Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
81,0.355942,0.234797,0.438148,0.164372,0.135019,0.271134,0.090832,0.229097,0.239421,0.057788
82,0.221687,0.232929,0.439774,0.212782,0.178231,0.214351,0.075704,0.207103,0.182313,0.048710
83,0.208982,0.274881,0.367201,0.192558,0.070952,0.147836,0.053128,0.161651,0.158674,0.142420
84,0.224921,0.161756,0.737022,0.204179,0.108621,0.212085,0.086423,0.194208,0.234987,0.110619
85,0.196083,0.249267,0.859255,0.217880,0.135556,0.218746,0.099876,0.263419,0.303519,0.041816
86,0.129432,0.170584,0.603598,0.120272,0.133423,0.102506,0.053219,0.218789,0.288412,0.059899
87,0.092227,0.168968,0.617255,0.181988,0.067758,0.084166,0.051390,0.356143,0.483384,0.147080
88,0.061229,0.129970,0.310676,0.163319,0.090575,0.089387,0.071431,0.275472,0.258868,0.086721
89,0.063363,0.283995,0.377907,0.164262,0.099891,0.147204,0.090832,0.597125,0.137790,0.037446
90,0.079852,0.273699,0.227924,0.167429,0.108703,0.168695,0.113615,0.737000,0.220363,0.039135
91,0.062025,0.213084,0.287553,0.255713,0.095796,0.114763,0.129535,0.537534,0.222149,0.030620
92,0.078917,0.227957,0.515210,0.132692,0.108205,0.122937,0.099866,0.456436,0.255987,0.035096
93,0.101853,0.124752,0.450799,0.270947,0.135146,0.105529,0.155034,0.352699,0.325807,0.035379
94,0.125361,0.236521,0.290164,0.218973,0.157458,0.189796,0.122842,0.268656,0.312867,0.037230
95,0.103542,0.376030,0.394777,0.204963,0.246461,0.130400,0.099954,0.294111,0.249194,0.034767
96,0.179134,0.371127,0.299189,0.199261,0.246711,0.152371,0.152173,0.224366,0.202393,0.037052
97,0.125084,0.270169,0.476103,0.146902,0.165060,0.155157,0.068779,0.199555,0.138515,0.037216
98,0.193822,0.361914,0.305226,0.218222,0.233757,0.071263,0.067825,0.225376,0.111472,0.026558
99,0.176957,0.188890,0.118960,0.398990,0.483506,0.249844,0.104598,0.180402,0.093835,0.079387
100,0.131901,0.144454,0.170099,0.389379,0.345769,0.206964,0.123504,0.311229,0.102603,0.098449
101,0.198148,0.222205,0.122121,0.281468,0.282753,0.114070,0.275843,0.255202,0.066456,0.034362
102,0.154872,0.270304,0.099487,0.634413,0.188398,0.155787,0.273325,0.291541,0.070372,0.068804
103,0.122328,0.252144,0.072102,0.614548,0.278915,0.142657,0.294201,0.256403,0.087298,0.061095
104,0.089299,0.243569,0.168295,0.422698,0.406422,0.099780,0.381630,0.228491,0.097909,0.086429
105,0.179813,0.270439,0.121406,0.239268,0.193145,0.257270,0.215914,0.354693,0.137183,0.042984
106,0.108174,0.254463,0.146730,0.277772,0.294951,0.089393,0.314706,0.328409,0.134644,0.098082
107,0.138223,0.287801,0.099895,0.268715,0.195163,0.113604,0.106989,0.357810,0.182803,0.120392
108,0.109943,0.201027,0.110819,0.392803,0.281448,0.102302,0.350777,0.352152,0.240805,0.074402
109,0.263775,0.205131,0.157728,0.342928,0.181553,0.110792,0.239391,0.493174,0.145464,0.145158
110,0.105462,0.182652,0.126318,0.202703,0.166444,0.069179,0.442592,0.364316,0.231627,0.092702
111,0.183060,0.164038,0.123396,0.402601,0.128021,0.090611,0.479086,0.290317,0.225438,0.103261
112,0.155160,0.188506,0.142149,0.196887,0.238407,0.097130,0.393610,0.356082,0.217599,0.086111
113,0.172008,0.119326,0.078710,0.368432,0.156041,0.266745,0.456763,0.343336,0.278805,0.062536
114,0.174369,0.216825,0.124398,0.271833,0.185339,0.240967,0.138074,0.226866,0.466085,0.088422
115,0.219645,0.224436,0.091393,0.221585,0.123356,0.416854,0.300325,0.200668,0.395641,0.073053
116,0.194283,0.178744,0.138587,0.321101,0.242663,0.259365,0.199263,0.171238,0.200413,0.058650
117,0.188997,0.153399,0.206960,0.107732,0.213504,0.134478,0.354453,0.170669,0.189427,0.099840
118,0.355939,0.290679,0.245710,0.140942,0.238535,0.190255,0.168289,0.198392,0.117772,0.119885
119,0.465591,0.204585,0.183618,0.162462,0.324506,0.118193,0.317281,0.307796,0.121143,0.068552
120,0.240788,0.282930,0.145630,0.260766,0.271840,0.136820,0.284365,0.312360,0.148896,0.135868
121,0.213485,0.143277,0.172287,0.179479,0.217480,0.225150,0.246064,0.261761,0.091915,0.107302
122,0.239933,0.203849,0.197615,0.141587,0.235122,0.138620,0.171005,0.342531,0.155721,0.083435
123,0.381772,0.149050,0.172612,0.134495,0.272181,0.085003,0.120254,0.490570,0.125898,0.066602
124,0.329915,0.134082,0.123158,0.111948,0.241796,0.158528,0.140790,0.394192,0.165102,0.164803
125,0.297238,0.136789,0.149692,0.128943,0.107720,0.177301,0.294723,0.260487,0.107316,0.050909
126,0.274394,0.150658,0.248898,0.115734,0.137585,0.204833,0.151764,0.298351,0.127608,0.045779
127,0.157941,0.143460,0.164333,0.063539,0.160348,0.086984,0.127889,0.236638,0.115082,0.073598
128,0.270141,0.150204,0.176492,0.177659,0.183757,0.087039,0.199176,0.234026,0.141068,0.074925
129,0.181709,0.220701,0.234497,0.226636,0.117287,0.071923,0.145625,0.273773,0.134503,0.095248
130,0.304207,0.234913,0.272327,0.109230,0.153932,0.134859,0.141608,0.311881,0.190740,0.095103
131,0.164922,0.133397,0.208707,0.140716,0.195370,0.134057,0.138934,0.271424,0.170826,0.175848
132,0.115382,0.175294,0.335973,0.084434,0.137269,0.150293,0.266843,0.465271,0.190672,0.084494
133,0.104257,0.109168,0.177349,0.081294,0.118262,0.117032,0.270478,0.276606,0.194392,0.096974
134,0.126410,0.096152,0.319683,0.120147,0.125632,0.073091,0.202321,0.274376,0.181313,0.094822
135,0.109578,0.076481,0.363138,0.121386,0.100188,0.106216,0.257577,0.292783,0.154461,0.072969
136,0.104863,0.119569,0.312394,0.052754,0.152840,0.131511,0.203661,0.391914,0.195544,0.083707
137,0.090437,0.125594,0.329952,0.163574,0.093873,0.097582,0.156992,0.176509,0.154986,0.091980
138,0.222234,0.133976,0.326986,0.207150,0.103621,0.123731,0.221877,0.242376,0.153060,0.061519
139,0.360384,0.192926,0.446000,0.193951,0.151867,0.190837,0.177097,0.196138,0.194625,0.050196
140,0.212024,0.237356,0.347448,0.127433,0.130411,0.180949,0.161751,0.223046,0.186701,0.044833
141,0.156930,0.173138,0.485613,0.114723,0.196112,0.232149,0.242530,0.200499,0.107890,0.068479
142,0.244506,0.070571,0.317372,0.198871,0.186392,0.251886,0.215942,0.319190,0.114110,0.087919
143,0.210094,0.131984,0.397321,0.256871,0.130968,0.171747,0.165313,0.262960,0.133521,0.069496
144,0.175783,0.192522,0.392029,0.245083,0.253310,0.286130,0.061697,0.406989,0.215121,0.100480
145,0.210341,0.066747,0.428704,0.185794,0.069013,0.125044,0.076408,0.539835,0.152500,0.172575
146,0.093587,0.136928,0.592653,0.168168,0.210519,0.166652,0.121151,0.309377,0.178551,0.145696
147,0.127702,0.089183,0.396522,0.229814,0.140650,0.092600,0.069269,0.248469,0.180151,0.106354
148,0.190765,0.087157,0.466587,0.206338,0.081513,0.074026,0.063155,0.531797,0.159027,0.058300
149,0.149256,0.222714,0.321054,0.258950,0.122292,0.111041,0.106186,0.225975,0.148035,0.124178
150,0.162770,0.207207,0.254809,0.126948,0.142754,0.096919,0.084439,0.392359,0.159330,0.089971
151,0.200358,0.158300,0.390284,0.218792,0.243897,0.138385,0.249240,0.283533,0.140073,0.138898
152,0.152200,0.148672,0.370952,0.116675,0.085856,0.323039,0.198838,0.226358,0.159506,0.195669
153,0.161528,0.144138,0.485946,0.159860,0.101754,0.186522,0.230544,0.183226,0.318034,0.097884
154,0.201137,0.254362,0.638262,0.139283,0.158577,0.241224,0.135804,0.095705,0.219518,0.092575
155,0.147008,0.215908,0.424251,0.135774,0.087724,0.267581,0.141915,0.135204,0.189092,0.079917
156,0.143557,0.101949,0.233359,0.144227,0.136941,0.200243,0.123746,0.242992,0.234718,0.100269
157,0.191479,0.306963,0.442618,0.139328,0.096554,0.195783,0.115546,0.258312,0.213665,0.079326
158,0.145536,0.295744,0.288794,0.157384,0.183371,0.172444,0.108117,0.552099,0.305567,0.119697
159,0.294848,0.203453,0.542746,0.149078,0.244642,0.228769,0.098556,0.329378,0.304722,0.077212
160,0.243664,0.307840,0.343504,0.102705,0.121016,0.106998,0.078204,0.414506,0.284824,0.045259
161,0.249177,0.249456,0.213228,0.161709,0.092098,0.150100,0.119338,0.296568,0.232951,0.141899
162,0.109241,0.290587,0.406221,0.135750,0.136657,0.121629,0.111816,0.508440,0.220541,0.055525
163,0.203880,0.244183,0.261992,0.219207,0.171830,0.167674,0.058497,0.462325,0.211028,0.076987
164,0.374454,0.109603,0.366532,0.131107,0.145373,0.143115,0.111858,0.450152,0.542090,0.119910
165,0.123236,0.234978,0.200674,0.073232,0.243814,0.115331,0.072526,0.415804,0.172169,0.210319
166,0.297116,0.201134,0.237488,0.101473,0.228099,0.243136,0.064586,0.458721,0.234079,0.120093
167,0.419675,0.270522,0.338819,0.066856,0.212298,0.150937,0.097745,0.354490,0.222550,0.133713
168,0.127415,0.229788,0.342055,0.149071,0.178734,0.202809,0.087117,0.346338,0.172370,0.175164
169,0.180283,0.178255,0.312883,0.145416,0.202987,0.410028,0.050060,0.438513,0.224785,0.118529
170,0.208135,0.268857,0.191701,0.232865,0.173003,0.215136,0.137894,0.411044,0.317126,0.130914
171,0.194662,0.288508,0.206354,0.100532,0.147616,0.226165,0.072630,0.608561,0.297421,0.119161
172,0.330384,0.363037,0.199714,0.130621,0.205691,0.174102,0.057321,0.243476,0.171196,0.059431
173,0.176775,0.239406,0.236078,0.067542,0.165613,0.123020,0.070813,0.389683,0.131051,0.043396
174,0.111367,0.245719,0.282672,0.149693,0.156056,0.167771,0.074703,0.504520,0.332808,0.062929
175,0.128857,0.199384,0.478405,0.124490,0.106077,0.178909,0.083202,0.378818,0.330855,0.047809
176,0.145199,0.189427,0.678736,0.150247,0.179232,0.189777,0.070962,0.466092,0.217314,0.063322
177,0.217729,0.214524,0.244227,0.105936,0.170643,0.140460,0.067746,0.198096,0.162818,0.053630
178,0.181632,0.301244,0.297279,0.157587,0.090916,0.134471,0.101744,0.432656,0.155105,0.074374
179,0.229045,0.303676,0.214684,0.198323,0.153405,0.113222,0.060391,0.343916,0.209011,0.083116
180,0.326883,0.184321,0.657619,0.180697,0.124487,0.149287,0.067710,0.284454,0.192289,0.061903
181,0.226260,0.247196,0.349381,0.163957,0.116971,0.213765,0.042846,0.179586,0.123030,0.074029
182,0.234615,0.170663,0.459558,0.262739,0.088213,0.193315,0.044726,0.219009,0.213995,0.060935
183,0.071453,0.220193,0.296982,0.236590,0.147882,0.254644,0.103591,0.447158,0.230632,0.071386
184,0.132232,0.310323,0.460754,0.194215,0.098133,0.159754,0.053892,0.388270,0.177999,0.071828
185,0.104471,0.235726,0.445906,0.118423,0.110177,0.153689,0.044556,0.389943,0.158327,0.141951
186,0.128535,0.143093,0.653327,0.136384,0.113544,0.096530,0.065141,0.705200,0.284031,0.145083
187,0.106210,0.137314,0.308877,0.179089,0.143786,0.122731,0.088999,0.853888,0.245939,0.070074
188,0.131868,0.152478,0.259525,0.209449,0.184848,0.152705,0.087862,0.994037,0.376812,0.042457
189,0.063665,0.230829,0.180426,0.245152,0.160106,0.163959,0.107799,0.442050,0.371277,0.035602
190,0.075661,0.308801,0.229051,0.307098,0.168974,0.158442,0.122094,0.650279,0.194855,0.032184
191,0.120289,0.150203,0.242363,0.245757,0.144184,0.135194,0.109989,0.459841,0.230224,0.030059
192,0.128482,0.099122,0.254522,0.275613,0.145024,0.121778,0.153188,0.465002,0.154086,0.037936
193,0.109742,0.209641,0.317803,0.295997,0.167223,0.163403,0.098215,0.420256,0.154680,0.051538
194,0.132855,0.167106,0.259898,0.275006,0.201504,0.103839,0.088111,0.199119,0.135510,0.050326
195,0.157353,0.462503,0.250917,0.195160,0.245171,0.118192,0.076855,0.265164,0.175052,0.047781
196,0.176682,0.159656,0.392783,0.279692,0.186707,0.058052,0.076333,0.210089,0.202153,0.051811
197,0.150758,0.161111,0.082465,0.339058,0.265190,0.321286,0.229190,0.309595,0.086404,0.067434
198,0.132873,0.164192,0.172364,0.420503,0.512903,0.090156,0.102003,0.227591,0.057457,0.082152
199,0.119683,0.300080,0.098946,0.323878,0.261038,0.148185,0.163376,0.229624,0.094157,0.064277
200,0.147739,0.249478,0.154472,0.319844,0.148094,0.176404,0.218662,0.255475,0.108398,0.052433
201,0.102844,0.405242,0.140020,0.475720,0.263525,0.076451,0.413024,0.404023,0.119623,0.066335
202,0.072582,0.369288,0.134660,0.265810,0.264210,0.164547,0.266175,0.405259,0.116946,0.045975
203,0.068181,0.303720,0.141659,0.370664,0.232175,0.243319,0.316002,0.342897,0.068358,0.085016
204,0.115980,0.423252,0.106452,0.275076,0.232687,0.245718,0.286425,0.262102,0.114145,0.097416
205,0.156469,0.245072,0.106790,0.341004,0.182928,0.148156,0.219280,0.292983,0.171389,0.163076
206,0.132640,0.124852,0.170604,0.371321,0.280802,0.154983,0.318390,0.152148,0.132603,0.066999
207,0.142392,0.113734,0.109624,0.254120,0.256107,0.194654,0.453290,0.263088,0.207950,0.138375
208,0.135281,0.173236,0.143174,0.178079,0.181132,0.148169,0.389308,0.559811,0.279477,0.091489
209,0.239145,0.148832,0.142507,0.119644,0.214443,0.202545,0.438692,0.476041,0.288907,0.089539
210,0.214250,0.115522,0.103531,0.196726,0.365607,0.278055,0.281727,0.318372,0.381793,0.095550
211,0.307368,0.141543,0.102884,0.208369,0.199245,0.128557,0.335226,0.302421,0.167801,0.056273
212,0.292196,0.140365,0.111260,0.162035,0.138942,0.302249,0.323372,0.266812,0.255914,0.069047
213,0.293310,0.273622,0.116625,0.228941,0.193042,0.337825,0.294232,0.274074,0.187828,0.099855
214,0.251208,0.222339,0.143776,0.165122,0.156726,0.401805,0.149925,0.337405,0.333309,0.094822
215,0.295107,0.176601,0.180872,0.204177,0.139881,0.256975,0.154886,0.162931,0.166796,0.102317
216,0.436632,0.373903,0.192982,0.276903,0.146313,0.145113,0.191626,0.190130,0.170883,0.141777
217,0.457066,0.185510,0.223970,0.149327,0.246674,0.144992,0.216425,0.190616,0.225296,0.126257
218,0.293716,0.173799,0.252840,0.329261,0.176050,0.147397,0.146367,0.369716,0.177791,0.101167
219,0.215321,0.171907,0.146591,0.148302,0.190745,0.160957,0.131635,0.361376,0.126551,0.100608
220,0.473056,0.190003,0.176814,0.090892,0.203004,0.165073,0.111921,0.312783,0.171880,0.115599
221,0.346264,0.130082,0.190997,0.093584,0.193718,0.096905,0.145730,0.330060,0.136348,0.105641
222,0.193240,0.180521,0.340092,0.254782,0.104534,0.158385,0.108113,0.294912,0.174129,0.104832
223,0.264103,0.214536,0.158047,0.152034,0.091228,0.279585,0.204227,0.380367,0.077970,0.040826
224,0.547703,0.229944,0.203601,0.311009,0.166419,0.197387,0.153586,0.253585,0.174023,0.081842
225,0.300725,0.159378,0.131829,0.186419,0.189849,0.101197,0.140952,0.191462,0.095803,0.111130
226,0.559169,0.118543,0.081171,0.129502,0.126674,0.113406,0.129792,0.273209,0.177656,0.128714
227,0.243700,0.181907,0.180259,0.136220,0.226615,0.119779,0.133854,0.168896,0.200004,0.089086
228,0.326114,0.198906,0.164891,0.174059,0.126211,0.133324,0.165723,0.304082,0.235985,0.060761
229,0.201877,0.107545,0.252024,0.175136,0.154235,0.101676,0.188575,0.315603,0.208767,0.091431
230,0.225908,0.094683,0.310240,0.151599,0.095202,0.090892,0.257975,0.293007,0.200281,0.093448
231,0.115237,0.203803,0.158841,0.105185,0.090449,0.131052,0.233011,0.199404,0.254259,0.045376
232,0.167559,0.086514,0.220601,0.093867,0.093570,0.108531,0.136466,0.324094,0.251751,0.117067
233,0.111683,0.140785,0.170353,0.058708,0.065438,0.154955,0.293019,0.261196,0.177806,0.075402
234,0.125377,0.168362,0.229621,0.144368,0.070849,0.131030,0.293154,0.321738,0.291768,0.080119
235,0.114921,0.150097,0.255930,0.076728,0.101536,0.127382,0.153624,0.396530,0.217501,0.064404
236,0.121955,0.263633,0.252107,0.254414,0.175305,0.130934,0.248926,0.351335,0.212571,0.056452
237,0.197016,0.109679,0.327858,0.105497,0.179732,0.175702,0.175916,0.251649,0.254908,0.085431
238,0.185703,0.173149,0.270624,0.125995,0.204528,0.176318,0.150937,0.308851,0.151034,0.085781
239,0.222996,0.144603,0.397158,0.204265,0.289692,0.147505,0.209824,0.356131,0.137539,0.105956
240,0.153752,0.135392,0.335501,0.125639,0.222963,0.150183,0.155382,0.264339,0.143290,0.066685
241,0.191065,0.198970,0.384388,0.219680,0.115645,0.218313,0.243415,0.300771,0.131935,0.095454
242,0.189127,0.119722,0.361752,0.236981,0.145616,0.151173,0.084705,0.471996,0.101288,0.078468
243,0.341998,0.157119,0.394835,0.148034,0.189538,0.168112,0.091314,0.407840,0.261971,0.099877
244,0.182746,0.193893,0.260624,0.152462,0.120674,0.103401,0.068110,0.342532,0.129545,0.106301
245,0.159722,0.333232,0.457586,0.201203,0.150029,0.111941,0.062584,0.360224,0.237180,0.099587
246,0.168386,0.286850,0.482522,0.170758,0.103706,0.132743,0.128627,0.475743,0.205877,0.111103
247,0.085560,0.247561,0.373261,0.191494,0.097944,0.081017,0.077325,0.199764,0.113433,0.211266
248,0.110042,0.306743,0.469517,0.068845,0.081342,0.117575,0.091968,0.386127,0.292281,0.121996
249,0.198284,0.182635,0.571996,0.181761,0.066712,0.178832,0.173225,0.272283,0.126587,0.097734
250,0.103517,0.276638,0.710114,0.189633,0.105189,0.280640,0.228416,0.282068,0.171403,0.098709
251,0.189193,0.338726,0.663790,0.098681,0.088838,0.226646,0.138533,0.134087,0.157220,0.150239
252,0.160142,0.356774,0.497420,0.143119,0.101051,0.158934,0.192133,0.140613,0.106249,0.136170
253,0.157644,0.157848,0.207857,0.138855,0.083429,0.229368,0.299408,0.212782,0.163197,0.087716
254,0.203893,0.329534,0.303697,0.113210,0.097357,0.362675,0.148777,0.110602,0.190638,0.118415
255,0.181145,0.277069,0.489314,0.118791,0.091486,0.263750,0.134795,0.282900,0.286626,0.079011
256,0.257465,0.186419,0.478914,0.126349,0.143579,0.199309,0.073839,0.410581,0.226675,0.195842
257,0.140770,0.203279,0.443869,0.142120,0.189480,0.197521,0.104580,0.196099,0.238280,0.084091
258,0.267344,0.283941,0.637137,0.143077,0.185305,0.133113,0.107261,0.337018,0.229566,0.063330
259,0.431221,0.326213,0.309771,0.126176,0.146303,0.129114,0.110274,0.473191,0.171735,0.079582
260,0.120500,0.398785,0.251654,0.143133,0.086472,0.076490,0.077420,0.291194,0.252959,0.063725
261,0.260247,0.499346,0.295516,0.184377,0.161065,0.132791,0.084650,0.526846,0.194835,0.090016
262,0.282320,0.224821,0.469841,0.096724,0.301540,0.149875,0.072066,0.480535,0.169130,0.161303
263,0.224270,0.242867,0.635430,0.087526,0.219167,0.167170,0.065130,0.440825,0.255404,0.189494
264,0.337059,0.235633,0.425891,0.106081,0.225895,0.197746,0.106857,0.423066,0.356010,0.145414
265,0.127193,0.142111,0.586364,0.083989,0.192852,0.139950,0.068808,0.405551,0.137658,0.177326
266,0.165131,0.255169,0.485768,0.100665,0.200494,0.162420,0.129528,0.498459,0.177964,0.143627
