Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1887,0.049131,0.050774,0.066723,0.039197,0.182156,0.033282,0.024034,0.115214,0.065702,0.074455
1888,0.039373,0.029693,0.061965,0.036298,0.367905,0.025303,0.051580,0.131843,0.066866,0.099303
1889,0.021571,0.050181,0.034802,0.025700,0.170087,0.023392,0.019425,0.091073,0.042204,0.080288
1890,0.040878,0.065674,0.020496,0.057719,0.139696,0.024983,0.033294,0.135652,0.094830,0.108416
1891,0.038602,0.052635,0.025201,0.012650,0.261151,0.033679,0.024519,0.121667,0.057642,0.113798
1892,0.036744,0.059617,0.046542,0.017551,0.128002,0.054208,0.028031,0.088853,0.125066,0.048871
1893,0.036573,0.056617,0.040737,0.013617,0.232315,0.040866,0.034425,0.102932,0.091804,0.040012
1894,0.040784,0.048157,0.065918,0.026728,0.172708,0.065305,0.026034,0.131239,0.136009,0.057480
1895,0.035592,0.036063,0.041297,0.017610,0.118092,0.092507,0.027911,0.094745,0.118756,0.067116
1896,0.030099,0.063736,0.053043,0.030080,0.119405,0.039109,0.017441,0.058639,0.061270,0.047422
1897,0.039177,0.091468,0.061902,0.043930,0.097470,0.069874,0.014032,0.105667,0.100484,0.084181
1898,0.017785,0.060589,0.063152,0.036086,0.101715,0.064426,0.032690,0.087685,0.088949,0.052387
1899,0.037724,0.115442,0.080249,0.024941,0.142611,0.045607,0.052963,0.077748,0.131593,0.090526
1900,0.037516,0.175546,0.077652,0.037969,0.134615,0.063250,0.054647,0.106475,0.077279,0.154198
1901,0.058704,0.080828,0.038094,0.055922,0.231516,0.082725,0.048765,0.116537,0.055141,0.119259
1902,0.058406,0.066913,0.037898,0.066199,0.154171,0.058595,0.021575,0.069206,0.138907,0.128384
1903,0.031730,0.044449,0.051861,0.054398,0.281316,0.068868,0.035499,0.074945,0.073887,0.092132
1904,0.078306,0.043618,0.037132,0.047967,0.161028,0.044040,0.020584,0.051320,0.105036,0.099866
1905,0.067215,0.084971,0.130259,0.028454,0.257198,0.090593,0.023776,0.124967,0.105648,0.080504
1906,0.066050,0.073122,0.042978,0.045044,0.118839,0.107401,0.041585,0.094271,0.113951,0.188092
1907,0.065332,0.055760,0.047354,0.068997,0.187877,0.132534,0.032394,0.058884,0.144656,0.244948
1908,0.071963,0.060288,0.032603,0.064681,0.223364,0.079528,0.037589,0.088346,0.148158,0.232563
1909,0.084617,0.061502,0.058524,0.055618,0.180847,0.160369,0.028129,0.150849,0.152752,0.208387
1910,0.094099,0.043070,0.138234,0.052751,0.075556,0.218968,0.033288,0.117553,0.094289,0.135637
1911,0.037945,0.024592,0.087190,0.085075,0.065789,0.222542,0.045127,0.108648,0.086339,0.100162
1912,0.050365,0.055384,0.124227,0.113940,0.088539,0.100532,0.041369,0.109002,0.131787,0.129511
1913,0.070247,0.076711,0.118783,0.105149,0.269360,0.118554,0.038056,0.091243,0.184803,0.145463
1914,0.074826,0.070606,0.090028,0.087805,0.128755,0.114572,0.053206,0.122779,0.270805,0.116924
1915,0.056208,0.103491,0.083180,0.066747,0.133492,0.112085,0.096323,0.082466,0.139273,0.093744
1916,0.055864,0.058154,0.089555,0.058567,0.139441,0.078012,0.082338,0.113539,0.130027,0.092767
1917,0.078000,0.055128,0.059521,0.101063,0.191520,0.082838,0.046856,0.108757,0.076477,0.068106
1918,0.079226,0.053232,0.068207,0.106760,0.215847,0.063971,0.034364,0.214792,0.072508,0.100577
1919,0.084508,0.037188,0.054782,0.082145,0.325957,0.079575,0.036611,0.224462,0.107816,0.081743
1920,0.077113,0.051642,0.170852,0.092713,0.098073,0.083924,0.057517,0.252525,0.052210,0.086619
1921,0.059064,0.034067,0.100437,0.054243,0.146858,0.138834,0.083221,0.245410,0.076441,0.062199
1922,0.075165,0.037855,0.084675,0.052209,0.212377,0.190544,0.076790,0.144831,0.041233,0.071907
1923,0.047911,0.048482,0.079912,0.055649,0.181095,0.123645,0.105545,0.145166,0.062292,0.041382
1924,0.080953,0.046594,0.075975,0.056289,0.251694,0.095267,0.060803,0.264913,0.054329,0.073316
1925,0.076998,0.044803,0.068149,0.061000,0.247311,0.083963,0.064279,0.121634,0.072046,0.033397
1926,0.070708,0.041470,0.070685,0.039535,0.179188,0.108975,0.053119,0.098655,0.087403,0.038162
1927,0.139149,0.063367,0.091662,0.050551,0.166893,0.161355,0.043426,0.106099,0.081392,0.032330
1928,0.101326,0.088039,0.066136,0.054395,0.190885,0.117324,0.040605,0.066145,0.111565,0.031953
1929,0.059291,0.086374,0.070011,0.046587,0.239096,0.090661,0.040730,0.037858,0.062047,0.016666
1930,0.051057,0.109622,0.095841,0.047318,0.122546,0.113323,0.056632,0.041807,0.074609,0.023258
1931,0.080077,0.106825,0.076635,0.137373,0.123505,0.107736,0.076819,0.073788,0.093735,0.029540
1932,0.042284,0.097238,0.127657,0.077774,0.107075,0.101363,0.066693,0.058499,0.116639,0.041867
1933,0.039685,0.102384,0.173279,0.088585,0.103612,0.051883,0.038395,0.025069,0.124658,0.013175
1934,0.028239,0.098800,0.164212,0.177554,0.119906,0.059035,0.039092,0.048204,0.072563,0.018977
1935,0.044465,0.103019,0.091371,0.196389,0.147027,0.032868,0.036003,0.048920,0.085083,0.063288
1936,0.029551,0.244059,0.105249,0.159538,0.107463,0.061135,0.071077,0.047374,0.042111,0.053899
1937,0.028351,0.149497,0.107158,0.160043,0.136311,0.086517,0.076085,0.084090,0.100173,0.117446
1938,0.032712,0.164829,0.059738,0.087475,0.129683,0.065568,0.039201,0.093161,0.030458,0.054520
1939,0.018186,0.072946,0.067264,0.061171,0.306387,0.066535,0.027731,0.107824,0.031607,0.040804
1940,0.014746,0.037502,0.036941,0.071762,0.160373,0.042947,0.050762,0.147859,0.080617,0.071337
1941,0.023012,0.050338,0.058771,0.144790,0.133485,0.029242,0.028404,0.081630,0.092944,0.071676
1942,0.024239,0.066617,0.113002,0.080775,0.272678,0.104540,0.051264,0.085156,0.055607,0.047347
1943,0.035902,0.038922,0.143193,0.110305,0.158160,0.046667,0.061238,0.065139,0.037035,0.050188
1944,0.033663,0.030821,0.122176,0.195728,0.273144,0.045937,0.066404,0.084888,0.052378,0.081173
1945,0.023074,0.041349,0.180311,0.068536,0.161859,0.075192,0.046599,0.091752,0.068307,0.091962
1946,0.033645,0.053169,0.368676,0.065999,0.279641,0.068443,0.047113,0.055073,0.105309,0.049720
1947,0.034039,0.040394,0.178295,0.032908,0.091891,0.039294,0.039111,0.075902,0.057453,0.054026
1948,0.022032,0.046493,0.101357,0.052778,0.204975,0.045325,0.041757,0.144849,0.069629,0.059182
1949,0.023158,0.044863,0.076417,0.069132,0.201158,0.053839,0.036890,0.085221,0.084180,0.039349
1950,0.027254,0.046348,0.143913,0.036618,0.096487,0.053927,0.027955,0.096477,0.036300,0.035223
1951,0.036499,0.064235,0.138132,0.031348,0.076137,0.028034,0.088592,0.081559,0.044592,0.028807
1952,0.020345,0.067240,0.081208,0.047988,0.158104,0.018793,0.041114,0.073656,0.053948,0.042534
1953,0.016723,0.050223,0.212231,0.079439,0.210564,0.015849,0.050432,0.039170,0.046597,0.029670
1954,0.025807,0.026251,0.313851,0.111345,0.180856,0.035967,0.040570,0.063057,0.034915,0.025083
1955,0.020437,0.038138,0.156967,0.086214,0.074826,0.042568,0.059721,0.050963,0.040785,0.029251
1956,0.021492,0.026069,0.136010,0.124410,0.066441,0.038859,0.054127,0.045887,0.060222,0.020453
1957,0.027694,0.023044,0.101781,0.131056,0.064193,0.039735,0.055492,0.043416,0.043418,0.026376
1958,0.030901,0.086376,0.078281,0.137515,0.085919,0.032427,0.046213,0.046915,0.040842,0.055028
1959,0.015195,0.044189,0.084557,0.070771,0.068040,0.033295,0.031476,0.039708,0.020219,0.034045
1960,0.014988,0.056950,0.053597,0.092100,0.047174,0.022041,0.035880,0.050324,0.028791,0.022956
1961,0.018452,0.034959,0.012826,0.085821,0.066681,0.039262,0.076406,0.090096,0.116678,0.069540
1962,0.025221,0.035839,0.018518,0.073908,0.101101,0.028781,0.050191,0.114200,0.026988,0.051189
1963,0.059326,0.031125,0.026924,0.066916,0.067649,0.019110,0.110338,0.062729,0.057209,0.061401
1964,0.045554,0.017591,0.035869,0.115489,0.166517,0.037373,0.094108,0.121891,0.077725,0.038395
1965,0.039011,0.040559,0.038033,0.051842,0.107373,0.016015,0.065669,0.092446,0.061370,0.032393
1966,0.026005,0.018973,0.037814,0.078484,0.254018,0.034107,0.113568,0.110370,0.088558,0.041467
1967,0.036978,0.022110,0.047777,0.064335,0.130801,0.012923,0.163122,0.118186,0.075401,0.060563
1968,0.042487,0.029671,0.049200,0.031379,0.070680,0.022267,0.066197,0.246025,0.112420,0.033837
1969,0.058442,0.038334,0.061390,0.032209,0.108141,0.015782,0.055084,0.232988,0.072645,0.080161
1970,0.059903,0.043431,0.109797,0.047703,0.093267,0.031682,0.048343,0.210554,0.059898,0.049680
1971,0.071061,0.045098,0.116538,0.028644,0.150929,0.042074,0.040819,0.246828,0.055492,0.071291
1972,0.054891,0.026550,0.167719,0.014691,0.119333,0.053345,0.035610,0.155021,0.136080,0.071607
1973,0.053051,0.020356,0.062209,0.017718,0.109752,0.032976,0.030921,0.169617,0.227756,0.057486
1974,0.063301,0.036693,0.081046,0.019945,0.106179,0.023783,0.036727,0.276483,0.160949,0.045945
1975,0.034168,0.043533,0.087853,0.039250,0.138962,0.029081,0.044532,0.195350,0.085670,0.045437
1976,0.039134,0.032351,0.069581,0.050665,0.088325,0.036171,0.033673,0.177193,0.117509,0.081559
1977,0.075277,0.028714,0.064635,0.029440,0.157597,0.044251,0.017875,0.181517,0.139527,0.112347
1978,0.053133,0.021998,0.051938,0.045006,0.239862,0.052246,0.039777,0.111499,0.086019,0.070793
1979,0.040919,0.034050,0.111921,0.028217,0.332172,0.025398,0.032595,0.168110,0.119644,0.055919
1980,0.083936,0.033246,0.080656,0.040010,0.186680,0.019954,0.039902,0.139382,0.161752,0.077492
1981,0.066184,0.049577,0.061210,0.024620,0.183816,0.032185,0.100630,0.121684,0.109136,0.030124
1982,0.064869,0.039850,0.073819,0.026240,0.204295,0.017609,0.034118,0.139814,0.138073,0.082630
1983,0.030551,0.038751,0.074745,0.045936,0.155410,0.025133,0.058313,0.119728,0.077876,0.075523
1984,0.041824,0.034107,0.066119,0.023690,0.134579,0.028931,0.025879,0.141366,0.110118,0.069048
1985,0.041654,0.029953,0.063909,0.030298,0.222671,0.035766,0.073809,0.167328,0.068361,0.054013
1986,0.039528,0.039380,0.027638,0.041088,0.157844,0.028092,0.062918,0.139427,0.047731,0.097381
1987,0.039905,0.046914,0.054417,0.063559,0.191900,0.024537,0.025503,0.139914,0.037142,0.108516
1988,0.074233,0.057093,0.041864,0.038169,0.222268,0.023021,0.034723,0.153746,0.087474,0.109482
1989,0.027895,0.029868,0.046888,0.013560,0.231211,0.033685,0.035787,0.098130,0.151138,0.073061
1990,0.033517,0.063428,0.037431,0.013560,0.131382,0.052143,0.030484,0.090613,0.088603,0.068417
1991,0.054804,0.054859,0.054971,0.021635,0.245225,0.089866,0.073877,0.076108,0.099065,0.082678
1992,0.052773,0.052481,0.039032,0.012244,0.140774,0.093561,0.034175,0.113200,0.095787,0.067108
1993,0.036606,0.075721,0.048015,0.026283,0.108007,0.111967,0.033045,0.093354,0.101066,0.084577
1994,0.028596,0.062208,0.074633,0.040158,0.116620,0.044140,0.039435,0.115780,0.126457,0.134796
1995,0.044722,0.049048,0.056212,0.028982,0.114812,0.050068,0.016976,0.064707,0.103060,0.084895
1996,0.063066,0.078653,0.050409,0.022140,0.108437,0.051341,0.024192,0.065161,0.100575,0.038688
1997,0.031577,0.062461,0.048680,0.047238,0.086428,0.079735,0.035045,0.062621,0.140018,0.103040
1998,0.038234,0.099776,0.045386,0.035466,0.081789,0.074263,0.031072,0.153215,0.074802,0.172633
1999,0.046514,0.102841,0.048114,0.050588,0.144634,0.096676,0.050542,0.126011,0.109155,0.162972
2000,0.039876,0.083247,0.029917,0.043815,0.139420,0.075508,0.053324,0.100171,0.069346,0.160030
2001,0.037859,0.071653,0.035027,0.039502,0.195615,0.174638,0.023234,0.070333,0.062357,0.183230
2002,0.048224,0.117725,0.050480,0.067212,0.184298,0.120908,0.038993,0.106724,0.113757,0.051157
2003,0.042524,0.081011,0.044150,0.082879,0.221703,0.246123,0.018779,0.143286,0.086802,0.106099
2004,0.086083,0.092203,0.038708,0.061159,0.213919,0.101770,0.033615,0.124744,0.162237,0.100213
2005,0.049631,0.096555,0.034972,0.086014,0.237525,0.143795,0.019855,0.062230,0.149019,0.209266
2006,0.072058,0.058117,0.061765,0.053767,0.325939,0.196881,0.033782,0.120058,0.105304,0.258299
2007,0.091860,0.038008,0.108708,0.058316,0.143114,0.178800,0.046455,0.084355,0.049386,0.180496
2008,0.089814,0.050321,0.071309,0.046723,0.247508,0.155804,0.051002,0.131123,0.168533,0.168964
2009,0.059089,0.032327,0.177614,0.048273,0.193876,0.186859,0.063725,0.084831,0.082365,0.366158
2010,0.075624,0.070019,0.170222,0.057686,0.209283,0.087827,0.044083,0.084863,0.092432,0.140087
2011,0.162429,0.057153,0.111780,0.050163,0.199066,0.139568,0.100342,0.175177,0.065408,0.157726
2012,0.068761,0.077772,0.097452,0.043570,0.167908,0.207368,0.058944,0.171131,0.108879,0.082893
2013,0.060307,0.157834,0.101035,0.062654,0.084926,0.104543,0.039617,0.056561,0.170374,0.075889
2014,0.082805,0.064813,0.120783,0.094826,0.156569,0.204638,0.054722,0.104276,0.161789,0.057951
2015,0.066322,0.129369,0.106134,0.088071,0.206512,0.100432,0.039474,0.115894,0.108273,0.103184
2016,0.091692,0.078460,0.133085,0.106512,0.211937,0.109657,0.059091,0.266060,0.075908,0.134237
2017,0.049397,0.047114,0.141156,0.107384,0.240420,0.226674,0.028416,0.242165,0.040486,0.079166
2018,0.125247,0.059082,0.113141,0.064055,0.121913,0.245910,0.048731,0.310701,0.054120,0.098061
2019,0.083263,0.045114,0.113386,0.050928,0.189911,0.129307,0.036209,0.258577,0.058501,0.074542
2020,0.075573,0.069013,0.066877,0.061498,0.192627,0.153989,0.053620,0.066671,0.034445,0.084704
2021,0.082743,0.064695,0.088747,0.033605,0.121934,0.066742,0.091201,0.106336,0.076402,0.054374
2022,0.089006,0.082521,0.059998,0.068290,0.074271,0.176668,0.083118,0.201100,0.080011,0.091850
2023,0.074143,0.042448,0.127115,0.131091,0.226680,0.128458,0.062501,0.137625,0.068406,0.067762
2024,0.150964,0.048562,0.086859,0.042558,0.240700,0.075186,0.101082,0.140813,0.074066,0.030261
2025,0.087395,0.038216,0.040135,0.057138,0.161908,0.086405,0.045915,0.047644,0.048673,0.033750
2026,0.097024,0.065609,0.059540,0.076570,0.275075,0.108597,0.057011,0.065473,0.051621,0.046963
2027,0.073066,0.071616,0.053398,0.091894,0.339777,0.130042,0.077117,0.064346,0.059505,0.017272
2028,0.065355,0.087377,0.163488,0.102731,0.097564,0.089856,0.151938,0.082754,0.070282,0.029633
2029,0.087813,0.140853,0.137429,0.059416,0.170087,0.060206,0.121652,0.053610,0.108751,0.046147
2030,0.090585,0.080064,0.131183,0.192623,0.193979,0.085710,0.107798,0.059157,0.128587,0.038294
2031,0.049403,0.079078,0.102631,0.106274,0.119439,0.039197,0.062125,0.049422,0.098795,0.023082
2032,0.041420,0.108494,0.107006,0.143429,0.099844,0.092504,0.052448,0.039470,0.134830,0.042400
2033,0.033724,0.103851,0.213394,0.097199,0.192781,0.049386,0.027110,0.043017,0.127652,0.031685
2034,0.033134,0.087472,0.170195,0.135663,0.312803,0.031858,0.049889,0.090542,0.048842,0.066224
2035,0.034372,0.195070,0.106316,0.100936,0.240820,0.049268,0.060151,0.054485,0.065777,0.123670
2036,0.046080,0.081550,0.099635,0.101200,0.257318,0.045200,0.076504,0.069135,0.065660,0.029943
2037,0.029958,0.151773,0.078865,0.150844,0.276872,0.054227,0.052160,0.150910,0.078254,0.146576
2038,0.026289,0.096024,0.215333,0.094209,0.201790,0.067007,0.030491,0.130338,0.057430,0.070356
2039,0.019680,0.073067,0.051529,0.088302,0.340229,0.031457,0.035908,0.118015,0.051412,0.081075
2040,0.026125,0.042923,0.132552,0.066021,0.265622,0.032981,0.052840,0.161553,0.121782,0.062013
2041,0.022974,0.045189,0.131776,0.113772,0.437170,0.065318,0.037110,0.066332,0.050882,0.108200
2042,0.036837,0.033780,0.188685,0.157235,0.185734,0.065807,0.028759,0.102677,0.085914,0.055834
2043,0.021846,0.028850,0.240214,0.086128,0.309083,0.089674,0.035370,0.127167,0.068806,0.019656
2044,0.041264,0.051576,0.210747,0.071945,0.182210,0.099108,0.023619,0.064631,0.054955,0.042339
2045,0.023015,0.054790,0.337247,0.078014,0.088972,0.050280,0.031493,0.122545,0.055026,0.058151
2046,0.022017,0.032356,0.103007,0.076803,0.146087,0.033029,0.064715,0.122409,0.054162,0.098256
2047,0.013830,0.042494,0.120681,0.105948,0.146041,0.048933,0.077820,0.170244,0.071978,0.033782
2048,0.013366,0.059299,0.113290,0.073822,0.088492,0.074022,0.064732,0.088610,0.063229,0.028394
2049,0.013540,0.047561,0.106125,0.059167,0.138992,0.024214,0.045568,0.060975,0.028376,0.032898
2050,0.022312,0.076883,0.277199,0.058766,0.081312,0.027162,0.050555,0.065435,0.030841,0.026936
2051,0.014844,0.069836,0.153200,0.070950,0.125239,0.040085,0.044412,0.038103,0.032002,0.034619
2052,0.017767,0.054672,0.118819,0.107186,0.073454,0.048427,0.063643,0.059096,0.055545,0.033832
2053,0.016262,0.028000,0.117333,0.106650,0.089321,0.030436,0.062988,0.037610,0.074304,0.020079
2054,0.014104,0.030247,0.213871,0.150993,0.136269,0.028214,0.041972,0.022899,0.072601,0.024297
2055,0.030296,0.030456,0.212112,0.127964,0.067349,0.031089,0.029272,0.034117,0.072448,0.022030
2056,0.019228,0.044566,0.094198,0.110849,0.105774,0.040062,0.035893,0.104811,0.037355,0.035322
2057,0.016839,0.064184,0.123641,0.114264,0.070141,0.060006,0.027602,0.049423,0.041674,0.032119
2058,0.013538,0.053678,0.090684,0.087409,0.053852,0.046857,0.028443,0.107976,0.026589,0.035028
2059,0.029227,0.030453,0.037639,0.089681,0.076268,0.025979,0.059985,0.137895,0.085410,0.071168
2060,0.060969,0.030318,0.032893,0.108725,0.100586,0.036439,0.059519,0.082846,0.065386,0.060799
2061,0.089227,0.024119,0.036229,0.094988,0.064285,0.045950,0.124029,0.086928,0.054480,0.051758
2062,0.040672,0.023544,0.024202,0.071495,0.078585,0.014972,0.115257,0.073640,0.087261,0.056801
2063,0.036235,0.056030,0.039867,0.055632,0.081009,0.015105,0.058023,0.086461,0.046752,0.061060
2064,0.066272,0.060541,0.029436,0.090374,0.279851,0.029174,0.136030,0.121833,0.088439,0.043993
2065,0.053275,0.030203,0.091816,0.051280,0.193889,0.016431,0.126207,0.167793,0.078130,0.065279
2066,0.042442,0.026823,0.048137,0.074156,0.108455,0.018209,0.061671,0.233376,0.083139,0.064153
2067,0.035589,0.044231,0.068841,0.021533,0.147748,0.020378,0.044848,0.195621,0.057881,0.044238
2068,0.095693,0.056640,0.114456,0.050483,0.126269,0.021942,0.087583,0.161289,0.124589,0.074598
2069,0.035648,0.049266,0.103577,0.038465,0.056376,0.031269,0.054323,0.221553,0.157800,0.047406
2070,0.079057,0.044577,0.172180,0.019848,0.169826,0.032056,0.040179,0.375245,0.127435,0.042528
2071,0.114307,0.047234,0.067394,0.040399,0.117127,0.032264,0.028093,0.289776,0.142993,0.067369
2072,0.078715,0.026261,0.104484,0.036242,0.112960,0.024952,0.053757,0.293185,0.147414,0.047372
2073,0.046189,0.027822,0.081589,0.038264,0.084572,0.016693,0.053210,0.389502,0.246377,0.052200
2074,0.046322,0.026045,0.142296,0.040867,0.161743,0.042181,0.027410,0.395341,0.139850,0.059983
2075,0.059727,0.015721,0.140397,0.048229,0.191334,0.036994,0.014990,0.146984,0.074631,0.042392
2076,0.049748,0.024900,0.112052,0.030054,0.230447,0.052107,0.016809,0.189160,0.163014,0.047233
2077,0.060860,0.021478,0.094946,0.025699,0.190031,0.060358,0.028440,0.069822,0.197814,0.057112
2078,0.060206,0.048068,0.239667,0.029196,0.223356,0.042309,0.042657,0.106363,0.146506,0.036254
2079,0.074264,0.023482,0.110485,0.030063,0.156493,0.046022,0.044002,0.087743,0.093498,0.051114
2080,0.074239,0.035605,0.115922,0.022405,0.191507,0.032757,0.053450,0.114693,0.186487,0.032703
2081,0.041892,0.050221,0.074383,0.030775,0.306593,0.044427,0.019562,0.151802,0.204063,0.048207
2082,0.067016,0.046839,0.115674,0.026409,0.233872,0.066824,0.043752,0.147177,0.139355,0.058124
2083,0.050921,0.053240,0.060168,0.068626,0.192696,0.065020,0.050773,0.151388,0.050968,0.096431
2084,0.037064,0.066911,0.054808,0.048366,0.622707,0.048366,0.028938,0.145321,0.064580,0.032569
2085,0.036560,0.063157,0.050697,0.032067,0.186917,0.019867,0.066852,0.101722,0.064799,0.068869
2086,0.037130,0.046985,0.089573,0.023274,0.188369,0.034829,0.035550,0.077807,0.050365,0.097417
2087,0.041310,0.030490,0.083747,0.011188,0.155656,0.019544,0.060750,0.115361,0.088258,0.079400
2088,0.023204,0.039914,0.038691,0.021935,0.148398,0.032181,0.053467,0.144080,0.114812,0.081616
2089,0.040110,0.041448,0.060616,0.028933,0.115848,0.039960,0.072389,0.145488,0.113612,0.056555
2090,0.040119,0.060549,0.041309,0.019324,0.109867,0.072965,0.080180,0.102956,0.094472,0.056616
2091,0.039743,0.032502,0.076528,0.023500,0.149914,0.063762,0.032830,0.109613,0.085184,0.128197
2092,0.046291,0.048729,0.132022,0.020523,0.139427,0.082277,0.063961,0.144572,0.125244,0.133977
2093,0.018467,0.069945,0.083247,0.026201,0.096648,0.055864,0.035272,0.064836,0.066540,0.149275
2094,0.020144,0.062094,0.071038,0.024384,0.188698,0.049540,0.035962,0.110229,0.115765,0.143023
2095,0.028242,0.045322,0.047971,0.011715,0.119681,0.046969,0.036340,0.205323,0.154162,0.115463
2096,0.042812,0.052135,0.038818,0.030472,0.100229,0.094119,0.018492,0.113034,0.150881,0.083545
2097,0.056828,0.072390,0.091410,0.023874,0.114010,0.121277,0.025984,0.241308,0.110698,0.119753
2098,0.038550,0.091247,0.070064,0.074174,0.318769,0.034389,0.040616,0.077422,0.094992,0.166992
2099,0.053600,0.055069,0.030039,0.039436,0.134241,0.125720,0.043998,0.099907,0.052337,0.148376
2100,0.059253,0.071206,0.050131,0.039372,0.210611,0.102093,0.055941,0.119156,0.100015,0.153928
2101,0.064372,0.089939,0.106173,0.048988,0.257296,0.107296,0.024457,0.229509,0.062769,0.165380
2102,0.104748,0.042359,0.031073,0.078622,0.198946,0.160992,0.030001,0.200068,0.183076,0.130615
2103,0.060834,0.053903,0.061709,0.061682,0.253247,0.094825,0.029491,0.126471,0.195332,0.109453
2104,0.081563,0.066189,0.050841,0.038336,0.305650,0.188611,0.027529,0.137135,0.103029,0.170997
2105,0.153836,0.065428,0.039014,0.032876,0.137969,0.357368,0.038875,0.122199,0.116102,0.068717
2106,0.082380,0.046521,0.088285,0.033958,0.280493,0.162091,0.040610,0.078465,0.179860,0.143128
2107,0.060030,0.058716,0.088309,0.040845,0.217648,0.176177,0.050270,0.055267,0.070494,0.193023
2108,0.092550,0.053969,0.087238,0.056297,0.105271,0.142572,0.067888,0.076067,0.165652,0.206774
2109,0.120360,0.037803,0.062188,0.048556,0.111371,0.106430,0.031461,0.121847,0.114584,0.247095
2110,0.074853,0.128671,0.079394,0.063441,0.113514,0.162730,0.095607,0.184920,0.177550,0.170101
2111,0.077101,0.092505,0.083582,0.064421,0.163499,0.100450,0.039517,0.047390,0.150121,0.071743
2112,0.138633,0.057102,0.083920,0.063770,0.119988,0.092994,0.070836,0.185568,0.106527,0.087083
2113,0.092281,0.080918,0.092506,0.067132,0.176860,0.120680,0.030577,0.189978,0.094714,0.099382
2114,0.082537,0.091045,0.113849,0.068488,0.164937,0.132273,0.028722,0.111122,0.061689,0.086042
2115,0.074591,0.082041,0.223771,0.046816,0.191695,0.163857,0.025703,0.132949,0.057303,0.162951
2116,0.057343,0.069075,0.086935,0.042503,0.088354,0.129075,0.048819,0.567167,0.037975,0.142760
2117,0.101471,0.073207,0.147815,0.039525,0.187414,0.125737,0.034146,0.228173,0.033053,0.090318
2118,0.074225,0.088167,0.086837,0.072302,0.180809,0.118124,0.049686,0.116145,0.018163,0.065588
2119,0.080471,0.067558,0.119699,0.108653,0.157842,0.141502,0.052735,0.179497,0.026812,0.051688
2120,0.100305,0.108342,0.125469,0.067660,0.163628,0.096061,0.053394,0.140820,0.072355,0.043461
2121,0.063268,0.045941,0.077924,0.075222,0.266267,0.075873,0.109735,0.100822,0.061588,0.061957
2122,0.088029,0.053170,0.061585,0.074455,0.331678,0.250047,0.082706,0.166549,0.082926,0.045207
2123,0.117285,0.061978,0.084047,0.036603,0.211012,0.091587,0.064662,0.071399,0.063976,0.033774
2124,0.063806,0.042893,0.041513,0.064776,0.147215,0.097878,0.075369,0.092638,0.035553,0.024026
2125,0.085022,0.049130,0.080242,0.032048,0.112941,0.141279,0.057421,0.144736,0.098453,0.024071
2126,0.069405,0.082892,0.081207,0.045711,0.101289,0.233742,0.054324,0.089157,0.089089,0.037661
2127,0.082401,0.126003,0.102604,0.034109,0.198634,0.134874,0.086084,0.074601,0.186168,0.044933
2128,0.043882,0.050277,0.107824,0.114854,0.152078,0.130965,0.072399,0.050707,0.112892,0.023046
2129,0.038382,0.066449,0.090572,0.137330,0.119293,0.161186,0.056491,0.060807,0.070699,0.039304
2130,0.030398,0.081485,0.123389,0.147224,0.080650,0.074407,0.066506,0.089011,0.046475,0.029515
2131,0.030837,0.100809,0.187572,0.089153,0.134692,0.091896,0.039681,0.072520,0.098445,0.051558
2132,0.039782,0.096945,0.333405,0.052108,0.214427,0.093887,0.038969,0.073339,0.046340,0.087333
2133,0.053149,0.103947,0.147007,0.137764,0.306366,0.071098,0.079455,0.124077,0.069314,0.197198
2134,0.024851,0.098949,0.141727,0.234721,0.407864,0.068201,0.065988,0.043970,0.094753,0.073493
2135,0.029125,0.106055,0.052423,0.160080,0.358617,0.041945,0.053602,0.160031,0.064444,0.092752
2136,0.029683,0.145508,0.091760,0.059322,0.558758,0.040905,0.044684,0.175483,0.045359,0.080025
2137,0.025528,0.042355,0.194179,0.114390,0.270023,0.060056,0.082490,0.103867,0.087825,0.061169
2138,0.036377,0.049801,0.115752,0.147684,0.152972,0.054530,0.074043,0.094995,0.053094,0.054816
2139,0.069098,0.026127,0.109884,0.259807,0.215231,0.043856,0.061105,0.090153,0.070847,0.035206
2140,0.073687,0.022300,0.225847,0.093256,0.280934,0.068504,0.093433,0.106345,0.048222,0.077864
2141,0.037961,0.029222,0.240778,0.073252,0.305664,0.079115,0.075650,0.120422,0.035216,0.034237
2142,0.025861,0.041060,0.122394,0.084501,0.298857,0.068160,0.064030,0.094647,0.049272,0.033562
2143,0.040933,0.060497,0.166989,0.081718,0.113725,0.125321,0.067767,0.033472,0.058776,0.053978
2144,0.027952,0.047232,0.113593,0.063333,0.082528,0.058625,0.082136,0.079340,0.112493,0.086598
2145,0.022676,0.068275,0.158434,0.067967,0.061229,0.027946,0.085986,0.141092,0.040995,0.063846
2146,0.017213,0.096553,0.110403,0.133892,0.097124,0.043851,0.066702,0.091859,0.054056,0.043877
2147,0.021315,0.068288,0.129926,0.078322,0.174105,0.056999,0.051642,0.119107,0.055534,0.046157
2148,0.024979,0.059334,0.117469,0.075270,0.091958,0.038757,0.040950,0.120624,0.041141,0.019303
