Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
2997,0.853940,1.009567,1.139002,0.456701,0.635322,0.603911,0.235016,0.584589,0.250488,0.536827
2998,0.813777,0.873504,1.143728,0.376934,0.804032,0.364212,0.162325,0.609609,0.349969,1.051644
2999,0.438635,0.419885,1.697342,0.427420,1.040100,0.576235,0.429404,1.380767,0.229400,0.877137
3000,0.286068,0.550394,2.216237,0.294957,0.618879,0.529182,1.034922,1.303496,0.256359,0.777854
3001,1.049144,0.582462,1.373604,0.270221,0.620101,0.512059,0.668470,0.727229,0.219106,0.680325
3002,0.837768,0.630880,1.240232,0.353098,0.406843,0.531094,0.381992,0.566665,0.404490,0.364275
3003,0.512280,0.504151,1.230293,0.279783,0.372030,0.534264,0.245693,0.668094,0.405212,0.469502
3004,0.665351,0.285310,1.070221,0.577672,0.260042,0.995521,0.316851,0.548190,0.446430,0.319968
3005,0.603541,0.519667,0.693373,0.394642,0.432035,0.593228,0.459013,0.695188,0.242186,0.416085
3006,0.601185,0.461270,0.680291,0.466688,0.450581,0.902302,0.273429,0.609941,0.593424,0.435368
3007,0.610782,0.461923,0.940974,0.474585,0.349482,0.596084,0.450924,0.415744,0.474348,0.292977
3008,0.534270,0.408058,0.735460,0.264517,0.595911,0.515027,0.346407,0.520321,0.489374,0.327775
3009,0.620490,0.390373,0.776761,0.382555,0.499350,0.481080,0.479899,0.533963,0.640681,0.363156
3010,0.487065,0.754605,0.681303,0.318147,0.435148,0.525011,0.430726,0.358617,1.081071,0.452638
3011,1.303178,0.752944,0.513399,0.154986,1.102579,0.348906,0.339413,0.676789,0.670904,0.601561
3012,1.326541,0.507298,0.458908,0.186065,0.710897,0.567164,0.387050,0.830572,0.462850,0.416805
3013,0.601287,1.334505,1.483026,0.326598,0.525735,0.625740,0.291397,0.919128,0.453903,0.375058
3014,0.609923,0.772165,0.872002,0.391747,0.547441,0.871960,0.232762,0.805575,0.345315,0.315849
3015,0.504967,0.673832,0.558611,0.599855,0.882014,0.378347,0.365889,0.500634,0.292906,0.327422
3016,0.504560,0.731122,1.045588,0.392775,1.353277,0.511519,0.231552,0.848394,0.598166,0.434690
3017,1.049122,0.551607,1.395240,0.312651,1.271022,0.643343,0.296484,1.028638,0.312479,0.268552
3018,0.279070,0.505629,0.575203,0.415564,0.840059,0.688663,0.247583,0.595135,0.350625,0.263357
3019,0.537426,0.540952,1.392548,0.377300,0.732509,0.441423,0.287598,0.460250,0.423062,0.267089
3020,0.319022,0.320697,1.599980,0.303872,0.508687,0.411133,0.290816,0.426063,0.249172,0.454653
3021,0.311771,0.389826,1.481132,0.183722,0.586240,0.466621,0.234679,0.342414,0.324397,0.383010
3022,0.508290,0.380071,1.533046,0.301208,0.862907,0.750229,0.202138,0.553449,0.376793,0.294664
3023,0.675211,0.339003,0.885759,0.243252,0.914831,0.256817,0.199831,0.482691,0.359909,0.492320
3024,0.600031,0.579140,0.910053,0.209037,0.747681,0.275649,0.137861,1.069169,0.366335,0.341810
3025,0.491366,0.180218,0.733979,0.200286,0.927624,0.516572,0.241977,0.401476,0.182040,0.365286
3026,0.300612,0.182437,0.589464,0.271856,0.586176,0.927487,0.216546,0.586427,0.313204,0.491935
3027,0.398110,0.225756,0.698880,0.245937,0.610684,0.624253,0.292078,0.519704,0.433557,0.376617
3028,0.265606,0.282995,0.596781,0.202239,0.299966,0.526312,0.312369,0.317186,0.367272,0.315873
3029,0.787466,0.136524,0.360685,0.189875,0.266534,0.279416,0.311289,0.603431,0.326395,0.320637
3030,0.325804,0.274667,0.397411,0.155135,0.574380,0.294533,0.354822,0.709959,0.651699,0.173456
3031,0.409642,0.133548,0.592552,0.233049,0.325023,0.592306,0.295240,0.572081,0.308818,0.200049
3032,0.255232,0.151884,0.447022,0.236888,0.199558,0.647154,0.184623,0.342104,0.299703,0.265741
3033,0.248247,0.120671,0.240025,0.267508,0.198727,0.606202,0.205912,0.673096,0.380964,0.292569
3034,0.383634,0.174873,0.305674,0.181509,0.247272,0.419978,0.226201,0.306068,0.326279,0.316976
3035,0.191576,0.059012,0.280966,0.182617,0.207593,0.245960,0.239133,0.296889,0.149609,0.210241
3036,0.380252,0.079581,0.252047,0.253610,0.175552,0.395179,0.311753,0.313994,0.318053,0.279156
3037,0.267795,0.121382,0.396688,0.562970,0.192803,0.249703,0.269051,0.197947,0.185517,0.254346
3038,0.265830,0.302123,0.199377,0.323276,0.226582,0.274869,0.210508,0.160942,0.222794,0.162612
3039,0.115389,0.168669,0.416803,0.207403,0.124834,0.298210,0.319864,0.307551,0.183660,0.114392
3040,0.067616,0.305163,0.335454,0.434526,0.255110,0.236497,0.269583,0.431809,0.150079,0.244581
3041,0.117987,0.216915,0.224608,0.286580,0.405284,0.394374,0.494721,0.258745,0.130261,0.217221
3042,0.130825,0.140805,0.591336,0.321008,0.176501,0.302040,0.367988,0.264943,0.283458,0.220080
3043,0.102325,0.239539,0.159917,0.577121,0.194569,0.550270,0.508189,0.165395,0.273898,0.269867
3044,0.095638,0.423168,0.274409,0.312013,0.356174,0.336824,0.494799,0.197528,0.213796,0.209854
3045,0.185506,0.508586,0.382776,0.345214,0.464457,0.397037,0.817412,0.249190,0.241405,0.200548
3046,0.126093,0.388715,0.282649,0.359859,0.333732,0.784912,0.500643,0.261330,0.246840,0.242687
3047,0.080204,0.437403,0.623044,0.237701,0.280819,0.462768,0.466015,0.258447,0.264796,0.249091
3048,0.207078,0.306178,0.534925,0.366388,0.495570,0.542184,0.519172,0.403863,0.232022,0.332248
3049,0.085692,0.313147,0.216509,0.303015,0.417314,0.738328,0.782727,0.417689,0.305513,0.906269
3050,0.175281,0.552304,0.661725,0.533417,0.442400,0.528381,0.585820,0.316392,0.298804,0.394746
3051,0.177860,0.416490,0.282941,0.316140,0.413455,0.364045,0.667728,0.441465,0.394735,0.246418
3052,0.206242,0.337037,0.369936,0.270817,0.461288,0.372882,0.536679,0.207567,0.334275,0.244503
3053,0.216060,0.251762,0.269222,0.232515,0.344335,0.406454,0.832163,0.388018,0.284486,0.411946
3054,0.204351,0.411830,0.369116,0.194643,0.286268,0.575722,0.289320,0.345306,0.263230,0.523755
3055,0.229965,0.602889,0.601316,0.236109,0.475884,0.726943,0.487110,0.278297,0.255077,0.561401
3056,0.240729,0.554870,0.304517,0.305164,0.395087,1.625855,0.915780,0.279640,0.283167,1.020221
3057,0.121017,0.720305,0.376857,0.343826,0.432100,0.774418,0.456484,0.283730,0.314722,0.596138
3058,0.338119,0.514901,0.229786,0.390958,0.700706,0.840529,1.139361,0.212148,0.447112,0.488067
3059,0.318038,0.262983,0.345745,0.371583,0.522471,1.463185,1.086932,0.206961,0.385021,0.699675
3060,0.260648,0.400796,0.611554,0.322267,1.198144,1.124061,0.782299,0.366771,0.621678,0.723042
3061,0.161554,0.574983,0.491247,0.310546,0.470555,0.750541,0.692846,0.191665,0.280745,1.517009
3062,0.441933,0.501677,0.220094,0.380107,0.533073,0.683071,0.349888,0.491610,0.446725,1.176086
3063,0.350824,0.660440,0.530853,0.294962,0.641790,1.153764,0.682363,0.340525,0.465506,0.703333
3064,0.288829,0.513363,0.594514,0.194337,1.030091,0.522750,0.761474,0.434436,0.402299,1.343622
3065,0.535427,0.649007,0.293579,0.368064,0.744719,1.352224,0.522594,0.170050,0.451690,1.082731
3066,0.403035,0.856963,0.361913,0.478993,0.745423,1.232655,0.327245,0.457571,0.359258,1.087251
3067,0.330308,0.473747,0.601766,0.276877,0.526591,0.747676,0.760132,0.554524,0.716919,0.774006
3068,0.375135,0.607789,0.299088,0.462825,0.609574,0.388882,0.373105,0.375120,0.609896,0.679117
3069,0.373678,0.613584,0.597201,0.415842,0.633168,0.632883,0.293297,0.308553,0.388793,0.918327
3070,0.646103,1.185034,0.662633,0.272517,0.520777,0.437850,0.331868,0.271464,0.719377,1.141681
3071,0.338315,1.188732,0.520923,0.574236,0.549693,0.710249,0.304690,0.289696,0.997683,0.701968
3072,0.397845,0.739620,0.393462,0.378687,0.954317,0.755319,0.552243,0.329827,1.066837,0.604142
3073,0.506790,0.673833,0.182403,0.459403,0.614070,0.502443,0.574366,0.239426,0.559494,1.524704
3074,0.246106,1.242578,0.427597,0.338153,0.643075,1.198773,0.360477,0.465226,0.255954,1.196130
3075,0.272980,1.875324,0.413824,0.293161,0.482025,0.949879,0.568473,0.331035,0.224787,1.053768
3076,0.222365,1.231959,0.483253,0.282612,0.515855,0.592846,0.707570,0.384411,0.126842,0.863450
3077,0.217037,0.583092,0.282240,0.618477,0.741712,0.791853,0.551551,0.321126,0.159810,0.602605
3078,0.236732,0.746756,0.565253,0.220161,0.623284,0.999557,0.487646,0.452017,0.271142,0.506077
3079,0.178705,0.991338,0.283913,0.196626,1.177543,0.475414,0.414379,0.295292,0.295984,0.665779
3080,0.369153,0.891296,0.366018,0.236781,0.332494,0.485164,0.601687,0.432293,0.212228,0.502402
3081,0.372026,0.573711,0.426945,0.189413,0.477567,0.381122,0.529629,0.618242,0.550688,0.845675
3082,0.452316,1.082402,0.653251,0.232340,0.435365,0.580330,0.687212,0.446571,0.544758,0.989616
3083,0.390940,0.524638,0.327680,0.303969,0.494074,1.147404,0.794506,0.353972,0.273113,0.947396
3084,0.520344,0.762333,0.587049,0.306538,0.444301,1.238494,0.427288,0.618180,0.491392,0.610167
3085,0.838802,0.639750,0.395153,0.243323,0.444104,1.150606,0.400898,0.621995,0.860747,0.409727
3086,0.633940,1.146916,0.728359,0.236014,0.571678,0.806771,0.316425,0.500777,0.575264,0.579714
3087,0.545481,1.542277,0.648189,0.170046,0.554102,0.587301,0.199621,0.905119,0.569318,0.488663
3088,0.515293,0.961210,0.622033,0.315307,1.398393,0.603563,0.450215,0.644999,0.450574,0.836682
3089,0.590489,0.664651,0.623593,0.612226,0.738170,0.804501,0.289572,1.069165,0.791878,1.172183
3090,0.989048,1.194584,1.159063,0.264182,0.393183,1.066627,0.421554,0.901761,0.429106,0.962725
3091,0.577323,1.028885,1.582661,0.430701,0.567967,0.777889,0.414747,0.631835,0.259675,0.752104
3092,0.544013,1.060781,1.782065,0.802433,0.510272,1.182999,0.387960,1.748806,0.348673,0.889661
3093,1.228822,1.244287,1.998487,0.720003,0.558787,0.679184,0.497490,0.536840,0.422616,0.752908
3094,1.303967,0.730248,2.396067,0.459723,0.760518,0.643057,0.305531,0.519416,0.299197,0.665646
3095,1.020715,0.721767,0.910082,0.307183,0.586722,0.650647,0.150035,0.574706,0.271962,0.911998
3096,0.421561,0.516951,1.115678,0.371889,0.541914,0.509309,0.291009,1.845855,0.296415,0.840877
3097,0.463141,0.500237,3.637706,0.261214,0.539785,0.875015,0.408980,1.977425,0.194091,0.754917
3098,0.355496,0.315482,1.377258,0.373750,0.554060,0.737334,0.579372,1.627396,0.214963,0.591048
3099,0.607621,0.427015,1.859766,0.194593,0.420345,1.125843,0.819128,0.925770,0.302263,0.588900
3100,0.750958,0.718755,1.331663,0.301110,0.276940,0.537537,0.535390,0.372247,0.203176,0.696109
3101,1.022214,0.457095,1.149487,0.393365,0.264389,0.357522,0.518305,0.552164,0.347582,0.509918
3102,0.425348,0.344373,1.341863,0.445970,0.313753,0.369328,0.365404,0.613705,0.526980,0.537843
3103,0.534291,0.745273,0.579716,0.508842,0.427018,0.904712,0.305151,0.660820,0.787610,0.884349
3104,0.867456,0.277274,0.446555,0.317675,0.367053,0.535476,0.292606,0.504138,0.268117,0.427878
3105,0.397020,0.552340,0.430977,0.248723,0.525815,0.760479,0.509840,0.291594,0.286674,0.447432
3106,0.366266,0.456467,0.605718,0.199234,0.350583,0.476449,0.543122,0.403920,0.610726,0.374089
3107,0.513057,0.821801,0.654762,0.237340,0.383956,0.712830,0.655595,0.415678,0.442273,0.372249
3108,0.605549,0.721730,0.573331,0.286645,0.270444,0.535155,0.338123,0.396859,0.554871,1.024264
3109,0.491603,1.194297,0.410284,0.259930,0.649332,0.856275,0.627373,0.588983,0.638751,0.716694
3110,0.826347,0.648159,0.904834,0.290723,0.660371,0.698961,0.208971,0.634304,0.573943,0.465206
3111,0.820770,1.110318,1.096185,0.348580,0.560411,0.452734,0.463099,0.440842,0.318378,0.348855
3112,0.873366,1.143233,0.798124,0.316449,0.595497,0.782308,0.218947,0.399890,0.302323,0.455220
3113,0.529825,0.729064,0.578811,0.632250,0.600858,0.607910,0.395966,0.455595,0.282895,0.565065
3114,0.629464,0.616017,0.681636,0.634543,0.911870,0.826280,0.327374,0.458514,0.373440,0.471126
3115,0.411863,0.507737,0.949931,0.527870,0.738286,0.775167,0.401257,1.127188,0.393922,0.324780
3116,0.742355,1.003960,0.906462,0.388203,1.032555,0.701210,0.286527,0.823216,0.437189,0.390581
3117,0.296245,0.424647,0.605836,0.331244,0.686344,0.554812,0.224554,0.558719,0.473373,0.510304
3118,0.693552,0.316535,0.977411,0.395917,0.727311,0.742207,0.219363,0.457064,0.339471,0.448806
3119,0.427678,0.279649,1.363335,0.772400,1.295278,0.356409,0.405654,0.799020,0.248033,0.660218
3120,0.621534,0.293557,1.082920,0.363732,0.632370,0.536173,0.355409,0.406335,0.623689,0.412634
3121,0.683320,0.306435,0.984853,0.343404,0.550173,0.458942,0.332859,0.711726,0.482002,0.361207
3122,0.565163,0.199234,1.848244,0.345200,0.534033,0.573155,0.258292,0.565495,0.462251,0.374252
3123,0.470305,0.389179,0.614181,0.262744,0.851377,0.364194,0.333970,0.753361,0.402438,0.367366
3124,0.258081,0.222303,0.453726,0.150300,0.800383,0.788434,0.150864,0.409487,0.299918,0.519630
3125,0.600371,0.117106,0.578299,0.191166,0.880047,0.760287,0.202406,0.442564,0.339717,0.380637
3126,0.300115,0.148304,0.858728,0.186105,0.587540,0.454115,0.510958,0.321415,0.720702,0.384580
3127,0.578561,0.099159,0.619085,0.195201,0.419210,0.358542,0.421251,0.737841,0.278066,0.262401
3128,0.345022,0.143359,0.328714,0.296331,0.494813,0.274408,0.333292,0.759197,0.412131,0.226374
3129,0.306427,0.134528,0.878914,0.182846,0.376701,0.522639,0.312467,0.635574,0.403242,0.351184
3130,0.240728,0.226879,0.942826,0.192415,0.180431,0.498301,0.163367,0.257841,0.366271,0.295718
3131,0.166147,0.122703,0.733161,0.297752,0.244938,0.564145,0.217705,0.513488,0.294746,0.301089
3132,0.211894,0.106647,0.477972,0.170904,0.154723,0.278745,0.164619,0.349347,0.290733,0.245377
3133,0.218845,0.066657,0.384619,0.141950,0.212790,0.319938,0.260348,0.395923,0.551575,0.335052
3134,0.394028,0.105888,0.302614,0.171489,0.150756,0.476228,0.272688,0.235232,0.401141,0.285829
3135,0.158772,0.095649,0.672598,0.197419,0.243573,0.518897,0.355170,0.286157,0.293065,0.215924
3136,0.260405,0.158213,0.321203,0.367627,0.146729,0.218349,0.278801,0.212331,0.124797,0.122787
3137,0.182381,0.172139,0.495865,0.343251,0.162822,0.425602,0.377756,0.228947,0.214814,0.090028
3138,0.089583,0.212979,0.316497,0.211640,0.218951,0.311431,0.552692,0.253320,0.125103,0.140724
3139,0.116333,0.179967,0.863471,0.199191,0.263970,0.892223,0.279597,0.664166,0.153785,0.122208
3140,0.136969,0.267776,0.300768,0.340643,0.207298,0.391637,0.517635,0.348669,0.228147,0.248763
3141,0.124260,0.372032,0.299554,0.427671,0.254668,0.590987,0.607385,0.182286,0.181832,0.114717
3142,0.128938,0.248168,0.197266,0.335867,0.290559,1.158179,0.677391,0.319514,0.195366,0.340844
3143,0.216598,0.418068,0.300080,0.311868,0.244587,0.674765,0.525755,0.210873,0.220182,0.267816
3144,0.097839,0.301869,0.216759,0.351966,0.320496,1.065931,0.493947,0.294229,0.287387,0.273894
3145,0.199108,0.219071,0.251927,0.301188,0.251804,0.562528,0.949162,0.412427,0.345304,0.147595
3146,0.104967,0.423476,0.452648,0.541078,0.460855,0.544056,0.470309,0.757575,0.407468,0.254735
3147,0.129127,0.386312,0.243899,0.351795,0.286733,0.419796,0.681474,0.498710,0.352539,0.385109
3148,0.152299,0.742951,0.331292,0.597065,0.283077,0.286111,0.595988,0.712934,0.354028,0.426117
3149,0.156504,0.454264,0.330622,0.483640,0.452371,0.565228,0.610495,0.502336,0.393766,0.450236
3150,0.142729,0.252729,0.228694,0.578317,0.585857,0.393693,0.561797,0.515792,0.366740,0.510583
3151,0.115795,0.428714,0.764894,0.287546,0.658434,0.454155,0.745379,0.589318,0.244984,0.329942
3152,0.227122,0.472917,0.573382,0.471711,0.389941,0.597602,1.119643,0.434666,0.223816,0.640054
3153,0.193444,0.263494,0.528851,0.295669,0.377682,0.802564,0.949514,0.270656,0.254072,0.437531
3154,0.216208,0.425692,0.494387,0.620216,0.604332,1.200188,1.087076,0.497933,0.280889,0.479102
3155,0.357295,0.319910,0.348823,0.623591,0.769859,0.878475,0.642290,0.285811,0.368080,0.380172
3156,0.310653,0.272031,0.476180,0.834185,0.535880,0.812342,0.416019,0.328841,0.342564,0.571132
3157,0.349043,0.256059,0.367107,0.421637,0.801166,0.593660,0.637356,0.329806,0.461247,0.471156
3158,0.283690,0.323336,0.615436,0.373000,0.541818,0.840280,0.890113,0.400894,0.710223,0.426667
3159,0.448872,0.506653,0.433476,0.414545,0.712912,0.650553,0.683590,0.587455,0.455911,0.792499
3160,0.481437,0.605096,0.410990,0.361903,0.610668,0.438202,1.129809,0.606547,0.444839,0.881489
3161,0.799577,0.409501,0.527674,0.440989,0.960023,0.530043,1.039627,0.309839,0.712814,1.058558
3162,0.559476,0.449639,0.537844,0.301564,0.958652,1.437389,0.779104,0.314087,0.462026,1.316399
3163,0.456603,0.664844,0.571988,0.332868,0.621182,1.196215,0.904804,0.347071,0.480735,0.970182
3164,0.565340,0.434746,0.351748,0.421139,0.932416,1.305637,0.728196,0.285011,0.427154,0.925753
3165,0.377488,0.623794,0.604172,0.503311,0.573860,0.745028,0.445380,0.350700,0.565522,0.774087
3166,0.326363,0.895983,0.529297,0.347132,0.643194,0.445510,0.665943,0.589832,0.509598,0.592292
3167,0.191897,1.072101,0.404128,0.393821,0.358768,0.802659,0.447258,0.421706,0.480683,0.683826
3168,0.573497,1.210894,1.177531,0.613042,0.423101,0.588412,0.694803,0.413015,0.359780,1.043600
3169,0.435830,0.765570,0.537075,0.406442,0.958274,0.746277,0.462055,0.481744,0.665318,0.513094
3170,0.616427,1.330916,0.359282,0.570188,0.531534,0.916881,0.478781,0.353491,0.608780,0.949675
3171,0.622807,1.264822,0.353675,0.295409,0.858893,0.985194,0.353639,0.224485,0.476283,1.061727
3172,0.513535,1.684588,0.680228,0.229875,0.435961,0.475643,0.302279,0.368071,0.631203,0.848389
3173,0.256970,1.099964,0.392246,0.604516,0.381199,0.530257,0.684603,0.294294,0.248123,1.294525
3174,0.222839,1.761646,1.361655,0.363598,0.975093,0.862170,1.054026,0.409388,0.161792,1.849130
3175,0.235675,1.162354,0.672789,0.369190,1.462360,0.823438,0.815291,0.388068,0.223710,1.026198
3176,0.306400,0.737685,0.479576,0.276235,0.961945,0.867923,0.568397,0.569129,0.358131,0.848393
3177,0.301147,0.538647,0.466689,0.144604,0.614215,0.705922,1.214504,0.262296,0.311049,1.067152
3178,0.288027,1.414520,0.691732,0.174470,0.776414,0.694219,0.428685,0.457202,0.499890,0.637689
3179,0.268585,0.663153,0.739186,0.132619,0.839660,0.770219,0.552148,0.567669,0.444767,0.438059
3180,0.693935,0.772047,0.417931,0.182804,0.584362,1.221740,0.637367,0.261777,0.612051,0.806625
3181,0.791073,1.367831,0.496869,0.186792,0.405064,1.289352,0.672937,0.433737,0.765516,0.621345
3182,0.807202,1.050055,0.842366,0.295648,0.626610,0.761082,0.706294,1.025646,0.586705,0.499536
3183,0.535042,0.644521,0.590813,0.379931,0.781069,1.183579,0.445675,1.653442,0.734487,0.414660
3184,0.519717,1.251708,1.341641,0.387619,0.395670,0.675681,0.337867,0.936186,0.646932,0.554419
3185,0.407587,0.967555,0.790051,0.359979,0.579599,0.677866,0.212060,0.806488,1.204732,0.909263
3186,0.652452,1.846553,0.829467,0.296099,1.183136,0.670395,0.256020,0.575223,0.972630,0.499894
3187,0.695792,1.437564,1.225531,0.215111,0.722950,0.608881,0.380715,0.657616,0.559717,0.735425
3188,0.700413,0.776342,1.170331,0.383133,0.946887,0.476656,0.326047,0.619206,0.418843,1.161612
3189,0.869407,1.102243,1.095565,0.519863,0.781922,0.597113,0.329001,1.076647,0.569463,0.544943
3190,0.608677,0.771613,1.602626,0.431301,0.577706,1.133481,0.233082,1.154688,0.360850,1.044711
3191,1.165502,0.901718,2.425694,0.632468,0.870962,0.713542,0.250169,0.725106,0.344500,0.722118
3192,0.827489,1.540733,0.962511,0.663582,0.755677,0.774724,0.375028,0.745577,0.403330,0.798946
3193,0.791348,0.724708,1.634024,0.598703,0.676296,0.778406,0.298287,1.069997,0.381194,0.945472
3194,0.497520,0.472186,1.330320,0.368893,0.375098,0.673531,0.419400,1.522293,0.336766,0.692533
3195,0.475417,0.516348,1.883003,0.277001,1.229374,1.266491,0.253437,1.937522,0.277370,0.634652
3196,0.331184,0.648409,1.893572,0.493842,0.503280,0.773759,0.602171,1.246910,0.286769,2.267044
3197,0.676564,0.435207,1.647148,0.440492,0.564439,0.548672,1.223599,0.912594,0.257610,0.575828
3198,0.690195,0.209147,1.098641,0.402772,0.470913,0.543990,0.689788,0.738407,0.184239,0.780138
3199,0.701716,0.239124,1.539100,0.429463,0.387342,0.493360,0.377700,0.570165,0.430317,0.624246
3200,0.857804,0.391870,1.945456,0.446954,0.495234,0.667145,0.778178,0.639544,0.631621,0.922441
3201,0.592390,0.391611,0.430862,0.331145,0.367095,0.541888,0.466745,0.598725,0.275993,0.458899
3202,0.617794,0.449312,0.524319,0.347400,0.429890,0.471285,0.436867,0.630685,0.410509,0.643854
3203,0.448538,0.320380,0.890019,0.370010,0.328601,1.274520,0.369871,0.548984,0.269627,0.700544
3204,0.835302,0.631095,0.551101,0.349666,0.371658,0.668688,0.898041,0.487890,0.450873,0.643630
3205,0.762875,0.568522,0.881820,0.237970,0.277059,0.463415,0.570044,0.353825,0.613621,0.556352
3206,0.579808,0.745440,0.440307,0.254153,0.200650,0.917099,0.389831,0.578356,0.578946,0.377883
3207,0.431442,0.767209,0.370927,0.343672,0.704880,0.790214,0.456942,1.211608,0.411556,0.538556
3208,1.020532,0.953495,0.725006,0.335313,0.709039,0.465929,0.223054,1.188119,0.558341,0.449438
3209,1.287452,1.129591,0.416900,0.225354,0.480847,0.864126,0.475137,0.660387,0.447603,0.486559
3210,0.511574,0.855504,0.638133,0.564268,0.668748,0.779088,0.401504,0.383364,0.266579,0.501114
3211,0.577227,0.718840,0.774730,0.500409,1.076132,0.932602,0.364188,0.578330,0.589358,0.381886
3212,0.482188,0.998539,0.728320,0.476857,0.761768,0.846492,0.372974,0.705531,0.313043,0.631577
3213,0.454166,0.371898,0.664650,0.545976,1.013058,0.630796,0.519703,0.360591,0.425972,0.247586
3214,0.589207,0.675225,0.861308,0.664886,2.357372,0.545782,0.279918,0.563373,0.363434,0.467948
3215,0.599468,0.439354,1.169494,0.647447,1.408540,0.587641,0.171761,0.592311,0.328119,0.432848
3216,0.450432,0.411366,1.032832,0.454804,1.081701,0.543647,0.300204,0.566929,0.327214,0.565860
3217,0.421941,0.202733,0.616697,0.602856,0.795586,0.466073,0.196051,0.655063,0.448568,0.431897
3218,0.534559,0.268735,1.234678,0.684979,0.477268,0.577111,0.498495,0.506578,0.545075,0.379625
3219,0.713528,0.355542,0.688666,0.314619,0.962393,0.282994,0.359408,0.532204,0.371818,0.434561
3220,1.064500,0.316075,0.829820,0.323497,0.495534,0.423270,0.246232,0.550434,0.494834,0.313726
3221,0.806394,0.257389,0.768014,0.331845,0.708194,0.606801,0.271334,0.912409,0.581850,0.420752
3222,0.637668,0.130930,0.549994,0.157898,0.848489,0.530746,0.253500,0.708039,0.733570,0.477581
3223,0.351832,0.167990,0.602859,0.255985,0.805401,0.388239,0.280040,0.476311,0.319201,0.433122
3224,0.452687,0.160945,0.773356,0.358373,0.739114,0.446691,0.344885,0.597061,0.336850,0.223300
3225,0.351398,0.187010,0.556791,0.236786,0.643062,0.224662,0.285423,0.508646,0.420618,0.228408
3226,0.323907,0.161860,0.497050,0.354103,0.270843,0.139152,0.309068,0.944668,0.429373,0.467915
3227,0.245973,0.218695,0.930343,0.286751,0.389358,0.474439,0.127582,0.422095,0.631253,0.436533
3228,0.348221,0.107779,0.861532,0.325028,0.266627,0.300816,0.201539,0.593618,0.514212,0.437194
3229,0.249104,0.146432,0.485411,0.215477,0.343129,0.727620,0.138136,0.342298,0.265874,0.199444
3230,0.245001,0.152371,0.543583,0.108486,0.266148,0.376139,0.178993,0.306183,0.557573,0.308763
3231,0.225840,0.126060,0.456756,0.167888,0.235513,0.547157,0.145348,0.353557,0.324594,0.237461
3232,0.322195,0.060967,0.458260,0.209122,0.163196,0.570397,0.218059,0.589433,0.356919,0.338549
3233,0.262463,0.151967,0.714120,0.163122,0.179603,0.298734,0.234162,0.457348,0.206867,0.187643
3234,0.106381,0.134374,0.735076,0.111189,0.193989,0.342712,0.233570,0.388742,0.207347,0.100546
3235,0.175581,0.336619,0.463895,0.232474,0.204472,0.311774,0.475787,0.267598,0.240957,0.078618
3236,0.135707,0.192000,0.601333,0.368014,0.225446,0.428646,0.399387,0.406790,0.231250,0.145688
3237,0.139065,0.084329,0.483884,0.251189,0.333946,0.336562,0.568189,0.224100,0.189228,0.121089
3238,0.137091,0.269051,0.328971,0.334866,0.145924,0.562830,0.534654,0.275532,0.222121,0.163789
3239,0.126927,0.306138,0.655660,0.386311,0.196942,0.406976,0.420843,0.413631,0.357755,0.128086
3240,0.111253,0.375922,0.356537,0.234298,0.231363,0.531084,0.645328,0.354214,0.354577,0.125907
3241,0.140173,0.335669,0.306427,0.192408,0.204778,0.913339,0.407845,0.280219,0.157776,0.142188
3242,0.122231,0.270992,0.296949,0.285975,0.353608,0.623883,0.733794,0.399921,0.264119,0.075212
3243,0.206210,0.460789,0.337696,0.385073,0.271374,0.596086,0.562533,0.304154,0.315185,0.122056
3244,0.122112,0.328137,0.409547,0.521321,0.760263,0.549732,0.618502,0.332063,0.212010,0.147561
3245,0.136333,0.281384,0.383257,0.767963,0.656653,0.813740,0.690328,0.515504,0.245573,0.262271
3246,0.113867,0.550256,0.360477,0.437052,0.631749,0.400680,0.400448,0.558924,0.268148,0.406190
3247,0.227473,0.415338,0.320274,0.412160,0.469534,0.463292,0.776332,0.319074,0.246930,0.297797
3248,0.137939,0.466513,0.287894,0.379166,0.360779,0.870160,0.846401,0.590817,0.446700,0.173422
3249,0.130256,0.494294,0.604548,0.417470,0.570338,0.930418,0.270835,0.425248,0.261120,0.386790
3250,0.165318,0.789717,0.341989,0.473066,0.723429,1.040324,0.975580,0.458014,0.762906,0.421220
3251,0.187824,0.368226,0.292689,0.446581,0.615057,0.856854,1.182171,0.437090,0.389741,0.470830
3252,0.427093,0.261065,0.261427,0.317389,0.456267,0.893204,2.266190,0.528815,0.440343,0.457869
3253,0.293288,0.368341,0.299085,0.324932,0.772254,1.287598,0.863612,0.426925,0.509971,0.415210
3254,0.730316,0.395429,0.468046,0.450663,0.544854,0.742131,1.393384,0.582240,0.592419,0.578893
3255,0.630746,0.522438,0.358786,0.296553,0.552118,1.125698,1.181053,0.595579,0.482158,1.438850
3256,0.448506,1.192923,0.601622,0.310448,0.824449,1.145976,0.695898,0.804766,0.916153,0.469617
3257,0.340897,0.772646,0.407851,0.825089,0.850652,0.494169,0.706237,0.716543,0.675473,0.788683
3258,0.280430,0.678710,0.475846,0.422849,1.524077,0.737056,0.771938,0.513035,0.867185,0.576394
