Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
566,0.112615,0.336700,0.211054,0.171723,0.090986,0.280104,0.104974,0.036486,0.055060,0.101328
567,0.119988,0.273091,0.383509,0.082577,0.137460,0.133008,0.162783,0.074338,0.131607,0.076263
568,0.103959,0.271793,0.276780,0.109229,0.112208,0.196110,0.122575,0.103240,0.130268,0.071192
569,0.062153,0.467266,0.354660,0.084677,0.116099,0.184399,0.109953,0.160667,0.178792,0.058243
570,0.130761,0.360109,0.221299,0.105887,0.078326,0.153330,0.073525,0.149607,0.039355,0.073180
571,0.123772,0.598290,0.187796,0.087860,0.076540,0.114221,0.143883,0.122969,0.240585,0.105658
572,0.045957,0.265227,0.184002,0.167913,0.068848,0.127588,0.130300,0.158475,0.141335,0.051440
573,0.087392,0.234439,0.286210,0.303606,0.073343,0.128552,0.103378,0.129704,0.121602,0.090503
574,0.069050,0.394378,0.183155,0.126880,0.079223,0.116851,0.193507,0.192079,0.175245,0.067664
575,0.141007,0.276477,0.174461,0.104758,0.109460,0.206737,0.082538,0.170678,0.162239,0.083149
576,0.254875,0.183904,0.162264,0.194706,0.067171,0.136621,0.131199,0.392554,0.054288,0.121391
577,0.097683,0.228044,0.138161,0.274690,0.090649,0.210242,0.091823,0.392400,0.082575,0.079858
578,0.159175,0.067722,0.141636,0.179146,0.084918,0.110953,0.070957,0.215006,0.173636,0.119021
579,0.139291,0.137018,0.190228,0.164592,0.097469,0.141020,0.055563,0.106238,0.183572,0.085715
580,0.167295,0.078350,0.225687,0.169410,0.129783,0.062158,0.058697,0.085438,0.160856,0.054040
581,0.082853,0.132615,0.268842,0.332957,0.120215,0.034730,0.052425,0.188068,0.296817,0.036314
582,0.078438,0.241185,0.143554,0.182240,0.069702,0.056302,0.146961,0.120753,0.127480,0.044452
583,0.118984,0.180465,0.252631,0.520117,0.048998,0.153694,0.193593,0.115742,0.215229,0.116803
584,0.141226,0.333296,0.227685,0.191168,0.082482,0.101332,0.117798,0.115565,0.095585,0.046106
585,0.078007,0.426470,0.249669,0.337555,0.113884,0.130833,0.147149,0.113971,0.101516,0.045907
586,0.103900,0.100263,0.306818,0.252507,0.165617,0.106235,0.089990,0.065909,0.053169,0.083853
587,0.132975,0.143446,0.171315,0.162426,0.107184,0.104230,0.152027,0.122910,0.061828,0.060627
588,0.236880,0.183528,0.259611,0.220308,0.240479,0.054760,0.133148,0.126199,0.052706,0.053355
589,0.020287,0.174887,0.102099,0.372113,0.145660,0.199866,0.141464,0.140114,0.098945,0.045895
590,0.032088,0.084656,0.120110,0.158539,0.172545,0.127770,0.206449,0.233623,0.085620,0.093776
591,0.078929,0.059997,0.097159,0.153962,0.195627,0.174532,0.253989,0.099616,0.086816,0.062105
592,0.103005,0.093456,0.103550,0.159365,0.192020,0.340345,0.318497,0.134012,0.080865,0.083709
593,0.057638,0.130769,0.137644,0.299029,0.194090,0.136892,0.217667,0.330677,0.073481,0.052959
594,0.059796,0.198072,0.064086,0.393571,0.097596,0.138797,0.255361,0.166740,0.062012,0.097337
595,0.090789,0.146029,0.119676,0.225875,0.196484,0.171867,0.170491,0.194243,0.074177,0.108823
596,0.069339,0.057087,0.126637,0.347796,0.105366,0.209007,0.304410,0.168155,0.146394,0.059172
597,0.133762,0.061642,0.142192,0.328023,0.114177,0.137362,0.246158,0.095775,0.166297,0.053043
598,0.069621,0.071021,0.192644,0.234794,0.345824,0.118765,0.207168,0.155886,0.172296,0.107415
599,0.086470,0.163950,0.157902,0.241202,0.295936,0.142849,0.546303,0.178266,0.181941,0.126123
600,0.101762,0.135267,0.216668,0.125615,0.221066,0.125933,0.173118,0.159804,0.174007,0.078116
601,0.127105,0.136379,0.147361,0.124571,0.297345,0.148624,0.280834,0.167671,0.137383,0.108612
602,0.083027,0.184652,0.053992,0.098204,0.191757,0.080826,0.219965,0.204533,0.144730,0.100308
603,0.115814,0.129081,0.156300,0.072379,0.172745,0.160934,0.252565,0.276843,0.148895,0.050743
604,0.121620,0.086328,0.288660,0.098552,0.254994,0.145665,0.465618,0.231635,0.213906,0.030010
605,0.094790,0.138652,0.357957,0.088266,0.306974,0.172911,0.385042,0.267981,0.275779,0.103556
606,0.080105,0.172009,0.183175,0.036529,0.257766,0.169425,0.111707,0.192558,0.114184,0.142653
607,0.092014,0.107652,0.141624,0.041652,0.109659,0.224956,0.110294,0.206997,0.185198,0.084201
608,0.084978,0.142819,0.297894,0.081218,0.081373,0.109189,0.088956,0.118626,0.114173,0.164560
609,0.067978,0.140516,0.308741,0.085380,0.224823,0.137514,0.165352,0.123450,0.126556,0.129601
610,0.124694,0.100096,0.212050,0.140635,0.197195,0.086107,0.204364,0.156640,0.089319,0.150658
611,0.126293,0.096523,0.175280,0.103722,0.252375,0.099261,0.058998,0.143816,0.123699,0.156938
612,0.060616,0.112827,0.145642,0.035771,0.213386,0.108326,0.117227,0.357284,0.152055,0.176350
613,0.101547,0.090902,0.165591,0.074283,0.108776,0.111854,0.079736,0.091682,0.171231,0.121938
614,0.067063,0.046387,0.070383,0.065974,0.115461,0.099675,0.293296,0.080421,0.078956,0.124024
615,0.086543,0.053136,0.086503,0.084637,0.164092,0.145929,0.127212,0.080212,0.083068,0.233281
616,0.039507,0.121682,0.092738,0.061018,0.160225,0.048398,0.127822,0.053490,0.263009,0.431813
617,0.046800,0.142537,0.142368,0.070876,0.151918,0.094904,0.115469,0.044107,0.090363,0.167217
618,0.072600,0.354949,0.088395,0.103780,0.074466,0.144267,0.113472,0.087406,0.040501,0.236124
619,0.104126,0.146751,0.131840,0.053062,0.169276,0.167052,0.100846,0.060903,0.111805,0.165678
620,0.033189,0.192776,0.238929,0.149360,0.265386,0.078557,0.220149,0.078789,0.153301,0.143990
621,0.071506,0.160296,0.142419,0.071083,0.110870,0.163274,0.110990,0.075795,0.100464,0.134967
622,0.099924,0.238292,0.252588,0.107259,0.270003,0.140444,0.144968,0.095332,0.091241,0.143830
623,0.132533,0.121318,0.211920,0.053777,0.281915,0.121189,0.091238,0.115725,0.085699,0.176590
624,0.095428,0.190070,0.185355,0.027758,0.230323,0.097572,0.075174,0.070420,0.148193,0.129127
625,0.230074,0.120267,0.221720,0.027640,0.165309,0.090624,0.076125,0.174604,0.114816,0.044666
626,0.183577,0.154160,0.181094,0.048015,0.085604,0.109428,0.106010,0.068238,0.059178,0.245582
627,0.128568,0.078851,0.207196,0.039860,0.166331,0.154840,0.106520,0.167306,0.137837,0.315939
628,0.077194,0.101481,0.190637,0.072260,0.134776,0.186497,0.077452,0.105607,0.111884,0.168860
629,0.120335,0.119380,0.325341,0.134265,0.175930,0.324516,0.171485,0.297889,0.085704,0.207789
630,0.096206,0.102410,0.154213,0.156168,0.140345,0.389034,0.183233,0.280643,0.070636,0.183703
631,0.114522,0.092650,0.270714,0.055865,0.262311,0.796635,0.275560,0.177545,0.060001,0.157432
632,0.087343,0.099342,0.300751,0.106447,0.172217,0.395732,0.118329,0.177673,0.088339,0.209518
633,0.113913,0.070334,0.150775,0.146460,0.098939,0.296364,0.114720,0.165702,0.034778,0.185678
634,0.079690,0.046193,0.140574,0.144817,0.094707,0.477322,0.120374,0.191565,0.158412,0.105411
635,0.115708,0.073266,0.280494,0.130256,0.076008,0.446496,0.089664,0.381717,0.115341,0.190164
636,0.076269,0.108083,0.294482,0.184355,0.065959,0.301464,0.062670,0.155224,0.142526,0.216348
637,0.111367,0.199857,0.231667,0.091339,0.172032,0.126591,0.040701,0.131993,0.181777,0.180332
638,0.153433,0.123461,0.293590,0.184536,0.099364,0.156649,0.038837,0.170008,0.109858,0.152792
639,0.128770,0.184598,0.316862,0.163060,0.119428,0.120183,0.043013,0.140729,0.235639,0.191275
640,0.128229,0.193845,0.567917,0.092496,0.063302,0.186672,0.122673,0.126024,0.136182,0.177996
641,0.122978,0.228237,0.511045,0.066967,0.069335,0.112310,0.048564,0.102570,0.089234,0.167118
642,0.135285,0.117499,0.282544,0.053781,0.140775,0.091260,0.095933,0.091294,0.077602,0.130612
643,0.099019,0.144903,0.435658,0.176736,0.047709,0.122019,0.120169,0.082460,0.137714,0.270465
644,0.251701,0.114382,0.523052,0.110363,0.081843,0.161636,0.066686,0.070989,0.127134,0.246284
645,0.343063,0.165862,0.132330,0.122657,0.104968,0.133879,0.090245,0.039411,0.120038,0.142508
646,0.119531,0.129467,0.195978,0.111588,0.128105,0.082694,0.117531,0.182891,0.078544,0.164719
647,0.183704,0.356675,0.213195,0.142445,0.122494,0.207164,0.046284,0.133307,0.080290,0.092801
648,0.153352,0.192118,0.292584,0.112504,0.237721,0.180204,0.072219,0.176100,0.066443,0.118848
649,0.118984,0.316101,0.175848,0.097422,0.255072,0.148668,0.104183,0.204324,0.090012,0.232707
650,0.206606,0.196367,0.367514,0.216399,0.086365,0.242484,0.101280,0.222145,0.137656,0.243272
651,0.422877,0.197447,0.353389,0.135788,0.163366,0.251064,0.061779,0.214635,0.158020,0.108422
652,0.228139,0.338718,0.235528,0.229605,0.069386,0.325796,0.075894,0.331666,0.068039,0.175779
653,0.269834,0.287110,0.219584,0.142958,0.175205,0.283139,0.087424,0.197234,0.082213,0.097230
654,0.583926,0.258800,0.126146,0.184387,0.143571,0.272599,0.098647,0.113337,0.148560,0.080232
655,0.202426,0.173769,0.346774,0.116990,0.280485,0.214969,0.082527,0.150925,0.107718,0.129242
656,0.163891,0.165346,0.219156,0.147010,0.194805,0.364560,0.055606,0.055540,0.117074,0.116416
657,0.126537,0.207636,0.341086,0.108335,0.314304,0.367778,0.102437,0.176887,0.087945,0.108900
658,0.137415,0.610534,0.243956,0.145220,0.256943,0.186565,0.141836,0.124016,0.112363,0.158166
659,0.098257,0.468488,0.154598,0.137726,0.165814,0.339790,0.133473,0.099264,0.185855,0.046725
660,0.125842,0.260804,0.155775,0.117001,0.212796,0.134619,0.056346,0.112347,0.095215,0.044901
661,0.143915,0.430956,0.170623,0.085922,0.211381,0.196893,0.062907,0.110797,0.148584,0.052845
662,0.155913,0.488596,0.258878,0.148855,0.222542,0.162074,0.056428,0.108721,0.211240,0.083100
663,0.110218,0.309968,0.300962,0.133528,0.109166,0.202140,0.074753,0.091184,0.088475,0.054486
664,0.306656,0.160509,0.474109,0.068068,0.111004,0.315850,0.081091,0.090154,0.118469,0.126192
665,0.206180,0.317671,0.551253,0.100721,0.102480,0.355385,0.173263,0.188289,0.060063,0.097993
666,0.107420,0.370714,0.530862,0.126712,0.163238,0.164330,0.129567,0.068201,0.097538,0.149388
667,0.045739,0.330008,0.420301,0.128135,0.189152,0.123647,0.053772,0.081087,0.156515,0.030296
668,0.034909,0.453905,0.214181,0.109141,0.297686,0.117346,0.078310,0.200119,0.205714,0.037066
669,0.052993,0.474655,0.218491,0.221477,0.189827,0.115442,0.104970,0.144547,0.108649,0.056091
670,0.043690,0.447058,0.115288,0.236254,0.146295,0.110054,0.147994,0.214002,0.178500,0.125062
671,0.047604,0.272667,0.192446,0.128918,0.092836,0.263473,0.095710,0.129251,0.086109,0.085690
672,0.159169,0.134656,0.211811,0.175037,0.097068,0.158001,0.132136,0.203535,0.070208,0.066341
673,0.184831,0.219642,0.164255,0.163286,0.156609,0.257877,0.146455,0.250845,0.098620,0.123914
674,0.233860,0.108030,0.078115,0.163724,0.117794,0.171326,0.120741,0.182545,0.088378,0.065133
675,0.137832,0.134882,0.190331,0.101782,0.153551,0.256280,0.056500,0.226583,0.065756,0.079468
676,0.168299,0.176919,0.089315,0.145089,0.126984,0.157166,0.060475,0.217070,0.160469,0.073014
677,0.229969,0.143452,0.294137,0.425584,0.163328,0.097426,0.164136,0.112216,0.085771,0.054904
678,0.268324,0.089133,0.175788,0.129665,0.106490,0.077007,0.117599,0.104210,0.110237,0.054021
679,0.174073,0.169679,0.149508,0.335032,0.094417,0.115883,0.062465,0.086391,0.242440,0.123840
680,0.179246,0.184870,0.105437,0.185253,0.078585,0.100608,0.056237,0.167282,0.283232,0.059133
681,0.178669,0.203009,0.182694,0.204181,0.069118,0.103506,0.110204,0.101332,0.160586,0.107836
682,0.141572,0.146434,0.060282,0.246988,0.088025,0.142788,0.089694,0.200648,0.050653,0.070559
683,0.160785,0.178355,0.176284,0.195591,0.102453,0.077012,0.121911,0.072682,0.068400,0.076921
684,0.095214,0.138105,0.191733,0.137717,0.099702,0.092647,0.098403,0.190500,0.063961,0.071517
685,0.130050,0.137100,0.214140,0.138837,0.095825,0.249784,0.183503,0.137555,0.042331,0.082975
686,0.189704,0.227943,0.205447,0.246901,0.092722,0.107214,0.143499,0.149410,0.041599,0.114340
687,0.061017,0.148495,0.109513,0.133935,0.162442,0.155539,0.172157,0.231134,0.075836,0.070750
688,0.046711,0.187700,0.071208,0.170655,0.148061,0.124557,0.162006,0.272602,0.166474,0.085954
689,0.058622,0.273387,0.080270,0.151152,0.178081,0.110431,0.246090,0.112506,0.079168,0.047230
690,0.079601,0.211459,0.086804,0.188118,0.198655,0.135735,0.340293,0.156750,0.093307,0.047788
691,0.075725,0.320457,0.075858,0.192937,0.148941,0.164347,0.571038,0.129530,0.069080,0.089360
692,0.045788,0.250185,0.101414,0.205538,0.111015,0.233837,0.315548,0.279109,0.091583,0.043783
693,0.045128,0.120580,0.062565,0.249601,0.224637,0.198219,0.476275,0.138429,0.050493,0.147993
694,0.089595,0.109755,0.148388,0.356937,0.161499,0.084148,0.310386,0.264143,0.117700,0.095552
695,0.091509,0.155302,0.134515,0.206023,0.247092,0.105037,0.241806,0.102282,0.115633,0.143741
696,0.103491,0.045126,0.155798,0.271457,0.232022,0.120692,0.245200,0.263231,0.088665,0.102821
697,0.072495,0.127839,0.159681,0.215987,0.372536,0.091445,0.407602,0.274674,0.168781,0.150127
698,0.082106,0.093773,0.152870,0.129405,0.370376,0.130752,0.419616,0.174778,0.218584,0.119307
699,0.078124,0.218038,0.226577,0.149127,0.204177,0.153620,0.288535,0.229224,0.134592,0.160720
700,0.170196,0.065754,0.209360,0.239640,0.167684,0.133529,0.323902,0.146801,0.105183,0.139593
701,0.127808,0.121504,0.181118,0.118881,0.186328,0.147967,0.113838,0.139353,0.151530,0.143715
702,0.107830,0.077983,0.157819,0.044992,0.298324,0.094460,0.256428,0.440276,0.161848,0.071253
703,0.149216,0.231978,0.113769,0.082413,0.215094,0.117292,0.252156,0.224154,0.231865,0.090042
704,0.083983,0.127800,0.211065,0.100900,0.272590,0.314454,0.143555,0.322054,0.180401,0.101455
705,0.108092,0.132072,0.354057,0.061635,0.357299,0.156743,0.195870,0.190201,0.223232,0.171348
706,0.146108,0.110886,0.312078,0.095525,0.212331,0.214074,0.137166,0.244438,0.145827,0.130050
707,0.151491,0.194472,0.192039,0.103662,0.185668,0.110344,0.112751,0.178060,0.144299,0.463061
708,0.079437,0.227013,0.135598,0.076148,0.192468,0.070458,0.079802,0.167630,0.101457,0.241727
709,0.060316,0.146645,0.135460,0.099933,0.144901,0.132449,0.099767,0.236519,0.175910,0.208126
710,0.063332,0.167127,0.186916,0.053552,0.131293,0.093422,0.105124,0.175310,0.155973,0.143182
711,0.118328,0.203766,0.168926,0.070613,0.146657,0.104941,0.123272,0.116733,0.118235,0.114136
712,0.053078,0.057200,0.062604,0.020319,0.125567,0.104560,0.135196,0.114139,0.064204,0.171877
713,0.038423,0.072384,0.085872,0.037007,0.067098,0.079528,0.153906,0.084921,0.136938,0.149132
714,0.056604,0.137853,0.084117,0.035246,0.120701,0.096049,0.121336,0.119773,0.207410,0.385596
715,0.050183,0.187813,0.087237,0.043336,0.165305,0.127286,0.252596,0.052214,0.104559,0.293434
716,0.077416,0.154519,0.132852,0.065694,0.153376,0.099616,0.090050,0.064561,0.140290,0.266048
717,0.113316,0.187942,0.313081,0.073927,0.110546,0.138967,0.088642,0.070332,0.128671,0.241760
718,0.089490,0.150122,0.267230,0.067773,0.362828,0.103088,0.096802,0.058542,0.141631,0.164019
719,0.063972,0.156686,0.133551,0.044305,0.130153,0.116558,0.165650,0.090120,0.093821,0.285707
720,0.088819,0.234035,0.225179,0.069577,0.271765,0.145854,0.110862,0.088554,0.177875,0.190995
721,0.133407,0.344392,0.221281,0.049081,0.202046,0.118300,0.085487,0.146232,0.136255,0.202897
722,0.124252,0.235076,0.083757,0.041739,0.168906,0.161502,0.104180,0.082778,0.172206,0.130240
723,0.158573,0.159254,0.213741,0.032153,0.231173,0.142995,0.076564,0.121211,0.066515,0.067163
724,0.127207,0.293430,0.311845,0.050653,0.184321,0.160005,0.090748,0.142109,0.078972,0.082010
725,0.131566,0.210162,0.313632,0.043005,0.222959,0.164466,0.177732,0.154204,0.047207,0.201272
726,0.100942,0.125100,0.275950,0.068114,0.222919,0.197401,0.134577,0.124857,0.066953,0.405845
727,0.101707,0.118757,0.165406,0.105123,0.130739,0.220836,0.192466,0.153051,0.077099,0.279475
728,0.150346,0.120813,0.175211,0.131473,0.118752,0.339270,0.243320,0.223694,0.074219,0.142806
729,0.142859,0.089194,0.092116,0.092588,0.148829,0.284306,0.300025,0.184320,0.061111,0.165549
730,0.141989,0.185059,0.263832,0.161465,0.140308,0.390689,0.239579,0.155966,0.089092,0.263663
731,0.170339,0.120402,0.167848,0.360086,0.083759,0.317529,0.176261,0.205818,0.102846,0.193537
732,0.067310,0.107407,0.095333,0.214878,0.111480,0.159259,0.097640,0.118936,0.118526,0.164726
733,0.108888,0.064737,0.220466,0.215691,0.070591,0.317426,0.081161,0.436238,0.113451,0.185503
734,0.151682,0.084268,0.202349,0.146245,0.099142,0.192792,0.136709,0.170481,0.139625,0.173208
735,0.076935,0.128340,0.246475,0.099579,0.094605,0.151645,0.080375,0.144718,0.213112,0.211546
736,0.163766,0.148117,0.206379,0.233715,0.063184,0.082943,0.050103,0.147210,0.122800,0.166913
737,0.140884,0.115158,0.485231,0.182312,0.116673,0.322994,0.059606,0.067331,0.164895,0.209862
738,0.223862,0.136452,0.304391,0.099730,0.061684,0.122376,0.055139,0.146694,0.124002,0.100503
739,0.200854,0.165813,0.338786,0.066332,0.086497,0.172702,0.078356,0.180691,0.051310,0.125036
740,0.219269,0.196568,0.333601,0.067206,0.036620,0.111819,0.047536,0.071730,0.053825,0.099348
741,0.200843,0.179653,0.232851,0.063410,0.090862,0.136870,0.145980,0.105712,0.082488,0.244734
742,0.209563,0.139655,0.178192,0.138894,0.052125,0.179870,0.115441,0.214748,0.183881,0.124350
743,0.176108,0.315550,0.182549,0.100678,0.125145,0.195070,0.197862,0.084060,0.097855,0.142832
744,0.132044,0.208118,0.197357,0.184948,0.086532,0.132591,0.091519,0.140389,0.080428,0.100245
745,0.056686,0.082584,0.166629,0.278611,0.135293,0.149587,0.075774,0.154748,0.083870,0.149592
746,0.105769,0.199356,0.287024,0.117690,0.155678,0.138375,0.039306,0.149999,0.047907,0.139277
747,0.072570,0.159871,0.142138,0.241464,0.248684,0.136505,0.109811,0.267564,0.039440,0.168605
748,0.240101,0.159609,0.242532,0.100689,0.323348,0.164504,0.077123,0.331598,0.135042,0.340428
749,0.166968,0.477259,0.219216,0.140629,0.177756,0.220972,0.056939,0.209204,0.159427,0.191946
750,0.168422,0.183499,0.166562,0.125685,0.129776,0.506387,0.072159,0.333856,0.157425,0.162369
751,0.213122,0.228612,0.173631,0.078451,0.138279,0.246492,0.143134,0.172131,0.057304,0.233171
752,0.223828,0.347910,0.266692,0.092226,0.168869,0.371306,0.061365,0.168152,0.082715,0.049456
753,0.477129,0.180841,0.268047,0.260749,0.172607,0.448075,0.052535,0.120876,0.080810,0.053628
754,0.205882,0.201935,0.251965,0.097990,0.236645,0.634828,0.135878,0.116313,0.220511,0.121801
755,0.150026,0.223106,0.195782,0.326430,0.198313,0.290409,0.065309,0.098629,0.158733,0.087723
756,0.174753,0.223620,0.123704,0.163843,0.164708,0.269367,0.057504,0.200713,0.145015,0.056761
757,0.142533,0.389021,0.276410,0.102988,0.338294,0.231646,0.054704,0.088012,0.287564,0.093455
758,0.317741,0.247717,0.324405,0.353232,0.231513,0.190976,0.098144,0.086051,0.317716,0.085720
759,0.245817,0.439063,0.341354,0.315596,0.160610,0.130895,0.037875,0.126135,0.092538,0.054570
760,0.129109,0.528825,0.262708,0.083528,0.228126,0.321646,0.056507,0.106276,0.112595,0.065443
761,0.137318,0.193843,0.261685,0.218643,0.115394,0.109725,0.071801,0.090239,0.072427,0.078893
762,0.138275,0.295017,0.352035,0.136987,0.139610,0.174664,0.063630,0.088929,0.088871,0.037338
763,0.150412,0.313528,1.026543,0.166508,0.216391,0.365762,0.101071,0.123157,0.184449,0.055119
764,0.150708,0.324096,0.309423,0.113421,0.226246,0.106253,0.075268,0.138342,0.123059,0.034599
765,0.103680,0.368774,0.389741,0.188930,0.160968,0.181703,0.055019,0.181314,0.106773,0.052251
766,0.069916,0.271207,0.371704,0.104980,0.142166,0.311975,0.197691,0.174738,0.134090,0.039229
767,0.053823,0.312194,0.153163,0.246888,0.232329,0.180070,0.170355,0.100859,0.113991,0.036127
768,0.062718,0.522239,0.321179,0.128421,0.174812,0.152912,0.113005,0.304606,0.080044,0.042948
769,0.088838,0.133035,0.155470,0.093927,0.140283,0.127882,0.155586,0.252881,0.083101,0.056200
770,0.093097,0.165290,0.101857,0.212600,0.077177,0.161392,0.101726,0.127099,0.057859,0.080884
771,0.140935,0.185418,0.252404,0.149627,0.117007,0.189643,0.118914,0.072831,0.076904,0.089417
772,0.152268,0.185841,0.122214,0.077728,0.207694,0.165312,0.152323,0.125436,0.197877,0.068326
773,0.145777,0.176733,0.107516,0.178886,0.143970,0.144568,0.059959,0.115564,0.104133,0.062590
774,0.218164,0.243616,0.101582,0.121121,0.111594,0.178022,0.140381,0.224971,0.242645,0.088720
775,0.322260,0.109053,0.165956,0.171942,0.171191,0.214599,0.126333,0.122543,0.071254,0.071368
776,0.206589,0.106719,0.127328,0.278598,0.206755,0.047520,0.184545,0.120606,0.200680,0.109845
777,0.215968,0.106943,0.140965,0.231502,0.076744,0.053450,0.143641,0.124658,0.122362,0.095140
778,0.159879,0.114394,0.081391,0.104680,0.125247,0.081824,0.076075,0.123801,0.121400,0.160785
779,0.092651,0.122341,0.153721,0.329622,0.064869,0.143811,0.073990,0.063179,0.145188,0.137846
780,0.180638,0.272596,0.210531,0.327232,0.046670,0.212418,0.123553,0.133542,0.112014,0.092357
781,0.157597,0.249407,0.320134,0.149670,0.059349,0.145684,0.159479,0.081431,0.114565,0.046752
782,0.150424,0.101645,0.222272,0.161204,0.032858,0.094427,0.191459,0.109321,0.067308,0.104262
783,0.123234,0.205663,0.353407,0.199586,0.043955,0.070338,0.220527,0.160352,0.089169,0.058677
784,0.061233,0.214503,0.237099,0.144409,0.092605,0.089851,0.142616,0.161012,0.081826,0.071484
785,0.048765,0.226895,0.105469,0.107119,0.136766,0.144295,0.241882,0.124198,0.086023,0.070860
786,0.069332,0.156813,0.081539,0.149414,0.179633,0.125173,0.343736,0.125907,0.078204,0.051000
787,0.059056,0.190498,0.100638,0.135413,0.101443,0.217622,0.225036,0.274478,0.102153,0.071289
788,0.100602,0.135496,0.101698,0.150312,0.140845,0.093049,0.290560,0.154162,0.136803,0.114058
789,0.050456,0.113597,0.106257,0.291355,0.171390,0.154301,0.370059,0.221886,0.115863,0.081242
790,0.063606,0.104965,0.078037,0.323272,0.224070,0.180215,0.271541,0.160434,0.111004,0.148108
791,0.061578,0.128768,0.130033,0.242472,0.097721,0.166573,0.460747,0.206888,0.065697,0.105015
792,0.131959,0.119079,0.129996,0.263341,0.129319,0.128288,0.569188,0.150452,0.087719,0.133384
793,0.111688,0.075330,0.319251,0.183172,0.200525,0.167771,0.438429,0.167582,0.087900,0.116869
794,0.085570,0.073867,0.190061,0.200833,0.237266,0.085255,0.387467,0.119914,0.051072,0.225257
795,0.132837,0.103840,0.082319,0.147572,0.388764,0.134965,0.608464,0.146311,0.077502,0.160592
796,0.138594,0.182505,0.172451,0.108771,0.324280,0.125016,0.616236,0.183158,0.199399,0.257334
797,0.094679,0.138361,0.223676,0.113299,0.266427,0.103330,0.303296,0.265009,0.145309,0.109433
798,0.093549,0.125304,0.225806,0.138256,0.236617,0.088263,0.270259,0.223097,0.208773,0.127184
799,0.094902,0.221176,0.333067,0.181615,0.374346,0.177122,0.203077,0.220358,0.173594,0.098278
800,0.108285,0.123030,0.321567,0.103801,0.471899,0.149937,0.238571,0.244765,0.381398,0.094025
801,0.095373,0.111992,0.232973,0.086354,0.510196,0.114990,0.267718,0.371666,0.377865,0.154610
802,0.089328,0.152857,0.329308,0.065046,0.336873,0.224479,0.157017,0.286350,0.140231,0.047487
803,0.138948,0.169863,0.309944,0.110699,0.304715,0.270886,0.098416,0.584365,0.127567,0.077251
804,0.088288,0.123977,0.249387,0.100697,0.196528,0.163888,0.338533,0.113535,0.125362,0.164480
805,0.077111,0.190301,0.304313,0.048332,0.104756,0.213651,0.173260,0.137995,0.075667,0.186302
806,0.054006,0.164079,0.099870,0.086512,0.171454,0.140780,0.130885,0.193209,0.131919,0.133911
807,0.043781,0.250980,0.146047,0.063607,0.215470,0.097743,0.079897,0.201117,0.240451,0.222685
808,0.090078,0.146483,0.127463,0.054523,0.139914,0.105324,0.061938,0.142061,0.118692,0.101705
809,0.110903,0.080897,0.219077,0.056405,0.122401,0.094355,0.076754,0.119429,0.129628,0.103768
810,0.097266,0.103210,0.167094,0.068750,0.077700,0.092979,0.119177,0.086165,0.087184,0.182153
811,0.059671,0.050882,0.081884,0.038896,0.077549,0.080036,0.182049,0.078632,0.191336,0.449955
812,0.053078,0.145136,0.080004,0.032183,0.081992,0.111646,0.151954,0.099102,0.149134,0.341157
813,0.036711,0.065729,0.058379,0.038048,0.177119,0.167379,0.057670,0.049970,0.159568,0.366164
814,0.065363,0.146240,0.102972,0.037415,0.235762,0.090025,0.220348,0.052023,0.141447,0.193363
815,0.060582,0.124469,0.150433,0.040999,0.263988,0.074340,0.116397,0.049770,0.070781,0.199726
816,0.123236,0.114457,0.120967,0.030760,0.219587,0.143912,0.191015,0.106235,0.083079,0.217623
817,0.105928,0.263923,0.109003,0.055699,0.246676,0.197075,0.248809,0.119868,0.108485,0.288854
818,0.083945,0.202598,0.178217,0.077714,0.128627,0.130892,0.070074,0.087546,0.135459,0.228202
819,0.089477,0.198468,0.162747,0.069155,0.303363,0.090694,0.086744,0.140383,0.148182,0.210446
820,0.106447,0.297277,0.165385,0.067898,0.102570,0.147631,0.221171,0.116502,0.167414,0.200865
821,0.124128,0.234496,0.129018,0.032825,0.197477,0.207857,0.103792,0.158290,0.070303,0.148902
822,0.146241,0.118813,0.162690,0.040903,0.237018,0.146554,0.139211,0.140228,0.066699,0.149392
823,0.148555,0.145286,0.254486,0.090827,0.151232,0.139432,0.117446,0.140882,0.054871,0.250865
824,0.099390,0.138635,0.158562,0.071572,0.118213,0.179672,0.176731,0.176172,0.037002,0.198045
825,0.075770,0.179708,0.234510,0.159811,0.076671,0.351595,0.159799,0.143576,0.054630,0.128476
826,0.159245,0.137268,0.158166,0.108529,0.104183,0.434866,0.284735,0.112564,0.062542,0.166733
827,0.124218,0.141611,0.224788,0.140173,0.109397,0.270612,0.273995,0.189773,0.065721,0.199179
828,0.211834,0.098892,0.157522,0.144839,0.131103,0.203714,0.222811,0.335472,0.050249,0.220803
829,0.115938,0.121496,0.211835,0.175700,0.052519,0.142497,0.180311,0.103649,0.060825,0.139347
830,0.160060,0.109199,0.196434,0.236306,0.048187,0.414323,0.107603,0.263026,0.129589,0.214780
831,0.106435,0.094926,0.174619,0.192507,0.066349,0.156166,0.096888,0.145784,0.122468,0.218279
832,0.104619,0.105603,0.144877,0.208866,0.123329,0.186064,0.064801,0.057246,0.132763,0.225819
