Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
24,0.069541,0.048559,0.150423,0.045957,0.108009,0.027995,0.149208,0.074931,0.057364,0.152847
25,0.119274,0.062707,0.094931,0.030157,0.136567,0.036914,0.119653,0.200952,0.048612,0.059156
26,0.037974,0.068645,0.137910,0.025500,0.101171,0.038486,0.117108,0.100690,0.040745,0.063512
27,0.111929,0.057722,0.053930,0.033481,0.084453,0.058636,0.103927,0.078916,0.026682,0.021018
28,0.090231,0.063529,0.111500,0.038703,0.129309,0.063128,0.055366,0.071335,0.049228,0.028382
29,0.062039,0.046711,0.201768,0.029164,0.127921,0.040887,0.046481,0.069357,0.043698,0.029714
30,0.093679,0.125214,0.108108,0.015031,0.070210,0.064608,0.117381,0.050632,0.014929,0.040359
31,0.088156,0.058504,0.087143,0.022127,0.084488,0.048269,0.082447,0.078472,0.036227,0.050737
32,0.076277,0.073427,0.232318,0.032823,0.143592,0.070660,0.047701,0.063800,0.045221,0.038307
33,0.068122,0.124861,0.065276,0.020343,0.170010,0.050630,0.046366,0.029118,0.034692,0.029606
34,0.071562,0.089193,0.152698,0.027433,0.174357,0.088693,0.112950,0.052123,0.023468,0.042395
35,0.133808,0.082971,0.152316,0.041944,0.050696,0.087017,0.093633,0.047320,0.058102,0.055958
36,0.090145,0.099831,0.115300,0.048127,0.065162,0.142043,0.057112,0.039284,0.058137,0.038533
37,0.076293,0.074473,0.104543,0.053918,0.083791,0.100234,0.049771,0.041816,0.045609,0.022526
38,0.151175,0.057495,0.090195,0.035833,0.126228,0.092069,0.062419,0.048566,0.017659,0.056552
39,0.075943,0.043837,0.153022,0.044648,0.084535,0.133937,0.048618,0.037427,0.036241,0.062026
40,0.038822,0.077001,0.148687,0.066023,0.107090,0.061265,0.102166,0.051301,0.030447,0.096625
41,0.042511,0.064696,0.269942,0.082925,0.141895,0.117158,0.076418,0.033736,0.036208,0.047406
42,0.066078,0.043125,0.606222,0.131513,0.198300,0.059932,0.049591,0.022788,0.026279,0.084418
43,0.057365,0.034698,0.301208,0.118516,0.108512,0.098716,0.117552,0.055906,0.054960,0.180241
44,0.067460,0.025825,0.431060,0.081699,0.078529,0.149664,0.241131,0.116199,0.055788,0.050408
45,0.145441,0.024696,0.329085,0.133022,0.058079,0.120769,0.103139,0.050575,0.024394,0.049122
46,0.088879,0.017344,0.373711,0.104520,0.083279,0.155627,0.074077,0.116228,0.087883,0.088392
47,0.050032,0.038636,0.298595,0.135338,0.085376,0.184835,0.091489,0.086906,0.061461,0.170930
48,0.064721,0.023611,0.257377,0.185634,0.083969,0.054883,0.055343,0.099655,0.080417,0.079232
49,0.076356,0.013807,0.155847,0.129467,0.067890,0.068318,0.066359,0.149745,0.041527,0.038553
50,0.055492,0.037590,0.138094,0.128715,0.052485,0.089171,0.074251,0.071092,0.076924,0.060570
51,0.063622,0.020556,0.134068,0.182775,0.068423,0.094391,0.093418,0.063670,0.071213,0.060946
52,0.051815,0.034334,0.111488,0.086825,0.056200,0.032728,0.046340,0.048174,0.042901,0.074517
53,0.171102,0.039314,0.146938,0.176613,0.036765,0.113626,0.035834,0.085271,0.049446,0.065301
54,0.181926,0.040915,0.210300,0.070853,0.051750,0.077710,0.050029,0.035369,0.057040,0.045775
55,0.128473,0.099707,0.086885,0.052438,0.103743,0.100445,0.047212,0.026986,0.057109,0.040523
56,0.073382,0.063967,0.174751,0.030831,0.061134,0.124029,0.040276,0.027633,0.055003,0.036624
57,0.050687,0.139735,0.149280,0.070827,0.090569,0.126446,0.070657,0.065446,0.106444,0.035093
58,0.060573,0.079159,0.145977,0.087294,0.117504,0.316211,0.035664,0.053790,0.102455,0.043820
59,0.067982,0.144143,0.103582,0.089230,0.058428,0.060574,0.048577,0.062959,0.122434,0.061321
60,0.052851,0.150093,0.069452,0.090242,0.082916,0.085117,0.089458,0.088309,0.088337,0.066699
61,0.091624,0.164261,0.077708,0.037083,0.071211,0.071080,0.078625,0.044767,0.072828,0.120680
62,0.083302,0.175698,0.094333,0.056407,0.090732,0.097941,0.057025,0.064126,0.059487,0.107610
63,0.106726,0.127202,0.116045,0.060109,0.118983,0.152112,0.026927,0.076020,0.117175,0.151365
64,0.077765,0.090774,0.092332,0.070393,0.105849,0.148076,0.060473,0.033427,0.059912,0.059649
65,0.123912,0.128515,0.080732,0.045049,0.065194,0.088340,0.017028,0.053270,0.030327,0.047831
66,0.077714,0.188053,0.099093,0.065156,0.103992,0.144426,0.052240,0.028271,0.042653,0.092540
67,0.064552,0.344842,0.187425,0.035891,0.153216,0.162253,0.049267,0.045602,0.027209,0.063771
68,0.040904,0.496961,0.112819,0.129315,0.185807,0.098944,0.086007,0.031502,0.019898,0.094363
69,0.066388,0.182435,0.151898,0.045943,0.119712,0.224356,0.144288,0.057682,0.022418,0.088827
70,0.143317,0.427815,0.111675,0.047743,0.126675,0.214219,0.055648,0.036405,0.025828,0.047771
71,0.081764,0.217560,0.152473,0.185433,0.145562,0.319240,0.083899,0.071006,0.052142,0.078673
72,0.088010,0.187652,0.148584,0.073233,0.127494,0.120718,0.129005,0.053656,0.068843,0.177696
73,0.052081,0.307660,0.142862,0.173939,0.105047,0.143645,0.079717,0.045565,0.054682,0.077298
74,0.067219,0.189387,0.121839,0.258299,0.118037,0.345334,0.042562,0.042544,0.039435,0.121715
75,0.057942,0.122289,0.226633,0.145312,0.063993,0.155159,0.050946,0.089453,0.045516,0.102540
76,0.031054,0.227054,0.197207,0.056419,0.055053,0.173603,0.075239,0.051159,0.119712,0.066791
77,0.037726,0.293730,0.128713,0.124209,0.081903,0.083035,0.051840,0.039062,0.080929,0.057155
78,0.036980,0.162460,0.130344,0.097999,0.091047,0.155039,0.059852,0.049639,0.097926,0.044755
79,0.049075,0.133513,0.101117,0.123160,0.093707,0.166811,0.057520,0.034022,0.095242,0.047950
80,0.080029,0.163376,0.151475,0.166902,0.098108,0.161143,0.143465,0.043555,0.053684,0.059621
81,0.055143,0.102711,0.155162,0.085935,0.120460,0.140860,0.137224,0.017241,0.084913,0.031624
82,0.064964,0.139961,0.139438,0.142709,0.126497,0.080467,0.113971,0.021523,0.044477,0.030946
83,0.066507,0.157231,0.152022,0.110227,0.061770,0.042299,0.161374,0.031170,0.059146,0.166090
84,0.058526,0.155116,0.138967,0.115191,0.172072,0.164758,0.147318,0.044760,0.080010,0.111548
85,0.071972,0.201817,0.180949,0.146598,0.105560,0.153079,0.125030,0.055537,0.054724,0.103682
86,0.042787,0.182623,0.214659,0.119140,0.052418,0.085013,0.110349,0.045696,0.065312,0.189859
87,0.051227,0.128001,0.148800,0.073504,0.059166,0.074930,0.087289,0.022460,0.075836,0.231893
88,0.038613,0.097484,0.104678,0.089717,0.062574,0.066585,0.108602,0.024341,0.068327,0.240534
89,0.041925,0.099297,0.212760,0.118289,0.148149,0.072490,0.045216,0.067615,0.032334,0.053486
90,0.029475,0.135812,0.250638,0.092850,0.124968,0.063030,0.106063,0.092175,0.119620,0.032065
91,0.033484,0.092450,0.194711,0.138605,0.093226,0.079145,0.130600,0.085214,0.100500,0.026219
92,0.034419,0.104489,0.222489,0.157533,0.083489,0.053554,0.089913,0.057234,0.046658,0.032382
93,0.070966,0.067301,0.189361,0.171436,0.173093,0.058750,0.087226,0.083054,0.041338,0.039488
94,0.047800,0.067010,0.284029,0.135194,0.216583,0.117098,0.083355,0.048316,0.042452,0.029936
95,0.061758,0.195593,0.341956,0.117882,0.171374,0.123561,0.082864,0.063573,0.040018,0.041843
96,0.094163,0.131701,0.287269,0.213638,0.299675,0.080789,0.131002,0.053254,0.037502,0.019624
97,0.048062,0.062159,0.254848,0.204006,0.269723,0.117931,0.067112,0.075728,0.067257,0.043344
98,0.072453,0.100985,0.209920,0.268669,0.115570,0.089363,0.064282,0.056734,0.044535,0.044566
99,0.066529,0.091568,0.152952,0.072423,0.128449,0.048245,0.060702,0.151796,0.030015,0.040506
100,0.039041,0.058846,0.279251,0.082527,0.079393,0.031743,0.047932,0.204245,0.039133,0.059039
101,0.046352,0.068506,0.189403,0.060381,0.102049,0.034857,0.075023,0.113530,0.043041,0.028020
102,0.043348,0.075250,0.082619,0.099242,0.073917,0.052080,0.107420,0.153404,0.029348,0.031706
103,0.033990,0.053983,0.111098,0.095019,0.117765,0.074282,0.094399,0.091831,0.046778,0.040225
104,0.062299,0.051559,0.135177,0.089913,0.100427,0.055531,0.135598,0.070594,0.048892,0.032907
105,0.053613,0.046047,0.234149,0.126931,0.246661,0.062264,0.158637,0.080333,0.027007,0.025136
106,0.061404,0.035566,0.270968,0.111030,0.128599,0.061673,0.387624,0.238315,0.036232,0.054680
107,0.054691,0.084772,0.159459,0.065164,0.082256,0.056022,0.130082,0.235350,0.043062,0.058041
108,0.036233,0.098892,0.078606,0.093804,0.116940,0.031167,0.163705,0.106108,0.064540,0.059325
109,0.113773,0.037123,0.139307,0.064218,0.070402,0.039980,0.141869,0.311299,0.090112,0.070869
110,0.076385,0.031428,0.183919,0.059832,0.052227,0.032541,0.196291,0.203770,0.101073,0.059830
111,0.092372,0.052672,0.089410,0.058942,0.086062,0.039359,0.170952,0.174297,0.193445,0.106647
112,0.040559,0.038214,0.111330,0.043696,0.096570,0.052206,0.128538,0.283030,0.127604,0.071559
113,0.051110,0.048709,0.084625,0.023910,0.074995,0.067202,0.253362,0.142805,0.169602,0.085093
114,0.040763,0.067707,0.218174,0.024771,0.109350,0.064462,0.103983,0.097487,0.168562,0.060175
115,0.063721,0.028563,0.225859,0.035519,0.059892,0.101755,0.315241,0.202426,0.175555,0.065650
116,0.077870,0.029738,0.234488,0.020831,0.096399,0.069269,0.212477,0.076793,0.062159,0.055674
117,0.052976,0.032731,0.205591,0.013178,0.101160,0.060081,0.527814,0.063696,0.047938,0.091634
118,0.098597,0.044208,0.229906,0.015389,0.113044,0.063959,0.179737,0.070231,0.020718,0.085327
119,0.122229,0.057264,0.125413,0.013348,0.072114,0.046086,0.236906,0.090666,0.066518,0.035167
120,0.062657,0.162051,0.095902,0.051118,0.100052,0.051891,0.281200,0.059636,0.072940,0.033807
121,0.060269,0.077725,0.186355,0.035558,0.098950,0.028760,0.116241,0.092114,0.050775,0.054133
122,0.075933,0.063504,0.122638,0.030433,0.158685,0.021454,0.131869,0.077074,0.065945,0.061871
123,0.111535,0.068264,0.099454,0.035751,0.164025,0.018739,0.098077,0.095327,0.062933,0.058746
124,0.089055,0.093884,0.108142,0.029229,0.079337,0.048765,0.078068,0.069128,0.049710,0.059265
125,0.112870,0.099520,0.086904,0.028363,0.049682,0.057937,0.102799,0.069222,0.033567,0.020544
126,0.045402,0.083597,0.062090,0.026779,0.081699,0.062593,0.095442,0.079835,0.037611,0.029856
127,0.098760,0.072676,0.072754,0.026833,0.087305,0.063131,0.061927,0.063011,0.061181,0.046904
128,0.107653,0.048914,0.089675,0.045390,0.054940,0.043826,0.058065,0.047937,0.046155,0.063526
129,0.072499,0.102048,0.108710,0.030861,0.057382,0.041798,0.077095,0.030533,0.072431,0.061753
130,0.143286,0.088880,0.166931,0.022776,0.095015,0.089774,0.063377,0.031454,0.026616,0.062093
131,0.088110,0.100707,0.143405,0.031611,0.144876,0.121044,0.085520,0.049985,0.078272,0.078580
132,0.076238,0.157461,0.183581,0.025955,0.127633,0.130854,0.062974,0.077413,0.041953,0.055548
133,0.067562,0.123338,0.163421,0.032745,0.129434,0.093044,0.080938,0.061812,0.047863,0.057928
134,0.057572,0.080619,0.202959,0.040383,0.138082,0.074526,0.057877,0.035817,0.055066,0.046336
135,0.071866,0.066485,0.090704,0.038369,0.107444,0.112351,0.065663,0.052052,0.058307,0.057129
136,0.109375,0.075476,0.192406,0.032198,0.131576,0.129168,0.076895,0.109741,0.036122,0.085765
137,0.080260,0.099400,0.144464,0.048578,0.102003,0.084266,0.044576,0.035314,0.029974,0.054582
138,0.124793,0.062372,0.187841,0.058023,0.114171,0.177409,0.064181,0.061274,0.030280,0.037895
139,0.078037,0.089533,0.291542,0.056873,0.160862,0.206092,0.092366,0.043163,0.024276,0.032558
140,0.128596,0.056035,0.344127,0.057197,0.179481,0.103207,0.131517,0.035726,0.019720,0.035877
141,0.070237,0.018390,0.429563,0.051871,0.120478,0.121562,0.172268,0.056706,0.041111,0.080189
142,0.083117,0.027278,0.204869,0.101156,0.070614,0.190211,0.177883,0.127914,0.033915,0.104011
143,0.089045,0.019748,0.193765,0.124914,0.034704,0.123952,0.080270,0.082638,0.034169,0.059264
144,0.070908,0.023017,0.289722,0.160566,0.084232,0.131100,0.072905,0.074689,0.057975,0.136428
145,0.078139,0.018688,0.222294,0.097909,0.058696,0.112383,0.069929,0.227617,0.058712,0.174387
146,0.049547,0.022821,0.401218,0.075870,0.072964,0.127845,0.099625,0.056720,0.053711,0.115088
147,0.070495,0.013877,0.210239,0.107446,0.055031,0.094980,0.053589,0.094454,0.064005,0.073905
148,0.045907,0.025193,0.114931,0.099547,0.040261,0.039830,0.049545,0.149557,0.065587,0.060215
149,0.066057,0.035226,0.130301,0.171649,0.134693,0.070206,0.102637,0.051120,0.045517,0.068943
150,0.069434,0.048542,0.191577,0.118708,0.107640,0.050964,0.058376,0.043179,0.061677,0.048520
151,0.081337,0.050865,0.137862,0.206148,0.176817,0.081252,0.112694,0.063198,0.038968,0.051953
152,0.050199,0.044661,0.135974,0.100735,0.043609,0.122398,0.048376,0.057025,0.059494,0.102007
153,0.075376,0.076759,0.112178,0.123481,0.118619,0.169985,0.081741,0.048679,0.078732,0.062260
154,0.069850,0.072179,0.124322,0.058436,0.072726,0.113488,0.072852,0.018371,0.075708,0.083861
155,0.062333,0.120457,0.164913,0.028155,0.104523,0.112226,0.043932,0.014797,0.040478,0.061838
156,0.072941,0.068785,0.119558,0.099867,0.094274,0.105176,0.046394,0.035377,0.070600,0.114927
157,0.118914,0.192509,0.080591,0.116147,0.055653,0.095286,0.060970,0.081078,0.108490,0.074165
158,0.136537,0.318073,0.061987,0.127703,0.136542,0.092340,0.072383,0.073593,0.117861,0.153992
159,0.124178,0.129075,0.082011,0.080994,0.131462,0.084235,0.039144,0.051218,0.072475,0.171256
160,0.141888,0.236914,0.073323,0.053417,0.114003,0.135918,0.060906,0.046748,0.082342,0.138599
161,0.139766,0.175568,0.069675,0.111100,0.066840,0.107238,0.032983,0.071629,0.048360,0.175059
162,0.042912,0.182051,0.142857,0.055715,0.104404,0.161659,0.031225,0.071978,0.057529,0.112677
163,0.050037,0.207233,0.120922,0.083499,0.057150,0.073597,0.020511,0.065740,0.047449,0.052532
164,0.153901,0.164904,0.084962,0.048479,0.074981,0.145923,0.045601,0.037243,0.028907,0.084707
165,0.072863,0.263278,0.069588,0.040006,0.149707,0.083022,0.056194,0.085148,0.025309,0.175015
166,0.071344,0.253464,0.171036,0.109784,0.185019,0.123971,0.082472,0.027355,0.039173,0.063899
167,0.194653,0.301860,0.131511,0.039813,0.118019,0.092362,0.084207,0.040368,0.033790,0.083727
168,0.074428,0.281080,0.170651,0.055875,0.220147,0.154320,0.107677,0.062309,0.032706,0.116298
169,0.052125,0.185463,0.184815,0.066189,0.160476,0.325955,0.056757,0.041773,0.025168,0.105371
170,0.055897,0.257776,0.182326,0.131323,0.085718,0.177146,0.096800,0.046963,0.046648,0.140255
171,0.052994,0.219744,0.164056,0.067662,0.113183,0.305217,0.090922,0.074102,0.087121,0.122087
172,0.067453,0.137450,0.158611,0.105305,0.112265,0.143159,0.030627,0.040149,0.041909,0.084676
173,0.069979,0.170586,0.138640,0.102492,0.116524,0.177270,0.036100,0.038758,0.081978,0.043289
174,0.029665,0.096068,0.177840,0.114264,0.134528,0.125487,0.052920,0.035350,0.055285,0.034201
175,0.054779,0.233672,0.119499,0.113341,0.096143,0.094526,0.048809,0.026928,0.095115,0.056305
176,0.036410,0.228043,0.193945,0.116088,0.129731,0.089775,0.046999,0.047701,0.045917,0.054520
177,0.050973,0.252770,0.146068,0.123962,0.090097,0.091489,0.070776,0.030974,0.046531,0.059434
178,0.050993,0.284611,0.199865,0.167797,0.057103,0.061645,0.152763,0.038948,0.054011,0.090529
179,0.064280,0.337574,0.127404,0.107918,0.070525,0.111072,0.127230,0.052617,0.061241,0.077096
180,0.049983,0.259274,0.183166,0.147878,0.103923,0.097825,0.167566,0.064565,0.071829,0.053500
181,0.061663,0.160481,0.124812,0.101596,0.106873,0.115426,0.094971,0.086745,0.042223,0.122094
182,0.096665,0.118430,0.134393,0.211209,0.167236,0.196628,0.200653,0.056375,0.051378,0.162545
183,0.031518,0.121654,0.069509,0.156893,0.211192,0.141018,0.173866,0.149287,0.042521,0.197300
184,0.043884,0.149772,0.136008,0.106507,0.061518,0.191488,0.109218,0.053625,0.095735,0.160010
185,0.041437,0.111139,0.149912,0.073421,0.094752,0.079734,0.079416,0.051409,0.063196,0.106568
186,0.057714,0.148967,0.204102,0.081431,0.112224,0.037261,0.069579,0.091186,0.051727,0.260478
187,0.063629,0.125987,0.135384,0.119740,0.151248,0.080104,0.058218,0.084840,0.045369,0.152526
188,0.057570,0.081694,0.198540,0.082173,0.124240,0.057553,0.093826,0.047092,0.114032,0.043945
189,0.029289,0.111409,0.159870,0.089188,0.177329,0.094666,0.092873,0.072830,0.220376,0.046396
190,0.050097,0.125269,0.120074,0.182921,0.169894,0.075183,0.046893,0.065616,0.056839,0.040670
191,0.035858,0.085500,0.221153,0.176475,0.132922,0.052779,0.039803,0.074794,0.050572,0.025706
192,0.044967,0.066539,0.176053,0.247818,0.139958,0.065879,0.107462,0.091057,0.028248,0.030013
193,0.031682,0.098860,0.291979,0.167256,0.171923,0.078777,0.103513,0.125114,0.024700,0.049592
194,0.050529,0.064250,0.175038,0.172310,0.288557,0.105334,0.077003,0.053178,0.037718,0.044944
195,0.069199,0.130393,0.494079,0.171400,0.235136,0.065024,0.095855,0.094910,0.050012,0.035801
196,0.049223,0.073807,0.414285,0.268265,0.132921,0.050892,0.120903,0.069437,0.043330,0.083747
197,0.020666,0.098631,0.100175,0.141501,0.080881,0.053631,0.048632,0.147674,0.042883,0.029158
198,0.035102,0.071975,0.264409,0.071260,0.159282,0.021844,0.036326,0.171545,0.035903,0.038432
199,0.024929,0.091802,0.199446,0.061710,0.090457,0.063877,0.040751,0.124820,0.046160,0.031630
200,0.053657,0.085246,0.383235,0.083808,0.068281,0.063387,0.060937,0.126354,0.064458,0.031956
201,0.046649,0.065442,0.101230,0.060844,0.121965,0.024171,0.110614,0.224014,0.067696,0.026302
202,0.047946,0.082595,0.101517,0.091178,0.098684,0.094129,0.126230,0.142230,0.098916,0.030051
203,0.046309,0.052946,0.075532,0.149710,0.098134,0.106495,0.186395,0.084437,0.038919,0.023185
204,0.058185,0.070272,0.129512,0.063562,0.095545,0.172422,0.208257,0.142223,0.059551,0.030636
205,0.059452,0.041483,0.077955,0.066435,0.084121,0.078325,0.190438,0.291076,0.076603,0.042403
206,0.043491,0.064120,0.152301,0.101103,0.074214,0.084197,0.193656,0.077795,0.065403,0.054036
207,0.044149,0.027244,0.076401,0.051438,0.100690,0.082142,0.180605,0.102774,0.147923,0.044437
208,0.045667,0.058200,0.092145,0.038436,0.076843,0.077696,0.102289,0.275065,0.154712,0.065067
209,0.086722,0.025248,0.108040,0.043936,0.136000,0.089974,0.084126,0.265902,0.098413,0.101559
210,0.050449,0.035833,0.125411,0.028150,0.189594,0.103640,0.133255,0.215600,0.091277,0.105542
211,0.046706,0.041580,0.213551,0.020758,0.093198,0.066798,0.160539,0.104044,0.117754,0.127511
212,0.054389,0.060914,0.122865,0.018644,0.084822,0.100697,0.343901,0.182988,0.141211,0.039133
213,0.053725,0.035984,0.154281,0.033260,0.144750,0.090896,0.276000,0.087051,0.069246,0.061471
214,0.081065,0.043547,0.225428,0.019526,0.096093,0.105624,0.131123,0.120763,0.081573,0.068952
215,0.086196,0.037371,0.124717,0.025763,0.078718,0.077506,0.124753,0.065852,0.039168,0.153454
216,0.089327,0.045579,0.175324,0.042391,0.075942,0.101131,0.113503,0.099056,0.044179,0.082877
217,0.120985,0.057336,0.218096,0.024160,0.103403,0.043481,0.078570,0.098532,0.033120,0.062875
218,0.196717,0.067053,0.126239,0.067741,0.076871,0.038282,0.173113,0.179942,0.053078,0.062310
219,0.117467,0.097370,0.101036,0.024679,0.157348,0.038527,0.180488,0.127006,0.094204,0.039023
220,0.145029,0.082823,0.097761,0.033188,0.132780,0.048078,0.068452,0.134830,0.061212,0.068229
221,0.070341,0.044944,0.102115,0.048636,0.113826,0.022948,0.076929,0.105465,0.042480,0.047129
222,0.052516,0.076714,0.119738,0.073029,0.078348,0.036931,0.081129,0.127194,0.053214,0.051983
223,0.073440,0.045511,0.043064,0.022706,0.066890,0.051255,0.098565,0.172508,0.033531,0.036032
224,0.094227,0.092220,0.105077,0.056166,0.113430,0.062245,0.059349,0.088898,0.073106,0.047792
225,0.209124,0.037828,0.081075,0.041850,0.077802,0.071791,0.057506,0.055263,0.026748,0.039105
226,0.183640,0.025332,0.109085,0.031174,0.076975,0.029647,0.074658,0.044875,0.044631,0.050762
227,0.109162,0.039785,0.137688,0.034388,0.097032,0.046652,0.047706,0.019178,0.045736,0.074502
228,0.179338,0.072932,0.095646,0.031828,0.146281,0.064254,0.073165,0.032931,0.033048,0.087083
229,0.070322,0.093063,0.132043,0.024748,0.090892,0.119055,0.044558,0.024640,0.050326,0.078343
230,0.064513,0.104671,0.211253,0.029910,0.069065,0.064750,0.059319,0.044688,0.036620,0.077009
231,0.048693,0.082409,0.206184,0.033647,0.148950,0.101137,0.049479,0.030858,0.052254,0.049077
232,0.073413,0.092481,0.137058,0.041858,0.111490,0.106986,0.038465,0.083538,0.056144,0.043590
233,0.037927,0.070155,0.130897,0.022890,0.153403,0.124812,0.042168,0.028804,0.053336,0.040231
234,0.055084,0.071258,0.143244,0.034796,0.106114,0.096026,0.090847,0.053902,0.085379,0.109273
235,0.038354,0.107125,0.206936,0.020524,0.086896,0.087931,0.073607,0.120373,0.078390,0.084124
236,0.033315,0.066454,0.156896,0.059540,0.180470,0.140977,0.108507,0.113330,0.029998,0.048438
237,0.079864,0.045434,0.288892,0.055108,0.156309,0.161893,0.070365,0.084586,0.035213,0.068286
238,0.070650,0.023222,0.257719,0.052703,0.155423,0.103933,0.114148,0.071239,0.045648,0.072435
239,0.120735,0.029194,0.406209,0.100821,0.174288,0.104408,0.159966,0.082674,0.035521,0.085215
240,0.059917,0.030487,0.129373,0.057582,0.090219,0.134498,0.108842,0.099574,0.042461,0.054919
241,0.117076,0.025239,0.260380,0.102451,0.061619,0.159719,0.198653,0.104207,0.037013,0.083493
242,0.076553,0.010461,0.312861,0.103416,0.043363,0.179969,0.063004,0.149078,0.036163,0.050242
243,0.118434,0.028704,0.303659,0.117090,0.075261,0.157320,0.084363,0.123615,0.052071,0.093635
244,0.060586,0.027033,0.179379,0.118135,0.075178,0.075199,0.041366,0.150481,0.068076,0.075691
245,0.066994,0.035407,0.369337,0.103299,0.095787,0.083915,0.118816,0.098847,0.067544,0.067029
246,0.055509,0.031195,0.173167,0.127719,0.100701,0.044659,0.063127,0.152149,0.045575,0.072694
247,0.039006,0.035939,0.093864,0.090468,0.104566,0.059842,0.057812,0.067434,0.030731,0.137289
248,0.068398,0.042173,0.243080,0.078856,0.118262,0.049940,0.115226,0.057089,0.090159,0.110050
249,0.092210,0.054586,0.261341,0.120070,0.058532,0.053008,0.047737,0.065291,0.028010,0.056311
250,0.067804,0.072223,0.232454,0.123421,0.080423,0.125501,0.057622,0.077902,0.068369,0.066618
251,0.090679,0.137797,0.266401,0.060611,0.069226,0.100128,0.044427,0.024665,0.025624,0.097405
252,0.074596,0.126373,0.209391,0.069842,0.056421,0.173417,0.067765,0.018202,0.030975,0.047610
253,0.123567,0.078720,0.188415,0.053918,0.051116,0.122868,0.148323,0.044343,0.056432,0.064238
254,0.091886,0.137184,0.243226,0.066634,0.120286,0.160534,0.069802,0.017343,0.044923,0.069757
255,0.130252,0.103463,0.239514,0.083636,0.112261,0.105800,0.066797,0.050559,0.050111,0.082599
256,0.084384,0.177755,0.177550,0.065010,0.093840,0.155884,0.079706,0.073452,0.096069,0.125620
257,0.064709,0.159754,0.086636,0.072986,0.143998,0.081263,0.053153,0.030454,0.049372,0.100625
258,0.116616,0.165263,0.262806,0.109797,0.210306,0.093794,0.041821,0.063602,0.035344,0.093351
259,0.217378,0.280626,0.082789,0.107160,0.110201,0.088564,0.053410,0.073742,0.045853,0.114173
260,0.103716,0.441411,0.098800,0.106201,0.077365,0.064493,0.035958,0.089168,0.058875,0.080461
261,0.075250,0.292796,0.134017,0.095389,0.116381,0.108727,0.057240,0.052959,0.032050,0.107603
262,0.140119,0.128793,0.118790,0.063862,0.125919,0.199562,0.062870,0.059163,0.023898,0.112949
263,0.080650,0.154748,0.127183,0.091230,0.147196,0.154047,0.065670,0.076454,0.061652,0.090585
264,0.165063,0.182632,0.170889,0.070270,0.123092,0.164921,0.091443,0.055845,0.042073,0.067562
265,0.121825,0.134605,0.175701,0.080901,0.212948,0.082740,0.032148,0.030122,0.024804,0.124023
266,0.113672,0.320151,0.213916,0.036366,0.110755,0.132931,0.173018,0.034148,0.036790,0.148778
