Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
4375,0.098312,0.085865,0.522035,0.230037,0.460924,0.312984,0.181574,0.676695,0.814820,0.107803
4376,0.054979,0.058847,0.494342,0.321796,0.339743,0.199610,0.100728,0.528081,0.605881,0.113068
4377,0.065248,0.051799,0.418546,0.169599,0.479185,0.213076,0.419108,0.413717,0.274140,0.050416
4378,0.144167,0.052039,0.756787,0.161987,0.463251,0.193251,0.154805,0.218251,0.723775,0.097963
4379,0.229647,0.115400,0.609965,0.140769,0.400075,0.244268,0.172566,0.177515,0.266765,0.229930
4380,0.224238,0.089401,0.369577,0.117040,0.548272,0.246322,0.165207,0.564537,0.419060,0.204228
4381,0.175592,0.175864,0.644533,0.266420,0.484149,0.115250,0.152123,0.492447,0.353119,0.129481
4382,0.251387,0.143560,0.779946,0.181839,1.152824,0.263366,0.089678,0.307899,0.237810,0.177931
4383,0.179013,0.242937,0.570116,0.276822,0.557822,0.343333,0.099815,0.412449,0.173104,0.162793
4384,0.249345,0.208990,0.495099,0.143511,0.293938,0.212351,0.124127,0.358472,0.323216,0.179353
4385,0.116867,0.131040,0.461200,0.239755,0.870178,0.214448,0.122915,0.198934,0.204119,0.289218
4386,0.138563,0.085043,0.358303,0.257342,0.772861,0.096356,0.079418,0.202807,0.240104,0.175199
4387,0.148044,0.204115,0.554348,0.279716,0.528382,0.165996,0.096458,0.312275,0.144460,0.227539
4388,0.108041,0.126254,0.553464,0.459676,0.281493,0.217797,0.120321,0.301131,0.159364,0.187177
4389,0.095825,0.094356,0.267969,0.259744,0.250861,0.100182,0.137538,0.334540,0.150116,0.128940
4390,0.129639,0.163087,0.496662,0.178313,0.518422,0.091446,0.076033,0.318146,0.121661,0.190162
4391,0.062369,0.138737,0.879800,0.127024,0.285817,0.156577,0.134807,0.247021,0.126503,0.225783
4392,0.049706,0.122594,0.346439,0.150072,0.337187,0.112300,0.164401,0.347058,0.226171,0.146305
4393,0.033971,0.167566,0.311417,0.175090,0.346781,0.110623,0.095914,0.276813,0.114853,0.165689
4394,0.043995,0.093299,0.307566,0.191116,0.212199,0.113983,0.107527,0.288124,0.142873,0.126021
4395,0.037875,0.062701,0.262092,0.176739,0.279799,0.114864,0.104922,0.232358,0.070811,0.096897
4396,0.026474,0.075607,0.326990,0.349449,0.196659,0.125304,0.119189,0.248149,0.098590,0.090412
4397,0.052011,0.083266,0.267027,0.250956,0.182778,0.130518,0.063635,0.360487,0.083533,0.070116
4398,0.070452,0.108246,0.214012,0.227749,0.227411,0.098587,0.053602,0.277796,0.147503,0.076789
4399,0.048300,0.097229,0.158372,0.212555,0.569829,0.108722,0.031871,0.284547,0.093254,0.041709
4400,0.035887,0.099038,0.224709,0.159172,0.300000,0.095216,0.020399,0.296868,0.130069,0.032340
4401,0.046168,0.106541,0.194456,0.138558,0.163336,0.146027,0.033355,0.188565,0.112659,0.030118
4402,0.043640,0.042317,0.192141,0.096093,0.166835,0.106129,0.041245,0.159674,0.117860,0.045228
4403,0.037351,0.075566,0.126277,0.112734,0.053225,0.103376,0.038139,0.155738,0.105953,0.029562
4404,0.046325,0.094797,0.100287,0.110342,0.065349,0.158345,0.026742,0.124193,0.083704,0.032405
4405,0.036154,0.034117,0.141923,0.116112,0.034651,0.060784,0.037829,0.166339,0.069687,0.043410
4406,0.015674,0.066893,0.075122,0.093327,0.028730,0.076470,0.048373,0.085712,0.049460,0.037037
4407,0.015432,0.028471,0.146258,0.127487,0.034680,0.044210,0.033720,0.091088,0.037344,0.057515
4408,0.022213,0.039338,0.084154,0.085722,0.074157,0.058772,0.038890,0.147719,0.061524,0.035595
4409,0.032329,0.060687,0.166119,0.062625,0.041551,0.059833,0.022125,0.132216,0.064516,0.057542
4410,0.016669,0.076991,0.052753,0.104935,0.110267,0.028598,0.038548,0.064653,0.033527,0.048187
4411,0.059849,0.012906,0.039133,0.033688,0.083274,0.045608,0.070655,0.179174,0.109509,0.027934
4412,0.077677,0.037934,0.027457,0.034456,0.038123,0.038032,0.029354,0.375048,0.208883,0.053083
4413,0.052820,0.026866,0.022191,0.019546,0.110044,0.044155,0.019434,0.298657,0.229337,0.043617
4414,0.058705,0.051901,0.028721,0.020862,0.168175,0.046310,0.019516,0.184247,0.187076,0.042150
4415,0.036936,0.034979,0.027506,0.056048,0.193385,0.035070,0.044664,0.105801,0.115618,0.034916
4416,0.059947,0.030560,0.036673,0.054105,0.216410,0.074497,0.053622,0.108499,0.129062,0.036096
4417,0.045381,0.028742,0.040975,0.031759,0.153075,0.046781,0.044560,0.117574,0.133907,0.024352
4418,0.049491,0.024895,0.037404,0.037325,0.122853,0.046984,0.081159,0.199831,0.163164,0.023727
4419,0.037278,0.046407,0.080439,0.037085,0.193650,0.074333,0.071082,0.118545,0.216655,0.049995
4420,0.097782,0.024896,0.051892,0.027955,0.205582,0.036111,0.086186,0.150034,0.221425,0.037580
4421,0.045595,0.059323,0.069847,0.053150,0.147603,0.071759,0.099214,0.148460,0.214166,0.061540
4422,0.060729,0.037236,0.070333,0.082197,0.206999,0.080473,0.097892,0.203143,0.155189,0.044026
4423,0.053727,0.041789,0.097558,0.057020,0.118842,0.079740,0.102034,0.189882,0.185998,0.041998
4424,0.057818,0.027217,0.067974,0.103674,0.264823,0.086211,0.165449,0.205864,0.100426,0.056621
4425,0.026038,0.030147,0.074288,0.114215,0.355740,0.080936,0.184841,0.299070,0.073355,0.084537
4426,0.047479,0.030071,0.041705,0.082902,0.352563,0.053908,0.127233,0.386659,0.082237,0.065854
4427,0.044692,0.042379,0.043898,0.097955,0.260781,0.156107,0.319463,0.309247,0.155054,0.060933
4428,0.073276,0.046450,0.067095,0.112143,0.214510,0.157359,0.246240,0.395603,0.170919,0.046425
4429,0.088095,0.048490,0.056906,0.224281,0.227379,0.103093,0.097893,0.413461,0.164730,0.087457
4430,0.123971,0.053873,0.111561,0.199643,0.322943,0.165863,0.105834,0.210088,0.159275,0.089203
4431,0.148408,0.103124,0.119394,0.211200,0.530246,0.147096,0.130767,0.279656,0.103676,0.120213
4432,0.182551,0.076476,0.172759,0.139010,0.653602,0.271004,0.184734,0.309588,0.123148,0.126488
4433,0.135222,0.101248,0.147200,0.133468,0.611513,0.191309,0.407378,0.187491,0.141916,0.188075
4434,0.311021,0.065429,0.228402,0.303594,0.551109,0.087176,0.322859,0.202757,0.187653,0.192538
4435,0.239051,0.076999,0.222921,0.155054,1.005340,0.106400,0.126129,0.307010,0.220983,0.165332
4436,0.236692,0.101222,0.189440,0.115989,0.494661,0.169707,0.400138,0.251929,0.244936,0.352006
4437,0.259972,0.085554,0.165396,0.100740,0.751030,0.196179,0.657327,0.319880,0.237804,0.129864
4438,0.141069,0.119199,0.230874,0.150547,1.053896,0.349334,0.375145,0.221261,0.669309,0.301672
4439,0.149163,0.246514,0.213845,0.130452,0.677550,0.169824,0.343019,0.297629,0.425953,0.302586
4440,0.178688,0.159909,0.110227,0.124527,0.440127,0.473536,0.499772,0.374071,0.356769,0.217922
4441,0.082930,0.288674,0.131740,0.138798,0.594616,0.203297,0.215900,0.382556,0.188625,0.189878
4442,0.084753,0.128918,0.162667,0.116465,0.569607,0.168596,0.284065,0.346856,0.179242,0.102264
4443,0.186554,0.136654,0.311451,0.086170,0.372934,0.305149,0.249960,0.275057,0.242627,0.154046
4444,0.196971,0.103100,0.239220,0.171836,0.317783,0.501427,0.212175,0.291168,0.203678,0.268298
4445,0.197720,0.071239,0.368678,0.166519,0.378454,0.279443,0.168444,0.207547,0.173772,0.125795
4446,0.251322,0.114974,0.511252,0.144102,0.463526,0.527164,0.114900,0.181010,0.357473,0.288055
4447,0.195244,0.093593,0.649482,0.090646,0.366939,0.715801,0.181778,0.298553,0.206455,0.089688
4448,0.187456,0.200666,0.549951,0.102548,0.495125,0.583805,0.128725,0.258298,0.316505,0.199995
4449,0.250836,0.226741,0.476441,0.124363,0.497216,0.422454,0.109869,0.529990,0.258789,0.180121
4450,0.218042,0.217553,0.459836,0.092075,0.340468,0.563735,0.079157,0.348904,0.318774,0.211008
4451,0.268801,0.219185,0.376791,0.115031,0.853254,0.271848,0.076392,0.324622,0.379771,0.166747
4452,0.158602,0.138923,0.382622,0.095383,0.593010,0.251333,0.126240,0.408504,0.549891,0.377195
4453,0.210589,0.133167,0.152447,0.123893,0.714856,0.342655,0.074004,0.319897,0.502040,0.321441
4454,0.126804,0.336842,0.133634,0.061555,0.497935,0.448875,0.083546,0.307254,0.313231,0.193129
4455,0.227632,0.213987,0.234486,0.103690,0.338583,0.409687,0.112165,0.484908,0.483961,0.098405
4456,0.215601,0.432620,0.268260,0.104059,0.297571,0.424787,0.092774,0.399917,0.640590,0.155892
4457,0.316598,0.675116,0.373923,0.076904,0.432047,0.269974,0.083498,0.641730,0.551429,0.232537
4458,0.178192,0.534016,0.130774,0.133865,0.720672,0.309210,0.111935,0.601374,0.418440,0.319990
4459,0.141565,0.332031,0.224539,0.073394,0.909192,0.288452,0.056971,0.441672,0.827948,0.249419
4460,0.227999,0.267741,0.289406,0.103144,0.692770,0.210987,0.071582,0.259065,0.464217,0.257575
4461,0.183423,0.242867,0.198269,0.101795,0.409874,0.333493,0.084420,0.337026,0.679854,0.137411
4462,0.273805,0.284151,0.232987,0.142353,0.501787,0.231298,0.208504,0.335006,0.678561,0.296010
4463,0.169882,0.254552,0.243759,0.132643,0.702565,0.193443,0.177487,0.273029,0.501876,0.242365
4464,0.295689,0.282928,0.140579,0.109634,0.304560,0.159737,0.079795,0.686995,0.435235,0.206331
4465,0.125271,0.169253,0.299033,0.191372,0.475161,0.274362,0.166074,0.379100,0.536501,0.291600
4466,0.119925,0.349956,0.203113,0.245483,0.330350,0.245185,0.234017,0.304028,0.583205,0.196059
4467,0.217943,0.143053,0.174049,0.182179,0.291175,0.302509,0.137844,0.388460,0.572307,0.234733
4468,0.189401,0.186766,0.173980,0.240682,0.869819,0.106029,0.075570,0.299839,0.692153,0.316147
4469,0.132109,0.117955,0.201096,0.198591,0.467060,0.336690,0.104636,0.371016,0.728925,0.349533
4470,0.128383,0.155959,0.171389,0.250200,0.662049,0.339193,0.157636,0.867540,0.956730,0.140807
4471,0.164923,0.171007,0.212568,0.146190,0.678427,0.556908,0.118989,0.729095,0.718294,0.139201
4472,0.177477,0.247452,0.261562,0.195080,0.460247,0.415692,0.107440,0.354137,0.345730,0.122738
4473,0.122840,0.108280,0.495810,0.221448,0.437915,0.201480,0.166988,0.549813,0.352772,0.103832
4474,0.099333,0.091608,0.530469,0.236849,0.375413,0.134028,0.322591,0.608259,0.342974,0.099608
4475,0.111881,0.050596,0.368207,0.349741,0.419032,0.193840,0.388424,0.406336,0.327861,0.056121
4476,0.192359,0.059244,0.725200,0.221279,0.541138,0.137620,0.174671,0.263400,0.372701,0.157576
4477,0.182044,0.079875,0.627509,0.209277,0.722986,0.228962,0.240579,0.316805,0.242180,0.214954
4478,0.244571,0.110501,1.053787,0.267012,0.787572,0.125060,0.240682,0.307824,0.561857,0.136995
4479,0.303231,0.130165,0.987711,0.163068,0.695076,0.184415,0.170559,0.444532,0.365276,0.123769
4480,0.347771,0.130551,0.776908,0.283808,0.863546,0.184115,0.189615,0.431077,0.347508,0.106143
4481,0.290923,0.258074,1.284614,0.239288,0.574851,0.304928,0.091002,0.396240,0.212982,0.097151
4482,0.179321,0.254432,1.329097,0.267208,0.916569,0.449066,0.184004,0.307969,0.272545,0.181543
4483,0.160804,0.246759,0.612127,0.257486,0.832185,0.190370,0.084252,0.276753,0.264202,0.250829
4484,0.296920,0.159942,0.509961,0.279644,0.716159,0.291145,0.078947,0.214683,0.354302,0.162161
4485,0.117872,0.201624,0.666893,0.220740,0.640306,0.293385,0.072329,0.181642,0.297086,0.115740
4486,0.104423,0.166327,0.357589,0.280261,0.522221,0.107758,0.073555,0.226344,0.261025,0.171164
4487,0.092969,0.183250,0.306725,0.222071,0.536262,0.156762,0.059456,0.193214,0.174537,0.182667
4488,0.077412,0.112948,0.554307,0.240850,0.402674,0.139319,0.099156,0.171554,0.175778,0.196450
4489,0.079527,0.110307,0.282799,0.145437,0.523204,0.146560,0.103212,0.309058,0.158140,0.112936
4490,0.102373,0.186721,0.294276,0.193185,0.653006,0.167062,0.125965,0.516200,0.253452,0.124039
4491,0.036424,0.105521,0.289404,0.190320,0.374056,0.142204,0.113062,0.384850,0.127327,0.116174
4492,0.043897,0.187583,0.256751,0.287698,0.243815,0.119378,0.167451,0.252117,0.112701,0.154389
4493,0.052290,0.065098,0.341934,0.542619,0.165551,0.124352,0.131035,0.135264,0.113004,0.071616
4494,0.034238,0.061636,0.343823,0.221948,0.183063,0.150772,0.112066,0.320484,0.098705,0.045170
4495,0.051065,0.089849,0.175702,0.217152,0.220802,0.117175,0.090890,0.155131,0.093616,0.072632
4496,0.061657,0.110600,0.184259,0.230072,0.275212,0.124586,0.051379,0.124179,0.166277,0.118678
4497,0.034100,0.054965,0.210506,0.177268,0.326674,0.051814,0.031376,0.197010,0.089986,0.065495
4498,0.025056,0.049362,0.246995,0.246538,0.256477,0.041949,0.026427,0.182373,0.176615,0.026141
4499,0.047069,0.056867,0.124606,0.247636,0.142649,0.053290,0.041592,0.175892,0.345426,0.034355
4500,0.045326,0.048463,0.076844,0.132904,0.082518,0.106475,0.038376,0.176092,0.154030,0.023088
4501,0.026464,0.103430,0.092105,0.193164,0.085407,0.127538,0.025657,0.187550,0.072316,0.020148
4502,0.030834,0.051286,0.091980,0.175138,0.072475,0.078761,0.027450,0.105858,0.120280,0.065865
4503,0.028948,0.047924,0.111979,0.094417,0.084159,0.065990,0.031426,0.130766,0.058941,0.049480
4504,0.030360,0.064155,0.144964,0.078103,0.098696,0.058735,0.048098,0.079758,0.036370,0.037395
4505,0.018682,0.064377,0.068620,0.092267,0.065940,0.071246,0.021319,0.052555,0.033050,0.050196
4506,0.013861,0.047632,0.089133,0.079411,0.061942,0.058555,0.016526,0.090684,0.084157,0.038542
4507,0.020547,0.039285,0.094207,0.076553,0.049994,0.060123,0.025614,0.094566,0.075565,0.046588
4508,0.022692,0.082679,0.092315,0.069824,0.069905,0.053746,0.033841,0.103280,0.068615,0.048653
4509,0.032446,0.034475,0.032008,0.028270,0.063831,0.091426,0.033259,0.159442,0.211805,0.074735
4510,0.070353,0.032779,0.032225,0.021338,0.088474,0.052475,0.033943,0.163144,0.234857,0.039190
4511,0.075145,0.056116,0.035744,0.022935,0.093727,0.067720,0.045885,0.149876,0.167736,0.042509
4512,0.043978,0.025444,0.041150,0.029631,0.089560,0.056640,0.062422,0.175261,0.169979,0.040840
4513,0.054307,0.049219,0.045151,0.055712,0.160010,0.065807,0.060635,0.210398,0.146442,0.041629
4514,0.065434,0.053627,0.026582,0.059627,0.173139,0.058181,0.062880,0.135519,0.091243,0.022863
4515,0.042175,0.036201,0.035866,0.046853,0.126657,0.053616,0.027175,0.174846,0.102113,0.040018
4516,0.093194,0.025044,0.034429,0.058432,0.178828,0.072798,0.059822,0.148709,0.177498,0.046561
4517,0.050308,0.051205,0.035917,0.025976,0.140341,0.060668,0.103841,0.200115,0.169191,0.040125
4518,0.094125,0.046314,0.037140,0.027397,0.301111,0.052694,0.095581,0.153419,0.241978,0.029795
4519,0.035172,0.034190,0.032357,0.046929,0.240701,0.078186,0.064248,0.364811,0.300424,0.034910
4520,0.049197,0.026400,0.057943,0.049477,0.282233,0.050091,0.122958,0.400679,0.355346,0.040799
4521,0.053244,0.030090,0.081976,0.075872,0.362301,0.041587,0.102698,0.173584,0.216016,0.025188
4522,0.061101,0.075611,0.038630,0.109143,0.207199,0.040348,0.118103,0.344041,0.119800,0.071247
4523,0.032540,0.019714,0.094547,0.078538,0.352057,0.052765,0.249974,0.253196,0.054929,0.102985
4524,0.021051,0.030970,0.109177,0.067294,0.233661,0.040001,0.267175,0.405507,0.069909,0.060919
4525,0.061088,0.050950,0.071929,0.064510,0.384712,0.072116,0.396813,0.227117,0.074474,0.066286
4526,0.086392,0.047759,0.073005,0.085664,0.263839,0.155679,0.212268,0.445285,0.104581,0.085475
4527,0.043297,0.051478,0.091090,0.077368,0.260476,0.142327,0.100866,0.361658,0.165075,0.031703
4528,0.059795,0.078414,0.115018,0.184944,0.382815,0.230381,0.069811,0.496313,0.125465,0.069780
4529,0.076676,0.064352,0.043056,0.211823,0.359105,0.116553,0.107150,0.309507,0.109777,0.101688
4530,0.101377,0.079445,0.057177,0.139155,0.380926,0.211535,0.292450,0.386951,0.182880,0.100636
4531,0.124387,0.089127,0.168013,0.155234,0.749008,0.181267,0.281354,0.246878,0.182386,0.219292
4532,0.339399,0.078689,0.341661,0.234764,0.503594,0.143695,0.222291,0.176752,0.290491,0.239453
4533,0.188743,0.141842,0.327310,0.139510,1.141906,0.217742,0.204128,0.421555,0.186663,0.233038
4534,0.295517,0.117602,0.222577,0.175278,1.416773,0.109955,0.209455,0.573985,0.153200,0.193976
4535,0.162626,0.126859,0.176158,0.190106,1.108153,0.247222,0.241641,0.326322,0.348503,0.312810
4536,0.143346,0.175415,0.154756,0.272669,0.871897,0.351508,0.648867,0.289234,0.287391,0.196972
4537,0.132363,0.205441,0.136186,0.092012,0.700086,0.436303,0.343702,0.239167,0.395765,0.291181
4538,0.162363,0.213151,0.229154,0.069235,0.810061,0.278812,0.208772,0.205037,0.467031,0.192984
4539,0.100607,0.351201,0.204447,0.119791,0.819165,0.358526,0.152858,0.310702,0.276994,0.201003
4540,0.157171,0.092211,0.228263,0.091101,0.599977,0.283802,0.434385,0.342804,0.172611,0.094683
4541,0.091171,0.113641,0.326598,0.054304,0.427313,0.612267,0.201993,0.252567,0.236611,0.099746
4542,0.174397,0.099618,0.248612,0.196394,0.327305,0.218016,0.087904,0.284851,0.187698,0.156770
4543,0.101300,0.108817,0.370523,0.100165,0.555060,0.182537,0.114017,0.355858,0.329318,0.255540
4544,0.184928,0.138410,0.354384,0.158514,0.626232,0.462572,0.064729,0.468398,0.492799,0.343759
4545,0.196260,0.162277,0.955455,0.082926,0.532285,0.620612,0.151727,0.361288,0.261524,0.161317
4546,0.209333,0.126404,0.340009,0.073958,0.421816,0.819852,0.151977,0.176100,0.237476,0.228714
4547,0.374159,0.129321,0.268453,0.168834,0.470260,0.667257,0.096912,0.705961,0.180009,0.203891
4548,0.183286,0.116291,0.365206,0.132361,0.305025,0.462658,0.128646,0.600095,0.370149,0.327282
4549,0.164040,0.153948,0.264140,0.066522,0.320732,0.374846,0.128556,0.541082,0.321206,0.141977
4550,0.177171,0.129350,0.162348,0.144356,0.317683,0.693794,0.095971,0.693010,0.499311,0.260765
4551,0.108677,0.161296,0.102531,0.083806,0.898113,0.402192,0.134790,0.778077,0.373626,0.169532
4552,0.208696,0.392870,0.474053,0.102416,0.383496,0.322275,0.108753,1.032974,0.540451,0.087750
4553,0.240123,0.281231,0.234391,0.172804,0.281822,0.258084,0.196256,0.505294,0.270745,0.329800
4554,0.257062,0.243887,0.487684,0.100348,0.364779,0.318552,0.166290,0.318984,0.348170,0.131074
4555,0.218241,0.408589,0.306233,0.085621,0.356077,0.168765,0.075885,0.765376,0.568089,0.218268
4556,0.221111,0.340496,0.269853,0.132655,0.548066,0.267953,0.108344,0.562261,0.692947,0.271813
4557,0.130931,0.332840,0.360145,0.093935,0.458569,0.225843,0.074810,0.327038,0.405047,0.238697
4558,0.173011,0.278208,0.249735,0.074117,0.239748,0.188522,0.119213,0.613568,0.345781,0.181611
4559,0.179946,0.465733,0.298852,0.097461,0.673821,0.188810,0.079614,0.430576,0.669415,0.401417
4560,0.220040,0.587243,0.142749,0.103605,0.424062,0.181198,0.127652,0.372483,0.497883,0.204672
4561,0.459484,0.345086,0.167169,0.076202,0.471450,0.235730,0.247447,0.554016,0.383339,0.238360
4562,0.275595,0.366203,0.270049,0.086873,0.319336,0.211115,0.120484,0.746067,0.660890,0.201946
4563,0.130260,0.296629,0.264630,0.119394,0.515531,0.381464,0.170375,0.465819,0.491635,0.229137
4564,0.084461,0.213456,0.124253,0.192701,0.244859,0.281204,0.116557,0.282770,0.337541,0.239518
4565,0.239036,0.228554,0.138052,0.125420,0.298390,0.233313,0.160334,0.415882,0.484576,0.285718
4566,0.236421,0.144983,0.250457,0.146247,0.651290,0.485544,0.102892,0.454419,0.425842,0.327602
4567,0.099603,0.179179,0.147799,0.277694,0.662110,0.371395,0.119411,0.435413,0.413922,0.160261
4568,0.096520,0.159012,0.342747,0.572316,0.549042,0.490380,0.111000,1.376404,0.395837,0.207913
4569,0.320554,0.195472,0.208947,0.178111,0.480501,0.441835,0.108676,0.690194,0.666370,0.150795
4570,0.196635,0.123206,0.268155,0.154130,0.467227,0.317008,0.154481,0.417709,0.623855,0.110137
4571,0.119740,0.122316,0.366709,0.151199,0.334286,0.292736,0.328784,0.775470,0.248798,0.135936
4572,0.112438,0.141688,0.272156,0.156842,0.347668,0.217906,0.243583,0.885294,0.328633,0.176869
4573,0.158843,0.101760,0.642344,0.125981,0.477149,0.246656,0.228531,0.399019,0.261287,0.166086
4574,0.164442,0.255499,0.895451,0.353024,0.697157,0.186479,0.146078,0.438231,0.328789,0.215303
4575,0.243091,0.167880,0.778340,0.341100,0.797463,0.204761,0.107506,0.363166,0.387744,0.215440
4576,0.270453,0.126062,1.177445,0.281868,0.833882,0.155734,0.234030,0.302753,0.520539,0.139337
4577,0.239336,0.174438,0.480344,0.217711,0.929235,0.292208,0.098976,0.212174,0.372291,0.186967
4578,0.240856,0.165462,0.756139,0.411768,1.074468,0.171200,0.171861,0.480137,0.388445,0.084258
4579,0.258268,0.267742,0.782887,0.411335,0.860408,0.175055,0.090952,0.197706,0.297541,0.074968
4580,0.231539,0.095117,0.747814,0.209973,1.154559,0.244798,0.243820,0.307757,0.246651,0.197551
4581,0.175630,0.195570,0.527176,0.252252,1.281941,0.206999,0.137820,0.153913,0.563564,0.179071
4582,0.216944,0.289422,0.391387,0.142502,0.560649,0.216357,0.077176,0.313106,0.368386,0.230111
4583,0.160796,0.077866,0.326875,0.178576,0.921221,0.255792,0.073276,0.545716,0.402500,0.139333
4584,0.114234,0.105820,0.485242,0.310840,0.488472,0.306540,0.085066,0.166109,0.274483,0.081965
4585,0.093290,0.130447,0.401505,0.399898,0.573583,0.286246,0.072923,0.225576,0.219876,0.135421
4586,0.093109,0.117892,0.289117,0.225229,0.320069,0.203539,0.146784,0.284342,0.267886,0.084899
4587,0.089953,0.089707,0.246617,0.254080,0.399033,0.123531,0.132683,0.252054,0.141853,0.148116
4588,0.111220,0.092733,0.288311,0.233081,0.401822,0.163592,0.226353,0.309506,0.169233,0.084354
4589,0.047472,0.202197,0.181074,0.317220,0.259537,0.266677,0.080103,0.242616,0.141842,0.100052
4590,0.039570,0.141475,0.134794,0.327630,0.401989,0.109110,0.114221,0.222136,0.098540,0.121682
4591,0.052639,0.090860,0.217589,0.643934,0.253039,0.115871,0.140044,0.286711,0.058723,0.143512
4592,0.026471,0.071225,0.311339,0.373582,0.243617,0.069635,0.155353,0.228652,0.108207,0.101836
4593,0.064302,0.061944,0.236718,0.240173,0.406527,0.060614,0.088796,0.126787,0.188534,0.137398
4594,0.051408,0.090765,0.259822,0.195006,0.458266,0.048519,0.042078,0.201931,0.194970,0.078982
4595,0.024545,0.051760,0.224061,0.353724,0.406458,0.090875,0.062100,0.158835,0.247839,0.051681
4596,0.030369,0.056923,0.154579,0.217379,0.221044,0.074258,0.039172,0.210328,0.213322,0.041053
4597,0.054396,0.051035,0.106572,0.176556,0.169570,0.056606,0.023336,0.186376,0.291260,0.041745
4598,0.029570,0.057860,0.104015,0.196763,0.085976,0.156519,0.034353,0.147216,0.222978,0.018704
4599,0.043618,0.051802,0.069960,0.251320,0.060288,0.115765,0.021004,0.203281,0.102897,0.031089
4600,0.029782,0.080171,0.083627,0.074520,0.068336,0.151192,0.020678,0.163529,0.077553,0.047203
4601,0.036090,0.067987,0.174773,0.168460,0.038030,0.044403,0.029592,0.102869,0.060202,0.058985
4602,0.026765,0.054310,0.121360,0.175961,0.075066,0.080212,0.025791,0.082685,0.107890,0.036500
4603,0.034861,0.063644,0.111816,0.257149,0.045809,0.061517,0.030835,0.055866,0.057459,0.029692
4604,0.022397,0.058516,0.098341,0.080275,0.037891,0.089172,0.023922,0.118251,0.056376,0.036244
4605,0.018680,0.046777,0.175907,0.130480,0.070043,0.052003,0.028337,0.109133,0.090525,0.030016
4606,0.010164,0.054397,0.024229,0.131386,0.070481,0.045276,0.032571,0.072305,0.057161,0.046154
4607,0.026306,0.019119,0.035511,0.016429,0.099273,0.046934,0.034146,0.170680,0.124226,0.051022
4608,0.028873,0.022247,0.023908,0.029439,0.112339,0.045755,0.021307,0.119131,0.179764,0.032325
4609,0.034526,0.023692,0.048779,0.046414,0.065717,0.081645,0.040997,0.168174,0.144748,0.020482
4610,0.062504,0.020988,0.036646,0.018448,0.086225,0.081574,0.071267,0.323014,0.080624,0.020283
4611,0.067096,0.030650,0.053476,0.026872,0.113883,0.031349,0.051871,0.177780,0.116736,0.017235
4612,0.061104,0.044761,0.033552,0.041508,0.170615,0.042533,0.034329,0.287972,0.138752,0.032950
4613,0.063035,0.038946,0.028360,0.024549,0.146619,0.041023,0.031565,0.190793,0.187393,0.030332
4614,0.044114,0.041735,0.036604,0.031363,0.151848,0.031215,0.059642,0.473121,0.155743,0.037819
4615,0.055317,0.036063,0.063817,0.047583,0.166073,0.051885,0.041982,0.162519,0.160749,0.047030
4616,0.068672,0.036668,0.048119,0.041013,0.188786,0.038908,0.061600,0.155806,0.226692,0.032756
4617,0.057685,0.023706,0.064749,0.045181,0.121857,0.039070,0.074815,0.204216,0.358184,0.026434
4618,0.073775,0.018408,0.074076,0.075454,0.281756,0.041979,0.125631,0.149896,0.193238,0.052808
4619,0.078037,0.032550,0.069036,0.080768,0.231322,0.070883,0.086457,0.207543,0.351048,0.041512
4620,0.042648,0.047536,0.045326,0.067367,0.180892,0.041252,0.047865,0.417661,0.247823,0.051839
4621,0.046655,0.040852,0.078639,0.048142,0.200590,0.057288,0.173387,0.328421,0.105671,0.055149
4622,0.056999,0.036260,0.061496,0.102379,0.287484,0.038749,0.123718,0.304151,0.071092,0.099917
4623,0.057739,0.029382,0.054781,0.054889,0.229750,0.090083,0.268807,0.577070,0.090075,0.078601
4624,0.063222,0.042105,0.077843,0.080772,0.237762,0.102365,0.151380,0.416462,0.116625,0.110260
4625,0.075881,0.061731,0.070065,0.083468,0.215649,0.155529,0.158496,0.613731,0.122078,0.093691
4626,0.115813,0.099740,0.046926,0.129145,0.246259,0.166530,0.076998,0.248141,0.192392,0.072867
4627,0.065293,0.051639,0.045882,0.097638,0.571941,0.128212,0.136419,0.508591,0.133278,0.079271
4628,0.151953,0.088390,0.109642,0.231190,0.715405,0.108634,0.341106,0.208362,0.141392,0.203179
4629,0.153041,0.146847,0.208203,0.134923,0.466672,0.264605,0.261733,0.300160,0.166786,0.135316
4630,0.292535,0.065147,0.176340,0.216390,0.727325,0.232683,0.232968,0.153830,0.159297,0.089066
4631,0.178119,0.080404,0.191454,0.182009,1.692010,0.177012,0.216694,0.471881,0.208743,0.162649
4632,0.225091,0.141362,0.155830,0.143713,0.808777,0.287882,0.157128,0.574974,0.232425,0.148059
4633,0.156834,0.307535,0.325264,0.210722,0.491599,0.387719,0.275654,0.400065,0.331492,0.204915
4634,0.157699,0.207607,0.144902,0.263475,1.122958,0.198542,0.121625,0.273201,0.505280,0.243486
4635,0.295354,0.336521,0.156380,0.105563,0.926148,0.409123,0.229873,0.347848,0.511413,0.208372
4636,0.140165,0.213508,0.411687,0.171930,0.987184,0.261360,0.296611,0.334982,0.352852,0.372653
