Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
2088,0.120660,0.403900,0.211483,0.086294,0.374221,0.183414,0.298488,0.298442,0.428904,0.500689
2089,0.229471,0.457089,0.200136,0.150170,0.213330,0.283518,0.382862,0.332124,0.332993,0.438301
2090,0.264986,0.434816,0.158183,0.063922,0.349136,0.337474,0.701047,0.278562,0.333863,0.354935
2091,0.159450,0.567204,0.197658,0.095775,0.187283,0.272750,0.385136,0.305756,0.306306,0.526894
2092,0.146138,0.450924,0.290385,0.100356,0.207467,0.408511,0.272413,0.432780,0.426681,0.807946
2093,0.120893,0.313603,0.413190,0.103983,0.120334,0.429399,0.404215,0.204143,0.424342,0.568983
2094,0.244280,0.331539,0.273633,0.153998,0.169065,0.353775,0.416023,0.253712,0.484888,0.585585
2095,0.221445,0.167776,0.224485,0.140614,0.176125,0.361476,0.331287,0.343354,0.434099,0.398490
2096,0.182889,0.174594,0.188840,0.202638,0.140215,0.312782,0.371046,0.159239,0.605971,0.331230
2097,0.299926,0.323353,0.319263,0.129361,0.226186,0.273455,0.257638,0.327440,0.273356,0.516542
2098,0.301847,0.597042,0.246877,0.126759,0.222598,0.272020,0.395319,0.180173,0.140187,0.557564
2099,0.313989,0.320025,0.114584,0.112707,0.158890,0.440190,0.616484,0.225606,0.115654,0.408281
2100,0.213390,0.432681,0.106065,0.088596,0.323855,0.409722,0.981075,0.283356,0.162727,0.406379
2101,0.327755,0.427679,0.222983,0.133621,0.271502,0.365864,0.378110,0.181308,0.133004,0.379542
2102,0.301329,0.442406,0.245742,0.099140,0.234702,0.455112,0.342587,0.449782,0.175603,0.272279
2103,0.297876,0.598582,0.299290,0.124520,0.369178,0.319603,0.198618,0.380315,0.210567,0.300892
2104,0.328305,0.481172,0.193429,0.105448,0.522804,0.464704,0.344273,0.360871,0.174187,0.676153
2105,0.413146,0.293340,0.237793,0.176094,0.236048,0.705404,0.526415,0.404808,0.155937,0.456569
2106,0.244367,0.346861,0.352375,0.169382,0.409111,0.731596,0.351284,0.291362,0.308259,0.843839
2107,0.199882,0.263942,0.368728,0.140517,0.423380,0.463606,0.467588,0.185552,0.175117,0.664140
2108,0.413215,0.365836,0.321123,0.320260,0.287353,0.348899,0.445492,0.179605,0.172805,0.697388
2109,0.382590,0.306329,0.314803,0.229140,0.283115,0.410871,0.230870,0.321349,0.095688,0.793719
2110,0.277554,0.624660,0.221813,0.158533,0.299121,0.372043,0.495825,0.560312,0.139355,0.365708
2111,0.605616,0.705270,0.530416,0.127838,0.170556,0.446555,0.345146,0.272120,0.136708,0.289309
2112,0.707451,0.482306,0.317975,0.101374,0.254378,0.301835,0.410490,0.560197,0.108795,0.275286
2113,0.367836,0.768203,0.387376,0.189827,0.284594,0.339647,0.329789,0.825326,0.113297,0.233580
2114,0.446337,0.615453,0.299144,0.164044,0.298483,0.451221,0.193201,0.458185,0.127181,0.370497
2115,0.303340,0.389004,0.596433,0.196455,0.282908,0.815043,0.307929,0.284913,0.090161,0.509623
2116,0.406535,0.304369,0.525357,0.209353,0.250302,0.489579,0.310747,0.365163,0.114002,0.544789
2117,0.397145,0.467896,0.543493,0.145235,0.347937,0.275244,0.242229,0.266281,0.263479,0.229839
2118,0.853781,0.217503,0.274843,0.202885,0.418796,0.297727,0.305396,0.493028,0.284628,0.363507
2119,0.730516,0.310999,0.420910,0.309177,0.268979,0.323416,0.241254,0.529879,0.246197,0.361564
2120,0.452791,0.343616,0.526021,0.182950,0.161105,0.230682,0.267545,0.405206,0.364514,0.375746
2121,0.401395,0.210610,0.436420,0.218070,0.197005,0.252488,0.224791,0.315206,0.257158,0.425810
2122,0.372872,0.297220,0.314539,0.228613,0.481978,0.538836,0.287542,0.495824,0.404826,0.224578
2123,0.496762,0.378773,0.299091,0.133981,0.337442,0.219175,0.213068,0.201718,0.377661,0.184066
2124,0.300196,0.223465,0.239634,0.150151,0.420871,0.281550,0.131654,0.430954,0.309161,0.219616
2125,0.390301,0.214258,0.203274,0.172033,0.386010,0.606311,0.274045,0.491482,0.441095,0.274602
2126,0.244449,0.173998,0.152820,0.118202,0.361808,0.890216,0.151865,0.166868,0.362128,0.278254
2127,0.416982,0.518454,0.477844,0.093581,0.288786,0.614185,0.187997,0.222675,0.535271,0.134796
2128,0.277838,0.292873,0.408809,0.249493,0.313714,0.438558,0.167045,0.245915,0.277464,0.152641
2129,0.222038,0.249810,0.275360,0.118493,0.180017,0.245574,0.138902,0.212859,0.189222,0.183996
2130,0.223567,0.297728,0.374526,0.130515,0.177759,0.482549,0.258344,0.215520,0.190905,0.114664
2131,0.236834,0.451829,0.636219,0.103810,0.372991,0.401814,0.244179,0.291564,0.459389,0.167943
2132,0.108260,0.311920,0.739199,0.191804,0.201904,0.331692,0.180572,0.353911,0.295290,0.346893
2133,0.239235,0.507829,0.527813,0.121226,0.218609,0.225723,0.312768,0.382749,0.443053,0.598171
2134,0.137931,0.181913,0.748116,0.275998,0.361062,0.205895,0.143016,0.244064,0.324455,0.392267
2135,0.275250,0.287305,0.396218,0.204299,0.405611,0.129436,0.299269,0.783343,0.240620,0.321184
2136,0.328629,0.332729,0.412577,0.133717,0.388007,0.183485,0.346246,0.563301,0.229476,0.466926
2137,0.204996,0.325982,0.645955,0.230635,0.433857,0.234161,0.509622,0.490313,0.252626,0.265544
2138,0.412262,0.397777,0.448811,0.238587,0.377534,0.196712,0.339254,0.558987,0.302303,0.350588
2139,0.240040,0.254930,0.754536,0.177863,0.198017,0.171564,0.384680,0.359223,0.196199,0.212968
2140,0.358423,0.333702,0.785011,0.291060,0.312247,0.299384,0.506982,0.477588,0.187581,0.296729
2141,0.273139,0.228824,0.678595,0.196513,0.319803,0.326705,0.467160,0.336738,0.095740,0.200742
2142,0.204984,0.505437,0.474428,0.199810,0.179757,0.206860,0.411015,0.555850,0.144159,0.099644
2143,0.298898,0.287456,0.461399,0.117357,0.107232,0.346673,0.150692,0.416340,0.130062,0.231480
2144,0.257040,0.185328,0.528503,0.115560,0.155449,0.244811,0.235376,0.316776,0.278630,0.271445
2145,0.234997,0.201636,0.646376,0.100430,0.186668,0.192355,0.271553,0.284789,0.214414,0.223562
2146,0.185749,0.278411,0.364451,0.298027,0.144228,0.285484,0.211886,0.427572,0.120069,0.274204
2147,0.134358,0.212050,0.566494,0.114895,0.265139,0.363947,0.293037,0.293092,0.113523,0.204758
2148,0.150587,0.185798,0.300701,0.153057,0.231291,0.179397,0.276122,0.298015,0.090154,0.123682
2149,0.143245,0.148468,0.250143,0.272658,0.182068,0.221591,0.184336,0.381968,0.076745,0.126448
2150,0.199965,0.105670,0.385983,0.139855,0.122749,0.382816,0.319695,0.373048,0.081701,0.114154
2151,0.251337,0.186405,0.265990,0.135936,0.079569,0.334588,0.295954,0.315150,0.128030,0.165866
2152,0.548863,0.111437,0.381106,0.132448,0.073403,0.140893,0.158841,0.180423,0.227046,0.194230
2153,0.324731,0.137299,0.210080,0.206723,0.093886,0.295875,0.170614,0.162572,0.211625,0.162872
2154,0.347732,0.126597,0.291197,0.164982,0.074531,0.144550,0.180510,0.170634,0.177081,0.188701
2155,0.205744,0.083287,0.430125,0.167879,0.115774,0.245533,0.106012,0.202077,0.328252,0.297654
2156,0.179309,0.105961,0.255499,0.282318,0.213847,0.164846,0.202053,0.267309,0.158526,0.351507
2157,0.100187,0.136502,0.103684,0.429547,0.118432,0.152565,0.516378,0.091413,0.084314,0.173785
2158,0.077315,0.130130,0.166135,0.615509,0.258604,0.273702,0.649872,0.141234,0.114173,0.270880
2159,0.184145,0.115424,0.147671,0.676091,0.220676,0.261942,0.498525,0.206627,0.096332,0.253615
2160,0.222869,0.181052,0.241902,0.312889,0.474828,0.204741,0.498929,0.076831,0.183076,0.176750
2161,0.161645,0.242829,0.163677,0.376269,0.474456,0.183608,0.293987,0.079752,0.230069,0.228465
2162,0.155910,0.200250,0.226237,0.269962,0.751911,0.164785,0.537823,0.123592,0.179936,0.264683
2163,0.174096,0.190932,0.225470,0.177901,0.587759,0.112216,0.578422,0.137513,0.228929,0.147816
2164,0.186057,0.079386,0.219932,0.226683,0.633104,0.290247,0.824736,0.377341,0.131229,0.234257
2165,0.146167,0.190738,0.209984,0.100581,0.304194,0.262498,0.632888,0.194620,0.205482,0.169793
2166,0.184406,0.130055,0.233672,0.185833,0.331120,0.480582,0.262151,0.461021,0.209250,0.161802
2167,0.125145,0.179766,0.333585,0.220536,0.441462,0.493280,0.936807,0.463432,0.155861,0.272772
2168,0.182731,0.103207,0.429295,0.112173,0.621379,0.421083,0.847270,0.447368,0.273427,0.154272
2169,0.253897,0.234357,0.396219,0.136927,0.370503,0.558497,1.000315,0.545730,0.175011,0.168758
2170,0.086004,0.143919,0.256130,0.123552,0.216295,0.517089,1.107717,0.676140,0.127678,0.383205
2171,0.134042,0.090942,0.157672,0.150217,0.299555,0.343491,0.850463,0.488426,0.252610,0.242823
2172,0.100605,0.198465,0.225348,0.140183,0.228014,0.610958,0.725094,0.249966,0.291888,0.194613
2173,0.133485,0.140107,0.209924,0.240270,0.198094,0.409157,0.821441,0.273897,0.337440,0.229946
2174,0.105864,0.136318,0.393081,0.174540,0.279139,0.402962,0.824434,0.339946,0.380913,0.404171
2175,0.158860,0.204869,0.527943,0.333719,0.151874,0.326650,0.677521,0.296802,0.297775,0.176709
2176,0.124004,0.157857,0.483433,0.272924,0.199256,0.487510,0.695726,0.527340,0.410680,0.234549
2177,0.149638,0.356061,0.382521,0.253346,0.257046,0.400060,0.250201,0.234873,0.525245,0.216141
2178,0.186003,0.224349,0.325329,0.175332,0.283622,0.499827,0.375856,0.207920,0.436976,0.225469
2179,0.174639,0.188230,0.289426,0.181736,0.348238,0.280438,0.367668,0.343114,0.346599,0.367762
2180,0.197826,0.265946,0.340754,0.148593,0.393396,0.265878,0.320410,0.502002,0.513698,0.363949
2181,0.162051,0.189190,0.648663,0.135138,0.256512,0.268956,0.257638,0.257677,0.275991,0.532298
2182,0.211076,0.250950,0.388683,0.135984,0.768623,0.396975,0.368241,0.280056,0.178862,0.482264
2183,0.233754,0.201979,0.351098,0.334984,0.344057,0.236341,0.337743,0.271381,0.378897,0.580001
2184,0.304050,0.336878,0.421178,0.167540,0.258872,0.185038,0.584923,0.433589,0.156141,0.411611
2185,0.251958,0.367137,0.217794,0.168717,0.334475,0.155358,0.464928,0.163034,0.235918,0.684888
2186,0.235189,0.453635,0.325199,0.177562,0.354899,0.355185,0.470869,0.188206,0.419816,0.630937
2187,0.378699,0.349252,0.186462,0.111514,0.333901,0.479502,0.443660,0.240390,0.543554,0.503061
2188,0.471554,0.383464,0.458321,0.048707,0.315324,0.306381,0.333646,0.220869,0.800653,0.992954
2189,0.227614,0.382876,0.401583,0.070736,0.282653,0.272870,0.590872,0.308415,0.383418,0.471902
2190,0.110481,0.265202,0.286873,0.093325,0.218937,0.478069,0.434344,0.304048,0.634267,0.429995
2191,0.182572,0.264605,0.394124,0.088230,0.168321,0.739903,0.510399,0.430409,0.669101,0.640887
2192,0.121448,0.467044,0.234247,0.089588,0.219077,0.498526,0.353862,0.231095,0.722159,0.778535
2193,0.177643,0.739933,0.166403,0.105591,0.144427,0.228988,0.432103,0.446791,0.647442,0.498854
2194,0.287837,0.278742,0.153251,0.123319,0.144458,0.377740,0.495298,0.218004,0.273694,0.384449
2195,0.181986,0.322808,0.253272,0.088879,0.239099,0.375935,0.458257,0.213514,0.143649,0.433042
2196,0.227991,0.765377,0.134155,0.183654,0.385768,0.561411,0.389894,0.298596,0.138779,0.366903
2197,0.124210,0.288051,0.191859,0.134031,0.363855,0.484690,0.273776,0.264184,0.193452,0.419353
2198,0.183047,0.437881,0.222143,0.083962,0.348167,0.450188,0.292390,0.254466,0.240433,0.345426
2199,0.267659,0.644095,0.328257,0.162808,0.473236,0.436857,0.334726,0.331620,0.156077,0.507357
2200,0.267723,0.389558,0.332254,0.142337,0.352455,0.406759,0.180006,0.449133,0.191306,0.277852
2201,0.398275,0.332537,0.287224,0.082072,0.514729,0.824397,0.246583,0.222999,0.243916,0.482210
2202,0.262219,0.690889,0.287607,0.243980,0.691337,0.481098,0.397221,0.229333,0.201777,0.450837
2203,0.218744,0.316013,0.292351,0.119544,0.936271,0.612557,0.363729,0.222887,0.183057,0.548627
2204,0.274649,0.300367,0.316622,0.163618,0.459354,1.019352,0.487778,0.179346,0.213166,0.730065
2205,0.450788,0.243384,0.443574,0.102006,0.547241,0.877748,0.311153,0.283263,0.165881,0.807590
2206,0.411483,0.288791,0.298299,0.268209,0.311945,0.392872,0.244531,0.257558,0.124671,0.863560
2207,0.426403,0.368589,0.263921,0.137377,0.593731,0.344916,0.294225,0.266086,0.137839,0.726512
2208,0.472763,0.651323,0.292566,0.175646,0.424136,0.479224,0.499210,0.232692,0.128819,0.571713
2209,0.565681,0.916395,0.307422,0.151473,0.270868,0.388605,0.418574,0.580487,0.113688,0.576604
2210,0.419565,0.868021,0.529491,0.258033,0.217046,0.372080,0.464427,0.431546,0.106071,0.307531
2211,0.556527,0.508267,0.453473,0.159499,0.252476,0.191063,0.257729,0.400505,0.118090,0.179487
2212,0.407179,0.754813,0.493997,0.138473,0.172274,0.354035,0.115152,0.584752,0.137406,0.516349
2213,0.291427,0.456792,0.638986,0.187574,0.204681,0.379581,0.228971,0.203587,0.140575,0.311311
2214,0.359648,0.301790,0.580183,0.178400,0.271722,0.444108,0.296857,0.274027,0.128286,0.349313
2215,0.747370,0.350557,0.627863,0.240860,0.283587,0.285519,0.163341,0.282536,0.304968,0.403087
2216,0.919228,0.291114,0.523323,0.218754,0.168692,0.473603,0.247929,0.329200,0.383291,0.652146
2217,0.304883,0.375310,0.371265,0.131569,0.432059,0.348125,0.352449,0.364288,0.475844,0.576973
2218,0.559598,0.157977,0.228305,0.215482,0.346582,0.348184,0.347357,0.664843,0.496212,0.295049
2219,0.585636,0.200385,0.412759,0.189189,0.274707,0.434093,0.253620,0.414422,0.520353,0.720405
2220,0.505348,0.138417,0.372166,0.152123,0.196404,0.204820,0.142647,0.326045,0.509008,0.340953
2221,0.249528,0.156775,0.565962,0.130549,0.221294,0.280283,0.212850,0.327373,0.402357,0.189313
2222,0.260301,0.356309,0.188473,0.157803,0.348445,0.413937,0.220828,0.410796,0.308058,0.216591
2223,0.229236,0.253926,0.222270,0.185185,0.360318,0.504590,0.228483,0.245126,0.325934,0.213551
2224,0.229919,0.286953,0.254177,0.164873,0.317308,0.444959,0.149150,0.238138,0.546714,0.263870
2225,0.399714,0.233312,0.475450,0.113517,0.361023,0.519145,0.228049,0.263292,0.327105,0.287222
2226,0.342600,0.323141,0.434127,0.119655,0.269614,0.369948,0.161960,0.177905,0.422504,0.161045
2227,0.191581,0.275303,0.336785,0.170340,0.321700,0.650923,0.312315,0.278988,0.213066,0.131928
2228,0.222369,0.387187,0.590928,0.076894,0.121359,0.323989,0.246083,0.369126,0.249497,0.105957
2229,0.205309,0.328293,0.245165,0.287977,0.244657,0.514231,0.231547,0.302709,0.345422,0.231318
2230,0.168182,0.692702,0.415865,0.282263,0.460033,0.394434,0.317143,0.286171,0.358415,0.299985
2231,0.130408,0.438738,0.304075,0.337178,0.297855,0.290153,0.187727,0.240259,0.237435,0.426027
2232,0.207071,0.359536,0.666463,0.408997,0.573266,0.345160,0.119523,0.276195,0.195476,0.746910
2233,0.367829,0.308810,0.909538,0.269381,0.450828,0.201387,0.234835,0.413198,0.267428,0.581183
2234,0.189508,0.375511,0.466437,0.122714,0.634088,0.253326,0.179235,0.244794,0.273785,0.636060
2235,0.353189,0.353173,0.541094,0.149837,0.574323,0.247649,0.459681,0.449288,0.250623,0.186469
2236,0.439760,0.251969,0.357356,0.169760,0.469107,0.190092,0.465901,0.415963,0.180720,0.305077
2237,0.468591,0.352988,0.840252,0.231227,0.543018,0.289477,0.305408,0.289917,0.234982,0.386458
2238,0.460654,0.368385,0.750064,0.274439,0.234154,0.386981,0.347585,0.354032,0.188833,0.384861
2239,0.329733,0.374459,0.417896,0.209366,0.292547,0.392483,0.390998,0.628956,0.342378,0.307680
2240,0.169048,0.312507,0.389764,0.096019,0.187457,0.441915,0.363381,0.345657,0.131970,0.387338
2241,0.232046,0.518585,0.476487,0.120740,0.210139,0.387939,0.233407,0.404396,0.203705,0.321414
2242,0.212431,0.310216,0.582842,0.124156,0.205778,0.298677,0.351414,0.518871,0.160314,0.323007
2243,0.231233,0.249646,0.684443,0.374893,0.208589,0.381688,0.272567,0.424141,0.188530,0.196860
2244,0.171309,0.145551,0.381846,0.214460,0.434366,0.281148,0.186074,0.558954,0.123400,0.240545
2245,0.140568,0.276291,0.648270,0.141511,0.241618,0.306184,0.262640,0.361493,0.103880,0.235079
2246,0.175346,0.139050,0.361153,0.112185,0.131121,0.280955,0.251367,0.335610,0.108784,0.154074
2247,0.205210,0.199060,0.423391,0.083267,0.187055,0.244673,0.251767,0.596749,0.094224,0.152990
2248,0.150443,0.237028,0.221487,0.181456,0.149623,0.533431,0.282594,0.294146,0.114791,0.140729
2249,0.388791,0.147364,0.285043,0.123903,0.112663,0.216677,0.223533,0.238767,0.144924,0.147876
2250,0.221973,0.183142,0.350930,0.203057,0.055293,0.266623,0.205362,0.373624,0.152453,0.112171
2251,0.340472,0.124792,0.406120,0.196372,0.091583,0.285434,0.162883,0.240211,0.112686,0.107544
2252,0.334679,0.108353,0.368974,0.200018,0.100631,0.389815,0.152812,0.178863,0.188246,0.116320
2253,0.121558,0.097295,0.470991,0.157050,0.130500,0.260620,0.192710,0.286960,0.140827,0.315242
2254,0.178673,0.141219,0.450123,0.166208,0.116492,0.193341,0.085733,0.287514,0.156616,0.226769
2255,0.088277,0.131095,0.172463,0.694074,0.286505,0.299607,0.376567,0.118244,0.141231,0.142316
2256,0.092902,0.099932,0.221480,0.382835,0.329632,0.224393,0.342634,0.085817,0.107254,0.288982
2257,0.085784,0.127184,0.254324,0.457789,0.310500,0.227138,0.338912,0.097547,0.085784,0.287126
2258,0.083737,0.142305,0.251995,0.408398,0.352796,0.464885,0.350632,0.136484,0.148304,0.230109
2259,0.131177,0.178270,0.214690,0.439522,0.447497,0.388179,0.257638,0.069149,0.263697,0.381337
2260,0.246836,0.167528,0.201192,0.436603,0.329527,0.364428,0.454255,0.088972,0.235877,0.344694
2261,0.231870,0.184638,0.190832,0.236851,0.414857,0.380811,0.410430,0.090935,0.194612,0.193362
2262,0.216348,0.116514,0.177315,0.178692,0.446044,0.171805,0.630450,0.176345,0.178237,0.169694
2263,0.133866,0.181148,0.238278,0.143882,0.573673,0.335784,0.707027,0.194879,0.194361,0.272064
2264,0.114336,0.103365,0.155224,0.186494,0.234498,0.431563,0.715181,0.244943,0.239369,0.214978
2265,0.101997,0.196648,0.178741,0.100841,0.564149,0.502004,0.698484,0.473560,0.139179,0.237103
2266,0.125616,0.184950,0.373256,0.113749,0.300267,0.420280,0.422639,0.714021,0.209140,0.219460
2267,0.175608,0.162418,0.330493,0.129894,0.185760,0.537273,1.723073,0.404833,0.195848,0.193964
2268,0.265661,0.189087,0.178951,0.066936,0.393906,0.386508,1.246527,0.818845,0.198972,0.229492
2269,0.229440,0.181163,0.191615,0.154186,0.270297,0.478480,0.345122,0.722979,0.217064,0.188495
2270,0.146714,0.142638,0.270302,0.133720,0.358415,0.394750,1.103314,0.305489,0.422236,0.133998
2271,0.128302,0.130207,0.390909,0.276086,0.229836,0.573983,0.676027,0.175909,0.269774,0.220237
2272,0.126592,0.119086,0.278378,0.225540,0.154930,0.469587,0.800817,0.241908,0.470304,0.454925
2273,0.140420,0.147305,0.313785,0.259938,0.128944,0.689274,1.068391,0.384205,0.394596,0.308137
2274,0.166714,0.266741,0.572113,0.243115,0.307843,0.489705,0.480247,0.344289,0.337699,0.264904
2275,0.099398,0.207379,0.580192,0.306636,0.304018,0.455623,0.689284,0.403073,0.595749,0.241311
2276,0.144952,0.326560,0.350327,0.168758,0.291515,0.294737,0.476433,0.272954,0.475354,0.333570
2277,0.221439,0.290177,0.681621,0.228083,0.499818,0.572991,0.369954,0.451430,0.290541,0.363099
2278,0.214763,0.198336,0.311304,0.242035,0.423086,0.245296,0.168429,0.311448,0.258277,0.517025
2279,0.114337,0.331497,0.602905,0.106519,0.395268,0.178199,0.298942,0.260598,0.155414,0.586926
2280,0.265535,0.405976,0.364252,0.186751,0.249650,0.429399,0.435239,0.252034,0.178184,0.477394
2281,0.223047,0.450907,0.420908,0.111601,0.438999,0.345792,0.581133,0.166506,0.249291,0.412850
2282,0.230065,0.552594,0.364418,0.120775,0.263010,0.196583,0.562835,0.279609,0.297386,0.601982
2283,0.255485,0.354408,0.393647,0.084003,0.315048,0.216921,0.605657,0.235102,0.336872,0.530428
2284,0.294562,0.416499,0.312538,0.118246,0.397016,0.385685,0.871769,0.309271,0.636461,0.585346
2285,0.342533,0.308069,0.241694,0.130352,0.335640,0.392671,0.610952,0.408325,0.598895,0.399118
2286,0.227252,0.501257,0.285506,0.068720,0.191117,0.388774,0.350072,0.487761,0.419877,0.525521
2287,0.173428,0.343140,0.207390,0.085977,0.204158,0.435084,0.287112,0.318476,0.958297,1.533471
2288,0.187570,0.516111,0.290540,0.047209,0.226266,0.414690,0.438057,0.324331,0.333531,0.927244
2289,0.168300,0.248968,0.256351,0.096505,0.178893,0.459413,0.497354,0.280459,0.507481,0.779055
2290,0.159172,0.405863,0.208886,0.092555,0.190682,0.471743,0.560587,0.313626,0.755733,0.712685
2291,0.194756,0.662314,0.179192,0.101749,0.185370,0.350993,0.537842,0.361980,0.385048,0.294075
2292,0.172428,0.411394,0.189777,0.108158,0.343445,0.600082,0.429995,0.347185,0.261855,0.499073
2293,0.273147,0.726587,0.199693,0.143888,0.642651,0.366466,0.623349,0.465407,0.344492,0.301399
2294,0.254388,0.271990,0.161025,0.249100,0.391399,0.349408,0.434655,0.155512,0.251603,0.383447
2295,0.223506,0.281341,0.307958,0.166281,0.254529,0.363116,0.361419,0.264247,0.208545,0.890510
2296,0.205142,0.344728,0.272282,0.257929,0.359754,0.349071,0.327788,0.267688,0.313415,0.654215
2297,0.131473,0.372358,0.403369,0.127810,0.261264,0.347815,0.245660,0.324914,0.180482,0.415496
2298,0.364909,0.403383,0.632563,0.168832,0.416988,0.512207,0.371322,0.288794,0.349909,0.437786
2299,0.288974,0.479795,0.472873,0.180264,0.271478,0.418362,0.171303,0.181570,0.237139,0.508256
2300,0.343845,0.246785,0.254537,0.160797,0.413052,0.419036,0.406997,0.146205,0.300292,0.348700
2301,0.370604,0.269034,0.232999,0.114720,0.485828,0.446989,0.387631,0.185984,0.242419,0.988581
2302,0.491489,0.293387,0.187460,0.118190,0.870481,0.555612,0.478484,0.168078,0.277456,0.537581
2303,0.421152,0.338995,0.367976,0.091436,0.590120,0.980087,0.465780,0.247481,0.177587,0.750190
2304,0.696481,0.220708,0.324426,0.174452,0.657000,0.696206,0.444748,0.266539,0.233240,0.971339
2305,0.465130,0.488008,0.261904,0.329651,0.240417,0.411001,0.281406,0.288276,0.215850,0.801203
2306,0.440089,0.672532,0.574292,0.151129,0.416023,0.415355,0.229658,0.274815,0.103433,0.423091
2307,0.517704,0.653524,0.580733,0.137077,0.294907,0.441711,0.160960,0.227382,0.127798,0.715349
2308,0.355193,0.508561,0.674713,0.159817,0.365767,0.128911,0.250861,0.324192,0.146855,0.328621
2309,0.687963,0.350965,0.434701,0.159453,0.363696,0.285159,0.212421,0.530647,0.153968,0.399961
2310,0.502590,0.455610,0.722212,0.268857,0.226528,0.269655,0.200675,0.321854,0.151358,0.243457
2311,0.423798,0.707606,0.640032,0.159712,0.215919,0.296276,0.345143,0.454409,0.162715,0.344942
2312,0.972322,0.457790,0.903821,0.143441,0.236011,0.490593,0.357343,0.477436,0.196006,0.432169
2313,0.387128,0.563789,0.780637,0.253963,0.162787,0.262363,0.136703,0.481007,0.427147,0.673545
2314,0.664761,0.679326,0.595367,0.170088,0.275594,0.449067,0.242493,0.450175,0.175478,0.579611
2315,0.542036,0.377928,0.693783,0.222980,0.358006,0.605615,0.231578,0.457705,0.244752,0.340239
2316,0.452036,0.306170,0.343117,0.254454,0.198633,0.299032,0.272875,0.622797,0.297040,0.489894
2317,0.556862,0.180259,0.513598,0.201848,0.346651,0.576374,0.293119,0.425554,0.404021,0.252185
2318,0.546690,0.238995,0.201699,0.188592,0.215135,0.878011,0.201502,0.448584,0.336110,0.219402
2319,0.476142,0.117967,0.280372,0.103228,0.287370,0.430042,0.295560,0.500452,0.351066,0.203287
2320,0.210488,0.190974,0.474555,0.215611,0.340172,0.520388,0.344778,0.394843,0.377194,0.164317
2321,0.171746,0.471406,0.533377,0.205206,0.242394,0.373128,0.217271,0.265100,0.888196,0.272049
2322,0.228574,0.460466,0.496324,0.128992,0.154131,0.346453,0.222928,0.193457,0.560973,0.279450
2323,0.203260,0.347507,0.698679,0.160060,0.277693,0.416826,0.233160,0.229358,0.399963,0.159765
2324,0.172707,0.271873,0.732559,0.169618,0.193218,0.257524,0.239276,0.263437,0.308465,0.124934
2325,0.311393,0.283263,0.748500,0.091801,0.494416,0.270357,0.345410,0.182854,0.238612,0.154567
2326,0.301271,0.440492,0.419288,0.128401,0.282868,0.295471,0.293766,0.205022,0.262914,0.486837
2327,0.225148,0.422712,0.706930,0.167806,0.365749,0.420287,0.144430,0.270155,0.322179,0.292874
2328,0.213073,0.287423,0.382767,0.199949,0.344862,0.414718,0.158864,0.259694,0.421277,0.205035
2329,0.172669,0.373411,0.536924,0.177860,0.529721,0.315858,0.151600,0.423830,0.398024,0.266459
2330,0.356599,0.479744,0.700863,0.450677,0.401455,0.292365,0.155729,0.376653,0.342034,0.398665
2331,0.188678,0.279112,0.832220,0.347848,0.654715,0.185891,0.230835,0.596834,0.209097,0.456113
2332,0.295346,0.221433,0.828567,0.267169,0.867831,0.171674,0.405635,0.344849,0.271615,0.629432
2333,0.306187,0.231478,1.100100,0.147902,0.881820,0.356556,0.526490,0.447585,0.154614,0.426689
2334,0.351499,0.432483,0.554839,0.137002,0.572793,0.175377,0.248755,0.601232,0.156297,0.719090
2335,0.427053,0.315173,0.822184,0.277699,0.258859,0.348266,0.346980,0.369217,0.237338,0.393934
2336,0.563624,0.265372,0.839667,0.173800,0.312016,0.288976,0.490564,0.647888,0.213623,0.462397
2337,0.488238,0.369715,0.784809,0.319351,0.279849,0.363880,0.360392,0.421398,0.163452,0.267509
2338,0.262510,0.459103,0.357732,0.140157,0.365366,0.687323,0.495879,0.556559,0.111701,0.397219
2339,0.206876,0.157463,0.265794,0.283069,0.322000,0.391730,0.189017,0.295199,0.154854,0.604926
2340,0.268388,0.377571,0.768452,0.151720,0.232230,0.248318,0.213591,0.353848,0.128563,0.245818
2341,0.284106,0.246456,0.461257,0.210439,0.171136,0.458354,0.168597,0.308960,0.158365,0.148077
2342,0.306199,0.188220,0.595921,0.182048,0.234672,0.308203,0.202793,0.237146,0.140734,0.223316
2343,0.246071,0.172986,0.350809,0.095728,0.227547,0.447944,0.177604,0.368029,0.082941,0.258454
2344,0.199172,0.173565,0.504511,0.115131,0.248225,0.300231,0.208251,0.497648,0.064883,0.266437
2345,0.245692,0.168258,0.623644,0.144717,0.181322,0.388644,0.273029,0.253361,0.164132,0.156514
2346,0.112328,0.139715,0.462177,0.154487,0.153373,0.633696,0.189826,0.339290,0.118894,0.171433
2347,0.148381,0.175196,0.399747,0.138734,0.093855,0.557358,0.229609,0.350810,0.126352,0.106448
2348,0.236736,0.104530,0.348418,0.167102,0.073362,0.477965,0.181498,0.402387,0.081843,0.105573
2349,0.230494,0.148114,0.398791,0.114777,0.093999,0.343415,0.139998,0.320721,0.280370,0.161960
