Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
5905,0.949418,0.716296,1.648262,1.831602,1.525001,1.533449,1.611192,0.791520,1.203675,0.411700
5906,1.591359,0.445000,1.131562,1.039537,2.079832,1.023148,0.905646,1.573786,0.692629,0.285572
5907,2.182080,0.449268,0.957299,1.710268,1.272665,1.215955,1.298545,1.163024,0.790825,0.339228
5908,3.882669,0.870964,1.890938,1.738530,1.068474,1.508644,1.589411,1.007451,0.911073,0.373392
5909,4.063617,1.519396,2.083189,1.122871,0.856185,1.419446,2.351605,1.348332,1.063213,0.415591
5910,4.260907,0.944786,1.605997,0.868009,1.156119,1.371418,1.467959,2.417079,0.794483,0.332779
5911,2.658419,1.553457,2.267537,0.738833,1.196182,1.218998,3.444506,1.497274,0.681765,0.297634
5912,2.709643,1.888721,3.417522,0.887094,1.877438,1.443100,2.855623,1.626369,0.424092,0.403656
5913,1.436675,1.062099,2.374523,1.146265,2.038554,1.218331,2.317892,2.275277,1.115620,0.393297
5914,1.816718,1.380408,3.058944,1.761720,1.554506,0.929266,2.560232,2.291443,0.910539,0.316477
5915,1.565979,1.493940,2.118129,1.473479,1.673690,2.381844,1.859544,1.878609,1.660206,0.402892
5916,1.986240,1.915126,1.699348,1.011564,1.842003,2.005763,2.062424,1.886116,1.085935,0.343889
5917,1.894417,1.052719,1.927248,1.190204,1.810420,1.920706,1.510319,1.050551,1.617362,0.268668
5918,2.779751,1.814916,2.055624,0.589873,1.412589,2.884475,2.296619,1.848708,1.271931,0.278345
5919,1.638703,1.320830,1.604278,0.384613,1.932334,3.222536,1.690806,1.880083,0.882378,0.343780
5920,1.332014,1.527472,2.991391,0.816434,1.372206,2.911970,1.453131,1.700214,1.618127,0.327935
5921,1.761146,1.538437,1.500445,0.717909,2.303682,3.294827,2.268795,2.092608,2.271696,0.608168
5922,2.861909,1.052666,2.138395,0.771106,2.137653,2.144590,1.859002,2.503144,1.488820,0.540395
5923,3.763718,0.756537,1.852939,0.585500,1.672241,2.503628,1.951209,1.433944,1.049904,0.448793
5924,2.166975,0.876123,3.284354,0.456819,1.227201,2.464491,2.498482,1.089642,1.365502,0.344045
5925,2.010440,1.650140,1.744095,0.643560,1.446215,1.608584,2.967216,1.537726,1.773916,0.542418
5926,2.348739,1.145700,1.032246,0.709700,1.564888,1.735457,3.378114,1.197176,1.532291,0.808674
5927,1.159927,1.410758,1.634295,0.659305,1.466381,1.916608,1.603463,2.091401,1.151371,0.395745
5928,1.753005,1.108756,1.132379,0.840596,1.233137,1.330768,2.065125,2.375416,1.325599,0.307325
5929,3.115746,1.413066,0.919401,1.071323,1.513582,1.374596,0.742112,2.051505,1.763618,0.277435
5930,3.175549,1.268605,1.212555,1.040595,3.063465,1.371616,1.099132,2.582615,0.889107,0.248078
5931,5.768034,1.956126,1.372181,1.243921,1.236767,2.107709,1.237697,3.753771,0.496858,0.290190
5932,4.414039,2.096275,2.219430,0.799073,1.580246,2.112242,0.805461,3.155940,0.840708,0.431061
5933,5.455043,1.327635,1.986348,1.196896,1.478355,1.304267,1.136022,2.369734,0.892213,0.262158
5934,1.366540,1.009001,1.333855,1.310208,1.206134,1.707081,1.086478,1.823395,0.627472,0.308994
5935,3.105067,1.735743,1.963484,0.692010,1.324901,1.913796,1.306328,2.294975,0.596451,0.432817
5936,2.948094,1.281232,2.336168,1.105479,0.966331,1.138124,1.646209,3.165110,0.880091,0.353887
5937,2.296540,1.487064,1.499848,1.351323,1.165434,1.233880,2.607702,2.778552,0.554224,0.154466
5938,2.884857,1.214995,3.082178,1.893219,1.227850,0.598348,1.435379,3.565605,0.451629,0.231826
5939,4.378210,1.305448,2.454669,2.065063,1.200024,1.116339,2.400531,3.244598,0.756022,0.466569
5940,4.540504,2.444708,1.585080,1.800770,1.471905,0.999993,1.864106,2.955827,1.485001,0.278496
5941,3.365068,1.391173,3.252044,2.053965,1.637315,0.730946,2.413195,2.523775,0.921350,0.331163
5942,4.243976,1.677190,1.551184,2.335967,1.935323,1.197046,2.328557,1.420338,0.816363,0.321794
5943,4.510162,1.447221,2.277274,2.775447,1.670575,1.724374,3.719965,1.530622,0.573028,0.176264
5944,3.630335,1.691562,1.373712,2.060940,1.573508,1.594188,3.236793,1.469564,0.798138,0.261828
5945,3.757197,1.116413,1.870147,1.795716,1.522785,1.570065,0.810455,2.217934,0.779728,0.305584
5946,3.656958,1.821673,2.249868,1.681698,1.206169,1.130902,0.909117,3.618809,1.158565,0.410134
5947,2.390059,1.028933,1.157493,2.105323,1.318698,1.073412,1.115360,1.613562,1.829724,0.653668
5948,2.735183,1.095868,2.069850,1.465861,1.158535,0.511611,1.329100,2.093173,0.967929,0.280259
5949,3.222626,1.026424,3.016916,1.077358,1.925447,0.768883,1.345121,2.049541,2.013956,0.380227
5950,1.577993,1.161856,1.925594,1.180645,1.219136,0.869720,1.496735,4.213662,1.670444,0.339693
5951,1.237530,1.024870,2.627874,1.120053,2.155779,0.504395,0.850823,4.445852,0.791915,0.353907
5952,1.031460,1.578893,2.770952,1.513950,1.569187,0.589313,0.668094,3.004384,1.171466,0.645596
5953,1.261635,0.782248,1.272256,2.132791,0.950134,0.568740,0.574453,4.696314,1.265779,0.497826
5954,1.396243,1.147217,1.113215,1.306098,1.843696,0.952731,0.831292,3.937404,1.664746,0.651837
5955,2.446443,0.407154,0.871705,1.046254,1.065770,0.890527,1.024420,3.297283,0.966005,0.407790
5956,2.630698,0.905697,1.146070,0.795854,1.890999,0.884780,0.969444,4.396480,1.446292,0.405356
5957,2.370805,0.673699,1.895279,1.034850,1.128675,0.769957,1.101475,4.196359,0.972571,0.539203
5958,1.039101,0.578909,1.131492,0.580449,1.430791,0.449130,0.674531,1.778955,0.643128,0.445171
5959,1.776087,0.662826,1.849053,0.555371,2.688791,0.653378,0.623046,1.882947,0.679395,0.425661
5960,1.673012,0.515602,1.818271,0.490389,1.263452,0.658488,0.546900,1.126016,0.676493,0.325979
5961,1.323990,0.758350,0.873052,0.248215,0.954788,0.783669,1.025685,2.332166,0.387775,0.199729
5962,2.160666,0.792247,0.662728,0.193034,1.009754,0.463205,0.743905,1.371838,0.536508,0.255609
5963,1.358082,0.467555,0.801040,0.161037,0.684958,0.476904,0.476411,1.055349,0.773261,0.288714
5964,1.249691,0.736340,0.844307,0.358181,0.968343,0.513352,0.437552,1.228575,0.603040,0.235785
5965,1.077039,0.393476,1.016197,0.329408,0.661038,0.651231,0.342101,1.375723,0.285253,0.182613
5966,1.144163,0.289039,1.134237,0.344505,0.943703,0.548620,0.292229,1.503465,0.562105,0.299800
5967,1.330348,0.300627,0.659292,0.186677,0.705398,0.355653,0.256304,0.590044,0.743861,0.151917
5968,0.923793,0.187391,0.745133,0.197555,0.373886,0.493919,0.222518,1.484781,0.324772,0.271406
5969,0.623302,0.289449,1.283853,0.114579,0.323097,0.463418,0.374273,1.257707,0.445404,0.181862
5970,0.653215,0.318122,1.164136,0.170820,0.387737,0.387015,0.490678,2.123439,0.709759,0.129311
5971,1.365221,0.237913,0.603826,0.263485,0.542069,0.388018,0.214995,0.973772,0.500327,0.133712
5972,1.331533,0.249930,0.354473,0.213864,0.355073,0.342748,0.263575,1.110557,0.591957,0.136005
5973,1.594437,0.321249,0.500007,0.266189,0.463221,0.264161,0.163614,0.442548,0.269056,0.104458
5974,1.079973,0.261943,0.751860,0.262682,0.313591,0.262811,0.381163,0.761700,0.332081,0.089978
5975,0.574735,0.430089,0.362540,0.219831,0.274156,0.358421,0.321114,0.462314,0.317072,0.081372
5976,0.558112,0.285255,0.392471,0.239232,0.290955,0.446590,0.500347,0.535701,0.448468,0.066462
5977,0.316430,0.270482,0.329532,0.168479,0.431607,0.318300,0.545805,0.478210,0.955217,0.141530
5978,0.773994,0.351546,0.443100,0.197097,0.392006,0.366266,0.538148,0.505702,0.451368,0.085538
5979,0.378731,0.193023,0.474131,0.331511,0.607581,0.226293,0.210058,0.236962,0.268435,0.151626
5980,0.409113,0.187213,0.449818,0.370157,0.348902,0.364021,0.244697,0.250963,0.307033,0.153746
5981,0.371464,0.186533,0.524983,0.507863,0.449720,0.363043,0.228246,0.315939,0.390039,0.240283
5982,0.459121,0.333413,0.290276,0.623733,0.340448,0.570407,0.137897,0.222411,0.312585,0.212269
5983,0.314474,0.280176,0.357903,0.359817,0.373433,0.682355,0.202559,0.303963,0.559923,0.289802
5984,0.330797,0.238042,0.380835,0.310574,0.308031,0.525689,0.187436,0.386178,0.244891,0.300307
5985,0.183339,0.271643,1.091240,0.416462,0.230525,0.388135,0.208361,0.311803,0.229358,0.129543
5986,0.482710,0.296868,0.543523,0.403226,0.459250,0.484003,0.254401,0.181429,0.498231,0.187123
5987,0.387946,0.501916,0.450940,0.528163,0.315330,0.285237,0.504298,0.195100,0.349244,0.318672
5988,0.589565,0.395320,0.655136,0.752124,0.452760,0.239311,0.364194,0.157518,0.562374,0.157727
5989,0.640826,0.501648,0.858528,0.848055,0.442758,0.408701,0.229216,0.179419,0.250853,0.238176
5990,0.461748,0.892334,0.863650,0.590309,0.360522,0.449432,0.596728,0.244978,0.659996,0.219374
5991,0.715316,0.513795,0.717690,0.654452,0.458626,0.513037,0.525152,0.532659,0.581266,0.266647
5992,0.784932,0.950589,0.647168,0.715930,0.400799,0.439324,0.572093,0.552340,0.804045,0.407659
5993,0.497901,0.452797,1.010741,1.512345,0.346074,0.486995,0.674432,0.617246,1.077186,0.196241
5994,0.428535,0.922054,0.597990,0.630047,0.512196,0.601552,0.600649,0.365788,0.896139,0.255155
5995,0.911390,1.078780,0.483294,0.962762,0.451078,0.549326,0.960974,0.589740,0.546291,0.226048
5996,0.611427,0.688150,0.467135,0.778309,0.668654,0.328114,0.657188,0.862018,0.801174,0.230857
5997,1.023236,0.496059,0.742000,0.811840,0.755184,0.783691,0.592231,0.935690,0.894031,0.168347
5998,1.251847,0.565537,0.804798,1.323226,0.742726,0.641311,0.429437,1.115119,0.673221,0.307481
5999,1.445198,0.524156,1.815351,0.934572,0.789485,0.664155,0.685631,0.542070,0.392891,0.560050
6000,1.033332,0.706142,1.032181,0.875670,1.569007,0.626432,0.604222,0.890906,0.489558,0.674140
6001,1.144857,0.876085,1.192709,1.644700,1.708140,0.953779,0.692897,0.869178,0.715298,0.299433
6002,1.781310,0.903698,1.549811,1.281690,1.689784,1.265430,1.213324,1.414800,0.446333,0.443105
6003,1.523440,0.451201,1.241503,1.617972,1.641096,1.277411,0.897713,0.654089,1.037466,0.287512
6004,2.147726,0.823282,1.097098,1.669447,1.864942,0.706640,1.039197,1.471547,1.145737,0.380944
6005,1.993692,0.842804,1.114364,0.887509,0.874171,1.066044,1.896042,1.629235,0.802598,0.529438
6006,2.370488,0.913517,1.403340,0.781828,1.291500,1.287691,1.389113,1.712488,0.749878,0.700465
6007,1.463352,0.622641,1.394539,0.895146,0.861269,1.305075,1.539584,1.130737,1.263993,0.224765
6008,2.517635,0.784124,2.457494,0.512803,1.193808,1.808579,2.394970,1.286006,1.182705,0.378725
6009,2.415928,0.666556,1.644823,0.468489,1.351484,1.614969,2.609889,1.240237,0.977406,0.420187
6010,1.490377,1.638756,1.507842,0.938771,1.443410,1.223283,2.048157,1.979368,0.535245,0.406649
6011,1.445559,1.510806,2.855010,0.692516,1.546682,1.127401,2.073999,2.478490,0.891494,0.292260
6012,1.788620,1.393764,5.624748,1.270647,1.063500,1.593705,1.902728,3.449057,1.000322,0.410095
6013,1.103844,1.129421,3.506091,1.161945,1.580479,2.143162,1.547366,2.615665,1.104209,0.166939
6014,1.615939,1.366036,2.109824,0.862992,1.877034,2.367034,1.760470,1.974236,0.976259,0.223187
6015,1.410948,1.249724,1.837016,0.775058,1.467784,1.758359,2.027873,1.932376,0.586241,0.240186
6016,2.309791,1.139477,2.127081,0.692713,1.015064,1.915139,2.005835,1.199234,0.720813,0.314894
6017,2.391470,1.441809,2.358104,0.373030,1.337030,2.315351,4.747583,1.468411,0.638165,0.314492
6018,2.916623,1.082870,1.661854,0.432166,2.573181,3.002661,3.228533,0.988334,1.399569,0.348936
6019,2.069876,1.265434,1.773234,0.542096,1.273638,3.468857,1.901670,2.401871,1.005441,0.272974
6020,2.015732,0.664672,3.015641,0.716214,1.314456,2.121969,2.882410,1.587960,0.949874,0.233079
6021,3.149446,1.203439,3.975130,0.407789,1.497242,2.407959,1.838780,1.288810,1.273795,0.344770
6022,1.441162,1.144776,1.791469,0.520176,1.609382,1.042675,1.232455,1.954857,1.182188,0.391956
6023,3.055714,0.870857,2.189907,0.506258,1.513532,1.061637,2.599311,2.090450,1.136014,0.389012
6024,2.194233,0.989136,2.311046,0.806400,2.507911,2.463205,2.580577,2.191423,0.966780,0.601085
6025,2.785762,1.225266,1.877776,0.650587,1.636096,1.212232,2.025289,2.625695,1.350821,0.381043
6026,2.561720,0.929502,1.369157,0.792448,1.801377,1.369769,1.299956,2.940781,1.664015,0.281623
6027,2.412599,1.114133,1.350883,0.815188,1.004005,1.376632,1.329635,2.965906,1.367668,0.217663
6028,2.720182,1.248769,1.461243,0.926492,2.663871,1.329600,1.115407,1.829651,1.103510,0.236158
6029,2.266227,1.152799,2.339651,1.476690,1.246447,1.769431,1.065187,2.492510,0.895968,0.368554
6030,3.641615,1.136866,2.446551,1.853673,1.790238,1.756856,1.050231,2.184367,0.660534,0.491562
6031,4.161618,1.374549,1.810127,0.955449,1.747183,2.237091,1.714367,1.400510,0.803066,0.362248
6032,2.007410,1.123081,1.962426,1.583076,1.440002,1.332855,1.467514,2.313383,0.921182,0.423803
6033,3.695675,1.278730,2.377997,1.320996,1.394324,2.168891,1.597925,2.400587,0.817730,0.262238
6034,3.787430,0.957322,1.646178,0.974801,1.222940,1.759865,1.570469,3.587797,0.947093,0.203288
6035,3.129603,1.098109,1.514306,1.585110,1.027907,0.977475,2.163822,2.434428,0.536238,0.171898
6036,4.348322,0.886269,2.227559,1.283527,1.016501,0.903766,2.939720,3.437380,0.704120,0.266674
6037,2.218096,1.992082,1.385454,2.554454,1.055426,0.604072,2.281775,2.061706,0.578465,0.244123
6038,5.040361,1.056661,1.300202,2.077352,1.165511,0.694148,2.729028,1.765160,0.780551,0.450658
6039,3.264866,1.695057,2.939288,2.092236,0.956257,0.725970,2.471341,1.369608,1.107879,0.303308
6040,6.678050,1.685399,2.466671,1.885391,1.345384,0.941877,1.763109,2.094221,0.826121,0.297360
6041,2.901328,1.127643,1.271930,3.041306,1.058308,1.190588,1.533579,1.984216,0.566234,0.279063
6042,2.884757,1.324315,1.663819,3.382160,2.160576,1.099877,2.264178,2.640353,0.529522,0.310938
6043,2.550359,2.112157,1.538580,2.015019,1.520934,1.548759,1.710401,1.709296,0.822804,0.351728
6044,3.242632,2.194434,1.551466,2.371418,1.363163,1.815930,0.867559,2.409396,1.066334,0.276121
6045,2.259612,1.624215,1.727926,1.048196,1.041634,1.225731,2.077309,2.980391,1.874708,0.511740
6046,2.685731,0.633037,1.615215,1.439634,1.137467,0.781524,1.649650,5.503193,2.390039,0.348110
6047,2.569671,1.275377,2.292013,1.393138,1.010832,1.325835,0.785804,3.054260,1.209152,0.432169
6048,2.066182,1.791295,1.047429,1.133809,1.361479,1.201982,0.944208,2.598065,1.412591,0.415471
6049,2.003381,1.124555,2.308116,1.397050,1.926159,1.004072,1.155494,3.111171,1.139824,0.400016
6050,1.180897,1.049502,1.716354,2.106647,1.229141,1.296621,0.783737,4.702286,1.761942,0.665277
6051,1.064305,0.795221,1.698922,1.154930,1.737576,0.794659,0.760270,3.713921,2.017557,0.820517
6052,1.137349,0.851499,1.587893,1.258964,1.617888,1.090612,0.763445,3.176017,2.009704,0.940224
6053,2.598842,1.017136,1.292986,0.671664,1.081160,0.945385,0.964206,2.470310,1.471832,0.701674
6054,4.479429,0.473914,0.957824,0.792250,1.115906,0.568239,0.702376,2.995790,0.776075,0.501489
6055,2.438136,0.940512,1.851671,0.597370,2.502354,0.651341,1.230595,3.035266,0.817066,0.527587
6056,1.883505,0.755496,1.168197,0.384081,1.401013,0.690613,0.905420,2.100298,0.809777,0.467079
6057,1.536537,0.667755,0.686256,0.550974,1.605226,0.653399,1.145572,1.159092,0.725369,0.319312
6058,1.702049,0.782739,0.830734,0.506554,1.810655,1.402300,0.947365,0.898972,0.539077,0.290521
6059,1.612780,0.605427,0.424545,0.473854,0.754849,1.004893,0.738244,1.660407,0.342481,0.289297
6060,1.130750,0.600351,0.610715,0.335369,0.655728,0.977718,0.912088,2.178700,0.488994,0.262042
6061,1.643699,0.385256,0.447489,0.502305,0.858287,0.448144,0.784335,0.748086,0.367935,0.285453
6062,1.371965,0.689193,0.841206,0.255837,1.055445,0.421929,0.471027,0.872791,0.301647,0.565577
6063,0.623924,0.317719,1.055683,0.299430,0.833212,0.370146,0.378224,1.742824,0.331848,0.331409
6064,0.766293,0.548594,1.106103,0.316883,0.632123,0.902981,0.295392,1.924488,0.449410,0.316418
6065,0.781488,0.296544,1.032480,0.206410,0.755956,0.486021,0.384606,1.201467,0.641633,0.415961
6066,0.660498,0.275528,0.523879,0.163841,0.270083,0.445790,0.283073,1.892141,0.543308,0.395534
6067,0.490616,0.411935,0.795409,0.221376,0.643348,0.488017,0.253064,2.124039,0.380503,0.151903
6068,0.868814,0.418567,0.485882,0.199474,0.410277,0.417504,0.391534,1.312007,0.460077,0.179177
6069,1.113164,0.402392,0.810949,0.293241,0.437629,0.387707,0.255670,1.171456,0.419561,0.186458
6070,1.829772,0.183756,0.673004,0.273195,0.292964,0.375939,0.277591,1.048391,0.350564,0.178434
6071,1.742466,0.362843,0.759043,0.210849,0.245628,0.251877,0.242896,0.512874,0.357572,0.105665
6072,1.346517,0.384664,0.411280,0.180576,0.416170,0.213553,0.232811,0.663663,0.398070,0.085263
6073,0.881219,0.255619,0.422232,0.139111,0.294896,0.341816,0.346375,0.597696,0.317437,0.085199
6074,0.542990,0.276528,0.421061,0.257375,0.304368,0.438431,0.298046,0.788897,0.268637,0.099362
6075,0.809730,0.365321,0.256956,0.256342,0.282322,0.378315,0.343383,0.606038,0.356955,0.071294
6076,0.786859,0.352281,0.471330,0.185170,0.314473,0.573229,0.441834,0.299436,0.397079,0.060779
6077,0.223052,0.322404,0.489196,0.171792,0.807347,0.256474,0.275505,0.257033,0.196803,0.094314
6078,0.271699,0.243184,0.670572,0.173589,0.480931,0.271275,0.177472,0.259408,0.182480,0.144397
6079,0.367723,0.295072,0.567393,0.276245,0.362174,0.358865,0.144197,0.281925,0.346316,0.213859
6080,0.227902,0.414267,0.301007,0.296008,0.354416,0.411630,0.294098,0.237529,0.265632,0.189672
6081,0.269554,0.245341,0.471576,0.310332,0.411520,0.468639,0.335884,0.312394,0.285958,0.138559
6082,0.235058,0.217194,1.197015,0.233139,0.537739,0.334483,0.198949,0.386585,0.533505,0.164982
6083,0.237443,0.377767,0.772063,0.446711,0.269702,0.286257,0.299106,0.302324,0.390157,0.139013
6084,0.400404,0.268585,0.993176,0.304966,0.223894,0.636105,0.170158,0.319172,0.318712,0.144417
6085,0.465663,0.290227,0.744523,0.425208,0.327565,0.413477,0.237246,0.237397,0.215039,0.275858
6086,0.391591,0.333079,0.473368,0.409113,0.229202,0.355546,0.391237,0.340607,0.620082,0.239991
6087,0.584923,0.614337,1.323071,0.631618,0.472580,0.303959,0.476020,0.353531,0.460834,0.344491
6088,0.591647,0.705656,0.448687,0.682536,0.305036,0.307150,0.518025,0.245560,0.501635,0.289994
6089,0.846100,0.643142,0.631372,0.528259,0.441381,0.267769,0.438923,0.423313,0.862626,0.250468
6090,0.900086,0.747316,1.214419,0.934252,0.346242,0.452202,0.521306,0.377107,1.206631,0.434567
6091,0.637757,0.438635,0.646119,1.061810,0.368314,1.018008,0.491744,0.395550,0.675312,0.384307
6092,0.586527,0.782278,0.537681,1.080688,0.313213,0.633476,0.469632,0.440293,0.823047,0.278068
6093,0.820068,1.006603,0.415951,1.671854,0.545983,0.616107,0.609651,0.361192,0.570329,0.281833
6094,0.878263,0.478559,0.611095,0.828409,0.387933,0.538462,0.608717,0.686600,0.909039,0.347125
6095,1.135702,0.646537,0.784838,0.976885,0.757272,0.686556,0.602748,0.913289,0.870010,0.280322
6096,1.115530,0.791851,0.521144,1.033882,0.829639,0.904764,0.888981,0.563042,0.736506,0.254908
6097,1.793226,1.075813,0.872748,1.399537,0.725256,0.752219,0.490520,0.514378,0.464706,0.292736
6098,1.060242,1.065393,1.204731,1.212342,0.869110,0.610490,0.733431,1.448143,0.474022,0.366422
6099,1.312878,0.784548,1.787531,0.852898,1.575561,1.107122,0.997052,1.748953,0.500177,0.592946
6100,1.544928,0.767132,1.126017,0.773963,1.934173,0.874582,0.898917,1.267742,0.409622,0.407269
6101,2.570926,0.918496,1.008846,1.174464,1.955586,0.621834,1.104846,1.066569,0.595174,0.466198
6102,1.607460,0.972250,1.295766,1.128009,1.275672,1.061079,0.799152,1.798105,0.565049,0.508656
6103,2.298388,0.655525,0.904610,0.795398,1.115663,1.129885,1.378348,1.159066,0.542078,0.487975
6104,1.908480,0.576197,1.539081,1.229848,1.132959,1.385757,1.535205,0.965070,1.008325,0.525920
6105,1.910041,0.749184,1.361073,0.889190,0.632752,0.952464,1.111305,1.289721,0.683590,0.416639
6106,4.429789,0.756756,1.266995,0.613681,1.093652,1.909939,1.924760,0.782837,0.916047,0.370640
6107,2.131740,1.315372,1.550795,0.695691,0.879260,0.833805,2.131671,1.470146,0.722097,0.219146
6108,1.683104,1.867571,1.005545,1.225586,1.335820,1.038412,1.923806,0.829824,0.935995,0.355888
6109,1.700864,1.180745,2.130823,0.740513,1.396321,1.278480,2.187788,2.052102,0.582424,0.272469
6110,2.061782,1.747077,2.427052,1.116004,1.166991,1.732418,2.022241,1.493107,0.620285,0.264609
6111,1.385270,1.750092,3.154618,1.145363,1.345884,2.032849,2.063318,3.299997,0.872346,0.213351
6112,2.361192,1.337433,2.737203,1.052572,1.635442,1.616016,2.085729,2.139704,0.884789,0.141091
6113,1.891846,0.974995,1.702283,0.778957,2.040756,1.723510,1.795156,2.317408,1.044876,0.301794
6114,1.587425,0.626521,3.010198,1.010522,1.129068,2.182722,1.429866,1.623610,0.614156,0.282913
6115,1.957282,0.961961,2.276607,0.544444,0.914129,1.984159,1.777271,2.332489,2.546907,0.529428
6116,2.591421,1.045018,1.662258,0.598465,1.754060,2.208401,1.309593,1.444558,1.181366,0.411518
6117,1.761524,1.043965,2.466314,0.411420,1.686028,1.411528,1.641171,2.077363,0.809417,0.373241
6118,2.569655,0.746987,2.263942,0.435322,1.062344,3.032872,2.245118,1.995685,0.935751,0.176880
6119,1.646419,0.557661,1.839504,0.843705,2.104216,1.782427,1.743345,1.012722,0.745733,0.203241
6120,2.348907,1.086989,3.523351,0.479470,1.845407,1.398140,1.809949,1.255167,0.919746,0.227627
6121,1.798990,1.219963,3.140759,0.504839,2.428288,1.797921,1.795742,2.148920,1.283441,0.317985
6122,2.032234,0.869347,1.670922,1.018559,2.025404,1.169966,2.282949,2.021621,1.644903,0.228979
6123,2.842484,0.743104,1.648629,0.825774,1.850801,1.567740,2.634306,1.865042,1.412339,0.305220
6124,3.416935,0.687736,1.050898,0.893258,1.569180,1.587545,1.762806,1.923796,1.114522,0.241719
6125,3.043323,0.825432,2.064586,1.138627,1.557750,1.495180,1.459697,2.017688,0.828487,0.342758
6126,3.105201,1.077052,1.596678,0.863251,2.007707,2.704854,1.575488,2.430591,0.852148,0.309916
6127,3.242464,0.920343,3.105730,1.139739,1.000252,2.464401,1.369312,1.864141,1.180909,0.298805
6128,3.202816,1.170666,1.964173,1.300547,1.290655,1.429675,0.997796,3.375996,0.988400,0.297617
6129,2.433980,1.475969,1.284296,2.019821,1.516314,1.492577,1.371255,2.330082,0.840268,0.281240
6130,2.816736,1.009914,2.400147,1.776651,1.393451,1.796802,1.588396,1.618385,0.953812,0.313029
6131,2.679910,0.933936,1.465897,1.761025,0.833406,1.534095,3.612953,1.937069,0.683053,0.314850
6132,2.460105,1.309704,2.330256,1.056641,0.548689,1.493413,1.792660,2.529191,0.902740,0.358503
6133,3.400201,0.830306,3.167243,1.732210,0.957523,0.974203,1.793620,1.687559,0.904072,0.308051
6134,2.756552,1.024715,2.030597,1.726307,1.099324,1.096637,1.839487,2.372891,0.857300,0.250121
6135,4.141813,0.837718,3.503995,1.890194,0.728682,0.716915,2.136384,2.286284,1.153849,0.291024
6136,3.579525,2.323337,1.658881,3.052093,1.115920,1.366496,1.282981,1.819029,0.533869,0.294884
6137,3.460450,2.335291,2.426381,2.161222,1.594777,0.927876,1.758226,2.175311,0.883281,0.356520
6138,2.165613,1.670039,2.785990,1.505321,0.987258,1.348384,1.403522,4.362018,0.774987,0.242368
6139,2.053257,1.560721,3.355921,1.257629,1.509161,1.650189,1.925749,2.164162,0.754046,0.284321
6140,2.618162,1.027936,3.011783,1.701414,1.446252,1.370920,1.992064,1.560564,0.676916,0.191789
6141,1.622731,1.137617,2.759922,1.632057,1.804977,1.052953,1.579542,1.977095,1.523322,0.298830
6142,2.139562,1.634334,1.443215,1.768750,1.294914,1.858714,1.742127,1.742935,1.420272,0.290437
6143,2.288757,1.085609,2.380998,0.566839,0.866392,2.184216,0.926356,1.795042,1.945935,0.294964
6144,2.175747,0.672634,1.296055,0.925190,1.080118,1.231258,0.970901,1.972504,1.293205,0.590820
6145,1.959877,1.734089,1.334889,1.932194,0.887004,0.750456,1.075275,3.166617,0.867489,0.365740
6146,2.066355,1.274498,1.570501,2.024549,1.065401,1.088362,1.200480,3.149171,1.397823,0.373091
6147,1.396126,1.215906,2.760254,2.107176,0.939605,0.947359,1.073247,3.962793,1.338640,0.541201
6148,1.540832,0.719513,1.223033,1.654420,1.954235,1.713353,0.916126,2.025340,2.219973,0.511527
6149,1.894731,1.176612,1.660070,0.821112,1.116635,1.417380,0.727776,2.689680,1.071869,0.613496
6150,2.011308,1.145583,1.348352,0.934479,1.332117,1.247745,0.732311,2.900810,2.394160,0.607264
6151,1.715387,0.612866,1.814183,0.655437,1.522664,0.756387,0.951794,2.336388,1.504409,0.592071
6152,1.824421,0.548164,1.668432,0.345215,0.940970,0.721427,0.524223,2.578120,0.672686,0.852167
6153,2.982219,0.772471,1.251215,0.352496,1.362650,0.637355,0.740667,2.520654,1.115894,0.608433
6154,2.153668,0.711613,0.907215,0.417025,1.949813,0.915861,1.003735,1.677361,0.822972,0.433980
6155,1.928459,0.940896,0.810144,0.339106,0.992388,0.585415,1.231408,1.886369,0.837303,0.502369
6156,1.939884,0.758616,0.909619,1.195127,1.112210,0.785772,1.187660,1.413401,0.455858,0.336172
6157,1.149443,0.698337,0.705446,0.390317,0.847075,1.038065,0.954539,1.276437,0.531004,0.386813
6158,1.158729,0.453131,0.640612,0.279103,0.916880,0.972575,0.619795,1.438698,0.372734,0.363837
6159,0.925232,0.511493,0.504389,0.374361,1.253760,0.605970,1.234116,1.277812,0.354831,0.427881
6160,1.029799,0.357838,1.234558,0.249743,1.029431,0.779224,0.663577,1.252668,0.430264,0.381681
6161,1.210232,0.395988,1.059894,0.244256,0.600687,1.137814,0.595808,1.995279,0.491220,0.397331
6162,0.900025,0.500287,0.936138,0.277371,0.710807,1.023737,0.491738,2.658489,0.342356,0.329626
6163,1.008179,0.485140,0.572264,0.193844,0.520427,1.229567,0.312548,1.127402,0.587956,0.243468
6164,0.898294,0.640768,1.589274,0.235339,0.348032,0.388668,0.251385,1.382851,0.500167,0.190014
6165,0.776489,0.397437,0.983226,0.418856,0.392027,0.578969,0.223662,1.374840,0.312254,0.170746
6166,0.414752,0.445889,0.543147,0.229141,0.427694,0.659825,0.273945,1.538463,0.332700,0.244772
