Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
2819,0.021322,0.022277,0.029520,0.010069,0.101599,0.021555,0.020117,0.057178,0.038342,0.023248
2820,0.020521,0.028337,0.033274,0.008764,0.039074,0.019893,0.023601,0.061306,0.039807,0.024362
2821,0.020320,0.015864,0.024535,0.011134,0.077490,0.016352,0.022610,0.071440,0.027594,0.022168
2822,0.019898,0.015883,0.036031,0.012230,0.096457,0.011948,0.032901,0.031161,0.028126,0.023118
2823,0.015491,0.025807,0.035626,0.007411,0.102306,0.013885,0.008912,0.042346,0.028242,0.016991
2824,0.015289,0.024178,0.029872,0.007626,0.080300,0.018430,0.015433,0.036845,0.034253,0.022839
2825,0.015894,0.021700,0.015002,0.008727,0.057215,0.018708,0.008708,0.039329,0.026568,0.026976
2826,0.012487,0.014659,0.021273,0.007891,0.096694,0.019245,0.015956,0.030120,0.032603,0.058323
2827,0.015897,0.019209,0.032875,0.011178,0.064238,0.010786,0.015394,0.015475,0.020518,0.024896
2828,0.018421,0.021871,0.027475,0.012881,0.032164,0.008451,0.012323,0.017327,0.011936,0.041406
2829,0.009113,0.031273,0.028645,0.015328,0.051997,0.008619,0.020677,0.018224,0.010967,0.043065
2830,0.009354,0.042046,0.032315,0.012462,0.047803,0.010855,0.008214,0.021125,0.014830,0.044984
2831,0.009177,0.049072,0.023728,0.018769,0.053122,0.008569,0.010938,0.027289,0.022498,0.042178
2832,0.005330,0.027510,0.022210,0.033456,0.032509,0.007943,0.014454,0.052256,0.012171,0.072232
2833,0.005727,0.012231,0.017150,0.019015,0.037906,0.014612,0.011725,0.029756,0.012948,0.038720
2834,0.005777,0.029431,0.015698,0.016572,0.031327,0.024810,0.014270,0.020456,0.016568,0.044749
2835,0.004451,0.015755,0.012906,0.015956,0.027957,0.016195,0.017813,0.027590,0.014810,0.028159
2836,0.013233,0.014736,0.026092,0.010283,0.023370,0.021815,0.011428,0.034098,0.015601,0.028423
2837,0.008645,0.025218,0.033350,0.008861,0.019072,0.019327,0.011150,0.021076,0.010111,0.040895
2838,0.005185,0.040604,0.016997,0.010836,0.028443,0.016008,0.012948,0.058389,0.015791,0.044523
2839,0.005699,0.016893,0.024355,0.016694,0.037082,0.017099,0.011568,0.032154,0.009026,0.026314
2840,0.004398,0.031093,0.015732,0.006630,0.024921,0.014853,0.008584,0.023408,0.011404,0.022958
2841,0.004455,0.023013,0.009478,0.017394,0.044498,0.016359,0.025832,0.039788,0.016373,0.021492
2842,0.003708,0.035857,0.012604,0.012654,0.023603,0.011063,0.007496,0.055496,0.019951,0.020424
2843,0.016527,0.019321,0.008805,0.020541,0.035495,0.011975,0.024676,0.092078,0.023106,0.019239
2844,0.007481,0.031390,0.006315,0.009170,0.035898,0.013409,0.014817,0.134461,0.040401,0.028234
2845,0.007094,0.025039,0.006857,0.014281,0.042649,0.010378,0.014547,0.127666,0.033274,0.057370
2846,0.010251,0.020719,0.009137,0.010205,0.029026,0.011543,0.007976,0.088565,0.017551,0.050330
2847,0.009643,0.019466,0.008468,0.011021,0.038113,0.006935,0.025904,0.060088,0.041669,0.048202
2848,0.010325,0.026981,0.016133,0.015330,0.046035,0.008105,0.021688,0.086187,0.039070,0.056508
2849,0.017016,0.036866,0.009685,0.020308,0.041922,0.017397,0.022027,0.150410,0.024955,0.035630
2850,0.020429,0.024241,0.013203,0.012033,0.043529,0.010319,0.014024,0.099016,0.046961,0.045422
2851,0.013678,0.035488,0.016585,0.008828,0.067774,0.015979,0.021218,0.048555,0.054357,0.075066
2852,0.010861,0.039735,0.015113,0.015578,0.049928,0.014079,0.008663,0.046719,0.063647,0.059858
2853,0.018241,0.019936,0.010069,0.011622,0.045639,0.009338,0.011076,0.050766,0.085388,0.069111
2854,0.021055,0.010224,0.014403,0.008488,0.080778,0.013793,0.026529,0.055832,0.040257,0.041661
2855,0.013156,0.022548,0.013242,0.011740,0.068488,0.010887,0.034045,0.050219,0.067427,0.057317
2856,0.021162,0.041142,0.012640,0.009082,0.072706,0.015183,0.012892,0.040063,0.048705,0.032215
2857,0.031046,0.021325,0.011422,0.012304,0.049394,0.016552,0.014627,0.052095,0.058818,0.035980
2858,0.022230,0.033559,0.012350,0.014370,0.038521,0.013612,0.010260,0.046519,0.036330,0.059262
2859,0.030538,0.038939,0.018192,0.012757,0.059615,0.017103,0.012570,0.081016,0.032923,0.039984
2860,0.030145,0.068935,0.022025,0.014982,0.121214,0.015250,0.014495,0.112042,0.046075,0.047882
2861,0.045811,0.037250,0.019589,0.012025,0.106586,0.014600,0.014502,0.068605,0.034641,0.026463
2862,0.041280,0.046012,0.025293,0.019162,0.114882,0.030378,0.011812,0.074550,0.034821,0.051092
2863,0.049643,0.028833,0.009347,0.012690,0.048421,0.019646,0.014346,0.054230,0.026337,0.070983
2864,0.028428,0.040410,0.015662,0.010762,0.048455,0.021130,0.009605,0.098408,0.043240,0.083867
2865,0.026926,0.039423,0.017477,0.006361,0.079819,0.025957,0.010754,0.128917,0.046777,0.091584
2866,0.035907,0.029879,0.013046,0.009042,0.135158,0.015120,0.021614,0.087211,0.064251,0.096429
2867,0.022167,0.041180,0.017144,0.007401,0.189114,0.035315,0.016752,0.068081,0.060034,0.099239
2868,0.022491,0.046800,0.013692,0.013707,0.143418,0.028534,0.016742,0.057506,0.070137,0.077061
2869,0.022599,0.038797,0.024729,0.012351,0.133474,0.015190,0.012692,0.056033,0.057532,0.066382
2870,0.022011,0.036998,0.024377,0.007349,0.125690,0.014600,0.014341,0.126598,0.050271,0.086233
2871,0.031597,0.032669,0.031313,0.006070,0.103183,0.043833,0.024007,0.094618,0.052036,0.064609
2872,0.034670,0.046566,0.029860,0.004730,0.047816,0.026353,0.014225,0.074347,0.048260,0.046533
2873,0.034679,0.042079,0.014775,0.005099,0.098211,0.026831,0.010509,0.078218,0.035845,0.052446
2874,0.026206,0.054721,0.014142,0.004056,0.099260,0.036894,0.007710,0.072676,0.074517,0.054361
2875,0.040256,0.033043,0.018804,0.003558,0.108600,0.032967,0.014891,0.072754,0.127344,0.058923
2876,0.034137,0.026353,0.013456,0.010740,0.060514,0.032949,0.027459,0.076529,0.123681,0.085146
2877,0.022666,0.052710,0.009605,0.014375,0.106368,0.026465,0.013711,0.088427,0.099789,0.075697
2878,0.034911,0.058812,0.008306,0.011740,0.037817,0.021707,0.013798,0.092729,0.040514,0.079470
2879,0.033596,0.047415,0.015857,0.008470,0.034774,0.032147,0.010328,0.064099,0.067371,0.123233
2880,0.023540,0.048813,0.009259,0.010101,0.028977,0.047374,0.007569,0.160849,0.066034,0.159683
2881,0.034775,0.042084,0.008221,0.005583,0.037178,0.036345,0.008465,0.047951,0.055045,0.134321
2882,0.020884,0.069927,0.009443,0.006203,0.071198,0.034101,0.026322,0.093835,0.082041,0.134949
2883,0.033306,0.054121,0.011844,0.008509,0.057471,0.028941,0.011393,0.050026,0.104146,0.126708
2884,0.031099,0.052645,0.025764,0.008072,0.062371,0.023475,0.014908,0.042159,0.129509,0.076163
2885,0.023538,0.045627,0.025320,0.008581,0.055688,0.018879,0.011277,0.066718,0.151873,0.048018
2886,0.028020,0.029906,0.018498,0.012221,0.051599,0.036602,0.019229,0.059752,0.139466,0.079792
2887,0.048506,0.024992,0.013522,0.013085,0.066477,0.069357,0.026161,0.048457,0.090646,0.079329
2888,0.030734,0.031607,0.010391,0.005434,0.073021,0.052545,0.028226,0.040555,0.119000,0.136177
2889,0.023510,0.027964,0.012174,0.009556,0.085066,0.029984,0.019588,0.084985,0.123140,0.130680
2890,0.022772,0.055191,0.013640,0.015962,0.048358,0.029034,0.021964,0.062341,0.059734,0.075145
2891,0.016092,0.038768,0.018702,0.016229,0.052897,0.028000,0.022253,0.063352,0.084649,0.073436
2892,0.014843,0.019668,0.023598,0.033032,0.056876,0.018937,0.018934,0.090944,0.088128,0.064051
2893,0.016280,0.020268,0.017324,0.015092,0.048228,0.025313,0.022327,0.037383,0.060692,0.053281
2894,0.028730,0.013618,0.025165,0.021729,0.053599,0.025944,0.010795,0.025443,0.092090,0.058147
2895,0.022083,0.018154,0.027553,0.025616,0.052331,0.026265,0.024688,0.031500,0.118268,0.035638
2896,0.024088,0.025060,0.026938,0.014377,0.053659,0.034202,0.023714,0.033318,0.056287,0.048504
2897,0.022512,0.031646,0.032605,0.017003,0.042561,0.015932,0.021321,0.033822,0.050763,0.045123
2898,0.035928,0.046055,0.025130,0.018819,0.068550,0.019229,0.017137,0.032910,0.057428,0.039767
2899,0.026758,0.030922,0.025608,0.019226,0.046166,0.010176,0.019931,0.033278,0.048246,0.050683
2900,0.024572,0.038528,0.011613,0.018948,0.056735,0.013077,0.007723,0.066505,0.083085,0.040671
2901,0.011316,0.054455,0.029337,0.015864,0.070386,0.015222,0.025341,0.064745,0.060044,0.055110
2902,0.024545,0.049494,0.024826,0.019388,0.051537,0.018144,0.017999,0.070898,0.037293,0.048192
2903,0.022460,0.066599,0.055350,0.032900,0.027708,0.013999,0.023815,0.050328,0.056682,0.064154
2904,0.021895,0.048123,0.021866,0.012774,0.031129,0.013347,0.033559,0.050518,0.072258,0.053495
2905,0.026853,0.039587,0.018514,0.015254,0.044636,0.023781,0.023113,0.052157,0.031637,0.041054
2906,0.018633,0.033272,0.025378,0.021566,0.042491,0.030354,0.033616,0.091694,0.043700,0.036028
2907,0.020173,0.021273,0.018903,0.036993,0.060780,0.025998,0.015681,0.070222,0.035315,0.046807
2908,0.021178,0.018341,0.032763,0.020575,0.041528,0.040787,0.021744,0.096769,0.046691,0.046992
2909,0.022933,0.036684,0.019559,0.015865,0.118634,0.013105,0.029027,0.070079,0.057568,0.057911
2910,0.026624,0.016248,0.025876,0.015515,0.186938,0.014089,0.023146,0.071436,0.043426,0.040712
2911,0.018966,0.012588,0.022801,0.013981,0.041790,0.045133,0.017438,0.077795,0.042951,0.026169
2912,0.030658,0.013165,0.046925,0.014698,0.098679,0.079884,0.035451,0.074249,0.041484,0.030284
2913,0.057935,0.037413,0.032737,0.003846,0.037546,0.052617,0.038788,0.052625,0.040062,0.031842
2914,0.021283,0.020856,0.041776,0.013063,0.091618,0.024770,0.014514,0.041413,0.038751,0.022645
2915,0.024332,0.022808,0.024715,0.010384,0.129396,0.031244,0.010122,0.038804,0.029630,0.017993
2916,0.029145,0.023386,0.048578,0.007378,0.076562,0.022712,0.018946,0.052200,0.026743,0.017349
2917,0.030281,0.022696,0.038018,0.012000,0.120003,0.010785,0.029894,0.064743,0.030983,0.018550
2918,0.024510,0.030990,0.047333,0.009471,0.167172,0.012137,0.036976,0.043103,0.028826,0.016419
2919,0.021087,0.019441,0.045512,0.018222,0.058637,0.016609,0.026631,0.035937,0.018978,0.042175
2920,0.020074,0.013704,0.032916,0.014817,0.056755,0.019116,0.030604,0.046019,0.036370,0.018020
2921,0.020931,0.008787,0.033164,0.009168,0.151895,0.026676,0.017562,0.026759,0.030340,0.017923
2922,0.014601,0.018616,0.032452,0.007445,0.086646,0.029120,0.020173,0.036208,0.034446,0.019001
2923,0.013994,0.022402,0.046308,0.011428,0.116799,0.016655,0.013689,0.053200,0.037615,0.034222
2924,0.018115,0.029490,0.026310,0.007438,0.073559,0.020161,0.018611,0.019576,0.020816,0.035321
2925,0.007868,0.029618,0.018513,0.011202,0.055034,0.019955,0.009088,0.015581,0.029343,0.037432
2926,0.015213,0.020086,0.017520,0.016896,0.074212,0.022352,0.020999,0.012702,0.030133,0.044173
2927,0.015520,0.023372,0.018111,0.011917,0.050816,0.018206,0.016180,0.015528,0.014762,0.040819
2928,0.020911,0.024044,0.024605,0.028782,0.046485,0.013131,0.014769,0.015973,0.009654,0.055822
2929,0.011626,0.041791,0.020862,0.015986,0.040121,0.008893,0.022503,0.019328,0.013205,0.049307
2930,0.006531,0.022607,0.017565,0.015140,0.039562,0.016920,0.008482,0.038284,0.017686,0.037243
2931,0.006499,0.024834,0.011615,0.014398,0.027961,0.036232,0.008298,0.052381,0.011834,0.065759
2932,0.002718,0.023017,0.015493,0.011654,0.021269,0.015316,0.008266,0.036631,0.013758,0.065321
2933,0.006750,0.045785,0.018543,0.017157,0.018716,0.015064,0.008715,0.029482,0.010364,0.051233
2934,0.007588,0.022852,0.024228,0.005311,0.008773,0.020049,0.007847,0.030401,0.012490,0.031406
2935,0.003532,0.025910,0.024150,0.004491,0.017365,0.010854,0.009369,0.021609,0.012259,0.045036
2936,0.006719,0.029769,0.036050,0.006615,0.033482,0.017790,0.017786,0.036691,0.009455,0.033645
2937,0.007642,0.027036,0.016808,0.009225,0.021737,0.012198,0.012657,0.040915,0.012402,0.031078
2938,0.005279,0.017612,0.024955,0.009611,0.024747,0.020014,0.014538,0.047260,0.013301,0.018941
2939,0.005321,0.039593,0.010506,0.007835,0.028532,0.013669,0.023701,0.046150,0.016209,0.022477
2940,0.006144,0.020855,0.008755,0.006006,0.039798,0.012224,0.011095,0.049500,0.019785,0.020218
2941,0.007311,0.035055,0.015147,0.015194,0.024120,0.017831,0.031058,0.108562,0.049463,0.043815
2942,0.007835,0.038547,0.012004,0.010504,0.036659,0.020151,0.028649,0.124257,0.043771,0.051680
2943,0.010033,0.015570,0.009442,0.012033,0.036417,0.010310,0.018688,0.161448,0.049816,0.072568
2944,0.008746,0.030568,0.007251,0.008116,0.033940,0.013084,0.009206,0.074262,0.043646,0.036151
2945,0.012098,0.017939,0.007880,0.008970,0.036454,0.012457,0.012397,0.081710,0.035961,0.049031
2946,0.008506,0.033160,0.008366,0.008036,0.045006,0.013988,0.019199,0.074501,0.047503,0.038481
2947,0.017196,0.039220,0.009288,0.013323,0.052552,0.012570,0.019622,0.105395,0.028304,0.055856
2948,0.023852,0.033731,0.015042,0.017541,0.044278,0.018996,0.019868,0.106728,0.030206,0.074728
2949,0.020038,0.043517,0.013961,0.013025,0.056373,0.007359,0.016109,0.053051,0.032359,0.070916
2950,0.020560,0.027005,0.014439,0.020543,0.044429,0.011890,0.013687,0.087100,0.048649,0.077240
2951,0.029026,0.060518,0.016564,0.007168,0.059014,0.008735,0.016740,0.068667,0.049374,0.070867
2952,0.021388,0.028263,0.009329,0.012168,0.052084,0.013537,0.019923,0.047620,0.045825,0.036595
2953,0.026874,0.024179,0.011921,0.012245,0.037604,0.012247,0.034482,0.031090,0.046139,0.032002
2954,0.020469,0.039978,0.015088,0.009890,0.068786,0.016036,0.023405,0.022073,0.065274,0.038212
2955,0.031630,0.028789,0.011692,0.013850,0.091284,0.019950,0.017280,0.031161,0.035768,0.038868
2956,0.026645,0.059364,0.013362,0.036318,0.081952,0.012619,0.006219,0.041552,0.029683,0.044821
2957,0.035530,0.048783,0.011879,0.020096,0.083737,0.014482,0.015540,0.047581,0.033741,0.038788
2958,0.030664,0.064645,0.018500,0.028616,0.073853,0.013877,0.012674,0.109711,0.034729,0.051089
2959,0.026351,0.047211,0.012816,0.020274,0.085863,0.017455,0.015026,0.050363,0.026319,0.042663
2960,0.047653,0.040519,0.010712,0.020124,0.069913,0.033651,0.015998,0.044349,0.052081,0.057614
2961,0.035632,0.041976,0.017340,0.013065,0.039499,0.020148,0.021388,0.066990,0.032630,0.050612
2962,0.038119,0.045221,0.011420,0.012291,0.049158,0.020028,0.018066,0.062482,0.049093,0.075055
2963,0.031201,0.040948,0.015569,0.009330,0.074207,0.020728,0.008751,0.047682,0.040420,0.074467
2964,0.039382,0.036983,0.009363,0.012615,0.092412,0.020493,0.010804,0.046460,0.035710,0.048886
2965,0.039103,0.031424,0.018942,0.014887,0.147491,0.028664,0.016420,0.051721,0.041167,0.067104
2966,0.018355,0.035563,0.027163,0.008211,0.236101,0.014889,0.010022,0.040336,0.073277,0.107078
2967,0.034138,0.035261,0.016608,0.010598,0.121479,0.022535,0.012182,0.068232,0.052498,0.075691
2968,0.019543,0.027426,0.026245,0.011805,0.074478,0.027159,0.012523,0.071432,0.099621,0.087665
2969,0.017582,0.026952,0.018309,0.009956,0.088763,0.017188,0.014583,0.089426,0.141045,0.107953
2970,0.025908,0.029558,0.029623,0.007111,0.096391,0.032542,0.010262,0.068265,0.075186,0.050633
2971,0.025160,0.039529,0.025079,0.009057,0.144366,0.023547,0.015389,0.089496,0.123842,0.066471
2972,0.022061,0.055934,0.017188,0.006915,0.106099,0.032819,0.015158,0.114981,0.098085,0.077808
2973,0.020186,0.029889,0.017424,0.006610,0.059677,0.029998,0.015340,0.090028,0.112981,0.045119
2974,0.037393,0.037363,0.014318,0.007937,0.049107,0.034274,0.012766,0.088223,0.112221,0.055088
2975,0.020014,0.041447,0.015794,0.007507,0.054174,0.030632,0.021089,0.155969,0.170960,0.130389
2976,0.028134,0.035065,0.010228,0.010242,0.033323,0.027363,0.017212,0.103004,0.131216,0.115343
2977,0.042263,0.044809,0.016892,0.010482,0.067949,0.039869,0.020604,0.103887,0.087231,0.168278
2978,0.033280,0.049703,0.011395,0.010999,0.043290,0.065010,0.013687,0.139840,0.079722,0.089719
2979,0.036071,0.100316,0.014318,0.008052,0.076126,0.055003,0.012340,0.093202,0.056586,0.112359
2980,0.038780,0.075569,0.010943,0.009476,0.070916,0.071080,0.029334,0.068758,0.108870,0.144123
2981,0.034341,0.070002,0.011560,0.008879,0.117279,0.034232,0.020057,0.086018,0.046393,0.118153
2982,0.023355,0.030422,0.011111,0.010193,0.060544,0.030460,0.024013,0.068442,0.104142,0.147764
2983,0.029912,0.036034,0.015289,0.009136,0.031195,0.033386,0.015066,0.062850,0.127783,0.106889
2984,0.021593,0.036731,0.019344,0.008786,0.046230,0.032204,0.015312,0.037625,0.203982,0.081394
2985,0.030430,0.037206,0.010839,0.007678,0.091496,0.027520,0.019198,0.063772,0.124499,0.111625
2986,0.022366,0.021488,0.008482,0.020389,0.099968,0.083458,0.020768,0.066724,0.158326,0.087453
2987,0.029900,0.031092,0.009443,0.012053,0.096863,0.045239,0.031510,0.093168,0.142412,0.104029
2988,0.030988,0.039309,0.011471,0.016070,0.061979,0.051469,0.016955,0.098728,0.096677,0.090573
2989,0.024158,0.035328,0.017985,0.018680,0.049707,0.016828,0.019649,0.124897,0.098908,0.074716
2990,0.019974,0.036269,0.024036,0.018677,0.065025,0.010510,0.027511,0.064405,0.103045,0.126998
2991,0.011353,0.026427,0.020960,0.015635,0.061424,0.038931,0.017294,0.039186,0.115465,0.040166
2992,0.032544,0.027170,0.019914,0.020522,0.065151,0.016878,0.032425,0.040368,0.088476,0.029450
2993,0.044238,0.024060,0.021630,0.017081,0.065273,0.017506,0.037935,0.025380,0.093408,0.035706
2994,0.035640,0.053223,0.026765,0.020268,0.046609,0.020046,0.010652,0.040612,0.108431,0.044774
2995,0.051599,0.049108,0.030641,0.021663,0.046476,0.027644,0.013850,0.039932,0.123733,0.035979
2996,0.038657,0.025571,0.051741,0.021836,0.092715,0.022451,0.018778,0.048143,0.092458,0.041146
2997,0.021196,0.038078,0.021595,0.027764,0.051568,0.010527,0.012447,0.052929,0.054625,0.044902
2998,0.029231,0.054344,0.042646,0.030958,0.065569,0.017838,0.024492,0.065704,0.068961,0.061119
2999,0.026079,0.046620,0.024314,0.021808,0.084106,0.026125,0.023824,0.096902,0.075267,0.057669
3000,0.015682,0.047059,0.039039,0.024339,0.056500,0.017463,0.033893,0.074471,0.062015,0.059800
3001,0.022089,0.041491,0.035872,0.020271,0.046284,0.020311,0.019565,0.077714,0.090726,0.081867
3002,0.022356,0.043020,0.025265,0.020854,0.029996,0.015356,0.033053,0.059891,0.066183,0.080297
3003,0.037324,0.044688,0.025928,0.020306,0.039249,0.022756,0.032845,0.076223,0.052809,0.055332
3004,0.032859,0.025433,0.026582,0.044078,0.023868,0.033711,0.031416,0.076909,0.050958,0.043886
3005,0.030830,0.026059,0.032352,0.038999,0.050082,0.029224,0.030870,0.064198,0.041309,0.047040
3006,0.021127,0.039400,0.049909,0.037575,0.081987,0.032199,0.013910,0.070382,0.048287,0.062718
3007,0.021732,0.022420,0.029215,0.020847,0.067938,0.035075,0.026749,0.057910,0.053981,0.033488
3008,0.042118,0.016433,0.017268,0.016584,0.073277,0.026136,0.034373,0.100359,0.049165,0.037762
3009,0.027785,0.016577,0.028630,0.021840,0.094888,0.027703,0.034627,0.056377,0.043946,0.020627
3010,0.028745,0.031691,0.031319,0.010609,0.071139,0.051132,0.036922,0.056919,0.061076,0.024961
3011,0.034133,0.023621,0.035799,0.017680,0.110858,0.038408,0.030552,0.074337,0.051561,0.030988
3012,0.049507,0.018334,0.032149,0.011605,0.171416,0.049629,0.034902,0.086756,0.042876,0.035964
3013,0.037108,0.043596,0.062828,0.007930,0.052246,0.046344,0.033216,0.095310,0.027659,0.037853
3014,0.034138,0.030606,0.061817,0.009772,0.073843,0.022795,0.034156,0.058279,0.033851,0.026539
3015,0.029782,0.027086,0.061370,0.009586,0.085280,0.011917,0.055010,0.058223,0.027044,0.026668
3016,0.041791,0.033602,0.050306,0.012083,0.140884,0.016677,0.039294,0.076168,0.033608,0.033603
3017,0.051107,0.019685,0.058734,0.014356,0.110043,0.013236,0.021278,0.037405,0.031673,0.018562
3018,0.019399,0.023811,0.029211,0.013227,0.145403,0.013549,0.027450,0.031019,0.039959,0.027534
3019,0.019844,0.019585,0.026911,0.007034,0.114702,0.008480,0.021825,0.022626,0.030369,0.029253
3020,0.013060,0.037577,0.040984,0.010438,0.068153,0.024458,0.017859,0.036204,0.030614,0.035088
3021,0.010266,0.047506,0.029037,0.007053,0.093607,0.018202,0.017733,0.026075,0.027193,0.040648
3022,0.042997,0.042442,0.032034,0.010340,0.076928,0.027049,0.015086,0.030206,0.048002,0.035526
3023,0.019375,0.035615,0.033240,0.014989,0.147021,0.015017,0.018145,0.015683,0.038741,0.045401
3024,0.009149,0.041211,0.029782,0.020481,0.071628,0.011836,0.015916,0.025744,0.030322,0.045856
3025,0.011904,0.026345,0.023995,0.016120,0.068876,0.013053,0.020902,0.017527,0.017413,0.038634
3026,0.011981,0.022702,0.022574,0.031190,0.041228,0.024765,0.017087,0.024593,0.020775,0.057170
3027,0.011286,0.016717,0.016835,0.023453,0.042642,0.023110,0.023161,0.024088,0.036384,0.067748
3028,0.006835,0.041079,0.020115,0.017775,0.027946,0.014622,0.012443,0.020142,0.018632,0.061005
3029,0.006752,0.038152,0.021857,0.020677,0.026906,0.015058,0.008960,0.056187,0.024500,0.043044
3030,0.004002,0.037389,0.010405,0.007936,0.034901,0.012759,0.009595,0.030959,0.031691,0.057384
3031,0.002814,0.049910,0.012290,0.005441,0.036465,0.014476,0.010791,0.032820,0.015498,0.046287
3032,0.003651,0.047392,0.010376,0.004129,0.015120,0.027952,0.010429,0.024449,0.022076,0.050670
3033,0.005639,0.046032,0.023053,0.008047,0.025185,0.022190,0.006713,0.034368,0.018948,0.023462
3034,0.008450,0.027756,0.030672,0.006156,0.027630,0.015461,0.010163,0.042020,0.027185,0.031898
3035,0.005343,0.012751,0.017323,0.006198,0.020063,0.013019,0.012350,0.032870,0.013983,0.075568
3036,0.004954,0.018276,0.009938,0.011434,0.026901,0.021909,0.009426,0.025558,0.017182,0.026273
3037,0.003402,0.033672,0.021296,0.006389,0.025776,0.015350,0.016516,0.023101,0.016683,0.025379
3038,0.009052,0.033383,0.016907,0.007329,0.020951,0.010999,0.009299,0.041640,0.018360,0.029998
3039,0.009296,0.016849,0.011972,0.012112,0.020340,0.017418,0.017375,0.077827,0.056684,0.037428
3040,0.012008,0.026863,0.013319,0.013956,0.034051,0.010893,0.018869,0.127468,0.037724,0.047380
3041,0.007545,0.021643,0.009583,0.007994,0.042264,0.022475,0.021388,0.078983,0.031673,0.063117
3042,0.014707,0.017411,0.011911,0.015953,0.026427,0.016149,0.011018,0.082868,0.065370,0.043228
3043,0.014760,0.025723,0.012501,0.011929,0.023776,0.016372,0.023494,0.090897,0.031202,0.046321
3044,0.008091,0.051615,0.008839,0.014323,0.037118,0.009683,0.012965,0.059231,0.024346,0.054312
3045,0.013913,0.051250,0.010884,0.017246,0.045880,0.013249,0.022669,0.083366,0.049627,0.044344
3046,0.019374,0.068594,0.010087,0.016769,0.046178,0.013792,0.024589,0.110973,0.043174,0.050922
3047,0.021627,0.046468,0.020985,0.013742,0.050232,0.008752,0.012945,0.075637,0.037475,0.078572
3048,0.039652,0.045607,0.024514,0.016778,0.063282,0.013934,0.011177,0.103917,0.033906,0.088152
3049,0.019434,0.034769,0.013280,0.013006,0.062909,0.016354,0.018543,0.092570,0.048777,0.095928
3050,0.038495,0.051882,0.020505,0.012884,0.042005,0.016490,0.022966,0.084245,0.031412,0.038607
3051,0.019826,0.020089,0.011918,0.008835,0.066318,0.013252,0.020914,0.065137,0.038430,0.036038
3052,0.020050,0.038278,0.012064,0.010157,0.075656,0.013727,0.020240,0.037880,0.048083,0.034844
3053,0.019546,0.034348,0.014047,0.016169,0.063552,0.013609,0.018067,0.042114,0.068481,0.044433
3054,0.028816,0.029406,0.013965,0.030068,0.126265,0.012950,0.008832,0.033928,0.042655,0.058935
3055,0.029488,0.074597,0.011080,0.031551,0.134745,0.021993,0.006816,0.049840,0.029290,0.036242
3056,0.027899,0.061804,0.012362,0.023528,0.071708,0.018549,0.015160,0.077723,0.044166,0.057687
3057,0.027939,0.069633,0.016182,0.027058,0.179032,0.020077,0.009856,0.094458,0.054150,0.041853
3058,0.020456,0.033103,0.009838,0.013971,0.114412,0.017325,0.014724,0.040432,0.086888,0.045331
3059,0.028716,0.035269,0.013559,0.017304,0.095687,0.021703,0.013860,0.052718,0.087638,0.063691
3060,0.031141,0.044583,0.013993,0.015231,0.080303,0.024808,0.018139,0.086526,0.098136,0.071057
3061,0.037116,0.055314,0.016451,0.012568,0.066735,0.017518,0.015944,0.110985,0.045089,0.091774
3062,0.050188,0.049849,0.009465,0.017131,0.077790,0.024808,0.011807,0.120315,0.055612,0.115756
3063,0.051170,0.031424,0.015736,0.016801,0.112847,0.029841,0.010422,0.105354,0.058844,0.069856
3064,0.032833,0.037249,0.018322,0.013920,0.220931,0.019222,0.018994,0.077770,0.102441,0.127382
3065,0.028398,0.024570,0.016457,0.017921,0.103740,0.033036,0.021119,0.040538,0.077312,0.071531
3066,0.022455,0.050037,0.016504,0.013771,0.096157,0.024110,0.009490,0.063978,0.065012,0.063044
3067,0.017911,0.015571,0.021067,0.013830,0.127868,0.018088,0.012534,0.084562,0.112129,0.067542
3068,0.022041,0.019698,0.021939,0.014679,0.167451,0.010582,0.008390,0.047238,0.125732,0.053228
3069,0.031368,0.033927,0.017501,0.013448,0.092430,0.031712,0.008308,0.094156,0.143481,0.070842
3070,0.033459,0.043987,0.018451,0.006216,0.094414,0.041094,0.012458,0.070650,0.139773,0.054859
3071,0.031410,0.029793,0.017969,0.009060,0.075879,0.023494,0.013649,0.092300,0.194240,0.040584
3072,0.045170,0.031905,0.010480,0.004566,0.094114,0.026475,0.022073,0.086774,0.192092,0.067218
3073,0.032635,0.069187,0.011307,0.012105,0.077997,0.023066,0.019604,0.106507,0.138619,0.123950
3074,0.025694,0.063746,0.009474,0.009496,0.075638,0.030543,0.024493,0.102507,0.120316,0.275585
3075,0.040489,0.081028,0.009935,0.006183,0.049210,0.043303,0.021038,0.185305,0.096163,0.083737
3076,0.039952,0.070619,0.019190,0.007912,0.065662,0.049692,0.034425,0.089189,0.050438,0.140947
3077,0.023684,0.034104,0.007601,0.021809,0.054804,0.055701,0.021768,0.088976,0.053626,0.102009
3078,0.032329,0.049239,0.011805,0.010745,0.044386,0.060307,0.050817,0.098691,0.159412,0.095412
3079,0.019919,0.048289,0.014100,0.010201,0.047271,0.017890,0.024326,0.063870,0.102796,0.090546
3080,0.019716,0.047180,0.008450,0.008434,0.041408,0.051559,0.024202,0.052243,0.103728,0.121885
