Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
110,0.082259,0.123914,0.114072,0.200658,0.118877,0.065861,0.497511,0.339816,0.200357,0.090305
111,0.151927,0.101154,0.126710,0.458154,0.116263,0.082362,0.507823,0.260269,0.197588,0.106081
112,0.103701,0.135226,0.160376,0.183285,0.204691,0.103536,0.453064,0.328683,0.164584,0.081478
113,0.139162,0.078782,0.089724,0.342683,0.136742,0.284042,0.557693,0.310708,0.231036,0.062946
114,0.128617,0.157334,0.137758,0.291954,0.156134,0.228786,0.161680,0.207326,0.415662,0.087467
115,0.156157,0.162672,0.082482,0.230908,0.101526,0.413695,0.330694,0.187131,0.344865,0.081418
116,0.143738,0.121846,0.109436,0.321224,0.185985,0.252499,0.223555,0.136141,0.141927,0.058532
117,0.147974,0.099274,0.175344,0.100562,0.172032,0.151705,0.346577,0.148373,0.146833,0.131959
118,0.280082,0.184193,0.204079,0.121507,0.189678,0.209360,0.151992,0.190894,0.088318,0.157736
119,0.354062,0.138251,0.154906,0.155738,0.250065,0.118168,0.343495,0.265505,0.083554,0.087015
120,0.183321,0.198519,0.134741,0.275542,0.281229,0.156376,0.247188,0.277737,0.111504,0.202967
121,0.163605,0.097753,0.153801,0.217409,0.195781,0.251131,0.280879,0.215428,0.066781,0.140492
122,0.176496,0.137766,0.194908,0.134714,0.203087,0.141439,0.161971,0.336056,0.115209,0.115131
123,0.309680,0.105218,0.144951,0.150771,0.243893,0.086978,0.109295,0.489299,0.078741,0.085053
124,0.199386,0.092455,0.108759,0.104470,0.223780,0.193973,0.134635,0.377293,0.114963,0.224162
125,0.234750,0.110060,0.142336,0.143564,0.096412,0.217652,0.273725,0.241884,0.070588,0.061355
126,0.210069,0.113514,0.242155,0.126284,0.135653,0.226989,0.137591,0.262683,0.088963,0.054325
127,0.130383,0.121482,0.168620,0.066482,0.170181,0.100047,0.116525,0.227949,0.079254,0.072128
128,0.201476,0.114491,0.200594,0.181602,0.196405,0.095388,0.160938,0.215172,0.095860,0.075758
129,0.151991,0.178925,0.256518,0.247343,0.133192,0.079147,0.118951,0.240476,0.101308,0.101782
130,0.227360,0.195648,0.313257,0.103736,0.191282,0.146540,0.118353,0.235385,0.164450,0.101329
131,0.118785,0.114856,0.195059,0.129906,0.225427,0.165727,0.116969,0.222554,0.125224,0.217055
132,0.088280,0.127048,0.309911,0.081821,0.145564,0.154386,0.229486,0.401780,0.131653,0.085300
133,0.078195,0.079243,0.180422,0.078777,0.139553,0.143932,0.222800,0.245870,0.148087,0.105489
134,0.099196,0.063284,0.292137,0.119714,0.137627,0.079908,0.149490,0.193020,0.129105,0.091785
135,0.078101,0.058354,0.315881,0.137905,0.105750,0.118111,0.205223,0.214037,0.133424,0.085113
136,0.086900,0.078184,0.284907,0.049625,0.192384,0.142806,0.176925,0.298861,0.167859,0.100988
137,0.059572,0.070662,0.293187,0.142987,0.121811,0.117108,0.131350,0.140875,0.122151,0.112761
138,0.164718,0.088058,0.280568,0.198930,0.133191,0.143586,0.174006,0.165641,0.113965,0.075402
139,0.291360,0.132886,0.407746,0.165259,0.165858,0.240197,0.146577,0.162387,0.152946,0.065993
140,0.158836,0.150966,0.348808,0.108818,0.147766,0.221728,0.134141,0.172215,0.119512,0.051475
141,0.109523,0.100631,0.422206,0.112334,0.197575,0.266833,0.232256,0.159254,0.071539,0.095885
142,0.187565,0.038020,0.284378,0.175880,0.198805,0.305855,0.175074,0.259627,0.090641,0.117865
143,0.137671,0.067024,0.392244,0.221713,0.130546,0.200276,0.115752,0.221123,0.090291,0.080508
144,0.125863,0.119175,0.397103,0.233020,0.276713,0.311107,0.051601,0.342623,0.178022,0.132755
145,0.142080,0.039355,0.426831,0.185160,0.082593,0.139858,0.067713,0.532261,0.118170,0.207510
146,0.054704,0.092153,0.689559,0.176452,0.249242,0.196459,0.104713,0.280058,0.141016,0.163063
147,0.081243,0.048845,0.446314,0.256857,0.149615,0.090336,0.054245,0.171951,0.144370,0.115961
148,0.142164,0.051942,0.469295,0.233901,0.078151,0.072383,0.052289,0.381924,0.149482,0.067486
149,0.100864,0.145384,0.361339,0.316273,0.122688,0.127643,0.076489,0.165040,0.135689,0.131004
150,0.108867,0.114769,0.234794,0.159958,0.171596,0.096729,0.063349,0.257001,0.134807,0.102823
151,0.144738,0.102656,0.422727,0.263840,0.260754,0.140242,0.176391,0.205764,0.128864,0.178385
152,0.103666,0.100602,0.357657,0.135658,0.084759,0.425477,0.157654,0.155319,0.135008,0.217212
153,0.107341,0.111854,0.463870,0.180738,0.105080,0.195058,0.194052,0.137256,0.288693,0.106419
154,0.163355,0.193700,0.657968,0.152661,0.145789,0.278617,0.115836,0.056096,0.175971,0.106868
155,0.099737,0.166406,0.435712,0.157432,0.094073,0.271030,0.119849,0.088382,0.164832,0.088583
156,0.123269,0.080837,0.214138,0.140515,0.162497,0.210205,0.113342,0.175379,0.192217,0.136931
157,0.156280,0.234734,0.430757,0.155528,0.098704,0.253784,0.126175,0.207224,0.150204,0.104457
158,0.119823,0.270981,0.251325,0.175232,0.170259,0.201917,0.100293,0.431210,0.221349,0.144669
159,0.252626,0.193903,0.462844,0.170453,0.240501,0.336545,0.081806,0.239326,0.245408,0.092096
160,0.182372,0.245832,0.273960,0.112462,0.120358,0.124330,0.064069,0.362596,0.234246,0.060680
161,0.187503,0.210087,0.147797,0.179755,0.098910,0.198926,0.091545,0.211346,0.165662,0.170845
162,0.069040,0.245490,0.322858,0.132647,0.135098,0.149369,0.095364,0.418016,0.175152,0.072237
163,0.154014,0.209112,0.224841,0.202419,0.155390,0.186473,0.048129,0.349583,0.167468,0.099741
164,0.288350,0.081177,0.353511,0.126213,0.123923,0.171971,0.113915,0.315173,0.459651,0.141540
165,0.108152,0.181103,0.177461,0.062927,0.244518,0.115441,0.068163,0.327704,0.139967,0.273260
166,0.217518,0.155564,0.191930,0.102239,0.215766,0.276379,0.058730,0.326947,0.181562,0.174200
167,0.336839,0.230476,0.290931,0.054808,0.229768,0.179475,0.087410,0.241185,0.198372,0.148592
168,0.106853,0.177092,0.301809,0.144725,0.167871,0.250317,0.077799,0.253755,0.163046,0.229010
169,0.131791,0.157324,0.288869,0.155665,0.215150,0.468314,0.037269,0.374833,0.208022,0.141955
170,0.151337,0.231951,0.194098,0.256953,0.159970,0.240023,0.113037,0.298575,0.320025,0.153187
171,0.144719,0.271185,0.184334,0.105297,0.117518,0.258586,0.056597,0.484040,0.282254,0.153140
172,0.233238,0.302831,0.189773,0.137733,0.199464,0.204005,0.044355,0.196982,0.176376,0.081700
173,0.141923,0.203915,0.259535,0.057902,0.127389,0.135166,0.060927,0.317039,0.131282,0.063089
174,0.075774,0.241053,0.310624,0.146209,0.153190,0.200146,0.062232,0.402669,0.328200,0.094119
175,0.109722,0.199877,0.535535,0.121077,0.084561,0.208841,0.073056,0.300925,0.377897,0.061144
176,0.110790,0.169305,0.636986,0.140183,0.175431,0.225556,0.063534,0.386032,0.234547,0.078678
177,0.173887,0.198816,0.212631,0.103254,0.140878,0.179463,0.065026,0.143063,0.143820,0.066276
178,0.143050,0.250321,0.251016,0.169646,0.084924,0.157179,0.111300,0.358054,0.140232,0.102767
179,0.200899,0.238462,0.168119,0.204549,0.127024,0.140070,0.063441,0.234890,0.201146,0.107841
180,0.265768,0.131732,0.534388,0.195971,0.103153,0.196591,0.071816,0.227662,0.183520,0.086770
181,0.174168,0.192781,0.276759,0.157383,0.112920,0.244061,0.043375,0.135367,0.140570,0.100178
182,0.210440,0.117225,0.404945,0.275241,0.091380,0.239496,0.052056,0.159621,0.208354,0.084023
183,0.057873,0.181757,0.227541,0.279450,0.131031,0.304047,0.112738,0.342179,0.239160,0.096361
184,0.103568,0.270965,0.376107,0.205168,0.079384,0.195195,0.056124,0.244444,0.182828,0.099056
185,0.087623,0.170002,0.401701,0.128715,0.096471,0.168054,0.037061,0.263337,0.134649,0.202208
186,0.140030,0.104398,0.570688,0.125862,0.090774,0.122532,0.058391,0.487060,0.253173,0.171216
187,0.102189,0.111107,0.273638,0.175880,0.121421,0.132633,0.075634,0.646489,0.195390,0.077752
188,0.137352,0.106926,0.228110,0.206512,0.139225,0.164251,0.082038,0.681065,0.318556,0.051363
189,0.065944,0.162992,0.136193,0.245025,0.128986,0.168625,0.109481,0.318208,0.314422,0.038370
190,0.067778,0.218436,0.166697,0.309868,0.135708,0.146187,0.108025,0.536561,0.151268,0.035063
191,0.113840,0.103398,0.239986,0.251210,0.115727,0.148875,0.107370,0.312357,0.192877,0.032077
192,0.101019,0.071438,0.260392,0.284201,0.131215,0.123677,0.156698,0.326271,0.113373,0.041655
193,0.082571,0.130465,0.303501,0.287353,0.151159,0.202746,0.094752,0.309240,0.126395,0.062194
194,0.111045,0.098259,0.289772,0.270283,0.174914,0.121101,0.080107,0.135816,0.100908,0.057470
195,0.119648,0.297302,0.251882,0.179667,0.242428,0.136717,0.071049,0.206382,0.143312,0.057857
196,0.155054,0.103221,0.372552,0.280229,0.180270,0.071280,0.070586,0.165690,0.176255,0.065325
197,0.114395,0.131128,0.089330,0.360926,0.235058,0.352943,0.217588,0.244360,0.076998,0.081657
198,0.088957,0.136110,0.196265,0.487578,0.414182,0.085121,0.104212,0.181876,0.050704,0.109591
199,0.097858,0.219733,0.100436,0.337168,0.238904,0.151690,0.162372,0.177378,0.076642,0.073080
200,0.134752,0.183067,0.164376,0.348338,0.103489,0.176178,0.178867,0.231255,0.088985,0.047767
201,0.091313,0.322530,0.138691,0.525965,0.206797,0.080048,0.413555,0.344030,0.094362,0.073371
202,0.058538,0.263483,0.129639,0.295147,0.262819,0.148732,0.231011,0.317670,0.084527,0.048609
203,0.056129,0.216035,0.117181,0.441202,0.206673,0.265124,0.327532,0.279970,0.052217,0.087554
204,0.088759,0.286970,0.096542,0.298610,0.219421,0.291084,0.296811,0.237529,0.088706,0.100020
205,0.122453,0.167951,0.093215,0.407358,0.157451,0.157860,0.225168,0.290178,0.132851,0.175345
206,0.097710,0.084193,0.176964,0.377318,0.218097,0.178812,0.374846,0.142102,0.116453,0.068419
207,0.102875,0.075357,0.114224,0.235777,0.250767,0.204435,0.518972,0.269632,0.178975,0.145316
208,0.101767,0.119756,0.145996,0.186869,0.148132,0.146747,0.389623,0.604056,0.269201,0.089512
209,0.173468,0.095074,0.155938,0.112377,0.194472,0.222385,0.439500,0.475129,0.253761,0.097549
210,0.150924,0.070057,0.105981,0.213256,0.293882,0.320895,0.325921,0.274300,0.276604,0.087134
211,0.211758,0.102907,0.107035,0.207941,0.176041,0.138446,0.413912,0.291666,0.142306,0.051662
212,0.233574,0.094521,0.112573,0.167168,0.121473,0.283580,0.334053,0.208033,0.228555,0.062747
213,0.224364,0.187180,0.106333,0.231674,0.163624,0.330889,0.356378,0.241820,0.159161,0.098336
214,0.172958,0.156112,0.121828,0.141337,0.138312,0.375601,0.166634,0.325573,0.266575,0.105747
215,0.209441,0.116761,0.156138,0.201398,0.107666,0.260775,0.181313,0.146771,0.126222,0.120182
216,0.383865,0.255322,0.157897,0.297582,0.111271,0.183276,0.174755,0.166925,0.126639,0.172613
217,0.369538,0.116538,0.219003,0.127509,0.196226,0.171799,0.199715,0.180363,0.164802,0.155147
218,0.261472,0.109969,0.194153,0.333045,0.153248,0.154864,0.136589,0.307095,0.129439,0.148196
219,0.163820,0.118418,0.129093,0.148471,0.173595,0.166816,0.124954,0.308499,0.096589,0.145644
220,0.451852,0.151581,0.164911,0.094411,0.195058,0.192569,0.107516,0.298589,0.116018,0.136778
221,0.254030,0.100511,0.169080,0.099048,0.165285,0.101082,0.133395,0.317906,0.107852,0.139852
222,0.152491,0.135509,0.314903,0.265774,0.095856,0.147423,0.098892,0.318149,0.121347,0.116525
223,0.229934,0.178589,0.152792,0.149256,0.082264,0.318713,0.193840,0.345107,0.059944,0.048870
224,0.450426,0.173640,0.188735,0.311654,0.149685,0.195938,0.159750,0.225969,0.132393,0.089858
225,0.242351,0.114593,0.125666,0.194343,0.187480,0.103380,0.145308,0.172522,0.071336,0.107525
226,0.486247,0.081403,0.088010,0.134819,0.134849,0.116380,0.119130,0.209754,0.134805,0.157667
227,0.196242,0.131357,0.214450,0.149367,0.283541,0.127515,0.116826,0.135203,0.136691,0.098939
228,0.240370,0.167275,0.174423,0.197403,0.139223,0.142258,0.144565,0.235975,0.175383,0.075709
229,0.151657,0.078194,0.242675,0.168510,0.169108,0.120527,0.163250,0.262267,0.157067,0.104681
230,0.162880,0.075587,0.309764,0.166566,0.096131,0.113391,0.203593,0.248436,0.160223,0.102311
231,0.082886,0.159948,0.135257,0.097564,0.097706,0.138040,0.188576,0.141376,0.213611,0.058861
232,0.124215,0.057448,0.191554,0.095319,0.100981,0.119929,0.092016,0.216149,0.171823,0.126054
233,0.087028,0.088068,0.157435,0.052033,0.070734,0.214543,0.235044,0.194271,0.113495,0.081946
234,0.096870,0.113873,0.244671,0.135369,0.079005,0.155000,0.261137,0.255434,0.210648,0.103803
235,0.091537,0.108367,0.257856,0.070142,0.116735,0.157750,0.128671,0.314898,0.188301,0.067707
236,0.090507,0.194763,0.248147,0.232398,0.197866,0.134363,0.218482,0.311493,0.142776,0.067095
237,0.147513,0.062715,0.338702,0.084307,0.187600,0.207442,0.135705,0.200156,0.192196,0.110227
238,0.139006,0.098877,0.241590,0.108098,0.228652,0.210134,0.129122,0.225499,0.102137,0.107547
239,0.159679,0.097314,0.357339,0.202328,0.296107,0.156868,0.195843,0.309186,0.103553,0.152848
240,0.100858,0.070023,0.271192,0.119046,0.226343,0.173233,0.129687,0.206922,0.107417,0.091197
241,0.121040,0.114747,0.368728,0.203820,0.118226,0.278771,0.206294,0.240083,0.097186,0.116878
242,0.125423,0.070445,0.392555,0.239937,0.135750,0.171183,0.072067,0.414761,0.081656,0.094906
243,0.237781,0.096820,0.412508,0.127301,0.225889,0.206163,0.084915,0.357670,0.215060,0.123194
244,0.137510,0.122931,0.248734,0.163096,0.127862,0.143079,0.061012,0.270691,0.092717,0.131770
245,0.121053,0.227241,0.510165,0.185964,0.170472,0.110087,0.050424,0.340219,0.199631,0.114775
246,0.117561,0.194543,0.491547,0.182729,0.106762,0.142614,0.100187,0.399306,0.182455,0.152149
247,0.059998,0.157309,0.346545,0.203108,0.102806,0.092455,0.061473,0.143975,0.098717,0.230250
248,0.068219,0.199822,0.512183,0.081558,0.094483,0.130057,0.059068,0.260392,0.230349,0.142738
249,0.159153,0.137473,0.639188,0.202684,0.065517,0.226753,0.132462,0.174550,0.102892,0.111544
250,0.075913,0.200787,0.803542,0.220535,0.091334,0.323597,0.160389,0.183528,0.142727,0.111791
251,0.142855,0.257825,0.695978,0.107897,0.083403,0.273130,0.095185,0.077138,0.133074,0.175819
252,0.130779,0.335261,0.485266,0.167204,0.100283,0.179431,0.138511,0.073754,0.081688,0.178135
253,0.122277,0.126780,0.198197,0.145014,0.084921,0.236892,0.262418,0.129976,0.131816,0.105896
254,0.154622,0.298511,0.288479,0.131074,0.118473,0.404457,0.139832,0.073796,0.139149,0.154165
255,0.163134,0.223459,0.484444,0.133819,0.097448,0.266792,0.123757,0.224777,0.199957,0.099229
256,0.207192,0.176090,0.419775,0.139665,0.147746,0.231892,0.075728,0.300675,0.177517,0.225595
257,0.108996,0.213384,0.359383,0.153193,0.209247,0.241909,0.094311,0.139019,0.190871,0.112867
258,0.253674,0.279006,0.532927,0.170730,0.227176,0.155674,0.094809,0.262438,0.166530,0.073606
259,0.328134,0.258896,0.215483,0.153532,0.156755,0.168776,0.098674,0.401573,0.141209,0.112083
260,0.101753,0.358830,0.176205,0.134094,0.078376,0.087676,0.065892,0.229229,0.199370,0.093119
261,0.214561,0.440459,0.241778,0.192175,0.159023,0.145488,0.073259,0.371864,0.170270,0.129824
262,0.246618,0.190721,0.348820,0.101311,0.288947,0.175893,0.067355,0.357124,0.124722,0.212657
263,0.185511,0.196244,0.550756,0.098241,0.217559,0.219647,0.054600,0.299302,0.211131,0.240414
264,0.238489,0.185034,0.399466,0.106594,0.217269,0.207828,0.094180,0.324579,0.319472,0.191374
265,0.094601,0.116380,0.512285,0.092308,0.192338,0.163223,0.051814,0.270408,0.127320,0.220732
266,0.130151,0.215092,0.407931,0.096060,0.186395,0.179329,0.103757,0.372504,0.177465,0.170780
