Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1965,0.091046,0.112045,0.124781,0.112320,0.286997,0.131155,0.612169,0.065683,0.152147,0.260227
1966,0.087089,0.145699,0.219157,0.176256,0.532416,0.174498,0.343525,0.098928,0.083405,0.207251
1967,0.100354,0.067146,0.179240,0.157299,0.310118,0.178464,0.514155,0.070091,0.167856,0.361066
1968,0.111999,0.096749,0.205462,0.165562,0.148734,0.286217,0.471576,0.147995,0.208220,0.141242
1969,0.105490,0.284074,0.165635,0.105445,0.157232,0.200639,0.383121,0.315150,0.093315,0.147181
1970,0.210727,0.124242,0.199783,0.150014,0.205897,0.380805,0.404486,0.353399,0.073874,0.157032
1971,0.075628,0.073799,0.143808,0.077118,0.120523,0.229611,0.497315,0.260950,0.087085,0.189499
1972,0.198910,0.084039,0.422108,0.060927,0.145517,0.293091,0.724793,0.134733,0.165580,0.159665
1973,0.179210,0.059084,0.160050,0.088206,0.174786,0.281544,0.763485,0.197596,0.210479,0.153815
1974,0.136076,0.164217,0.321852,0.080247,0.161549,0.159300,0.824350,0.274390,0.162752,0.164264
1975,0.096973,0.051723,0.312614,0.201262,0.233882,0.221480,0.629263,0.250271,0.174941,0.265544
1976,0.097757,0.119857,0.208130,0.153533,0.240835,0.289915,0.524603,0.332787,0.216324,0.187680
1977,0.280158,0.094930,0.188812,0.260142,0.300154,0.220971,0.337110,0.426876,0.230614,0.261586
1978,0.114699,0.144985,0.144777,0.197259,0.365903,0.552413,0.396545,0.262434,0.183968,0.213811
1979,0.065470,0.152923,0.222973,0.184910,0.267380,0.147502,0.244584,0.339414,0.261963,0.235895
1980,0.143198,0.103573,0.145205,0.232770,0.235229,0.218576,0.194347,0.265988,0.296211,0.218766
1981,0.191042,0.101861,0.369992,0.163902,0.151486,0.373810,0.558215,0.173926,0.205319,0.131543
1982,0.206624,0.155092,0.350787,0.162400,0.143346,0.204050,0.264633,0.259116,0.304825,0.271587
1983,0.081984,0.137768,0.324944,0.164946,0.273612,0.253795,0.279792,0.157111,0.150578,0.501293
1984,0.180604,0.134938,0.309361,0.136040,0.118854,0.234836,0.155225,0.201263,0.189541,0.302078
1985,0.151945,0.128289,0.274449,0.168457,0.334782,0.096440,0.221501,0.155525,0.240480,0.382263
1986,0.129083,0.204831,0.220185,0.176325,0.290495,0.196648,0.239819,0.277757,0.106312,0.486275
1987,0.110547,0.275226,0.219318,0.172427,0.394051,0.173616,0.123981,0.291241,0.105382,0.821453
1988,0.309492,0.238057,0.194500,0.163883,0.218205,0.116925,0.104831,0.401320,0.199190,0.540463
1989,0.167660,0.232410,0.173585,0.089210,0.336746,0.133567,0.210525,0.200826,0.243589,0.672868
1990,0.144765,0.424231,0.256421,0.068570,0.281790,0.201421,0.129764,0.234759,0.314364,0.511962
1991,0.323949,0.257873,0.166403,0.133202,0.232378,0.499073,0.304721,0.284186,0.374142,0.448943
1992,0.232673,0.308381,0.161476,0.068194,0.170656,0.528046,0.300878,0.236844,0.099163,0.426979
1993,0.147862,0.431366,0.158188,0.125310,0.203351,0.399498,0.167764,0.331841,0.260005,0.698082
1994,0.208774,0.598807,0.284397,0.126297,0.157933,0.142024,0.350249,0.261449,0.187612,0.501193
1995,0.210268,0.283692,0.298393,0.123018,0.127413,0.259632,0.284309,0.224291,0.252071,0.305061
1996,0.349842,0.184565,0.223957,0.093160,0.131720,0.189036,0.212213,0.210196,0.234036,0.452895
1997,0.355245,0.315519,0.090168,0.148615,0.087713,0.446032,0.319262,0.207612,0.243639,0.524558
1998,0.150558,0.381463,0.107423,0.179977,0.086508,0.486657,0.352297,0.242048,0.125680,0.573195
1999,0.147689,0.518700,0.160089,0.187516,0.253769,0.456247,0.206710,0.242646,0.160462,0.665738
2000,0.419923,0.550916,0.132920,0.172856,0.251729,0.392049,0.220811,0.136823,0.075687,0.362839
2001,0.293181,0.375629,0.152894,0.129195,0.314510,0.324713,0.221256,0.211835,0.086334,0.548299
2002,0.172832,0.773457,0.217604,0.186206,0.128893,0.355393,0.311336,0.247104,0.118663,0.127054
2003,0.328825,0.423868,0.194245,0.143987,0.421284,0.435066,0.151305,0.259111,0.108349,0.543824
2004,0.329671,0.297077,0.202470,0.166302,0.215715,0.243800,0.203486,0.425395,0.153685,0.437265
2005,0.245354,0.514077,0.183044,0.345164,0.419078,0.352002,0.108671,0.277948,0.101340,0.775696
2006,0.359786,0.474929,0.370385,0.131549,0.387355,0.294000,0.110495,0.322763,0.154981,1.267948
2007,0.463202,0.146375,0.359873,0.127535,0.430445,0.352508,0.204382,0.318869,0.082057,0.687902
2008,0.318456,0.237479,0.446605,0.208642,0.221631,0.559625,0.248394,0.453600,0.195935,0.718722
2009,0.325002,0.340428,0.402141,0.168140,0.314925,0.499518,0.445731,0.505072,0.088981,1.433307
2010,0.439157,0.216711,0.420454,0.169918,0.522041,0.233938,0.363340,0.435651,0.100276,0.692073
2011,0.713937,0.368812,0.275724,0.177707,0.217754,0.283442,0.324857,0.295393,0.071314,0.466216
2012,0.505983,0.347595,0.331706,0.172693,0.353224,0.480433,0.455915,0.414927,0.079684,0.491417
2013,0.593032,0.696082,0.463537,0.136469,0.149543,0.245357,0.312929,0.182039,0.206786,0.264595
2014,0.636355,0.358086,0.373998,0.219641,0.343975,0.554863,0.271184,0.464177,0.078203,0.796304
2015,0.424136,0.355249,0.315024,0.189016,0.396052,0.378108,0.241043,0.382215,0.094348,0.308174
2016,0.474888,0.520303,0.469112,0.216443,0.220866,0.313796,0.151840,0.402219,0.139102,0.439186
2017,0.396554,0.473418,0.282220,0.272958,0.512468,0.532193,0.166078,0.388705,0.103911,0.340617
2018,0.536890,0.324015,0.349513,0.208921,0.293149,0.598457,0.298469,0.452181,0.096806,0.621864
2019,0.648746,0.419174,0.462658,0.107434,0.165982,0.226753,0.129104,0.346583,0.109965,0.389133
2020,0.498269,0.292274,0.278119,0.272462,0.275851,0.178909,0.244165,0.348429,0.079437,0.643649
2021,0.558141,0.273918,0.562882,0.159877,0.305227,0.199121,0.293376,0.435845,0.180928,0.479322
2022,0.370198,0.272342,0.494571,0.123877,0.129024,0.302766,0.239421,0.421092,0.385473,0.397076
2023,0.504221,0.184205,0.531370,0.299965,0.276122,0.390402,0.163397,0.391405,0.385472,0.456192
2024,0.614873,0.337651,0.280658,0.131934,0.389039,0.323156,0.235632,0.306861,0.361308,0.280264
2025,0.400744,0.347734,0.179643,0.111626,0.234201,0.258412,0.134973,0.162759,0.148142,0.231830
2026,0.246216,0.333045,0.244723,0.110057,0.443657,0.410003,0.183674,0.287133,0.187852,0.147810
2027,0.366854,0.208125,0.217835,0.114544,0.596269,0.494702,0.198259,0.174503,0.349261,0.143874
2028,0.307885,0.296446,0.351772,0.207934,0.367462,0.394881,0.136997,0.176352,0.269782,0.203940
2029,0.226357,0.427834,0.601252,0.128072,0.570467,0.258007,0.191227,0.186495,0.227651,0.215995
2030,0.418013,0.268946,0.621693,0.270001,0.412111,0.339445,0.211730,0.137486,0.368208,0.247472
2031,0.244138,0.345289,0.309569,0.117186,0.239611,0.245148,0.161862,0.123805,0.173081,0.127122
2032,0.138707,0.522285,0.372075,0.118385,0.156077,0.204247,0.259667,0.160014,0.347255,0.163743
2033,0.170194,0.584449,0.494740,0.085848,0.173836,0.184472,0.128556,0.156860,0.314961,0.128102
2034,0.103938,0.329020,0.402669,0.136445,0.263611,0.124553,0.114088,0.368025,0.201060,0.313299
2035,0.170133,0.432655,0.417353,0.156880,0.217420,0.126001,0.145081,0.212598,0.250830,0.529754
2036,0.201379,0.287084,0.577593,0.138980,0.323615,0.267526,0.238740,0.283658,0.348387,0.287825
2037,0.295454,0.425786,0.322070,0.217161,0.328669,0.318218,0.191067,0.342196,0.256515,0.991630
2038,0.222070,0.355976,0.629345,0.240230,0.233319,0.329198,0.132886,0.350012,0.152008,0.329794
2039,0.208496,0.401973,0.209033,0.157518,0.250237,0.216753,0.158754,0.250068,0.242220,0.397046
2040,0.231353,0.122502,0.504977,0.256495,0.409424,0.221799,0.285706,0.410497,0.407465,0.265964
2041,0.137886,0.228513,0.354939,0.297564,0.301378,0.186891,0.222050,0.126472,0.230757,0.423466
2042,0.154878,0.271572,0.925893,0.314498,0.255083,0.200022,0.144279,0.265811,0.153570,0.319185
2043,0.226560,0.355925,0.921817,0.200856,0.235983,0.292028,0.149118,0.282662,0.154273,0.135771
2044,0.152277,0.453368,0.517547,0.207695,0.298981,0.268188,0.108466,0.261759,0.099287,0.238919
2045,0.088735,0.221777,0.946934,0.158914,0.160463,0.242989,0.113571,0.438510,0.123670,0.292710
2046,0.209961,0.258566,0.463500,0.138446,0.155322,0.143579,0.130730,0.307846,0.088919,0.377591
2047,0.078041,0.150767,0.492280,0.272396,0.296377,0.226845,0.297814,0.405940,0.121166,0.344832
2048,0.144535,0.154746,0.375054,0.141960,0.134894,0.297917,0.151431,0.203656,0.136268,0.181038
2049,0.118098,0.165294,0.310385,0.115717,0.143857,0.358225,0.301732,0.307021,0.065134,0.201489
2050,0.084609,0.283896,0.291238,0.114796,0.181391,0.188125,0.231727,0.209512,0.052523,0.175262
2051,0.098538,0.188347,0.310255,0.131971,0.234740,0.225926,0.240695,0.146543,0.046418,0.105524
2052,0.104307,0.211232,0.230398,0.148189,0.107183,0.327489,0.382758,0.204673,0.076045,0.189706
2053,0.200049,0.104662,0.327074,0.334926,0.087546,0.198038,0.229650,0.181466,0.100850,0.195737
2054,0.101980,0.126486,0.234219,0.216659,0.083999,0.177244,0.122516,0.101009,0.151493,0.193499
2055,0.315821,0.092129,0.258102,0.098723,0.065209,0.084889,0.116796,0.134860,0.113993,0.196457
2056,0.215788,0.049886,0.198706,0.148048,0.132421,0.154672,0.136855,0.208557,0.059030,0.238583
2057,0.144713,0.141062,0.626746,0.274707,0.110830,0.182819,0.103217,0.128877,0.137442,0.193774
2058,0.091958,0.140087,0.414603,0.218646,0.136452,0.172557,0.090743,0.267898,0.098768,0.232414
2059,0.064833,0.119449,0.101448,0.272489,0.175997,0.166117,0.467016,0.076504,0.095502,0.242559
2060,0.122895,0.050599,0.124756,0.298091,0.246821,0.192105,0.306246,0.118438,0.160666,0.157815
2061,0.240009,0.119261,0.121942,0.254990,0.351027,0.261669,0.405751,0.073999,0.126435,0.245269
2062,0.143927,0.065847,0.092541,0.117006,0.225043,0.137176,0.418751,0.066668,0.196998,0.158717
2063,0.142847,0.218992,0.151267,0.166949,0.605120,0.151189,0.308878,0.071312,0.175373,0.205406
2064,0.139735,0.188818,0.145652,0.179339,0.659579,0.234561,0.547289,0.076176,0.187724,0.429408
2065,0.097813,0.082997,0.252455,0.150366,0.493142,0.287671,0.424402,0.141622,0.189593,0.333340
2066,0.154533,0.063344,0.208466,0.284819,0.195271,0.198490,0.556754,0.134460,0.131205,0.235034
2067,0.147261,0.130784,0.183954,0.093306,0.315983,0.190868,0.301874,0.083537,0.114654,0.203890
2068,0.167783,0.339552,0.263108,0.129719,0.141818,0.272002,0.424081,0.167465,0.071017,0.216071
2069,0.149610,0.125308,0.398369,0.112230,0.198223,0.419167,0.608476,0.302313,0.144653,0.175236
2070,0.175960,0.222314,0.248864,0.090575,0.242232,0.350082,0.661299,0.499598,0.221188,0.216924
2071,0.312653,0.123873,0.214915,0.085051,0.277516,0.223341,0.410087,0.618674,0.169330,0.180255
2072,0.181740,0.119679,0.260349,0.117762,0.197989,0.154922,0.735932,0.476686,0.302499,0.104684
2073,0.154421,0.096260,0.332801,0.133392,0.236651,0.249110,0.463367,0.425850,0.185430,0.153899
2074,0.114451,0.062634,0.445823,0.144803,0.274559,0.240997,0.434545,0.358572,0.352403,0.134034
2075,0.133027,0.095729,0.296277,0.233351,0.308626,0.203948,0.271911,0.141485,0.234131,0.193463
2076,0.061346,0.085702,0.254538,0.290957,0.441325,0.333109,0.245341,0.328583,0.303699,0.246526
2077,0.145375,0.088150,0.243934,0.152584,0.192428,0.288170,0.289929,0.246412,0.184643,0.379073
2078,0.114422,0.298465,0.338051,0.258120,0.200502,0.286399,0.409923,0.135869,0.264328,0.243950
2079,0.125172,0.174412,0.386767,0.151303,0.110802,0.269349,0.231988,0.191240,0.457398,0.252098
2080,0.107830,0.194332,0.470059,0.084689,0.145642,0.269995,0.169203,0.174490,0.265365,0.178356
2081,0.100898,0.258844,0.374691,0.158011,0.383670,0.250540,0.176398,0.138236,0.246127,0.320599
2082,0.163209,0.283041,0.581414,0.130360,0.407541,0.348232,0.115016,0.327587,0.149033,0.403031
2083,0.217913,0.243730,0.250305,0.176838,0.342918,0.304669,0.217340,0.247186,0.119964,0.368968
2084,0.190814,0.281842,0.219664,0.254512,0.433390,0.230767,0.234158,0.193389,0.081721,0.299760
2085,0.216069,0.282445,0.238281,0.158834,0.246838,0.131479,0.220066,0.209609,0.157838,0.548877
2086,0.216303,0.344364,0.463087,0.090118,0.372045,0.126284,0.207546,0.140606,0.097186,0.967247
2087,0.239133,0.439136,0.329891,0.131889,0.401806,0.111296,0.210326,0.165327,0.275077,0.601028
2088,0.084880,0.312522,0.214736,0.067171,0.328220,0.171388,0.241232,0.242071,0.273434,0.477692
2089,0.182443,0.410693,0.224237,0.109333,0.203032,0.274854,0.343933,0.276201,0.232150,0.430638
2090,0.220158,0.326951,0.148012,0.056502,0.350852,0.233189,0.519235,0.255316,0.251612,0.288277
2091,0.116293,0.467191,0.181920,0.075958,0.180869,0.210903,0.276544,0.227793,0.201925,0.425141
2092,0.116214,0.351733,0.288597,0.092967,0.177706,0.449185,0.225510,0.336332,0.221358,0.830630
2093,0.093317,0.283836,0.427798,0.086293,0.120397,0.348685,0.352333,0.201632,0.295373,0.714372
2094,0.175219,0.334594,0.261723,0.120211,0.149676,0.387583,0.235321,0.240623,0.328247,0.570491
2095,0.169534,0.138144,0.226994,0.087879,0.170964,0.263510,0.223506,0.308567,0.290671,0.438233
2096,0.131653,0.181794,0.155598,0.134337,0.120498,0.298575,0.245377,0.165140,0.421909,0.315616
2097,0.255131,0.328835,0.327548,0.108459,0.199760,0.279296,0.151847,0.231985,0.172424,0.582973
2098,0.292124,0.680724,0.226406,0.077346,0.188089,0.279524,0.235552,0.130947,0.104206,0.533345
2099,0.229536,0.324956,0.086466,0.098054,0.145179,0.402428,0.386355,0.194472,0.074803,0.419243
2100,0.246580,0.374567,0.096979,0.085990,0.422385,0.422617,0.794520,0.247974,0.114713,0.427641
2101,0.266565,0.420759,0.219295,0.122271,0.252129,0.408132,0.265463,0.139798,0.119450,0.330494
2102,0.275865,0.436199,0.239221,0.096010,0.200161,0.353760,0.202965,0.340635,0.138851,0.344105
2103,0.275402,0.455256,0.230251,0.114787,0.384276,0.324938,0.100878,0.312851,0.171885,0.403787
2104,0.362480,0.466805,0.162462,0.095695,0.449478,0.472488,0.200514,0.365132,0.169932,0.614339
2105,0.511717,0.268799,0.192629,0.138445,0.222927,0.792267,0.299658,0.352565,0.113372,0.508772
2106,0.302612,0.352500,0.352091,0.150479,0.344248,0.699407,0.238471,0.233313,0.202938,1.026510
2107,0.270107,0.250561,0.337701,0.136601,0.419475,0.459888,0.291685,0.159723,0.134342,0.877472
2108,0.471086,0.280851,0.321183,0.294457,0.288504,0.367731,0.260181,0.138276,0.126165,0.826376
2109,0.508736,0.269058,0.336018,0.211472,0.253493,0.469806,0.175828,0.259054,0.087239,0.815551
2110,0.311948,0.479390,0.200094,0.158072,0.245686,0.356480,0.310286,0.409008,0.151543,0.444570
2111,0.643407,0.569373,0.446271,0.104199,0.163655,0.516895,0.248119,0.219249,0.128919,0.348976
2112,0.778859,0.432459,0.216812,0.108483,0.215482,0.318102,0.300906,0.521775,0.086341,0.374924
2113,0.359826,0.617525,0.416295,0.172829,0.223557,0.373608,0.227383,0.794409,0.096267,0.292571
2114,0.432735,0.481703,0.328300,0.186433,0.287430,0.467649,0.155601,0.525491,0.105972,0.400660
2115,0.329231,0.358298,0.556084,0.162386,0.284374,0.940841,0.211161,0.291207,0.066921,0.570817
2116,0.407164,0.276490,0.654769,0.177404,0.219009,0.604082,0.220656,0.377166,0.110163,0.457862
2117,0.396668,0.419025,0.597823,0.119634,0.301798,0.307392,0.196263,0.279154,0.187794,0.252659
2118,0.868299,0.224980,0.228673,0.158553,0.310449,0.289556,0.179382,0.354473,0.218308,0.390589
2119,0.673189,0.236821,0.497878,0.239921,0.202719,0.317822,0.230174,0.380047,0.218901,0.332105
2120,0.387257,0.311475,0.468152,0.179486,0.168450,0.206092,0.215370,0.350059,0.214062,0.402463
2121,0.401549,0.180340,0.469521,0.186360,0.187997,0.219688,0.202589,0.272769,0.199583,0.405192
2122,0.295800,0.242709,0.274140,0.192344,0.466270,0.434802,0.240775,0.491093,0.265471,0.197825
2123,0.502563,0.328719,0.250184,0.136457,0.321669,0.183343,0.217036,0.169062,0.215068,0.139770
2124,0.290342,0.237003,0.205499,0.148751,0.321868,0.265082,0.135775,0.356259,0.249507,0.245026
2125,0.361869,0.230557,0.190644,0.156709,0.277652,0.553748,0.245809,0.424384,0.407224,0.242321
2126,0.211921,0.130104,0.157290,0.091004,0.301491,0.709949,0.156705,0.144015,0.261790,0.217695
2127,0.428011,0.534039,0.631166,0.095304,0.259437,0.634158,0.162653,0.183894,0.390093,0.103475
2128,0.254321,0.295033,0.374989,0.223291,0.330319,0.451840,0.157900,0.157173,0.212498,0.126265
2129,0.183990,0.189695,0.266355,0.109047,0.176426,0.250745,0.114625,0.163684,0.157608,0.161270
2130,0.162273,0.275730,0.329225,0.113611,0.170382,0.426021,0.191260,0.156544,0.157183,0.103757
2131,0.174792,0.469143,0.793209,0.104009,0.415692,0.394050,0.190576,0.224385,0.360777,0.163752
2132,0.084929,0.343826,0.730397,0.152177,0.208352,0.287548,0.148651,0.238308,0.228091,0.421476
2133,0.232072,0.422487,0.512144,0.127391,0.240718,0.172042,0.261695,0.267850,0.288555,0.730792
2134,0.131482,0.174161,0.821895,0.333629,0.433245,0.201990,0.114766,0.188039,0.255975,0.424767
2135,0.243260,0.263787,0.324067,0.202779,0.443457,0.091713,0.219016,0.652826,0.140094,0.354031
2136,0.245361,0.284663,0.323098,0.138062,0.388524,0.153367,0.235131,0.455754,0.174860,0.469669
2137,0.162256,0.272799,0.533216,0.255238,0.443436,0.191112,0.313380,0.464314,0.205216,0.212601
2138,0.430627,0.349285,0.472598,0.310052,0.320525,0.222871,0.271883,0.569053,0.257325,0.326647
2139,0.265705,0.265122,0.615762,0.220645,0.207734,0.148399,0.241331,0.243493,0.150790,0.216847
2140,0.344796,0.273251,0.663495,0.323371,0.303359,0.332544,0.437954,0.404900,0.143983,0.293166
2141,0.206650,0.203963,0.655924,0.236078,0.413827,0.235720,0.352451,0.221893,0.076707,0.234233
2142,0.159151,0.464948,0.447423,0.224606,0.234976,0.210194,0.361943,0.409734,0.122445,0.108785
2143,0.242617,0.293221,0.373184,0.117921,0.099231,0.347675,0.103272,0.290948,0.094327,0.226505
2144,0.187409,0.142609,0.538472,0.153980,0.110731,0.233733,0.172928,0.227048,0.239730,0.276912
2145,0.169885,0.214993,0.692132,0.110920,0.120110,0.171249,0.223630,0.227949,0.153279,0.242415
2146,0.169154,0.326856,0.323528,0.388028,0.152001,0.249619,0.178949,0.449999,0.104983,0.246029
2147,0.121896,0.191741,0.517453,0.101555,0.203516,0.258294,0.285717,0.241601,0.095729,0.173131
2148,0.122533,0.142543,0.351344,0.146912,0.194799,0.118700,0.210341,0.248075,0.070742,0.103761
2149,0.100074,0.123275,0.322862,0.290535,0.185886,0.139931,0.163408,0.267706,0.075370,0.117728
2150,0.127827,0.075069,0.379173,0.133674,0.131091,0.341061,0.283863,0.207136,0.069311,0.091899
2151,0.200252,0.170960,0.320822,0.120447,0.075409,0.231116,0.235765,0.195916,0.099622,0.136360
2152,0.474244,0.066969,0.383219,0.088586,0.046570,0.114821,0.126441,0.111713,0.172661,0.135007
2153,0.304061,0.122262,0.233161,0.199079,0.079849,0.284937,0.131684,0.135155,0.147706,0.146026
2154,0.264556,0.111301,0.220516,0.181271,0.068902,0.131036,0.131371,0.146263,0.139506,0.165782
2155,0.174482,0.064632,0.333017,0.193045,0.091472,0.249775,0.095745,0.155160,0.256743,0.254729
2156,0.134883,0.089854,0.230104,0.244469,0.169895,0.128462,0.158282,0.218109,0.099993,0.301541
2157,0.080043,0.136947,0.094906,0.337115,0.103022,0.152111,0.487648,0.070000,0.075041,0.147512
2158,0.094101,0.095830,0.137741,0.525343,0.196265,0.282064,0.523629,0.100168,0.108740,0.276940
2159,0.191103,0.086912,0.170277,0.644182,0.132041,0.210222,0.448702,0.206683,0.070698,0.263158
2160,0.265541,0.154366,0.204406,0.341121,0.449108,0.165640,0.356279,0.065269,0.138244,0.194923
2161,0.147338,0.174576,0.155475,0.394296,0.455020,0.124525,0.191286,0.086511,0.196891,0.189133
2162,0.159003,0.150570,0.210123,0.293645,0.661044,0.110577,0.412385,0.135463,0.130712,0.243168
2163,0.137518,0.139551,0.233339,0.177873,0.468264,0.118155,0.484500,0.151726,0.160633,0.141862
2164,0.193056,0.070142,0.218491,0.259878,0.545851,0.211613,0.515911,0.467148,0.099091,0.213007
2165,0.114215,0.162586,0.170796,0.090955,0.360887,0.235855,0.501513,0.221842,0.203417,0.164370
2166,0.207634,0.113091,0.258410,0.194750,0.331357,0.398752,0.179712,0.514469,0.194090,0.213382
2167,0.162673,0.157455,0.280600,0.239697,0.338328,0.433159,0.592818,0.410177,0.170419,0.285899
2168,0.181638,0.098817,0.521160,0.093220,0.706761,0.275202,0.491290,0.429981,0.247023,0.172114
2169,0.283222,0.232865,0.463914,0.108299,0.283647,0.390830,0.517368,0.565083,0.146438,0.185564
2170,0.096669,0.119118,0.287322,0.107618,0.215602,0.319058,0.594614,0.710758,0.120148,0.308839
2171,0.149902,0.067989,0.157704,0.136668,0.224281,0.233760,0.610583,0.520491,0.227985,0.212823
2172,0.084540,0.171265,0.227182,0.117033,0.239433,0.574420,0.328519,0.304308,0.222473,0.220335
2173,0.141154,0.097862,0.205397,0.214078,0.205736,0.294727,0.519798,0.266783,0.318934,0.219332
2174,0.086626,0.093982,0.422991,0.123370,0.278921,0.298167,0.594223,0.299071,0.303576,0.422471
2175,0.145304,0.150485,0.638068,0.281270,0.158228,0.222225,0.405825,0.260574,0.221170,0.162402
2176,0.103346,0.118643,0.495927,0.176946,0.198163,0.316057,0.373901,0.424861,0.311788,0.217354
2177,0.132610,0.292001,0.406109,0.211187,0.249064,0.333725,0.182761,0.164619,0.388006,0.197019
2178,0.179481,0.217203,0.343881,0.140076,0.342386,0.320833,0.287848,0.156017,0.331205,0.173662
2179,0.161994,0.150391,0.320130,0.162078,0.376348,0.206728,0.306850,0.258514,0.255588,0.335673
2180,0.180807,0.185081,0.322106,0.118126,0.304974,0.166441,0.216437,0.391890,0.378914,0.320490
2181,0.137295,0.132560,0.605305,0.121569,0.218448,0.238281,0.218559,0.168236,0.200131,0.458904
2182,0.213796,0.224646,0.337875,0.098780,0.705800,0.296752,0.284633,0.160665,0.108582,0.427280
2183,0.190683,0.206767,0.284999,0.246553,0.297444,0.176367,0.311485,0.166277,0.307643,0.555704
2184,0.291569,0.273900,0.582431,0.122836,0.247610,0.158040,0.413578,0.314147,0.118101,0.336270
2185,0.210354,0.289015,0.269631,0.149998,0.275200,0.137963,0.283272,0.119683,0.224953,0.525652
2186,0.219534,0.383985,0.327640,0.130505,0.289522,0.306625,0.276557,0.180613,0.333422,0.532844
2187,0.325901,0.226266,0.168398,0.109621,0.263951,0.427507,0.337764,0.219058,0.364794,0.401935
2188,0.380828,0.272452,0.443581,0.043700,0.258184,0.217698,0.222498,0.221905,0.503705,0.963261
2189,0.211410,0.274210,0.414170,0.053768,0.235563,0.216933,0.378447,0.258164,0.257487,0.460370
2190,0.092435,0.233078,0.323120,0.083724,0.216535,0.382654,0.252905,0.220250,0.495306,0.416459
2191,0.121203,0.260139,0.396864,0.068522,0.147006,0.572170,0.402678,0.437966,0.429287,0.592667
2192,0.091317,0.429111,0.195392,0.066053,0.186062,0.352570,0.259279,0.214280,0.435768,0.737412
2193,0.151295,0.570986,0.148163,0.083589,0.145665,0.203139,0.305206,0.371317,0.403261,0.539484
2194,0.250404,0.239837,0.117182,0.108505,0.142676,0.334753,0.294574,0.211081,0.198395,0.381347
2195,0.163883,0.278542,0.243940,0.078092,0.209265,0.343318,0.263290,0.182368,0.104782,0.428504
2196,0.202427,0.560058,0.118075,0.139101,0.401325,0.504529,0.266189,0.260590,0.080502,0.381707
2197,0.147038,0.260702,0.146614,0.125090,0.385952,0.489895,0.236159,0.219885,0.154197,0.464137
2198,0.172133,0.382510,0.230606,0.085445,0.300564,0.426875,0.152212,0.228863,0.136994,0.470093
2199,0.242512,0.722139,0.336712,0.134381,0.425226,0.505779,0.257001,0.281606,0.150491,0.575998
2200,0.312073,0.409292,0.266038,0.149883,0.366169,0.354168,0.131167,0.290694,0.173551,0.256959
2201,0.433015,0.253774,0.289885,0.075821,0.487323,0.858860,0.136333,0.220560,0.185139,0.493398
2202,0.258327,0.721246,0.249140,0.242711,0.853870,0.588901,0.294620,0.137858,0.133111,0.498115
2203,0.329614,0.292367,0.254854,0.128122,1.051146,0.684085,0.244565,0.168492,0.108082,0.604571
2204,0.332662,0.258684,0.282598,0.169162,0.458151,1.084189,0.310860,0.136421,0.152765,0.692672
2205,0.551079,0.239206,0.508279,0.104884,0.572326,0.904901,0.193034,0.199836,0.120771,0.782182
2206,0.452124,0.260507,0.241835,0.261784,0.236831,0.402699,0.213881,0.236905,0.090560,0.836086
2207,0.447854,0.307251,0.236790,0.130135,0.485367,0.494997,0.212350,0.176059,0.124713,0.838766
2208,0.542594,0.530014,0.268670,0.153388,0.405509,0.462414,0.320030,0.205586,0.115027,0.641819
2209,0.583332,0.742628,0.247919,0.155291,0.281647,0.392199,0.350978,0.509434,0.089773,0.621561
2210,0.490693,0.733937,0.359274,0.192523,0.198318,0.360241,0.376073,0.363361,0.092720,0.298745
2211,0.493322,0.399518,0.352764,0.185632,0.288133,0.243727,0.168014,0.328866,0.111144,0.173992
2212,0.447840,0.627819,0.464465,0.191677,0.138690,0.353960,0.096938,0.462503,0.108130,0.608522
2213,0.276619,0.386182,0.623196,0.223508,0.195768,0.388653,0.223326,0.164943,0.115120,0.435170
2214,0.345793,0.293369,0.519665,0.134856,0.220509,0.367214,0.241561,0.270479,0.074713,0.504583
2215,0.587471,0.221737,0.591172,0.240407,0.276499,0.319335,0.135525,0.251405,0.209561,0.412584
2216,0.845334,0.293059,0.553468,0.204943,0.166741,0.475875,0.225315,0.271447,0.211808,0.672351
2217,0.297008,0.337240,0.303055,0.142371,0.422430,0.382017,0.290739,0.255179,0.294107,0.493004
2218,0.560805,0.157450,0.196357,0.189408,0.309562,0.277738,0.298801,0.588696,0.390284,0.276316
2219,0.545903,0.176503,0.380876,0.197157,0.291100,0.416245,0.244834,0.318447,0.363730,0.767490
2220,0.541665,0.109445,0.250581,0.134961,0.223111,0.178513,0.138433,0.276457,0.416972,0.355683
2221,0.217950,0.119156,0.350009,0.141960,0.215571,0.294968,0.188894,0.298289,0.332666,0.164151
2222,0.272286,0.294522,0.134176,0.125857,0.339258,0.362485,0.276626,0.297385,0.205249,0.161614
2223,0.220020,0.258057,0.171093,0.170212,0.271246,0.503758,0.225532,0.193936,0.282700,0.182468
2224,0.288533,0.243044,0.232716,0.114754,0.252415,0.366112,0.125851,0.187519,0.477124,0.236095
2225,0.459533,0.169207,0.533299,0.124307,0.271397,0.520625,0.209594,0.222811,0.260579,0.274479
2226,0.351295,0.272508,0.418621,0.127864,0.230778,0.461380,0.164914,0.142210,0.302587,0.148182
