Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1329,0.241567,0.256852,0.328377,0.147385,0.100610,0.087146,0.235595,0.144271,0.143360,0.063808
1330,0.177137,0.154462,0.352034,0.133963,0.141562,0.075915,0.119008,0.232504,0.088459,0.080573
1331,0.118636,0.152467,0.291493,0.162418,0.121770,0.133972,0.123851,0.122470,0.082736,0.082172
1332,0.227353,0.182450,0.310562,0.158649,0.200776,0.135929,0.107180,0.171257,0.127552,0.087713
1333,0.146135,0.125776,0.337029,0.175438,0.222953,0.119449,0.097005,0.284371,0.108148,0.089091
1334,0.186757,0.090927,0.242521,0.138150,0.227374,0.167560,0.076777,0.320365,0.103444,0.106895
1335,0.122523,0.146064,0.283848,0.074221,0.259432,0.245974,0.100911,0.269796,0.128889,0.110067
1336,0.192199,0.171808,0.274565,0.077505,0.135317,0.133154,0.080472,0.210113,0.165713,0.068644
1337,0.122670,0.156994,0.149275,0.074529,0.164920,0.165561,0.115783,0.324737,0.131912,0.075107
1338,0.155380,0.116820,0.273994,0.077113,0.343423,0.141284,0.125062,0.359431,0.182704,0.095263
1339,0.114883,0.183071,0.275691,0.088326,0.212930,0.244137,0.121266,0.234952,0.134333,0.075166
1340,0.202861,0.182020,0.442396,0.057872,0.184422,0.134106,0.110842,0.267890,0.225084,0.053949
1341,0.164125,0.185292,0.514783,0.062815,0.152520,0.133348,0.063477,0.389581,0.143096,0.095845
1342,0.206224,0.206306,0.421077,0.049538,0.249678,0.136978,0.072122,0.226988,0.172062,0.066543
1343,0.180321,0.220445,0.246834,0.117507,0.247460,0.175477,0.077433,0.281614,0.313771,0.052453
1344,0.231954,0.179790,0.441538,0.129033,0.174081,0.184052,0.122184,0.278072,0.306953,0.045832
1345,0.270512,0.157114,0.433439,0.079505,0.301121,0.175727,0.132283,0.266181,0.270820,0.056078
1346,0.146780,0.151485,0.578782,0.117250,0.331649,0.187673,0.102754,0.242848,0.337995,0.080495
1347,0.146587,0.102223,0.562249,0.139250,0.102494,0.210040,0.069845,0.208725,0.202160,0.055049
1348,0.098209,0.189497,0.426510,0.167553,0.272650,0.188962,0.069567,0.309173,0.212697,0.052547
1349,0.109120,0.245352,0.330101,0.084462,0.270342,0.137259,0.128205,0.272884,0.169321,0.060121
1350,0.142972,0.185719,0.419622,0.068907,0.164871,0.108125,0.100313,0.294057,0.160900,0.050598
1351,0.102578,0.158370,0.313840,0.096954,0.175868,0.153085,0.088558,0.233907,0.185910,0.087964
1352,0.145518,0.216888,0.243808,0.123425,0.176594,0.105954,0.116927,0.190850,0.151929,0.085574
1353,0.179068,0.119450,0.394422,0.099500,0.148954,0.128389,0.080678,0.171599,0.254964,0.032673
1354,0.192183,0.166166,0.370311,0.119282,0.204223,0.149996,0.049724,0.183520,0.217101,0.045459
1355,0.092912,0.123447,0.389176,0.120309,0.253228,0.180266,0.055272,0.250341,0.123767,0.045106
1356,0.074140,0.136681,0.322103,0.113436,0.149370,0.174542,0.082494,0.315564,0.189495,0.016566
1357,0.063750,0.082039,0.422134,0.147078,0.347678,0.121031,0.083522,0.410072,0.143751,0.020855
1358,0.085764,0.098706,0.419684,0.261755,0.242392,0.178060,0.085397,0.301670,0.143556,0.030821
1359,0.070892,0.104254,0.368950,0.153818,0.169063,0.156798,0.068146,0.389503,0.234148,0.036783
1360,0.072796,0.087898,0.247587,0.134057,0.155949,0.218465,0.089863,0.192940,0.210519,0.069584
1361,0.175282,0.136726,0.144050,0.127434,0.130596,0.141216,0.102431,0.222845,0.256468,0.096551
1362,0.118040,0.099065,0.241116,0.088026,0.099418,0.168567,0.154496,0.287146,0.136954,0.081322
1363,0.172665,0.115545,0.251461,0.062572,0.207248,0.116218,0.086713,0.143693,0.105279,0.072146
1364,0.144793,0.061819,0.254895,0.105273,0.150754,0.055036,0.160646,0.174039,0.073895,0.059945
1365,0.152477,0.086989,0.175686,0.075784,0.171741,0.063463,0.107543,0.210797,0.054969,0.112317
1366,0.120892,0.148805,0.390780,0.090190,0.087653,0.048333,0.082573,0.160216,0.057911,0.094192
1367,0.154736,0.108061,0.329076,0.129164,0.151787,0.080826,0.073607,0.181985,0.071654,0.064735
1368,0.120087,0.091272,0.204924,0.119242,0.070858,0.070795,0.090983,0.168965,0.081804,0.061994
1369,0.106432,0.076631,0.153960,0.122420,0.171443,0.070459,0.099319,0.170279,0.053033,0.052688
1370,0.080638,0.116863,0.247604,0.061421,0.172021,0.081673,0.133933,0.172691,0.054042,0.049833
1371,0.066270,0.103502,0.256200,0.072779,0.108181,0.093456,0.070948,0.228854,0.066193,0.046647
1372,0.064188,0.153498,0.307370,0.133757,0.081476,0.088953,0.040691,0.110117,0.085284,0.061833
1373,0.117492,0.090931,0.100853,0.176482,0.214665,0.081099,0.266766,0.101168,0.071472,0.041877
1374,0.083016,0.077111,0.142685,0.110717,0.117172,0.081025,0.202759,0.210486,0.056508,0.027787
1375,0.115952,0.077208,0.100665,0.084456,0.226943,0.156774,0.262600,0.069624,0.087082,0.036613
1376,0.096675,0.109966,0.071948,0.178060,0.211462,0.159243,0.204397,0.060332,0.096652,0.057450
1377,0.137681,0.055534,0.078124,0.087665,0.273818,0.171704,0.154935,0.075914,0.073151,0.045076
1378,0.186955,0.093119,0.083714,0.101411,0.120632,0.134812,0.348413,0.060713,0.183718,0.058597
1379,0.131623,0.064992,0.076767,0.092168,0.121066,0.152249,0.216522,0.051137,0.075651,0.042195
1380,0.157670,0.058927,0.186776,0.108746,0.137259,0.092076,0.125584,0.053304,0.119748,0.065201
1381,0.177914,0.060781,0.082801,0.099939,0.154134,0.133033,0.176671,0.094259,0.089091,0.045853
1382,0.106235,0.085192,0.080353,0.124174,0.092260,0.089689,0.172644,0.142271,0.137515,0.078732
1383,0.063433,0.080941,0.077892,0.173422,0.094270,0.099516,0.201470,0.134704,0.176371,0.050145
1384,0.076723,0.101321,0.068931,0.097960,0.117165,0.068748,0.206816,0.173717,0.135846,0.066541
1385,0.058620,0.092877,0.114881,0.128002,0.175288,0.072270,0.123677,0.145511,0.092149,0.058591
1386,0.069807,0.119890,0.075646,0.115944,0.096817,0.070929,0.169267,0.195394,0.101728,0.067796
1387,0.099204,0.064665,0.139842,0.212692,0.195134,0.148455,0.198396,0.130681,0.132356,0.053393
1388,0.110098,0.110356,0.142130,0.104311,0.142972,0.099339,0.217118,0.098951,0.127277,0.054057
1389,0.140523,0.115181,0.213574,0.119021,0.280564,0.145208,0.196331,0.100624,0.168630,0.065406
1390,0.142484,0.134710,0.079451,0.203194,0.127249,0.130315,0.225437,0.096653,0.200643,0.089804
1391,0.148947,0.081465,0.139100,0.176110,0.129445,0.095286,0.250767,0.172776,0.151168,0.084645
1392,0.156478,0.151063,0.094683,0.166441,0.160846,0.120397,0.114416,0.090701,0.128641,0.075042
1393,0.132474,0.087764,0.181682,0.091651,0.101399,0.117013,0.137265,0.099168,0.139922,0.131410
1394,0.129163,0.138174,0.298622,0.106478,0.154021,0.256856,0.087102,0.052468,0.186413,0.091801
1395,0.092481,0.056443,0.294365,0.170884,0.131043,0.123899,0.081736,0.105480,0.158737,0.128294
1396,0.073200,0.076088,0.260378,0.175455,0.139030,0.104048,0.120131,0.151264,0.113086,0.161887
1397,0.073784,0.115333,0.174597,0.061278,0.232621,0.168062,0.102123,0.109224,0.108835,0.132146
1398,0.079808,0.128439,0.157674,0.096396,0.163107,0.157067,0.090239,0.165124,0.049490,0.177195
1399,0.160495,0.195448,0.158257,0.080579,0.184701,0.108235,0.141411,0.244927,0.044379,0.113116
1400,0.166685,0.190388,0.097421,0.215291,0.117948,0.225484,0.239876,0.117570,0.100574,0.184625
1401,0.164638,0.222768,0.087743,0.145683,0.072794,0.114832,0.115089,0.196501,0.134547,0.111686
1402,0.072876,0.217852,0.111672,0.100818,0.102470,0.171138,0.153095,0.090112,0.130062,0.083846
1403,0.171598,0.250656,0.249669,0.081937,0.073052,0.120937,0.140771,0.135813,0.106799,0.137119
1404,0.085369,0.210535,0.221871,0.062897,0.131434,0.141098,0.169113,0.120448,0.209165,0.160580
1405,0.138445,0.333302,0.208119,0.065689,0.153928,0.150981,0.090191,0.112126,0.235319,0.167256
1406,0.169835,0.304234,0.166857,0.063795,0.139917,0.258100,0.103942,0.057832,0.243570,0.140875
1407,0.172371,0.237343,0.112503,0.070136,0.123264,0.168054,0.100294,0.062037,0.158518,0.110505
1408,0.117117,0.319689,0.105818,0.062258,0.115024,0.379836,0.101774,0.102614,0.278884,0.127789
1409,0.233862,0.284089,0.140105,0.083227,0.173418,0.234422,0.236319,0.148301,0.289344,0.184067
1410,0.159121,0.216650,0.146329,0.093177,0.150115,0.209014,0.156895,0.140831,0.161573,0.190023
1411,0.190524,0.267833,0.137946,0.125104,0.108901,0.412584,0.172923,0.159396,0.151814,0.163224
1412,0.193956,0.359292,0.147354,0.160023,0.087434,0.265364,0.134569,0.091619,0.123646,0.132699
1413,0.144644,0.180853,0.214501,0.140828,0.157567,0.246351,0.148883,0.150938,0.155763,0.097599
1414,0.168382,0.330800,0.166709,0.106641,0.109257,0.201571,0.175466,0.089267,0.133193,0.075908
1415,0.175237,0.274639,0.129729,0.150194,0.126635,0.202327,0.124968,0.177201,0.142444,0.111342
1416,0.223981,0.145003,0.110470,0.102770,0.116911,0.146420,0.186499,0.130235,0.146770,0.066225
1417,0.140447,0.529061,0.216112,0.090327,0.183080,0.230314,0.111137,0.154522,0.227647,0.069076
1418,0.210993,0.172482,0.229345,0.260110,0.260480,0.183325,0.113652,0.172957,0.154586,0.104194
1419,0.162698,0.377714,0.244313,0.128160,0.180735,0.127362,0.089918,0.098457,0.112294,0.070044
1420,0.283516,0.160285,0.148580,0.196527,0.175427,0.134885,0.143398,0.141395,0.225158,0.082712
1421,0.217142,0.138356,0.210758,0.138585,0.105810,0.197236,0.074925,0.102538,0.269974,0.079447
1422,0.207562,0.244683,0.131660,0.282661,0.129063,0.130894,0.104450,0.102754,0.141416,0.094433
1423,0.230832,0.236855,0.231482,0.264681,0.166770,0.123089,0.161427,0.100555,0.124364,0.079705
1424,0.151242,0.268400,0.149856,0.267065,0.161832,0.104369,0.076358,0.066364,0.113088,0.097580
1425,0.136026,0.175049,0.267063,0.156774,0.147643,0.160896,0.226975,0.174912,0.103665,0.079294
1426,0.176913,0.236258,0.239687,0.158712,0.131877,0.178016,0.082555,0.147197,0.137028,0.131514
1427,0.152010,0.193416,0.260359,0.226086,0.149597,0.087956,0.166006,0.209737,0.090536,0.049237
1428,0.220264,0.254940,0.192894,0.212878,0.215939,0.142202,0.207064,0.216292,0.074153,0.060055
1429,0.171830,0.193713,0.491770,0.186388,0.141687,0.132652,0.075631,0.177649,0.119152,0.068222
1430,0.333679,0.152759,0.413401,0.306786,0.112856,0.135768,0.081865,0.291551,0.073087,0.065625
1431,0.337773,0.080250,0.232652,0.086388,0.240784,0.126507,0.227637,0.224259,0.103864,0.080771
1432,0.229958,0.078318,0.265118,0.103640,0.259667,0.254470,0.080192,0.217901,0.084320,0.086450
1433,0.179527,0.147485,0.229437,0.089527,0.134544,0.163797,0.102980,0.216956,0.092612,0.073868
1434,0.267357,0.140968,0.232756,0.071211,0.195749,0.162961,0.184718,0.421970,0.092552,0.122259
1435,0.227148,0.122914,0.247358,0.098174,0.312787,0.284714,0.083416,0.360131,0.164667,0.086575
1436,0.204040,0.140765,0.252449,0.067530,0.244187,0.153008,0.099571,0.299895,0.134682,0.080663
1437,0.217122,0.109711,0.189888,0.059915,0.160297,0.233118,0.155869,0.297772,0.149462,0.101878
1438,0.196949,0.108542,0.264758,0.084054,0.195205,0.183306,0.109080,0.467927,0.187205,0.083683
1439,0.154032,0.260018,0.320869,0.090376,0.312160,0.259259,0.108209,0.465968,0.200550,0.077440
1440,0.312859,0.222072,0.311139,0.082687,0.350847,0.134275,0.131439,0.318829,0.191590,0.085516
1441,0.297468,0.235892,0.385553,0.099324,0.192842,0.230188,0.091835,0.295950,0.263371,0.063238
1442,0.159064,0.155309,0.528404,0.132209,0.170886,0.175115,0.146340,0.135593,0.268740,0.052066
1443,0.155119,0.145381,0.489951,0.150752,0.200351,0.193224,0.158368,0.191894,0.192398,0.045707
1444,0.096675,0.105808,0.565028,0.087853,0.362316,0.128258,0.165490,0.170173,0.185364,0.048970
1445,0.194145,0.106334,0.496410,0.116764,0.336579,0.199842,0.110873,0.160718,0.106294,0.032491
1446,0.077723,0.091162,0.458619,0.119773,0.186481,0.125015,0.076405,0.171175,0.289940,0.058700
1447,0.062938,0.114325,0.398213,0.080933,0.142913,0.127220,0.177081,0.251975,0.289592,0.057626
1448,0.096263,0.187126,0.290836,0.131820,0.214231,0.249408,0.194356,0.198738,0.197963,0.060646
1449,0.146125,0.167506,0.776646,0.134201,0.206510,0.156390,0.130226,0.205684,0.148770,0.084131
1450,0.111323,0.150610,0.402624,0.116593,0.255690,0.119572,0.105378,0.268526,0.136724,0.050926
1451,0.108161,0.149545,0.359666,0.079875,0.250650,0.110270,0.128902,0.209049,0.220271,0.029999
1452,0.227378,0.126562,0.442389,0.133462,0.169116,0.156089,0.070523,0.132071,0.170896,0.033764
1453,0.090788,0.120429,0.269468,0.119482,0.224120,0.172449,0.080663,0.284486,0.132708,0.027306
1454,0.159488,0.101402,0.439091,0.168198,0.212891,0.158567,0.100641,0.354062,0.107962,0.042314
1455,0.117216,0.128091,0.379840,0.110126,0.210806,0.178901,0.064394,0.207101,0.142324,0.030325
1456,0.087724,0.155489,0.593928,0.219957,0.342758,0.221254,0.116307,0.391991,0.241181,0.065307
1457,0.064289,0.085169,0.487771,0.165886,0.373246,0.174888,0.073751,0.362586,0.278435,0.053784
1458,0.082152,0.135600,0.354592,0.155629,0.164991,0.166002,0.064307,0.303972,0.157257,0.037779
1459,0.064342,0.122224,0.399856,0.150705,0.220816,0.177863,0.103055,0.103344,0.315237,0.106215
1460,0.122170,0.193500,0.373755,0.063395,0.262154,0.129181,0.086508,0.110940,0.123012,0.072850
1461,0.121458,0.094714,0.262703,0.048110,0.130574,0.146879,0.183510,0.157434,0.075505,0.062391
1462,0.106281,0.146683,0.217292,0.168374,0.289276,0.132866,0.085909,0.148361,0.047778,0.040651
1463,0.147709,0.133807,0.407163,0.129704,0.165500,0.130364,0.058389,0.288123,0.052195,0.073167
1464,0.158125,0.092399,0.379048,0.156272,0.115317,0.104844,0.067187,0.238410,0.055915,0.046904
1465,0.138039,0.093048,0.200264,0.124848,0.079336,0.140992,0.115839,0.217829,0.069845,0.045291
1466,0.108318,0.107735,0.183602,0.111455,0.123832,0.089042,0.093285,0.167472,0.095759,0.078896
1467,0.143090,0.085533,0.247475,0.130314,0.074518,0.084053,0.070746,0.206334,0.091605,0.088719
1468,0.123986,0.108476,0.305688,0.123594,0.068913,0.076405,0.075752,0.189578,0.078000,0.059095
1469,0.099348,0.166681,0.325119,0.163664,0.114360,0.095611,0.086407,0.200375,0.062714,0.081315
1470,0.088061,0.121966,0.226347,0.174328,0.141256,0.059620,0.045735,0.107339,0.049992,0.045495
1471,0.073997,0.075083,0.135494,0.128990,0.151429,0.054334,0.296940,0.143014,0.063349,0.026570
1472,0.150683,0.065676,0.092560,0.116487,0.150864,0.073707,0.402531,0.086271,0.066238,0.045656
1473,0.191103,0.052583,0.073220,0.069652,0.177376,0.099313,0.165529,0.080908,0.044568,0.031958
1474,0.148611,0.077728,0.081419,0.120634,0.170824,0.101654,0.118599,0.073372,0.093764,0.029109
1475,0.163442,0.104661,0.046087,0.048154,0.151089,0.174707,0.149668,0.077938,0.132375,0.034738
1476,0.226925,0.096402,0.092452,0.100334,0.150052,0.148021,0.230855,0.057985,0.090286,0.049072
1477,0.191996,0.077105,0.179830,0.179160,0.114477,0.085677,0.220933,0.076544,0.123411,0.053944
1478,0.216839,0.058718,0.065363,0.158679,0.121193,0.076179,0.161770,0.044307,0.096630,0.092272
1479,0.222992,0.079798,0.122453,0.140927,0.172068,0.124190,0.198383,0.123010,0.118975,0.066643
1480,0.134075,0.039819,0.102973,0.116658,0.244940,0.098839,0.176730,0.118756,0.127852,0.055728
1481,0.133778,0.096097,0.089724,0.109031,0.155560,0.104811,0.114218,0.147411,0.152860,0.064583
1482,0.066355,0.103385,0.098003,0.124116,0.184554,0.089570,0.146720,0.173259,0.211052,0.089492
1483,0.069247,0.102939,0.066449,0.122165,0.223277,0.077727,0.177134,0.185797,0.244133,0.102643
1484,0.077151,0.153326,0.079832,0.117512,0.135777,0.068165,0.249170,0.208068,0.275915,0.093231
1485,0.137617,0.070963,0.114753,0.238163,0.087342,0.090926,0.202756,0.131478,0.135036,0.071290
1486,0.144968,0.100017,0.188264,0.093007,0.114728,0.083313,0.336658,0.059229,0.085039,0.082091
1487,0.098770,0.112507,0.143255,0.162336,0.143070,0.129269,0.315983,0.070098,0.142077,0.070018
1488,0.145239,0.080855,0.191831,0.138428,0.197088,0.136407,0.147700,0.103803,0.165529,0.066999
1489,0.162255,0.104350,0.160178,0.111818,0.265071,0.216981,0.154431,0.125131,0.125381,0.080360
1490,0.103768,0.110829,0.085227,0.107782,0.134958,0.121091,0.134450,0.089439,0.112728,0.078315
1491,0.078460,0.119262,0.212772,0.121607,0.116982,0.157509,0.124848,0.083809,0.131039,0.109175
1492,0.196497,0.105693,0.318393,0.066605,0.154540,0.174544,0.108605,0.093746,0.112533,0.077832
1493,0.086686,0.187255,0.180793,0.108787,0.180193,0.250738,0.122666,0.109151,0.152859,0.166635
1494,0.078231,0.116659,0.260307,0.101764,0.124853,0.213936,0.095222,0.099587,0.106341,0.214142
1495,0.085186,0.147923,0.136138,0.114867,0.142086,0.159664,0.071430,0.084742,0.115955,0.221332
1496,0.090217,0.200187,0.213785,0.084340,0.218157,0.190477,0.157742,0.285679,0.068094,0.135698
1497,0.098918,0.174441,0.171496,0.156746,0.075013,0.201905,0.102305,0.103585,0.086928,0.211490
1498,0.081722,0.213856,0.187609,0.094722,0.139695,0.189649,0.108238,0.105329,0.139068,0.157743
1499,0.111210,0.220332,0.136635,0.149094,0.125865,0.101135,0.104530,0.174545,0.147023,0.260985
1500,0.140239,0.284812,0.133020,0.109966,0.094108,0.172208,0.105814,0.161661,0.111174,0.149947
1501,0.148615,0.313154,0.171616,0.069042,0.162782,0.247005,0.093742,0.097484,0.176214,0.261793
1502,0.103102,0.341328,0.128518,0.086905,0.083591,0.126516,0.151833,0.085346,0.195806,0.142128
1503,0.125572,0.279560,0.118887,0.071753,0.106403,0.211927,0.163817,0.098535,0.187473,0.092573
1504,0.071330,0.369676,0.101554,0.066248,0.099138,0.296348,0.130172,0.094910,0.262108,0.152606
1505,0.149794,0.378576,0.123055,0.065312,0.097939,0.206827,0.125084,0.117019,0.193721,0.067595
1506,0.149025,0.540807,0.082393,0.070073,0.140988,0.238973,0.146027,0.130654,0.152208,0.085772
1507,0.185309,0.590210,0.101434,0.164926,0.106726,0.222360,0.140966,0.115693,0.159440,0.152939
1508,0.212734,0.382511,0.122883,0.111130,0.138129,0.318932,0.178140,0.149207,0.295715,0.216890
1509,0.220712,0.306695,0.107849,0.121476,0.216093,0.224796,0.181015,0.128147,0.195084,0.188502
1510,0.283043,0.268426,0.088899,0.152576,0.141118,0.358195,0.196236,0.130329,0.180375,0.138031
1511,0.270208,0.212512,0.127716,0.091261,0.191896,0.159674,0.161211,0.090277,0.206579,0.123431
1512,0.167821,0.305584,0.114322,0.163266,0.173836,0.159645,0.166096,0.152491,0.190470,0.142064
1513,0.245258,0.218965,0.108705,0.164648,0.182242,0.164584,0.145304,0.170686,0.186994,0.123985
1514,0.225504,0.226252,0.082090,0.100785,0.088698,0.193660,0.177550,0.228210,0.161793,0.107809
1515,0.197123,0.216979,0.164588,0.130218,0.123571,0.248302,0.132677,0.136938,0.145036,0.091094
1516,0.224033,0.403263,0.144590,0.163557,0.258401,0.164955,0.167959,0.153497,0.173150,0.076587
1517,0.232087,0.146663,0.176195,0.136539,0.194716,0.140082,0.048713,0.175312,0.161056,0.056810
1518,0.201110,0.205398,0.105614,0.191045,0.175861,0.186117,0.064597,0.172637,0.246760,0.086782
1519,0.157958,0.301796,0.213179,0.120411,0.139569,0.176089,0.068408,0.182837,0.219874,0.112951
1520,0.218484,0.204804,0.150685,0.205333,0.119140,0.104743,0.181124,0.144474,0.189065,0.096946
1521,0.196807,0.228976,0.203234,0.253751,0.104690,0.139188,0.135245,0.213901,0.145580,0.066004
1522,0.179305,0.138975,0.237732,0.157657,0.135691,0.197407,0.178772,0.178702,0.208352,0.064986
1523,0.167675,0.167722,0.318269,0.171332,0.156132,0.116689,0.152125,0.089044,0.164143,0.082568
1524,0.179050,0.200891,0.175718,0.125125,0.205386,0.143536,0.133963,0.141638,0.166572,0.108624
1525,0.219439,0.345917,0.248100,0.153881,0.217933,0.275873,0.127336,0.310711,0.095503,0.073948
1526,0.225481,0.288004,0.287126,0.137587,0.210879,0.106421,0.137818,0.289878,0.097756,0.043483
1527,0.228847,0.142741,0.277040,0.125329,0.229043,0.129323,0.150467,0.306480,0.079355,0.111703
1528,0.246257,0.201016,0.286170,0.134252,0.160651,0.143257,0.155033,0.267804,0.107907,0.134163
1529,0.175661,0.125444,0.266596,0.174467,0.207083,0.116083,0.154576,0.331152,0.080308,0.064222
1530,0.226803,0.098716,0.172178,0.117647,0.227529,0.324623,0.111551,0.220867,0.064358,0.119042
1531,0.280157,0.136187,0.175880,0.070720,0.182184,0.248307,0.104420,0.278721,0.081758,0.077788
1532,0.176702,0.128040,0.251367,0.095708,0.292625,0.239700,0.089749,0.427293,0.071758,0.077164
1533,0.228170,0.109759,0.151192,0.080107,0.258281,0.172887,0.137126,0.353102,0.157217,0.160027
1534,0.169702,0.089508,0.147511,0.113417,0.208889,0.159442,0.156532,0.422815,0.183591,0.092781
1535,0.181042,0.172981,0.411196,0.086370,0.240153,0.215091,0.129160,0.388862,0.158562,0.056741
1536,0.271665,0.199628,0.266553,0.093451,0.205337,0.270216,0.094505,0.309651,0.269228,0.066418
1537,0.254929,0.318973,0.391110,0.082399,0.237343,0.159307,0.154269,0.681085,0.193126,0.082452
1538,0.175815,0.169772,0.298248,0.124920,0.180751,0.115801,0.102021,0.348569,0.239513,0.060922
1539,0.217583,0.103042,0.500892,0.095423,0.269196,0.160262,0.087891,0.232275,0.284559,0.099493
1540,0.280274,0.156666,0.466397,0.113300,0.246831,0.146496,0.145878,0.246440,0.304269,0.063168
1541,0.184176,0.109283,0.474632,0.071109,0.478662,0.186672,0.161494,0.182174,0.313857,0.050844
1542,0.216385,0.128285,0.391731,0.104736,0.187570,0.171904,0.113413,0.186400,0.146391,0.078399
1543,0.158597,0.189078,0.659384,0.151923,0.316665,0.142936,0.099573,0.160394,0.125000,0.052198
1544,0.115779,0.124527,0.582441,0.171645,0.207478,0.108630,0.189004,0.149506,0.128848,0.046716
1545,0.127724,0.217519,0.381000,0.098306,0.200317,0.096665,0.113441,0.122080,0.236612,0.052848
1546,0.155139,0.203418,0.532007,0.116255,0.296174,0.109448,0.105878,0.288381,0.164587,0.037049
1547,0.150823,0.174772,0.526093,0.099492,0.236194,0.128694,0.159738,0.312622,0.184582,0.081483
1548,0.227117,0.115990,0.305713,0.153837,0.147742,0.121074,0.097809,0.322581,0.200090,0.050516
1549,0.146573,0.140524,0.460829,0.150992,0.159800,0.098913,0.156037,0.316101,0.139420,0.059529
1550,0.193931,0.215581,0.379001,0.127439,0.180677,0.175843,0.187607,0.324243,0.327463,0.034270
1551,0.177640,0.206346,0.492498,0.137830,0.245092,0.159530,0.167179,0.157338,0.164678,0.035884
1552,0.128593,0.163590,0.452089,0.167638,0.287230,0.136759,0.074671,0.262285,0.164180,0.027644
1553,0.099125,0.184141,0.463856,0.170513,0.188870,0.189475,0.083574,0.335229,0.193343,0.041161
1554,0.113074,0.090524,0.447437,0.271217,0.190510,0.368863,0.074018,0.374351,0.160233,0.049759
1555,0.197961,0.146126,0.246263,0.266635,0.428357,0.251556,0.052957,0.261719,0.283788,0.041947
1556,0.118442,0.113161,0.651732,0.191403,0.207660,0.249910,0.065927,0.203630,0.201567,0.065076
1557,0.129822,0.147500,0.360703,0.139209,0.329839,0.157167,0.070378,0.220594,0.204059,0.063255
1558,0.099132,0.116275,0.505038,0.073378,0.250983,0.168147,0.066525,0.131237,0.101937,0.056211
1559,0.099398,0.120074,0.679652,0.096301,0.451210,0.293797,0.063329,0.238878,0.061364,0.064490
1560,0.155474,0.078793,0.456628,0.094957,0.262785,0.088593,0.046870,0.247220,0.067257,0.049159
1561,0.137604,0.158168,0.516270,0.198295,0.138234,0.102210,0.092136,0.146672,0.059303,0.057051
1562,0.125332,0.066618,0.256274,0.114741,0.101596,0.161275,0.112198,0.202569,0.047142,0.059472
1563,0.101518,0.077421,0.230495,0.156105,0.117010,0.108720,0.058749,0.219495,0.087366,0.048717
1564,0.159549,0.073805,0.186449,0.204633,0.153056,0.110880,0.122801,0.287029,0.099907,0.077803
1565,0.111366,0.104466,0.225801,0.201193,0.059764,0.067258,0.089201,0.331315,0.087430,0.046068
1566,0.134104,0.090060,0.312251,0.144644,0.066490,0.052119,0.054623,0.126425,0.114464,0.033884
1567,0.093872,0.084682,0.135506,0.169694,0.070682,0.125263,0.038067,0.151086,0.087152,0.054040
1568,0.133627,0.096382,0.188402,0.118333,0.084006,0.069219,0.062781,0.111571,0.103583,0.044167
1569,0.160684,0.095015,0.103143,0.109289,0.240300,0.102689,0.356151,0.089878,0.046327,0.034635
1570,0.162279,0.110885,0.076195,0.080796,0.138001,0.096707,0.348396,0.087779,0.080360,0.065393
1571,0.190544,0.077482,0.090935,0.073263,0.142032,0.109202,0.301520,0.077115,0.055641,0.048229
1572,0.423360,0.120386,0.116199,0.104688,0.200161,0.129738,0.258362,0.057998,0.055486,0.030790
1573,0.212733,0.155266,0.136897,0.118102,0.212926,0.130641,0.253269,0.052825,0.107790,0.042326
1574,0.137042,0.081531,0.089858,0.074993,0.167769,0.110244,0.254132,0.067141,0.084720,0.038278
1575,0.189993,0.061705,0.046386,0.099395,0.147313,0.077212,0.191668,0.084047,0.086965,0.057066
1576,0.159067,0.060469,0.064315,0.147101,0.151162,0.107046,0.154119,0.078114,0.100730,0.099514
1577,0.205638,0.044997,0.089633,0.101339,0.186677,0.093745,0.135434,0.081928,0.130967,0.069095
1578,0.182469,0.043027,0.093508,0.116840,0.251961,0.100278,0.198696,0.154683,0.125057,0.061479
1579,0.130798,0.035058,0.120740,0.154882,0.138213,0.134492,0.159209,0.213774,0.221443,0.049968
1580,0.168019,0.070167,0.075583,0.139230,0.239965,0.120806,0.102924,0.256008,0.118372,0.060672
1581,0.132479,0.099833,0.049985,0.163781,0.181945,0.090917,0.161470,0.211569,0.166451,0.077862
1582,0.054778,0.072157,0.058026,0.111270,0.151421,0.094570,0.169006,0.142400,0.119070,0.060568
1583,0.095957,0.108131,0.102332,0.118187,0.142421,0.078706,0.196041,0.048822,0.235647,0.059481
1584,0.093939,0.138760,0.126409,0.159265,0.179649,0.084212,0.316972,0.095461,0.125855,0.078876
1585,0.165837,0.079170,0.204829,0.145971,0.118261,0.102924,0.253629,0.075310,0.117211,0.057682
1586,0.152166,0.046966,0.176065,0.191193,0.118738,0.166175,0.217238,0.059720,0.116917,0.121807
1587,0.174888,0.151202,0.173377,0.119722,0.196981,0.177548,0.180199,0.127437,0.198984,0.129252
1588,0.081934,0.094770,0.161264,0.118568,0.257707,0.148082,0.189018,0.082742,0.136300,0.072590
1589,0.109324,0.127416,0.122519,0.113507,0.255665,0.188490,0.147154,0.111524,0.184125,0.086071
1590,0.070170,0.107231,0.271978,0.105434,0.282335,0.132341,0.095200,0.126949,0.107436,0.134540
