Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1553,0.179958,0.353589,0.760318,0.263551,0.260208,0.257882,0.123112,0.609869,0.288462,0.052077
1554,0.205425,0.147490,0.750116,0.391903,0.278460,0.506551,0.107801,0.655503,0.240423,0.063070
1555,0.371250,0.252480,0.383572,0.382814,0.668940,0.359933,0.078873,0.486950,0.352584,0.047087
1556,0.229767,0.199605,1.040643,0.291883,0.300635,0.322490,0.099799,0.372768,0.285176,0.077059
1557,0.239678,0.277257,0.564551,0.202569,0.496692,0.207647,0.101101,0.361471,0.298598,0.070103
1558,0.184036,0.213457,0.766153,0.111679,0.339937,0.206212,0.090742,0.214870,0.150092,0.065427
1559,0.178578,0.194361,1.148538,0.140994,0.665809,0.339933,0.094240,0.380973,0.092771,0.074249
1560,0.320989,0.128605,0.707460,0.132742,0.358083,0.122305,0.063711,0.414489,0.093131,0.062188
1561,0.247343,0.256288,0.814176,0.260253,0.183376,0.155151,0.120836,0.258505,0.079710,0.067791
1562,0.247470,0.106001,0.387751,0.169158,0.129397,0.209799,0.131964,0.354464,0.072510,0.072057
1563,0.174138,0.110427,0.366257,0.225887,0.169614,0.137723,0.077842,0.356241,0.118047,0.054835
1564,0.275793,0.112996,0.295177,0.251372,0.213781,0.170455,0.170703,0.501430,0.141739,0.101809
1565,0.186490,0.185459,0.354342,0.273556,0.082010,0.088914,0.119799,0.598202,0.113936,0.062070
1566,0.254393,0.164725,0.504349,0.190557,0.087278,0.078428,0.068841,0.192944,0.153907,0.044407
1567,0.187101,0.152045,0.218653,0.227051,0.100708,0.177454,0.049224,0.251576,0.122050,0.077243
1568,0.235304,0.178832,0.302959,0.152014,0.121278,0.100295,0.081180,0.191838,0.150749,0.059959
1569,0.297586,0.160378,0.143575,0.147530,0.353127,0.157610,0.502701,0.147884,0.060613,0.044985
1570,0.308983,0.165898,0.096815,0.113221,0.191044,0.163212,0.519306,0.133451,0.119250,0.082296
1571,0.382571,0.122984,0.134451,0.084050,0.194208,0.175660,0.405589,0.113857,0.082236,0.062800
1572,0.813308,0.194945,0.161004,0.145009,0.279949,0.198207,0.361297,0.085556,0.091646,0.036081
1573,0.420530,0.241546,0.201700,0.169697,0.305785,0.224779,0.353052,0.079543,0.150278,0.058053
1574,0.276227,0.121758,0.133344,0.088157,0.258048,0.188134,0.340483,0.099448,0.129426,0.054189
1575,0.369947,0.087889,0.065760,0.133058,0.189469,0.127855,0.246742,0.140484,0.112453,0.075745
1576,0.319277,0.096896,0.095234,0.201878,0.185885,0.181180,0.238903,0.119005,0.138688,0.123745
1577,0.399276,0.071619,0.138025,0.132475,0.244158,0.159830,0.196124,0.129037,0.195317,0.095709
1578,0.320385,0.069692,0.135849,0.164286,0.353321,0.184647,0.245764,0.250246,0.179010,0.085430
1579,0.238519,0.061386,0.158754,0.241219,0.186760,0.221750,0.212871,0.342676,0.372638,0.061735
1580,0.304155,0.117065,0.099423,0.214032,0.340709,0.200058,0.127878,0.410639,0.168330,0.080603
1581,0.248230,0.167879,0.065984,0.257215,0.258635,0.157036,0.225359,0.336805,0.264264,0.104188
1582,0.090625,0.112560,0.072388,0.169917,0.194588,0.140583,0.236090,0.202481,0.187733,0.074517
1583,0.163299,0.164883,0.135946,0.179794,0.209436,0.130570,0.264707,0.075985,0.316782,0.080723
1584,0.166109,0.212295,0.177824,0.249572,0.236968,0.141760,0.395331,0.148260,0.184859,0.090069
1585,0.294181,0.118495,0.286521,0.233063,0.148334,0.167205,0.341131,0.120565,0.176205,0.073755
1586,0.258620,0.071922,0.236661,0.293117,0.150043,0.277093,0.275957,0.089409,0.157576,0.140111
1587,0.292440,0.244674,0.231469,0.194528,0.270732,0.291280,0.240036,0.189722,0.249967,0.141070
1588,0.139277,0.156537,0.219015,0.182801,0.356685,0.222596,0.248102,0.106044,0.174438,0.097212
1589,0.174899,0.214183,0.174909,0.168519,0.356980,0.294010,0.179758,0.154450,0.252300,0.104975
1590,0.110018,0.182922,0.421649,0.150478,0.384475,0.198425,0.128206,0.172223,0.150525,0.167751
1591,0.091335,0.163201,0.319331,0.109588,0.274489,0.483180,0.193625,0.160899,0.157901,0.214281
1592,0.156363,0.178723,0.338676,0.084910,0.334432,0.355650,0.163687,0.204551,0.216179,0.229885
1593,0.195107,0.413802,0.314590,0.133681,0.184445,0.303736,0.144257,0.191605,0.235644,0.328401
1594,0.148619,0.258058,0.411481,0.256261,0.216519,0.413481,0.236626,0.316396,0.198783,0.248578
1595,0.199066,0.281384,0.304429,0.200854,0.115534,0.319455,0.104860,0.266131,0.106174,0.234822
1596,0.240318,0.329779,0.266192,0.130773,0.081850,0.317606,0.111604,0.213256,0.197298,0.183844
1597,0.283090,0.272049,0.256823,0.107018,0.139561,0.257524,0.119142,0.148114,0.133855,0.267892
1598,0.308912,0.273965,0.247615,0.088329,0.120580,0.200635,0.124229,0.119917,0.185806,0.326010
1599,0.232808,0.262545,0.199361,0.103380,0.183288,0.348143,0.141383,0.415077,0.200710,0.190026
1600,0.217962,0.347399,0.241310,0.100224,0.189502,0.266364,0.210677,0.163603,0.262614,0.098617
1601,0.177848,0.858234,0.161840,0.088493,0.088896,0.286322,0.164735,0.200003,0.312552,0.153778
1602,0.178460,0.508201,0.181982,0.120428,0.107216,0.212187,0.389843,0.154683,0.338796,0.134280
1603,0.417229,0.710497,0.139160,0.147197,0.137236,0.325545,0.134549,0.202272,0.373673,0.102134
1604,0.364740,0.621991,0.152563,0.167990,0.196384,0.590571,0.238589,0.189823,0.331515,0.154862
1605,0.308122,0.749691,0.109993,0.138832,0.181147,0.440455,0.270457,0.268353,0.367311,0.258661
1606,0.281608,0.592063,0.149620,0.171953,0.202093,0.323280,0.216321,0.342506,0.205670,0.142011
1607,0.363434,0.575117,0.142313,0.123281,0.212496,0.294200,0.328281,0.300917,0.166886,0.352613
1608,0.219851,0.450376,0.167509,0.149999,0.156397,0.275180,0.270120,0.132790,0.289141,0.181536
1609,0.640616,0.486088,0.182770,0.249313,0.145464,0.273625,0.427014,0.229412,0.201015,0.147987
1610,0.336747,0.412682,0.156608,0.282391,0.289372,0.312836,0.265985,0.215843,0.254543,0.248510
1611,0.556157,0.260915,0.143795,0.155740,0.259138,0.286036,0.164876,0.220570,0.326749,0.199162
1612,0.480393,0.560795,0.195605,0.116690,0.193365,0.384019,0.183982,0.465873,0.283394,0.121696
1613,0.335597,0.524111,0.213024,0.109583,0.241507,0.505371,0.222037,0.318276,0.359410,0.135090
1614,0.365078,0.427860,0.182225,0.224657,0.130906,0.359675,0.269165,0.351648,0.274384,0.206559
1615,0.363275,0.374362,0.245736,0.174581,0.399012,0.242490,0.133064,0.272754,0.492858,0.111108
1616,0.385286,0.188481,0.201752,0.321062,0.294806,0.343216,0.263257,0.203735,0.207626,0.089657
1617,0.328608,0.324665,0.345798,0.345774,0.325324,0.203694,0.195512,0.291819,0.518756,0.135401
1618,0.472405,0.290940,0.231557,0.342880,0.244303,0.147432,0.133300,0.260701,0.428471,0.136146
1619,0.240818,0.446906,0.346737,0.473467,0.242696,0.210777,0.241510,0.163341,0.219743,0.110325
1620,0.327148,0.468352,0.467829,0.326343,0.134604,0.174696,0.292407,0.157795,0.176536,0.137582
1621,0.221661,0.416981,0.360846,0.385670,0.220962,0.221252,0.250093,0.258471,0.377185,0.096418
1622,0.259803,0.664132,0.385355,0.196904,0.252211,0.259101,0.142759,0.242907,0.198176,0.156190
1623,0.422264,0.506954,0.341277,0.300208,0.325291,0.233948,0.312420,0.334510,0.218334,0.182901
1624,0.248729,0.386355,0.419596,0.178615,0.250339,0.275506,0.366923,0.276226,0.146574,0.147954
1625,0.413375,0.272855,0.370946,0.162151,0.260212,0.245845,0.234012,0.676850,0.144154,0.089750
1626,0.531873,0.274548,0.431660,0.133127,0.159463,0.186076,0.253835,0.461382,0.125238,0.198344
1627,0.438605,0.191386,0.468200,0.180050,0.349537,0.186945,0.144791,0.524590,0.185465,0.103842
1628,0.786059,0.170826,0.392299,0.138129,0.190827,0.280911,0.163973,0.334429,0.109854,0.090698
1629,0.560608,0.272684,0.404616,0.268315,0.400487,0.576438,0.129501,0.476262,0.128829,0.125892
1630,0.486157,0.171716,0.626484,0.076594,0.318959,0.467008,0.266427,0.484277,0.212394,0.082527
1631,0.368453,0.131723,0.462866,0.109391,0.358628,0.392865,0.354267,0.602889,0.164351,0.126739
1632,0.689320,0.093395,0.333350,0.223364,0.262419,0.593327,0.145396,0.594734,0.293932,0.138943
1633,0.619215,0.189568,0.562472,0.162992,0.303361,0.241773,0.200204,0.509974,0.183530,0.097207
1634,0.616195,0.231111,0.935003,0.206117,0.339612,0.239384,0.156629,0.787259,0.241316,0.071305
1635,0.426355,0.184675,0.678127,0.111228,0.452328,0.336393,0.214399,0.507149,0.342891,0.087155
1636,0.444899,0.317010,0.641069,0.146346,0.355464,0.161047,0.257415,0.512479,0.283101,0.082587
1637,0.519906,0.216812,0.742924,0.152754,0.311406,0.355490,0.179998,0.376358,0.423459,0.138343
1638,0.377633,0.218429,0.624503,0.119977,0.267622,0.202785,0.216065,0.327551,0.441571,0.051304
1639,0.546539,0.211136,0.861227,0.105359,0.328769,0.176091,0.244657,0.303373,0.520641,0.128929
1640,0.308660,0.180357,0.703815,0.131534,0.370657,0.466593,0.155173,0.376095,0.230842,0.065870
1641,0.191382,0.155391,0.817199,0.165268,0.268133,0.387469,0.214802,0.336895,0.148519,0.068720
1642,0.192489,0.146133,0.615476,0.300734,0.397924,0.187904,0.218466,0.240843,0.137580,0.082857
1643,0.472872,0.153876,0.885224,0.178530,0.280313,0.136706,0.342193,0.239076,0.310555,0.133810
1644,0.366743,0.333746,0.638298,0.129817,0.237531,0.180042,0.232356,0.300769,0.179293,0.137422
1645,0.457755,0.201985,0.818779,0.087889,0.244001,0.153898,0.264354,0.495355,0.204741,0.080135
1646,0.296754,0.231469,0.458349,0.136253,0.333464,0.135224,0.238333,0.524633,0.171067,0.056270
1647,0.336996,0.526772,0.438011,0.152119,0.344710,0.077386,0.237724,0.300284,0.297632,0.058462
1648,0.421624,0.292485,0.545565,0.147523,0.342389,0.212528,0.192523,0.297478,0.305426,0.112462
1649,0.246228,0.242010,0.572098,0.275331,0.312227,0.261947,0.224078,0.599269,0.302489,0.044309
1650,0.293986,0.339185,0.748521,0.255190,0.281139,0.148538,0.150376,0.757349,0.245073,0.081783
1651,0.248323,0.312572,0.753650,0.223366,0.337142,0.276183,0.077661,0.554917,0.260346,0.087274
1652,0.362449,0.225044,0.563396,0.354017,0.432653,0.320711,0.107241,0.345097,0.178648,0.061806
1653,0.201965,0.256579,0.797581,0.210400,0.538657,0.342036,0.166841,0.268977,0.242590,0.052814
1654,0.236246,0.192410,0.698150,0.144041,0.593022,0.229428,0.139176,0.390925,0.417401,0.081097
1655,0.201261,0.210998,1.093822,0.139678,0.333133,0.163260,0.090220,0.442537,0.214143,0.065399
1656,0.356490,0.417489,0.775496,0.221586,0.329246,0.122505,0.097340,0.304636,0.086660,0.062926
1657,0.205106,0.264895,0.903227,0.126412,0.200344,0.175016,0.114159,0.273343,0.075697,0.090495
1658,0.210479,0.324410,1.007484,0.207353,0.185689,0.100368,0.091508,0.481102,0.048968,0.066151
1659,0.296371,0.191294,0.550004,0.133181,0.178509,0.130119,0.058908,0.378032,0.079140,0.092003
1660,0.412457,0.137960,0.333890,0.121211,0.202068,0.133221,0.144603,0.302487,0.065217,0.057235
1661,0.258431,0.112467,0.692894,0.229742,0.173335,0.161607,0.113767,0.337374,0.113908,0.069323
1662,0.282531,0.132133,0.360472,0.195281,0.107182,0.090520,0.122888,0.281364,0.131879,0.083101
1663,0.150353,0.125159,0.594991,0.253330,0.137352,0.133244,0.072877,0.320035,0.172610,0.060548
1664,0.252027,0.092366,0.487878,0.233293,0.068929,0.079807,0.074163,0.192061,0.095322,0.076419
1665,0.155227,0.092064,0.334631,0.134759,0.102246,0.135534,0.057007,0.185471,0.087774,0.064536
1666,0.168861,0.154410,0.300521,0.251860,0.212153,0.062034,0.068719,0.145567,0.125862,0.050744
1667,0.240408,0.186915,0.154361,0.159294,0.229347,0.141606,0.271449,0.123032,0.078714,0.042671
1668,0.500437,0.190516,0.149064,0.098044,0.399070,0.157640,0.384089,0.172654,0.110299,0.040576
1669,0.321278,0.173282,0.119802,0.050153,0.211448,0.243091,0.341162,0.143533,0.102369,0.044643
1670,0.464756,0.162410,0.155221,0.118416,0.319363,0.259893,0.163239,0.095429,0.090964,0.050499
1671,0.799339,0.190478,0.183851,0.096546,0.340627,0.328468,0.288562,0.093880,0.174324,0.112347
1672,0.298449,0.119130,0.104146,0.134924,0.272678,0.197613,0.443973,0.150407,0.169553,0.104722
1673,0.431321,0.097657,0.140539,0.148612,0.120539,0.226816,0.300620,0.111341,0.221399,0.063442
1674,0.169203,0.086153,0.083954,0.080976,0.165294,0.206627,0.291027,0.171964,0.182915,0.085457
1675,0.529587,0.105040,0.097783,0.161958,0.121876,0.201033,0.355498,0.174032,0.180008,0.110202
1676,0.186032,0.090047,0.073825,0.118738,0.274694,0.224597,0.245613,0.316502,0.152153,0.082799
1677,0.224017,0.155350,0.171459,0.100293,0.168623,0.391775,0.161609,0.258067,0.226893,0.080831
1678,0.267969,0.078407,0.085114,0.177633,0.217651,0.166578,0.239326,0.231906,0.131185,0.173194
1679,0.288666,0.099244,0.156281,0.138675,0.166225,0.165722,0.247152,0.374029,0.255960,0.116819
1680,0.223563,0.148594,0.072292,0.114732,0.254737,0.141583,0.292288,0.277208,0.260442,0.072881
1681,0.239367,0.101703,0.111212,0.159414,0.171620,0.150667,0.330196,0.192617,0.317892,0.073165
1682,0.283317,0.148268,0.146386,0.133331,0.218980,0.168318,0.748263,0.183346,0.129311,0.088221
1683,0.312750,0.089868,0.197947,0.234751,0.217831,0.142785,0.408869,0.165447,0.139436,0.131439
1684,0.226416,0.159236,0.174944,0.592389,0.270354,0.304895,0.288743,0.150098,0.173125,0.121212
1685,0.216695,0.165970,0.233115,0.186186,0.166534,0.189908,0.261197,0.182460,0.162395,0.101166
1686,0.158374,0.224625,0.193845,0.192960,0.304601,0.215435,0.208097,0.292456,0.258757,0.092258
1687,0.210064,0.278511,0.202499,0.232957,0.245775,0.213433,0.251734,0.196464,0.120502,0.170524
1688,0.185674,0.223951,0.209219,0.111587,0.193607,0.222996,0.242577,0.204675,0.150298,0.150119
1689,0.181608,0.173263,0.370337,0.168286,0.183340,0.322706,0.168456,0.180209,0.209719,0.113845
1690,0.139970,0.318323,0.292570,0.168559,0.273493,0.329936,0.239414,0.244011,0.178876,0.159087
1691,0.204969,0.334787,0.381143,0.115843,0.281834,0.462083,0.155833,0.326381,0.138249,0.069100
1692,0.163857,0.361352,0.328324,0.196928,0.266918,0.291633,0.218534,0.257519,0.308730,0.166571
1693,0.200082,0.434554,0.313182,0.225419,0.294478,0.387867,0.111352,0.256986,0.150238,0.138110
1694,0.133595,0.208975,0.338472,0.163025,0.139879,0.237652,0.165412,0.284718,0.191085,0.349684
1695,0.325806,0.278613,0.411499,0.139883,0.108964,0.279463,0.090581,0.194620,0.348291,0.149246
1696,0.207555,0.257508,0.247020,0.114676,0.188736,0.207978,0.134850,0.257720,0.307013,0.301674
1697,0.232712,0.352894,0.288604,0.130935,0.128082,0.297883,0.156104,0.262289,0.231481,0.189971
1698,0.215507,0.357670,0.338459,0.148312,0.199904,0.302773,0.156063,0.194733,0.273771,0.229865
1699,0.223932,0.654929,0.256175,0.100887,0.146178,0.355389,0.175727,0.169863,0.273491,0.273830
1700,0.650711,0.677906,0.143311,0.112394,0.149354,0.203548,0.160554,0.286718,0.596506,0.244669
1701,0.323697,0.499376,0.207227,0.176711,0.075420,0.650976,0.277002,0.244617,0.380777,0.183566
1702,0.382607,0.642212,0.225110,0.179988,0.117046,0.448886,0.381349,0.250876,0.583219,0.230888
1703,0.494964,0.579820,0.186505,0.120574,0.115480,0.528745,0.292141,0.249503,0.386053,0.203948
1704,0.431703,0.583067,0.164633,0.157970,0.176503,0.622898,0.378334,0.232002,0.232059,0.198386
1705,0.340825,0.534443,0.243237,0.193242,0.269479,0.445458,0.342156,0.258906,0.191966,0.217299
1706,0.768989,0.961510,0.175742,0.192589,0.369292,0.238251,0.324535,0.174183,0.228662,0.236870
1707,0.742529,0.442402,0.115057,0.155360,0.133938,0.205929,0.297870,0.240845,0.234600,0.219350
1708,0.617460,0.499941,0.173148,0.125706,0.310865,0.236674,0.544150,0.216407,0.209904,0.154966
1709,0.510686,0.620467,0.161549,0.167875,0.225763,0.273278,0.414478,0.123822,0.240591,0.182969
1710,0.733737,0.472306,0.190412,0.132127,0.145429,0.184132,0.233786,0.312524,0.405863,0.190556
1711,0.435054,0.536509,0.312995,0.139936,0.240560,0.220190,0.239251,0.492423,0.352117,0.163610
1712,0.434462,0.780491,0.456920,0.221851,0.197975,0.246227,0.257807,0.580853,0.744392,0.288388
1713,0.269865,0.326658,0.396005,0.354808,0.295366,0.274108,0.153959,0.322356,0.342304,0.203916
1714,0.263961,0.371833,0.536914,0.212170,0.275836,0.209186,0.151003,0.226401,0.238147,0.164858
1715,0.369568,0.417039,0.513073,0.314537,0.272711,0.178427,0.240342,0.243966,0.306917,0.222011
1716,0.686948,0.639801,0.268451,0.203317,0.299858,0.232754,0.297603,0.402627,0.322050,0.126363
1717,0.385408,0.375343,0.435119,0.223427,0.199221,0.242819,0.276705,0.219876,0.265884,0.154774
1718,0.368735,0.451256,0.398026,0.286295,0.177520,0.157626,0.274917,0.166746,0.266547,0.103302
1719,0.443309,0.562415,0.436917,0.325426,0.222857,0.152664,0.153306,0.358217,0.260179,0.112455
1720,0.328091,0.528951,0.493893,0.188187,0.192049,0.274546,0.198459,0.293961,0.213927,0.115620
1721,0.245271,0.600039,0.475435,0.214170,0.159467,0.209223,0.182809,0.532393,0.201937,0.148608
1722,0.216900,0.546453,0.490521,0.117209,0.164051,0.285561,0.274332,0.454894,0.104587,0.170249
1723,0.278890,0.425989,0.327953,0.223800,0.303215,0.274708,0.409343,0.297075,0.135828,0.153891
1724,0.303513,0.355138,0.485715,0.196857,0.175258,0.491011,0.205723,0.580802,0.183160,0.134900
1725,0.534957,0.321294,0.451233,0.107880,0.280674,0.256189,0.227913,0.331780,0.125864,0.259469
1726,0.431986,0.202742,0.446584,0.217721,0.170908,0.164629,0.169458,0.561570,0.163974,0.117032
1727,0.610764,0.159633,0.338886,0.204644,0.327888,0.286225,0.249122,0.464763,0.077583,0.094940
1728,0.876182,0.355059,0.342292,0.175191,0.365455,0.412856,0.324799,0.484625,0.244748,0.089591
1729,0.632706,0.201992,0.293536,0.148601,0.408325,0.246198,0.257347,0.319103,0.178737,0.129917
1730,0.724215,0.211337,0.593587,0.127782,0.303987,0.290429,0.173628,0.531296,0.167360,0.212478
1731,0.712787,0.271940,0.461009,0.168004,0.469588,0.272698,0.183607,0.482982,0.170429,0.067986
1732,0.495026,0.265864,0.814633,0.123943,0.340853,0.194100,0.250970,0.305815,0.200875,0.062788
1733,0.590516,0.289159,0.510911,0.132205,0.475017,0.195369,0.191313,0.291663,0.343414,0.078516
1734,0.287141,0.372203,0.497634,0.117236,0.475001,0.186733,0.226317,0.346773,0.299247,0.095001
1735,0.467236,0.270628,0.853985,0.107593,0.277206,0.124872,0.278430,0.255331,0.250386,0.088383
1736,0.619687,0.398344,0.654325,0.181021,0.232212,0.189004,0.351202,0.363161,0.341543,0.118219
1737,0.340683,0.319968,0.898035,0.142958,0.291250,0.182632,0.188490,0.249672,0.339735,0.058743
1738,0.321708,0.199745,0.503536,0.293051,0.318277,0.236735,0.117780,0.342772,0.278379,0.063893
1739,0.297819,0.216789,0.477074,0.221807,0.500468,0.224523,0.126704,0.430928,0.241987,0.087715
1740,0.438505,0.405326,0.466252,0.253317,0.383493,0.210333,0.206375,0.193058,0.153884,0.100412
1741,0.338898,0.237067,0.716612,0.221398,0.398464,0.110810,0.376593,0.338983,0.245723,0.120228
1742,0.255339,0.217983,0.366507,0.243909,0.212492,0.203073,0.340815,0.206699,0.278129,0.149546
1743,0.224487,0.220920,0.626570,0.158958,0.265139,0.141092,0.236811,0.379523,0.118438,0.080422
1744,0.303088,0.183409,0.454412,0.160258,0.370305,0.115894,0.168993,0.536801,0.155563,0.085320
1745,0.344745,0.222134,0.403475,0.151612,0.452774,0.144391,0.337974,0.259143,0.298315,0.075343
1746,0.352234,0.311839,0.463401,0.109547,0.677564,0.150016,0.229413,0.390663,0.348495,0.080731
1747,0.388152,0.353031,0.829592,0.175532,0.543638,0.165825,0.174291,0.433459,0.311468,0.072570
1748,0.480431,0.393748,0.779397,0.229514,0.433005,0.142701,0.141722,0.302636,0.346989,0.045969
1749,0.511633,0.471990,0.793424,0.287815,0.443183,0.196110,0.126351,0.646968,0.277388,0.085067
1750,0.366379,0.184518,1.013342,0.170437,0.254279,0.311183,0.219489,0.825413,0.270394,0.046749
1751,0.295758,0.335377,0.919399,0.234222,0.824121,0.212538,0.186661,0.511546,0.490685,0.047981
1752,0.250448,0.243784,0.871547,0.239784,0.438989,0.296487,0.135022,0.434587,0.301903,0.039712
1753,0.285101,0.305444,0.869393,0.122010,0.523963,0.163878,0.069541,0.343843,0.246954,0.037435
1754,0.201802,0.394124,0.720466,0.097160,0.235054,0.111500,0.241870,0.317748,0.086276,0.088437
1755,0.365322,0.403023,1.016588,0.196261,0.286472,0.137482,0.066329,0.260620,0.097108,0.087778
1756,0.458930,0.288103,0.740319,0.120462,0.262513,0.075281,0.113038,0.286839,0.104678,0.050903
1757,0.390399,0.238633,0.558725,0.125863,0.138783,0.082025,0.083721,0.191030,0.085613,0.046383
1758,0.285488,0.154968,0.682499,0.190413,0.238484,0.099524,0.145561,0.268477,0.224764,0.064434
1759,0.305170,0.145436,0.600343,0.211247,0.107930,0.117251,0.104931,0.309447,0.181660,0.060324
1760,0.233301,0.146366,0.524328,0.123376,0.144816,0.077267,0.153338,0.284425,0.151056,0.070467
1761,0.143068,0.090390,0.288098,0.182025,0.090540,0.088747,0.087044,0.271438,0.092569,0.065151
1762,0.246740,0.072565,0.396787,0.165905,0.114714,0.061500,0.083383,0.208679,0.118238,0.065949
1763,0.172988,0.086670,0.436502,0.251552,0.094337,0.095523,0.132724,0.131092,0.067689,0.130660
1764,0.159360,0.111210,0.235873,0.146088,0.119272,0.094039,0.042660,0.291539,0.097620,0.106842
1765,0.307331,0.176326,0.113916,0.098564,0.210277,0.231904,0.418055,0.080597,0.107848,0.043624
1766,0.344073,0.135010,0.141942,0.068267,0.299618,0.173402,0.254430,0.103925,0.130680,0.050290
1767,0.423779,0.149531,0.101952,0.061672,0.305852,0.232120,0.248728,0.135330,0.150367,0.064062
1768,0.424977,0.176692,0.076803,0.076065,0.257402,0.246561,0.373590,0.111120,0.086270,0.066787
1769,0.374961,0.182614,0.099578,0.075504,0.236755,0.279264,0.277527,0.183039,0.106646,0.074893
1770,0.257530,0.129178,0.167768,0.113756,0.160677,0.272837,0.319916,0.127045,0.128469,0.054364
1771,0.238262,0.108710,0.137455,0.071891,0.208022,0.382351,0.245099,0.137517,0.175213,0.075880
1772,0.168180,0.084941,0.083308,0.158364,0.096725,0.181668,0.333453,0.141459,0.103432,0.069185
1773,0.202963,0.167470,0.127957,0.104559,0.189583,0.479230,0.302219,0.126341,0.145127,0.101864
1774,0.275174,0.120767,0.087587,0.147397,0.116769,0.201227,0.220527,0.289470,0.182717,0.095793
1775,0.220663,0.158832,0.131956,0.110235,0.245623,0.290526,0.313668,0.315642,0.125802,0.099132
1776,0.222501,0.150441,0.123818,0.217211,0.163307,0.308340,0.187813,0.271326,0.181124,0.167710
1777,0.151186,0.170911,0.147286,0.184741,0.095992,0.117044,0.232783,0.323117,0.119742,0.096629
1778,0.215411,0.201898,0.115835,0.132621,0.136518,0.208980,0.195944,0.213103,0.197420,0.093440
1779,0.184217,0.176432,0.167859,0.186748,0.118583,0.157845,0.208467,0.136500,0.237244,0.064434
1780,0.230230,0.152540,0.165788,0.128777,0.182941,0.190469,0.451358,0.218465,0.140403,0.061440
1781,0.231982,0.201082,0.125617,0.165001,0.375317,0.148698,0.456871,0.161448,0.148724,0.130923
1782,0.239864,0.201576,0.161403,0.283611,0.321329,0.163211,0.317570,0.247913,0.239084,0.067705
1783,0.157770,0.265273,0.299483,0.300213,0.281218,0.224673,0.304772,0.237017,0.157067,0.138824
1784,0.207664,0.166818,0.272130,0.315000,0.255927,0.263933,0.229804,0.261026,0.227331,0.118894
1785,0.294648,0.163959,0.398945,0.294456,0.198527,0.178785,0.144160,0.241580,0.202204,0.106686
1786,0.170666,0.326905,0.135990,0.148425,0.401480,0.189816,0.119476,0.182211,0.323166,0.092902
1787,0.230537,0.388603,0.181651,0.185206,0.271921,0.240154,0.118073,0.253229,0.254932,0.128781
1788,0.205278,0.320855,0.202120,0.147441,0.269330,0.496925,0.128181,0.225411,0.206250,0.152784
1789,0.131177,0.254560,0.167898,0.222571,0.173550,0.337626,0.138338,0.387742,0.347430,0.115478
1790,0.149685,0.260711,0.258778,0.165925,0.281782,0.395736,0.093835,0.365267,0.234832,0.244391
1791,0.167573,0.333660,0.432998,0.238824,0.158356,0.437074,0.138972,0.389417,0.184031,0.229519
1792,0.368087,0.272993,0.257054,0.114383,0.136411,0.310066,0.134453,0.267900,0.168104,0.164465
1793,0.387675,0.369485,0.272756,0.166162,0.187377,0.179270,0.123761,0.308962,0.222153,0.242333
1794,0.352111,0.369434,0.196618,0.068545,0.181163,0.435026,0.116852,0.227599,0.326164,0.165101
1795,0.261632,0.400077,0.279462,0.124985,0.133495,0.247403,0.208536,0.243815,0.223616,0.199206
1796,0.276464,0.356401,0.227374,0.125589,0.129990,0.180497,0.149393,0.199330,0.354676,0.244149
1797,0.329538,0.425885,0.180467,0.099198,0.178777,0.235701,0.179675,0.206046,0.240875,0.176091
1798,0.463972,0.724060,0.236288,0.086413,0.176129,0.335286,0.191019,0.132223,0.434677,0.193280
1799,0.505114,0.462789,0.135720,0.083410,0.128922,0.314195,0.322130,0.292634,0.325321,0.234083
1800,0.380241,0.768922,0.220860,0.116083,0.141030,0.545424,0.226282,0.234701,0.358930,0.229327
1801,0.734173,0.551712,0.357632,0.200956,0.131533,0.315941,0.443424,0.167808,0.383657,0.198254
1802,0.443377,0.337307,0.228388,0.197370,0.258230,0.458443,0.245352,0.364404,0.261293,0.178470
1803,0.467804,0.669162,0.310851,0.200592,0.258059,0.380655,0.268059,0.287165,0.207768,0.240466
1804,0.454964,0.637542,0.147244,0.157176,0.392144,0.484110,0.381693,0.262708,0.316571,0.116835
1805,0.508218,0.603066,0.177807,0.113605,0.299480,0.347667,0.305996,0.217791,0.159119,0.182268
1806,0.315543,0.259076,0.161277,0.102144,0.266973,0.223825,0.339392,0.228149,0.280935,0.177156
1807,0.424627,0.511533,0.195497,0.090359,0.283333,0.348035,0.312488,0.228809,0.218150,0.178884
1808,0.524631,0.358202,0.237460,0.127683,0.193342,0.234996,0.265950,0.359530,0.229993,0.189381
1809,0.298288,0.578801,0.184382,0.283933,0.209523,0.414456,0.369644,0.495379,0.292873,0.172758
1810,0.438463,0.600425,0.387407,0.158910,0.135914,0.210985,0.240102,0.307421,0.232722,0.260094
1811,0.192081,0.289823,0.446638,0.313376,0.226081,0.360034,0.243561,0.417936,0.432695,0.142980
1812,0.356638,0.414219,0.376584,0.153773,0.245431,0.248519,0.192407,0.424001,0.226081,0.294683
1813,0.628181,0.318334,0.279482,0.163882,0.276964,0.231841,0.335112,0.271636,0.281987,0.187966
1814,0.223812,0.395332,0.367751,0.245873,0.134297,0.298824,0.250541,0.217370,0.271420,0.141177
