Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
2236,0.607169,0.263183,0.329693,0.118046,0.529118,0.110354,0.415933,0.245176,0.135737,0.110227
2237,0.390647,0.308483,0.728394,0.208371,0.539304,0.166570,0.304586,0.210743,0.185425,0.148951
2238,0.352944,0.267361,0.593872,0.240455,0.325704,0.195349,0.348753,0.336600,0.151915,0.144047
2239,0.336603,0.265514,0.362950,0.169491,0.278519,0.194835,0.303662,0.569021,0.228752,0.081322
2240,0.209397,0.250803,0.559864,0.088944,0.187200,0.247063,0.352959,0.330699,0.087672,0.096970
2241,0.220348,0.390923,0.575346,0.107788,0.226650,0.139383,0.203009,0.274105,0.129697,0.122031
2242,0.234649,0.278501,0.612599,0.114412,0.145588,0.171502,0.210387,0.473887,0.085801,0.107398
2243,0.261891,0.208099,0.740106,0.227229,0.237179,0.162693,0.204750,0.285624,0.132648,0.063408
2244,0.198477,0.165392,0.313582,0.221450,0.297571,0.105495,0.084082,0.347911,0.096399,0.075958
2245,0.116891,0.189027,0.486035,0.156522,0.279754,0.145712,0.113210,0.244896,0.059436,0.071960
2246,0.193748,0.158307,0.397833,0.114058,0.133577,0.185752,0.131591,0.271579,0.084872,0.058605
2247,0.196239,0.181880,0.475654,0.098063,0.166905,0.085166,0.101940,0.332018,0.072674,0.049361
2248,0.134032,0.184316,0.292768,0.187752,0.193936,0.171927,0.141148,0.190744,0.065032,0.077898
2249,0.255940,0.169430,0.351860,0.145923,0.118003,0.096629,0.123633,0.172374,0.084065,0.055422
2250,0.159785,0.219644,0.467495,0.202957,0.072607,0.113009,0.109070,0.301485,0.108541,0.041023
2251,0.227361,0.098853,0.532363,0.158342,0.097194,0.119584,0.118734,0.220950,0.070690,0.042444
2252,0.335724,0.140079,0.341362,0.134119,0.128232,0.159263,0.098527,0.164219,0.082141,0.049193
2253,0.128540,0.079011,0.600618,0.108240,0.163464,0.158473,0.073475,0.159028,0.087379,0.087999
2254,0.187678,0.136384,0.377877,0.153442,0.149637,0.188739,0.039471,0.163730,0.092289,0.063588
2255,0.110650,0.119858,0.133629,0.455606,0.262282,0.168370,0.224503,0.123321,0.123426,0.055586
2256,0.115735,0.131159,0.114782,0.174158,0.243481,0.122253,0.181569,0.106979,0.117299,0.086253
2257,0.094368,0.113598,0.121535,0.229614,0.221754,0.130251,0.175395,0.096455,0.097030,0.085172
2258,0.105169,0.107059,0.128101,0.282659,0.267978,0.244880,0.131126,0.111505,0.160038,0.074328
2259,0.131244,0.138875,0.088904,0.215064,0.275437,0.274585,0.126527,0.074111,0.224904,0.118544
2260,0.286980,0.137709,0.133962,0.220180,0.145074,0.286989,0.209764,0.086423,0.220209,0.104331
2261,0.323572,0.131415,0.145965,0.146402,0.275938,0.237925,0.139914,0.082274,0.205277,0.068000
2262,0.303864,0.124097,0.132482,0.181362,0.304356,0.170837,0.205945,0.152872,0.143288,0.060125
2263,0.175433,0.145954,0.135313,0.135138,0.297209,0.262594,0.224592,0.160036,0.226858,0.108218
2264,0.202399,0.112838,0.096797,0.110493,0.167256,0.368742,0.238987,0.135484,0.242823,0.080045
2265,0.169759,0.199642,0.084908,0.102507,0.319909,0.356510,0.235721,0.242657,0.173077,0.121845
2266,0.147819,0.247063,0.191520,0.098240,0.230077,0.336540,0.150178,0.270633,0.172060,0.109309
2267,0.225639,0.156807,0.138908,0.097451,0.159063,0.364385,0.553769,0.219327,0.194129,0.131262
2268,0.207303,0.152663,0.132171,0.078049,0.229464,0.248072,0.374194,0.422474,0.169010,0.094139
2269,0.145746,0.177979,0.145308,0.139160,0.211675,0.341132,0.157089,0.403657,0.123289,0.071693
2270,0.136278,0.126783,0.167693,0.115451,0.291454,0.199413,0.475690,0.167559,0.228753,0.064465
2271,0.110455,0.105104,0.196119,0.205014,0.127782,0.288068,0.308674,0.090062,0.185458,0.079692
2272,0.161315,0.115851,0.153290,0.174554,0.131050,0.267050,0.423301,0.202379,0.266484,0.114912
2273,0.133061,0.158635,0.244025,0.221414,0.154150,0.270677,0.326387,0.243904,0.227472,0.102457
2274,0.172396,0.225776,0.379003,0.220928,0.210061,0.219108,0.184870,0.280349,0.257318,0.124605
2275,0.106847,0.179520,0.446614,0.184714,0.261675,0.288317,0.347103,0.306163,0.414772,0.087081
2276,0.130385,0.240264,0.286631,0.130701,0.267965,0.250614,0.169365,0.282427,0.245239,0.108364
2277,0.136266,0.206366,0.644543,0.126905,0.446247,0.436973,0.196159,0.404083,0.220469,0.093175
2278,0.133410,0.173342,0.331522,0.148189,0.204469,0.190787,0.093952,0.291672,0.168640,0.138800
2279,0.078444,0.287105,0.649775,0.086315,0.222757,0.178721,0.176056,0.191007,0.122805,0.140066
2280,0.222222,0.346006,0.367401,0.161044,0.204514,0.415479,0.189821,0.246555,0.205486,0.110486
2281,0.139666,0.365959,0.311699,0.115069,0.295372,0.242676,0.326158,0.144794,0.248346,0.125778
2282,0.220908,0.367863,0.278636,0.114629,0.222933,0.203103,0.348546,0.199723,0.227196,0.133510
2283,0.197441,0.351914,0.264726,0.099085,0.248585,0.193477,0.387111,0.156876,0.301036,0.134859
2284,0.262353,0.418406,0.277919,0.077799,0.328577,0.366692,0.374037,0.178527,0.447688,0.133306
2285,0.257122,0.321055,0.205432,0.100534,0.280688,0.219759,0.301107,0.235130,0.506617,0.092520
2286,0.292579,0.386851,0.212710,0.089653,0.170167,0.211532,0.147035,0.239927,0.296364,0.135181
2287,0.192181,0.339734,0.164948,0.112051,0.143363,0.223569,0.189320,0.214491,0.510195,0.286181
2288,0.182570,0.541656,0.194772,0.064352,0.255960,0.302606,0.221210,0.250909,0.227751,0.177781
2289,0.149217,0.302116,0.178256,0.102348,0.146009,0.301008,0.207897,0.309327,0.394022,0.170484
2290,0.202347,0.375254,0.138473,0.122962,0.218602,0.309355,0.425244,0.233926,0.570149,0.178291
2291,0.186619,0.359211,0.137808,0.112094,0.172936,0.296534,0.303729,0.342885,0.365349,0.095150
2292,0.227998,0.286923,0.150731,0.110848,0.299083,0.484116,0.301499,0.213578,0.296504,0.197923
2293,0.275253,0.617119,0.157105,0.123913,0.468357,0.304812,0.325520,0.302915,0.360667,0.128747
2294,0.271321,0.229730,0.159932,0.182000,0.282696,0.257224,0.330314,0.191300,0.371727,0.132873
2295,0.180217,0.220849,0.287736,0.197575,0.282710,0.241252,0.298391,0.245613,0.223245,0.304927
2296,0.209618,0.257032,0.261188,0.282928,0.272691,0.288746,0.228905,0.216857,0.351194,0.168903
2297,0.124502,0.273555,0.330341,0.125420,0.239681,0.225108,0.197798,0.296950,0.252796,0.121785
2298,0.247074,0.366606,0.447400,0.153073,0.327976,0.358986,0.260535,0.261611,0.350373,0.099388
2299,0.168950,0.408921,0.328669,0.144652,0.214863,0.190205,0.113977,0.216769,0.220687,0.141876
2300,0.231769,0.182079,0.154882,0.141697,0.297021,0.238454,0.243327,0.167204,0.288708,0.109430
2301,0.196113,0.237272,0.141779,0.108047,0.296504,0.177740,0.274653,0.167246,0.300179,0.210481
2302,0.214009,0.172036,0.131241,0.138529,0.486366,0.326638,0.353983,0.161534,0.318076,0.174423
2303,0.234107,0.177825,0.187416,0.082071,0.379956,0.490424,0.288213,0.242627,0.181317,0.182356
2304,0.321059,0.207489,0.191687,0.153387,0.410099,0.380350,0.343900,0.219001,0.184937,0.317454
2305,0.286854,0.319658,0.134229,0.249308,0.200212,0.297058,0.271829,0.356682,0.187186,0.212418
2306,0.248322,0.518518,0.266194,0.161006,0.353957,0.281624,0.213460,0.290025,0.126332,0.159705
2307,0.386081,0.756042,0.413618,0.173091,0.293960,0.233676,0.145449,0.196568,0.132505,0.221668
2308,0.270184,0.506176,0.409020,0.192506,0.392936,0.095210,0.192729,0.232449,0.107907,0.116330
2309,0.373251,0.495553,0.368847,0.168472,0.423841,0.179149,0.129460,0.345409,0.172501,0.123109
2310,0.297883,0.522722,0.622679,0.182267,0.288565,0.203004,0.172139,0.245049,0.110122,0.086768
2311,0.367465,0.809768,0.498294,0.105738,0.194688,0.245986,0.171438,0.338290,0.148300,0.120876
2312,0.626384,0.497134,0.583970,0.112522,0.238216,0.407576,0.223717,0.266319,0.215637,0.137160
2313,0.411437,0.571766,0.565960,0.237961,0.143291,0.207015,0.122831,0.389111,0.193949,0.167065
2314,0.477007,0.508613,0.454372,0.137535,0.304226,0.406695,0.197167,0.427468,0.141024,0.148828
2315,0.401286,0.326845,0.535101,0.173182,0.419728,0.474893,0.116245,0.298350,0.163343,0.086397
2316,0.307700,0.254551,0.462987,0.164346,0.176598,0.226150,0.165559,0.312503,0.166643,0.103834
2317,0.403602,0.185624,0.590196,0.149136,0.333364,0.434164,0.186448,0.282429,0.290138,0.070612
2318,0.373453,0.220026,0.285972,0.113983,0.157856,0.642054,0.121653,0.253209,0.266981,0.094010
2319,0.323248,0.143487,0.295219,0.098055,0.286733,0.403384,0.167785,0.284452,0.226555,0.060025
2320,0.174954,0.227497,0.372005,0.174529,0.315872,0.333529,0.187663,0.217558,0.208495,0.056658
2321,0.123821,0.415205,0.518423,0.157070,0.212601,0.244710,0.133006,0.193091,0.559393,0.109793
2322,0.188291,0.414733,0.516054,0.172347,0.163780,0.223261,0.138053,0.160455,0.340187,0.126285
2323,0.236971,0.334213,0.782887,0.191451,0.287311,0.242058,0.134921,0.188374,0.267172,0.080149
2324,0.191369,0.281922,1.001022,0.238316,0.220178,0.223930,0.241625,0.247741,0.230044,0.048881
2325,0.256286,0.287877,0.878798,0.100753,0.457526,0.175999,0.217154,0.190372,0.185073,0.069993
2326,0.316070,0.303748,0.496678,0.109193,0.313215,0.153575,0.204354,0.178075,0.175590,0.109506
2327,0.279974,0.326199,0.847509,0.170711,0.389598,0.272550,0.136194,0.210247,0.235814,0.070698
2328,0.246215,0.236812,0.563691,0.243686,0.322996,0.214431,0.133207,0.202601,0.253620,0.101354
2329,0.295821,0.257698,0.639755,0.209141,0.449791,0.203943,0.218256,0.229383,0.237948,0.095087
2330,0.392334,0.439851,0.815645,0.456706,0.405801,0.166589,0.179293,0.232757,0.201932,0.163134
2331,0.211394,0.209330,1.093380,0.345795,0.573017,0.115745,0.237095,0.345486,0.158484,0.175467
2332,0.390921,0.212567,0.767888,0.226091,0.537897,0.109917,0.491020,0.285190,0.192011,0.135039
2333,0.355316,0.219035,1.014239,0.164412,1.034696,0.191303,0.400662,0.240492,0.117505,0.087009
2334,0.389064,0.316052,0.491659,0.123624,0.524470,0.119175,0.249770,0.281400,0.115392,0.195368
2335,0.405640,0.249932,0.524905,0.247307,0.376847,0.173355,0.355778,0.257144,0.211101,0.111828
2336,0.480702,0.212226,0.692406,0.198575,0.364276,0.143184,0.468914,0.410919,0.140834,0.167530
2337,0.342972,0.334669,0.757419,0.237238,0.313590,0.148771,0.295710,0.342268,0.106671,0.117211
2338,0.266921,0.382048,0.423101,0.131059,0.493077,0.238876,0.408759,0.367625,0.075144,0.122037
2339,0.205244,0.153241,0.371023,0.218071,0.337159,0.125328,0.159994,0.213141,0.084254,0.135068
2340,0.268420,0.237385,0.756133,0.108075,0.278561,0.095810,0.155179,0.245910,0.072915,0.061120
2341,0.273888,0.190443,0.542006,0.163176,0.216065,0.164929,0.105613,0.206325,0.139763,0.058741
2342,0.363452,0.175762,0.663270,0.220735,0.258044,0.103433,0.118458,0.260019,0.087623,0.073006
2343,0.212204,0.182439,0.516841,0.127457,0.180665,0.146515,0.092448,0.238072,0.076567,0.071502
2344,0.149960,0.159063,0.456163,0.128079,0.252097,0.133193,0.110685,0.317838,0.050387,0.073377
2345,0.212420,0.206254,0.549583,0.171635,0.233507,0.180757,0.124877,0.186089,0.096034,0.055978
2346,0.141552,0.141385,0.342222,0.214239,0.174305,0.239107,0.085510,0.247662,0.074443,0.083366
2347,0.164881,0.177531,0.396864,0.157052,0.102188,0.218142,0.125865,0.419309,0.097274,0.048980
2348,0.194226,0.094844,0.380218,0.145198,0.112790,0.173011,0.090343,0.306857,0.066862,0.041396
2349,0.266723,0.132773,0.500917,0.140543,0.147883,0.166329,0.082435,0.237227,0.172506,0.052934
2350,0.165399,0.103396,0.483642,0.131601,0.153872,0.158419,0.084148,0.214752,0.093543,0.076686
2351,0.167321,0.072169,0.471258,0.090726,0.122753,0.189403,0.068822,0.209783,0.125931,0.064895
2352,0.182853,0.135032,0.316365,0.147307,0.165357,0.225336,0.102231,0.219933,0.072896,0.103979
2353,0.181663,0.162818,0.189558,0.318372,0.131095,0.097199,0.170992,0.131085,0.129537,0.076658
2354,0.138200,0.165195,0.176987,0.287811,0.136684,0.187996,0.179335,0.095581,0.195025,0.091799
2355,0.173087,0.214344,0.126182,0.267423,0.283118,0.164669,0.142512,0.130533,0.229831,0.091810
2356,0.121979,0.119620,0.180094,0.261337,0.207894,0.150595,0.113872,0.097702,0.215553,0.131537
2357,0.085489,0.122920,0.117262,0.180630,0.191738,0.160466,0.230307,0.095752,0.196263,0.157055
2358,0.200155,0.201022,0.105049,0.141861,0.159366,0.226247,0.096862,0.089361,0.108931,0.213797
2359,0.157391,0.190009,0.109286,0.113344,0.136916,0.251769,0.062791,0.161543,0.213908,0.064208
2360,0.382857,0.115019,0.161083,0.091622,0.270051,0.271658,0.177683,0.166112,0.122254,0.085026
2361,0.231858,0.153256,0.172560,0.160584,0.215500,0.325218,0.107647,0.124445,0.150856,0.124349
2362,0.219729,0.105014,0.208137,0.211634,0.302647,0.210746,0.139969,0.210468,0.175438,0.113541
2363,0.230604,0.101033,0.134489,0.096430,0.121230,0.295895,0.185902,0.236482,0.252400,0.122443
2364,0.080616,0.321308,0.210372,0.111718,0.209177,0.330251,0.201415,0.420086,0.259211,0.103087
2365,0.141677,0.240989,0.166786,0.076348,0.226164,0.309608,0.294940,0.437240,0.218183,0.103205
2366,0.201006,0.113046,0.161177,0.088867,0.175812,0.398675,0.380711,0.287835,0.190787,0.120912
2367,0.205496,0.157156,0.156831,0.131283,0.206859,0.496872,0.223345,0.332028,0.143439,0.086743
2368,0.097201,0.152948,0.165332,0.162276,0.135297,0.256782,0.198182,0.275866,0.187422,0.078592
2369,0.122665,0.150350,0.257390,0.183234,0.224590,0.318741,0.310106,0.114232,0.273719,0.097229
2370,0.158881,0.253006,0.235900,0.160784,0.089097,0.223172,0.282501,0.272751,0.219591,0.149433
2371,0.204092,0.249949,0.196947,0.161289,0.140444,0.274050,0.263149,0.462946,0.172304,0.077396
2372,0.125910,0.148397,0.122200,0.190901,0.153114,0.323354,0.301267,0.316625,0.267283,0.101392
2373,0.205246,0.172954,0.293612,0.211824,0.201256,0.313353,0.385043,0.304997,0.299450,0.092882
2374,0.134343,0.234471,0.288813,0.139933,0.203978,0.500024,0.218700,0.247101,0.481860,0.148049
2375,0.113720,0.204872,0.465223,0.119979,0.222665,0.239915,0.294861,0.256007,0.260056,0.127240
2376,0.130665,0.309206,0.341915,0.076930,0.196137,0.229685,0.186736,0.234284,0.238466,0.150533
2377,0.135502,0.209559,0.539668,0.165310,0.225528,0.157567,0.290008,0.244802,0.121957,0.171378
2378,0.153864,0.257156,0.254692,0.155407,0.290882,0.212190,0.220631,0.239392,0.207247,0.175894
2379,0.153932,0.261886,0.170148,0.180013,0.235242,0.195088,0.183351,0.259116,0.184047,0.145473
2380,0.223787,0.352207,0.253687,0.060117,0.321966,0.146883,0.262774,0.172964,0.208046,0.128876
2381,0.271839,0.409221,0.172019,0.103466,0.375746,0.361506,0.647097,0.173622,0.169756,0.132981
2382,0.283068,0.443313,0.229469,0.084532,0.283516,0.522063,0.351761,0.236284,0.287046,0.288894
2383,0.202457,0.315247,0.263737,0.073943,0.261506,0.176404,0.373894,0.340160,0.506149,0.176018
2384,0.263375,0.378337,0.188273,0.088326,0.334087,0.340474,0.182606,0.213352,0.722960,0.103858
2385,0.176464,0.376085,0.305459,0.073770,0.197961,0.277235,0.287987,0.138280,0.353184,0.230223
2386,0.327981,0.701772,0.148916,0.071814,0.284721,0.666876,0.278421,0.166301,0.296034,0.166877
2387,0.220030,0.461113,0.112671,0.082889,0.300003,0.342724,0.347364,0.410343,0.301003,0.293253
2388,0.176945,0.641529,0.149918,0.117875,0.304427,0.332855,0.281883,0.483067,0.342345,0.152429
2389,0.221578,0.512890,0.095899,0.117008,0.149651,0.339507,0.348877,0.229836,0.234074,0.165066
2390,0.218176,0.389257,0.127991,0.117997,0.385414,0.356577,0.329003,0.213957,0.370888,0.176278
2391,0.219924,0.350079,0.142058,0.085037,0.456162,0.286517,0.237332,0.273912,0.416122,0.166219
2392,0.205932,0.691293,0.280052,0.146238,0.325852,0.301863,0.292951,0.286540,0.282572,0.261767
2393,0.283709,0.263163,0.264149,0.157602,0.343159,0.188025,0.195891,0.295687,0.210548,0.235085
2394,0.262469,0.273854,0.218512,0.262013,0.386716,0.210491,0.191516,0.208391,0.261021,0.142280
2395,0.191505,0.265371,0.254263,0.223140,0.292745,0.323637,0.295762,0.186628,0.502596,0.112031
2396,0.266708,0.243915,0.334536,0.183122,0.276630,0.245662,0.213338,0.299848,0.270919,0.066120
2397,0.222146,0.276274,0.345832,0.140705,0.477587,0.253550,0.192442,0.316054,0.219349,0.145233
2398,0.197448,0.181101,0.092485,0.198295,0.535193,0.237156,0.200493,0.162548,0.207799,0.111190
2399,0.142395,0.179039,0.241691,0.175103,0.465459,0.290759,0.610200,0.191695,0.150701,0.159907
2400,0.203992,0.275894,0.167267,0.192689,0.396287,0.195342,0.291293,0.175934,0.341410,0.140092
2401,0.251758,0.173197,0.164912,0.166059,0.493861,0.334258,0.222441,0.204111,0.178193,0.180666
2402,0.200561,0.207915,0.112741,0.210783,0.388413,0.277965,0.600202,0.255432,0.237444,0.146037
2403,0.231733,0.168496,0.147855,0.132757,0.365862,0.365626,0.237855,0.397391,0.274633,0.239096
2404,0.300350,0.276537,0.515845,0.156647,0.265157,0.261511,0.162219,0.457755,0.255715,0.266755
2405,0.356770,0.292274,0.390171,0.193214,0.240815,0.178538,0.199815,0.475752,0.180722,0.152888
2406,0.318453,0.360446,0.462789,0.216313,0.190040,0.131428,0.181737,0.229271,0.252810,0.169291
2407,0.258288,0.288643,0.633383,0.177526,0.414647,0.180156,0.187136,0.187321,0.198796,0.191902
2408,0.489507,0.533896,0.590146,0.182115,0.299170,0.305029,0.305035,0.382036,0.156768,0.127809
2409,0.622412,0.439333,0.376397,0.139427,0.172625,0.261236,0.234635,0.313350,0.189748,0.128531
2410,0.639439,0.765331,0.554821,0.133669,0.226671,0.254682,0.223010,0.309249,0.233041,0.200146
2411,0.453308,0.490674,1.092850,0.142875,0.218705,0.219575,0.173610,0.307633,0.122879,0.177340
2412,0.498888,0.397792,0.613363,0.170358,0.223756,0.248045,0.311276,0.313067,0.194019,0.124628
2413,0.284326,0.406562,0.343587,0.200048,0.186769,0.321949,0.182548,0.313146,0.123877,0.186097
2414,0.386828,0.227961,0.697695,0.106140,0.325045,0.303187,0.177404,0.211807,0.183458,0.103682
2415,0.373162,0.283471,0.263247,0.135851,0.316071,0.257073,0.276442,0.218382,0.139727,0.058407
2416,0.324104,0.150799,0.510119,0.184652,0.155530,0.315653,0.119309,0.391554,0.261407,0.076268
2417,0.209393,0.476013,0.347859,0.220288,0.231182,0.358597,0.139116,0.256045,0.350922,0.066513
2418,0.244744,0.273173,0.284162,0.145146,0.273368,0.178764,0.122689,0.208989,0.216216,0.076075
2419,0.250886,0.419864,0.394122,0.151654,0.188286,0.251137,0.170022,0.245628,0.392964,0.057503
2420,0.295735,0.532543,0.877665,0.230481,0.263673,0.179873,0.141150,0.169096,0.363612,0.078507
2421,0.518722,0.256746,0.567226,0.271386,0.315597,0.277894,0.215363,0.176514,0.214527,0.053326
2422,0.166854,0.337939,0.727464,0.274477,0.455076,0.273720,0.203213,0.267081,0.232280,0.076162
2423,0.314865,0.248191,0.676956,0.173785,0.247295,0.146276,0.291424,0.214609,0.245819,0.070618
2424,0.248685,0.564635,0.513717,0.212142,0.533305,0.130687,0.233924,0.231992,0.203279,0.116164
2425,0.369517,0.429328,0.505275,0.345278,0.385605,0.206730,0.134567,0.250918,0.296403,0.068373
2426,0.309634,0.271461,0.797289,0.330147,0.279209,0.219769,0.186002,0.245324,0.392659,0.076868
2427,0.526481,0.457877,1.063039,0.267985,0.454721,0.286710,0.189681,0.320943,0.182134,0.095763
2428,0.415480,0.252391,0.811194,0.298298,0.700535,0.194319,0.304940,0.149801,0.141600,0.140171
2429,0.230284,0.233751,1.174057,0.265317,0.785835,0.065449,0.373736,0.245315,0.191009,0.225614
2430,0.397399,0.222793,0.970586,0.353371,0.645603,0.101524,0.384765,0.298609,0.209723,0.093207
2431,0.317493,0.173619,0.702503,0.177017,0.687143,0.125034,0.295284,0.307669,0.175464,0.128846
2432,0.380259,0.138914,0.819932,0.142751,0.494192,0.329589,0.414090,0.221405,0.234577,0.174727
2433,0.454668,0.234953,1.247648,0.168650,0.390518,0.218341,0.537728,0.265188,0.183688,0.153329
2434,0.294470,0.328027,0.840586,0.282003,0.451576,0.322333,0.407415,0.163344,0.237022,0.104881
2435,0.463448,0.282805,0.666578,0.272095,0.587146,0.151795,0.295858,0.247479,0.218041,0.172362
2436,0.350264,0.202651,0.401669,0.211258,0.733981,0.250704,0.266890,0.271740,0.121849,0.128169
2437,0.347764,0.241869,0.464352,0.182552,0.424486,0.184327,0.170175,0.211516,0.081156,0.096988
2438,0.257059,0.127605,0.516638,0.260892,0.228398,0.174061,0.158362,0.338739,0.070855,0.068752
2439,0.294358,0.250700,0.323115,0.192079,0.389138,0.143906,0.148598,0.266970,0.141889,0.097400
2440,0.166231,0.138682,0.415109,0.204884,0.196602,0.184894,0.119832,0.127790,0.092078,0.082928
2441,0.181729,0.179720,0.343177,0.185118,0.317568,0.146540,0.113398,0.170691,0.062840,0.096343
2442,0.336923,0.172599,0.338249,0.173505,0.222278,0.144865,0.092493,0.246949,0.095372,0.095819
2443,0.214249,0.106993,0.338095,0.188559,0.148354,0.142637,0.102022,0.235809,0.087486,0.118917
2444,0.198925,0.220544,0.444887,0.164109,0.128759,0.194959,0.095094,0.326943,0.061321,0.096613
2445,0.285212,0.129910,0.440360,0.214087,0.090922,0.194077,0.084987,0.233602,0.104898,0.045044
2446,0.154934,0.124748,0.553000,0.190279,0.121986,0.249871,0.042541,0.195128,0.080780,0.065977
2447,0.183252,0.148325,0.439759,0.129414,0.133928,0.205638,0.138641,0.184236,0.163214,0.069386
2448,0.203139,0.145684,0.508996,0.155179,0.155263,0.249001,0.086576,0.173642,0.118893,0.109482
2449,0.147823,0.092098,0.415644,0.181081,0.133404,0.162656,0.124083,0.217580,0.086182,0.096470
2450,0.140966,0.090851,0.246949,0.125302,0.157726,0.206187,0.087564,0.288881,0.105047,0.080188
2451,0.112073,0.151507,0.156486,0.475353,0.223051,0.104998,0.140702,0.209991,0.140527,0.097506
2452,0.145881,0.183135,0.159496,0.300960,0.152237,0.148962,0.347127,0.153334,0.095877,0.085605
2453,0.085151,0.134139,0.178683,0.330792,0.194563,0.179367,0.105315,0.074570,0.177918,0.114830
2454,0.092962,0.207600,0.218205,0.221032,0.167348,0.109087,0.105093,0.118811,0.167743,0.231398
2455,0.130101,0.130314,0.203896,0.140832,0.175145,0.200617,0.130576,0.068671,0.126734,0.166256
2456,0.149713,0.241301,0.194974,0.110112,0.102675,0.329245,0.103642,0.173471,0.107245,0.162009
2457,0.135753,0.126562,0.197203,0.161035,0.142943,0.259297,0.104828,0.121768,0.239301,0.154153
2458,0.158157,0.169116,0.174389,0.244004,0.178547,0.274794,0.155254,0.096481,0.231869,0.104688
2459,0.230469,0.098262,0.112812,0.145947,0.124537,0.211281,0.104421,0.110426,0.231306,0.092815
2460,0.164139,0.285830,0.098965,0.128274,0.280114,0.247633,0.199269,0.191687,0.142792,0.121311
2461,0.160482,0.175899,0.138804,0.092973,0.301285,0.224958,0.133238,0.254227,0.254533,0.103077
2462,0.124698,0.181702,0.224648,0.087739,0.256120,0.567569,0.258185,0.407999,0.276312,0.127027
2463,0.134897,0.164118,0.377405,0.179472,0.227787,0.290257,0.327569,0.589495,0.324490,0.143795
2464,0.118259,0.225362,0.234468,0.087432,0.179406,0.328846,0.275860,0.322545,0.219972,0.168843
2465,0.195217,0.121581,0.099550,0.141300,0.199504,0.378636,0.348493,0.293721,0.146985,0.113995
2466,0.110381,0.310539,0.134227,0.159023,0.100691,0.362443,0.282674,0.181525,0.180492,0.083990
2467,0.177973,0.125454,0.212360,0.127673,0.091182,0.320776,0.393457,0.221560,0.186845,0.080965
2468,0.172054,0.165114,0.173099,0.134924,0.196242,0.246032,0.237517,0.286519,0.222698,0.125082
2469,0.158234,0.128851,0.227658,0.194692,0.130877,0.343443,0.314143,0.290043,0.167241,0.135284
2470,0.202058,0.249636,0.113946,0.186119,0.243460,0.444656,0.327962,0.356337,0.189863,0.140249
2471,0.209892,0.182524,0.227430,0.207776,0.370862,0.364918,0.385093,0.323337,0.377008,0.160441
2472,0.278569,0.305970,0.397735,0.235029,0.227461,0.815557,0.477840,0.262540,0.329108,0.136517
2473,0.139812,0.379679,0.377462,0.182040,0.243606,0.643773,0.335454,0.366471,0.161092,0.194844
2474,0.304433,0.321172,0.338929,0.167597,0.296285,0.257554,0.537082,0.163411,0.205240,0.225052
2475,0.303786,0.525988,0.345361,0.129552,0.325350,0.367932,0.351040,0.256420,0.130930,0.156380
2476,0.375397,0.415009,0.347203,0.148856,0.390978,0.329149,0.272439,0.268458,0.208659,0.129163
2477,0.198664,0.467349,0.226767,0.178021,0.265270,0.351134,0.326140,0.140260,0.230492,0.179710
2478,0.193902,0.343312,0.294922,0.101328,0.293754,0.239211,0.302037,0.165306,0.211638,0.155563
2479,0.235844,0.257085,0.264007,0.088518,0.375493,0.320859,0.500279,0.218216,0.310380,0.210581
2480,0.406661,0.188214,0.436182,0.127593,0.360423,0.309618,0.205906,0.249135,0.303010,0.183889
2481,0.275525,0.226859,0.211116,0.096844,0.248443,0.596074,0.233335,0.275884,0.434511,0.153634
2482,0.337842,0.347468,0.170642,0.090811,0.283820,0.332573,0.303748,0.263306,0.369061,0.160800
2483,0.190562,0.315532,0.132605,0.148547,0.254532,0.216972,0.388537,0.269676,0.616659,0.214483
2484,0.238219,0.743066,0.239415,0.165921,0.383799,0.256777,0.279853,0.219762,0.307683,0.185265
2485,0.228470,0.481161,0.138417,0.162751,0.309066,0.604597,0.314367,0.298107,0.504097,0.115095
2486,0.128726,0.564248,0.155678,0.090151,0.377898,0.467324,0.232540,0.257048,0.535764,0.113891
2487,0.232710,0.438111,0.167957,0.160459,0.256102,0.419272,0.425714,0.252540,0.287496,0.266126
2488,0.188120,0.564963,0.184854,0.131228,0.300555,0.378612,0.478519,0.364300,0.339528,0.320731
2489,0.300801,0.709589,0.123247,0.126085,0.174285,0.177254,0.227558,0.220198,0.495639,0.166209
2490,0.205833,0.713885,0.189964,0.124365,0.244421,0.309672,0.175400,0.342603,0.279075,0.085742
2491,0.189065,0.276508,0.202080,0.121674,0.388799,0.358217,0.152881,0.229288,0.353813,0.096732
2492,0.160038,0.365206,0.531825,0.142590,0.325941,0.278443,0.267029,0.252027,0.230826,0.116815
2493,0.314996,0.418972,0.312416,0.219398,0.374298,0.357312,0.214937,0.297107,0.221396,0.096186
2494,0.192371,0.267990,0.451065,0.151778,0.210856,0.295401,0.264316,0.187703,0.272920,0.095139
2495,0.155351,0.287563,0.278220,0.328804,0.367501,0.370965,0.199756,0.168536,0.175458,0.102565
2496,0.219035,0.158041,0.290222,0.206378,0.302349,0.455631,0.329644,0.230765,0.115205,0.132182
2497,0.237288,0.278898,0.206488,0.284100,0.488708,0.288754,0.315131,0.294706,0.227266,0.106580
