Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
2257,0.061285,0.021486,0.062494,0.385759,0.170395,0.034654,0.105602,0.063080,0.094979,0.193590
2258,0.057578,0.032336,0.089518,0.413836,0.133318,0.062800,0.078658,0.080097,0.066786,0.103118
2259,0.084497,0.031527,0.058490,0.277230,0.218506,0.060262,0.135493,0.072841,0.119856,0.140657
2260,0.153859,0.040266,0.073277,0.349261,0.136047,0.062718,0.220197,0.147837,0.091382,0.161116
2261,0.167321,0.048324,0.120023,0.254699,0.332248,0.064270,0.229008,0.134260,0.091337,0.123690
2262,0.143745,0.049394,0.120821,0.172710,0.278319,0.043540,0.126409,0.319804,0.082362,0.083942
2263,0.102025,0.061519,0.216379,0.159657,0.445927,0.055981,0.125110,0.245555,0.130238,0.136203
2264,0.072725,0.043261,0.072866,0.194253,0.354860,0.078018,0.091972,0.234606,0.123895,0.103278
2265,0.143337,0.079202,0.128813,0.109779,0.240851,0.063893,0.066345,0.381008,0.086834,0.116794
2266,0.133072,0.061764,0.203356,0.076544,0.151237,0.038461,0.062581,0.361496,0.151546,0.095249
2267,0.183619,0.055104,0.254064,0.075134,0.132055,0.054322,0.199627,0.222650,0.149526,0.195565
2268,0.251725,0.043694,0.210149,0.037634,0.167913,0.059400,0.207321,0.533604,0.117229,0.112286
2269,0.129522,0.044000,0.199816,0.128371,0.145732,0.075108,0.088297,0.413969,0.083950,0.127853
2270,0.128015,0.039849,0.201819,0.084747,0.270367,0.066584,0.132550,0.300144,0.162489,0.107474
2271,0.066511,0.034574,0.359137,0.105410,0.164080,0.085093,0.105439,0.124766,0.093533,0.146363
2272,0.076764,0.021937,0.208308,0.066661,0.085627,0.120882,0.095193,0.133807,0.132897,0.159814
2273,0.067911,0.038188,0.264233,0.131512,0.119553,0.119581,0.087662,0.147117,0.163767,0.127133
2274,0.123976,0.038031,0.387539,0.072702,0.312503,0.061041,0.075173,0.092200,0.125605,0.142791
2275,0.069720,0.035109,0.253213,0.103961,0.163703,0.090792,0.094442,0.145644,0.160310,0.107354
2276,0.088895,0.077344,0.199072,0.076874,0.315165,0.123675,0.131846,0.095813,0.127342,0.115894
2277,0.140526,0.094185,0.604188,0.076622,0.331701,0.128987,0.087177,0.172495,0.124600,0.129193
2278,0.075543,0.044031,0.221795,0.085482,0.261860,0.094632,0.049531,0.141095,0.060377,0.167944
2279,0.053211,0.085316,0.274035,0.053175,0.262303,0.036063,0.034456,0.112159,0.049226,0.121062
2280,0.173509,0.058826,0.214775,0.069743,0.219881,0.148817,0.098680,0.096559,0.034051,0.119540
2281,0.067717,0.078138,0.215384,0.037153,0.252620,0.093492,0.081393,0.059390,0.034936,0.141268
2282,0.102951,0.079354,0.185107,0.049785,0.154460,0.054357,0.097675,0.118711,0.069696,0.101724
2283,0.121545,0.054731,0.223695,0.035887,0.155479,0.061153,0.094292,0.094358,0.074452,0.165355
2284,0.091822,0.079712,0.280139,0.035402,0.147977,0.105858,0.203575,0.119768,0.136439,0.291392
2285,0.142457,0.058793,0.200551,0.053396,0.134933,0.090142,0.172687,0.143202,0.078676,0.189378
2286,0.087787,0.070418,0.156650,0.022439,0.133960,0.085600,0.130930,0.221608,0.064288,0.146341
2287,0.064484,0.032184,0.139206,0.044097,0.229633,0.174385,0.112969,0.136308,0.137806,0.430176
2288,0.088864,0.091469,0.222763,0.025926,0.112337,0.158291,0.166789,0.163174,0.072104,0.327111
2289,0.045842,0.045928,0.182515,0.047293,0.095975,0.181229,0.178244,0.144519,0.083236,0.570612
2290,0.058634,0.116754,0.113715,0.060754,0.123783,0.190751,0.126993,0.111243,0.146242,0.431493
2291,0.054422,0.149185,0.149780,0.050602,0.144116,0.181939,0.100777,0.152740,0.077503,0.225636
2292,0.034920,0.109898,0.069525,0.034054,0.257307,0.303213,0.106857,0.239478,0.078059,0.341078
2293,0.091716,0.158738,0.144405,0.053978,0.420856,0.151036,0.083884,0.177913,0.071179,0.192098
2294,0.069324,0.093869,0.074483,0.070296,0.208460,0.153972,0.184336,0.073703,0.087276,0.259300
2295,0.113008,0.092017,0.151188,0.067970,0.233572,0.119194,0.121278,0.116023,0.056406,0.491587
2296,0.108784,0.114509,0.151525,0.104853,0.138141,0.126530,0.067414,0.105885,0.087880,0.426174
2297,0.075082,0.161313,0.210580,0.080641,0.126481,0.144343,0.053502,0.217845,0.096650,0.263277
2298,0.135844,0.092857,0.231036,0.132683,0.311449,0.212673,0.048535,0.130594,0.150432,0.176126
2299,0.242386,0.199315,0.172954,0.114221,0.276249,0.242200,0.025544,0.170115,0.119043,0.280296
2300,0.229916,0.070133,0.113010,0.089302,0.494465,0.271564,0.125352,0.063845,0.081262,0.239698
2301,0.210095,0.138400,0.089516,0.074414,0.566390,0.203990,0.129691,0.084486,0.110162,0.777435
2302,0.231247,0.040225,0.085016,0.106503,0.409849,0.393730,0.134759,0.077373,0.235902,0.506051
2303,0.185658,0.088828,0.166563,0.105394,0.212049,0.624118,0.280583,0.072064,0.100849,0.601440
2304,0.196827,0.073215,0.241473,0.165298,0.314298,0.447717,0.191283,0.072556,0.115062,1.234238
2305,0.308488,0.133492,0.107625,0.319319,0.167733,0.478439,0.133854,0.095119,0.115037,0.375725
2306,0.298132,0.153788,0.199498,0.121311,0.210795,0.417424,0.083662,0.073418,0.074170,0.347025
2307,0.307812,0.213373,0.155235,0.117925,0.280138,0.294215,0.083643,0.058758,0.114472,0.322491
2308,0.175625,0.101655,0.231823,0.165366,0.258247,0.090169,0.140325,0.231814,0.100237,0.274728
2309,0.158681,0.072496,0.225733,0.249195,0.540897,0.235551,0.080127,0.270461,0.153846,0.377329
2310,0.206772,0.115210,0.227899,0.198008,0.313060,0.193271,0.074303,0.122148,0.071505,0.311937
2311,0.178943,0.196988,0.267133,0.109732,0.140080,0.126245,0.077780,0.216010,0.051907,0.361591
2312,0.121154,0.107056,0.398901,0.091005,0.258755,0.182353,0.093709,0.283240,0.034694,0.424356
2313,0.098702,0.147491,0.311783,0.154385,0.154892,0.086399,0.069066,0.281746,0.056171,0.294953
2314,0.195289,0.175470,0.367215,0.103390,0.181608,0.167934,0.112349,0.298088,0.027595,0.167684
2315,0.147465,0.125283,0.319185,0.136048,0.315357,0.227360,0.125013,0.209159,0.042785,0.110454
2316,0.109779,0.070204,0.166720,0.270320,0.191597,0.092315,0.093541,0.201841,0.055249,0.158347
2317,0.205567,0.055523,0.176781,0.156689,0.243029,0.214644,0.108051,0.220112,0.069833,0.150033
2318,0.170257,0.099175,0.104984,0.116765,0.188172,0.187797,0.102561,0.276967,0.088504,0.115778
2319,0.130364,0.039907,0.113684,0.061657,0.216719,0.194430,0.218947,0.113545,0.078147,0.095699
2320,0.103864,0.071439,0.246765,0.097803,0.161466,0.290902,0.185834,0.196556,0.056645,0.117744
2321,0.068404,0.111951,0.157990,0.079827,0.106578,0.161991,0.134099,0.106133,0.176322,0.098838
2322,0.129775,0.158665,0.187710,0.071156,0.052635,0.206455,0.140013,0.096664,0.104906,0.140113
2323,0.183458,0.089784,0.338797,0.179775,0.157914,0.177004,0.201655,0.109316,0.096108,0.078227
2324,0.117371,0.101812,0.455736,0.258775,0.092093,0.275080,0.313936,0.144011,0.070448,0.076463
2325,0.151613,0.076365,0.409138,0.130135,0.220166,0.239503,0.218442,0.071649,0.075614,0.092285
2326,0.081526,0.089755,0.261806,0.097455,0.206858,0.130259,0.198713,0.061547,0.071458,0.161075
2327,0.088720,0.168674,0.714206,0.132278,0.253287,0.139725,0.143857,0.110596,0.059209,0.193970
2328,0.096684,0.091857,0.365428,0.135943,0.205166,0.201288,0.197575,0.073896,0.058374,0.249589
2329,0.069007,0.157089,0.345540,0.142923,0.199136,0.140928,0.066889,0.116140,0.084473,0.184916
2330,0.105213,0.192492,0.433583,0.327250,0.380070,0.147831,0.131722,0.129532,0.124470,0.277567
2331,0.052241,0.104244,0.300887,0.248708,0.469641,0.046328,0.081512,0.163017,0.090863,0.171883
2332,0.074179,0.137212,0.432064,0.264366,0.332150,0.046761,0.196440,0.148359,0.104658,0.121031
2333,0.070257,0.065263,0.624408,0.256185,0.448150,0.099257,0.176257,0.110413,0.075409,0.092481
2334,0.109144,0.140074,0.438240,0.126799,0.334265,0.070217,0.123458,0.096812,0.064066,0.215840
2335,0.141610,0.056634,0.409163,0.403642,0.336569,0.132911,0.173439,0.113726,0.182782,0.136284
2336,0.121980,0.048238,0.448839,0.161479,0.331781,0.101004,0.142284,0.202091,0.122673,0.211573
2337,0.080919,0.083752,0.432236,0.373145,0.310303,0.153654,0.144908,0.091006,0.042903,0.216585
2338,0.076359,0.125303,0.190250,0.182780,0.748194,0.268198,0.149791,0.116115,0.037659,0.205516
2339,0.063482,0.050054,0.229545,0.372037,0.309209,0.097715,0.112426,0.076852,0.042778,0.154360
2340,0.051876,0.078486,0.551981,0.253163,0.219735,0.066870,0.092993,0.084778,0.044127,0.106454
2341,0.090795,0.108530,0.538880,0.320332,0.173257,0.059413,0.074178,0.087683,0.056677,0.099203
2342,0.050877,0.102879,0.709735,0.308052,0.116607,0.063951,0.083179,0.172186,0.033857,0.112893
2343,0.051730,0.081760,0.239753,0.161199,0.098147,0.040679,0.055289,0.130150,0.046434,0.078232
2344,0.024428,0.079424,0.192898,0.127616,0.169465,0.054335,0.089097,0.072828,0.016478,0.054023
2345,0.052762,0.088260,0.283446,0.137730,0.093603,0.062860,0.161595,0.116316,0.045395,0.033299
2346,0.035743,0.086105,0.262954,0.182801,0.101490,0.037361,0.165496,0.065181,0.034387,0.037444
2347,0.025637,0.093393,0.210071,0.176488,0.036033,0.060193,0.213788,0.117744,0.056157,0.044087
2348,0.040250,0.030099,0.260769,0.138884,0.036666,0.101640,0.206578,0.106660,0.028373,0.044501
2349,0.057601,0.034521,0.271076,0.136385,0.047517,0.096321,0.138136,0.077422,0.088496,0.069466
2350,0.052979,0.058084,0.437546,0.160943,0.062521,0.108454,0.127901,0.060643,0.107014,0.058479
2351,0.042919,0.045550,0.397218,0.096369,0.111518,0.051873,0.105968,0.079212,0.057495,0.073573
2352,0.024910,0.070872,0.276946,0.188034,0.106904,0.107705,0.102197,0.054684,0.046418,0.094445
2353,0.075818,0.031617,0.110572,0.132340,0.110591,0.050184,0.116598,0.114965,0.061686,0.098656
2354,0.099200,0.064161,0.122829,0.276970,0.100564,0.059277,0.101710,0.114391,0.129999,0.396842
2355,0.112173,0.052849,0.060000,0.185847,0.139183,0.054513,0.072308,0.103104,0.131308,0.268706
2356,0.057862,0.027494,0.089497,0.316153,0.205544,0.048797,0.075403,0.145642,0.101788,0.335144
2357,0.031525,0.039255,0.097508,0.255852,0.147562,0.043872,0.124558,0.107783,0.070676,0.148341
2358,0.061510,0.081171,0.066765,0.210572,0.142463,0.061042,0.097104,0.155466,0.080713,0.162506
2359,0.101727,0.061450,0.095024,0.135221,0.196500,0.045680,0.150568,0.168232,0.117152,0.098241
2360,0.131368,0.067024,0.194810,0.105185,0.593821,0.098413,0.145062,0.242329,0.092714,0.097642
2361,0.149493,0.031607,0.198323,0.116011,0.257004,0.065872,0.104257,0.166140,0.090749,0.121648
2362,0.235241,0.023056,0.200641,0.249638,0.354053,0.063396,0.062181,0.390449,0.066850,0.070059
2363,0.122568,0.017943,0.105902,0.140528,0.125059,0.069682,0.093312,0.312690,0.107607,0.099162
2364,0.089650,0.109048,0.224998,0.080916,0.126807,0.067943,0.072711,0.298618,0.140486,0.113913
2365,0.116147,0.080877,0.137576,0.042271,0.133627,0.055611,0.110311,0.418287,0.130804,0.133139
2366,0.220623,0.040995,0.161631,0.066104,0.257238,0.058010,0.261444,0.329968,0.129275,0.183422
2367,0.141797,0.036050,0.190598,0.065019,0.270597,0.117090,0.122496,0.307566,0.104033,0.129104
2368,0.078961,0.061284,0.246547,0.091712,0.117120,0.069055,0.079529,0.319088,0.107228,0.140157
2369,0.130013,0.043201,0.328041,0.109172,0.126122,0.062815,0.088499,0.121344,0.087100,0.145842
2370,0.091009,0.058118,0.346477,0.090972,0.075963,0.107788,0.095338,0.229087,0.068868,0.220026
2371,0.099359,0.078133,0.169105,0.118654,0.150131,0.097379,0.076478,0.164773,0.085979,0.161417
2372,0.080807,0.043151,0.127884,0.098289,0.165736,0.100740,0.097962,0.109506,0.101954,0.122111
2373,0.185327,0.047851,0.179845,0.129361,0.255936,0.118395,0.125133,0.116525,0.103017,0.097256
2374,0.133266,0.087281,0.154091,0.070828,0.085185,0.272016,0.145740,0.071716,0.152952,0.148255
2375,0.076914,0.097692,0.280294,0.064495,0.170266,0.151974,0.203828,0.109193,0.100402,0.120689
2376,0.122133,0.146608,0.273823,0.042157,0.203800,0.078935,0.099252,0.094382,0.072276,0.159683
2377,0.070351,0.064251,0.180699,0.133195,0.224938,0.067832,0.181078,0.131242,0.035014,0.151850
2378,0.070262,0.070375,0.201421,0.124379,0.334053,0.096775,0.151470,0.110029,0.063201,0.146521
2379,0.086371,0.111890,0.108975,0.122066,0.160199,0.067818,0.134401,0.140051,0.077007,0.170334
2380,0.088538,0.110954,0.119715,0.039122,0.297339,0.082768,0.097455,0.107166,0.073296,0.142479
2381,0.169209,0.117180,0.091926,0.039317,0.187546,0.120401,0.126885,0.145494,0.052696,0.232549
2382,0.107860,0.075869,0.140394,0.038473,0.185614,0.131254,0.201311,0.085946,0.119874,0.377791
2383,0.093744,0.061108,0.119818,0.037328,0.121106,0.057099,0.295296,0.200410,0.147578,0.226540
2384,0.094112,0.061471,0.146493,0.033075,0.231190,0.157972,0.145408,0.098179,0.175101,0.184652
2385,0.092278,0.058685,0.245197,0.039825,0.198421,0.154612,0.114153,0.092744,0.131418,0.211443
2386,0.115905,0.175428,0.145161,0.030444,0.131698,0.338320,0.101087,0.120761,0.142973,0.353605
2387,0.057706,0.134628,0.149014,0.053361,0.162804,0.298260,0.154415,0.165912,0.083199,0.341930
2388,0.066851,0.089480,0.318719,0.052132,0.163114,0.213032,0.102415,0.252144,0.152006,0.443056
2389,0.065874,0.107082,0.089305,0.053692,0.121394,0.199097,0.113072,0.159831,0.104638,0.289804
2390,0.064535,0.101739,0.194515,0.053120,0.229499,0.375752,0.172071,0.154019,0.149537,0.201614
2391,0.048141,0.112616,0.137448,0.033059,0.277441,0.199549,0.134455,0.120313,0.156029,0.195334
2392,0.099963,0.233985,0.207141,0.072000,0.307615,0.230908,0.176744,0.175747,0.138768,0.374919
2393,0.172785,0.073303,0.220575,0.078225,0.345783,0.204534,0.114082,0.150227,0.072956,0.251392
2394,0.211368,0.084630,0.124434,0.076956,0.387803,0.135729,0.067663,0.056931,0.139671,0.293788
2395,0.218886,0.149608,0.186025,0.113738,0.213733,0.178992,0.059047,0.128117,0.180818,0.232712
2396,0.124785,0.183974,0.157458,0.088094,0.273736,0.192422,0.065965,0.151676,0.120852,0.158215
2397,0.118742,0.151496,0.307633,0.137363,0.522897,0.133647,0.091693,0.177093,0.121183,0.260591
2398,0.216036,0.089376,0.081697,0.109284,0.329946,0.246190,0.060970,0.101671,0.087877,0.199745
2399,0.165587,0.111021,0.135950,0.078587,0.644293,0.331380,0.155899,0.090607,0.102014,0.454678
2400,0.180298,0.087334,0.112908,0.190594,0.316321,0.256237,0.174231,0.121826,0.195428,0.268740
2401,0.191554,0.086137,0.129190,0.136159,0.252586,0.394578,0.204496,0.104036,0.101294,0.266599
2402,0.183384,0.076603,0.108357,0.144846,0.246543,0.327235,0.333266,0.127652,0.150205,0.352953
2403,0.163122,0.083836,0.154350,0.112815,0.273824,0.273258,0.175235,0.122243,0.101504,0.337344
2404,0.232078,0.121261,0.215694,0.102742,0.332017,0.211782,0.155742,0.103349,0.113707,0.286939
2405,0.298831,0.091739,0.289062,0.244124,0.190020,0.283039,0.118449,0.121156,0.132525,0.218983
2406,0.186716,0.072532,0.207646,0.106437,0.213726,0.105187,0.124280,0.145966,0.130792,0.278269
2407,0.149643,0.102805,0.275093,0.159693,0.292244,0.097727,0.086023,0.177103,0.227933,0.354242
2408,0.226654,0.145755,0.301689,0.158102,0.268128,0.104478,0.126635,0.233345,0.139925,0.231792
2409,0.171644,0.185920,0.222568,0.102747,0.216761,0.099784,0.084900,0.219808,0.124026,0.253666
2410,0.224213,0.248275,0.301168,0.137373,0.156817,0.136107,0.125737,0.368119,0.067302,0.303984
2411,0.111122,0.188258,0.849617,0.183521,0.263942,0.047752,0.125890,0.208334,0.045109,0.422862
2412,0.263963,0.159501,0.254095,0.137070,0.273604,0.088554,0.213549,0.256033,0.091577,0.264022
2413,0.145099,0.097704,0.267731,0.224325,0.219734,0.081970,0.156382,0.218589,0.033377,0.455360
2414,0.204454,0.069172,0.413005,0.114412,0.194139,0.139601,0.172644,0.166611,0.031592,0.264127
2415,0.207219,0.112518,0.204198,0.192252,0.344639,0.114941,0.194936,0.192933,0.048937,0.149545
2416,0.151885,0.053336,0.266015,0.165992,0.118772,0.131497,0.069115,0.365535,0.102005,0.086768
2417,0.120380,0.154828,0.191760,0.183971,0.183457,0.158159,0.143261,0.392688,0.068855,0.102375
2418,0.108705,0.090861,0.146178,0.086346,0.235812,0.155714,0.097927,0.144487,0.066404,0.124860
2419,0.104926,0.160894,0.173104,0.075010,0.086076,0.166571,0.302865,0.132035,0.111053,0.054849
2420,0.208753,0.215706,0.404668,0.189125,0.070574,0.137558,0.110926,0.158479,0.162283,0.078301
2421,0.182455,0.119193,0.288941,0.194643,0.071626,0.325553,0.237476,0.145969,0.067522,0.052904
2422,0.167834,0.097953,0.431146,0.185396,0.246339,0.424418,0.307946,0.142717,0.097441,0.126450
2423,0.201234,0.115861,0.292958,0.212116,0.067520,0.139920,0.355565,0.091727,0.088202,0.090957
2424,0.162921,0.148002,0.358478,0.296220,0.243778,0.135359,0.127411,0.093638,0.074934,0.145428
2425,0.153278,0.121140,0.370548,0.319533,0.297964,0.207456,0.117700,0.079788,0.097339,0.106908
2426,0.103782,0.105349,0.661169,0.166015,0.192716,0.177015,0.143609,0.088268,0.121858,0.109157
2427,0.133962,0.155813,0.572644,0.132457,0.215513,0.166603,0.109159,0.190273,0.059544,0.124582
2428,0.091672,0.112095,0.384880,0.190237,0.311320,0.113969,0.180711,0.065801,0.120399,0.124606
2429,0.067536,0.108604,0.448811,0.199107,0.371857,0.041450,0.185339,0.135893,0.125517,0.254014
2430,0.137925,0.100404,0.313017,0.356412,0.361076,0.048472,0.191156,0.162514,0.151625,0.108946
2431,0.053349,0.103822,0.392574,0.203808,0.480933,0.052874,0.175117,0.141255,0.096228,0.161874
2432,0.118342,0.053847,0.577327,0.198696,0.443400,0.143225,0.175425,0.100295,0.101419,0.201941
2433,0.086746,0.076784,0.904366,0.274159,0.444114,0.168765,0.236764,0.090549,0.135004,0.172063
2434,0.081587,0.082992,0.584231,0.333563,0.495808,0.211194,0.184338,0.070486,0.114871,0.083446
2435,0.073913,0.090936,0.493648,0.280408,0.625558,0.165073,0.239411,0.075418,0.067685,0.116382
2436,0.086749,0.054240,0.333152,0.322772,0.604577,0.110499,0.170795,0.085735,0.083818,0.147578
2437,0.058656,0.069034,0.300568,0.168184,0.417685,0.153110,0.085369,0.060499,0.033683,0.080002
2438,0.046611,0.049176,0.311232,0.458308,0.179340,0.135141,0.091716,0.104025,0.035449,0.109296
2439,0.074254,0.106180,0.327263,0.442615,0.361853,0.106508,0.049822,0.112903,0.046863,0.169463
2440,0.032278,0.066576,0.473060,0.300170,0.144550,0.058297,0.060386,0.072232,0.050616,0.117573
2441,0.041520,0.089123,0.291295,0.277430,0.199947,0.057934,0.080361,0.075937,0.038155,0.089932
2442,0.081294,0.080031,0.185051,0.198539,0.086236,0.060949,0.103958,0.121848,0.030557,0.066770
2443,0.053210,0.081137,0.287375,0.253893,0.070350,0.067446,0.091005,0.119754,0.032652,0.078149
2444,0.044211,0.131889,0.264057,0.152273,0.096277,0.086544,0.100148,0.103938,0.029186,0.085741
2445,0.050768,0.044750,0.292782,0.181187,0.051585,0.065992,0.136250,0.061503,0.040838,0.061089
2446,0.025485,0.050366,0.336227,0.167578,0.057022,0.078642,0.074801,0.086598,0.042986,0.071852
2447,0.044146,0.052377,0.239061,0.078556,0.049200,0.101548,0.247700,0.077686,0.078941,0.062259
2448,0.028673,0.058742,0.429612,0.310281,0.131085,0.061355,0.152816,0.066882,0.035479,0.098390
2449,0.023334,0.040557,0.438974,0.188911,0.068093,0.069421,0.282817,0.083894,0.048412,0.080442
2450,0.034220,0.047464,0.259003,0.105867,0.090391,0.116393,0.094140,0.069547,0.037645,0.062194
2451,0.053164,0.045576,0.104630,0.124895,0.117859,0.066515,0.080440,0.185504,0.148054,0.226748
2452,0.078789,0.038301,0.074494,0.209763,0.120734,0.058454,0.161760,0.145848,0.091815,0.221328
2453,0.041066,0.031370,0.109766,0.191219,0.170468,0.034612,0.060814,0.087914,0.104362,0.269292
2454,0.036754,0.055453,0.146006,0.154654,0.216260,0.020295,0.065176,0.109540,0.098536,0.382104
2455,0.064032,0.053838,0.147215,0.145665,0.090103,0.065957,0.119331,0.124056,0.064918,0.230733
2456,0.083334,0.069661,0.174569,0.077759,0.152786,0.092294,0.113525,0.192281,0.083287,0.169952
2457,0.090469,0.049775,0.143664,0.272525,0.208590,0.077020,0.083577,0.179165,0.109593,0.124456
2458,0.080249,0.043900,0.176994,0.353922,0.283698,0.090416,0.123027,0.130922,0.106044,0.098867
2459,0.149680,0.030485,0.130880,0.231292,0.157457,0.059240,0.072920,0.204616,0.210433,0.088281
2460,0.137622,0.085833,0.089751,0.118376,0.342119,0.065555,0.119497,0.181264,0.069550,0.062148
2461,0.106780,0.035771,0.085664,0.096661,0.153488,0.037457,0.084819,0.296031,0.096225,0.044288
2462,0.137997,0.047221,0.175764,0.088619,0.154054,0.090183,0.063807,0.276826,0.199997,0.068975
2463,0.328982,0.045323,0.249060,0.208860,0.132348,0.082503,0.118707,0.378295,0.217889,0.089092
2464,0.151157,0.069700,0.249029,0.104598,0.181393,0.093716,0.084591,0.261714,0.103283,0.110451
2465,0.214924,0.045563,0.164117,0.079270,0.263976,0.103022,0.086899,0.187370,0.108978,0.150991
2466,0.127386,0.079961,0.209704,0.063526,0.147691,0.071537,0.087974,0.184168,0.117364,0.127146
2467,0.147077,0.059438,0.235202,0.087742,0.087265,0.078573,0.085514,0.238786,0.143917,0.130718
2468,0.095048,0.047093,0.191814,0.090212,0.164136,0.103699,0.088977,0.191037,0.051090,0.194541
2469,0.133078,0.024024,0.174967,0.108468,0.194405,0.116687,0.099428,0.147622,0.087260,0.210256
2470,0.148997,0.053849,0.123334,0.145964,0.482219,0.126181,0.109283,0.183728,0.139307,0.228378
2471,0.147532,0.077729,0.174444,0.133283,0.356449,0.171926,0.094610,0.121212,0.147587,0.106176
2472,0.101237,0.111851,0.323989,0.107636,0.126866,0.370376,0.126456,0.099984,0.116288,0.196967
2473,0.101142,0.109243,0.172036,0.089816,0.206788,0.295343,0.104469,0.119170,0.101051,0.420145
2474,0.127470,0.076927,0.268789,0.087634,0.210330,0.136715,0.211879,0.111850,0.071474,0.783422
2475,0.148207,0.119218,0.186408,0.075319,0.392147,0.115675,0.144525,0.138086,0.056928,0.383981
2476,0.152778,0.088368,0.230233,0.097132,0.303849,0.128815,0.084424,0.127071,0.074745,0.124444
2477,0.174245,0.136614,0.174729,0.081316,0.302706,0.156476,0.123451,0.095322,0.056806,0.216891
2478,0.088032,0.132733,0.166166,0.071043,0.440805,0.074362,0.115814,0.099905,0.059593,0.133348
2479,0.140419,0.076521,0.114572,0.047932,0.387523,0.151723,0.138478,0.242193,0.107539,0.271185
2480,0.289210,0.044626,0.180223,0.076970,0.209457,0.111991,0.126447,0.103324,0.088339,0.158527
2481,0.189333,0.025695,0.108248,0.034649,0.131710,0.140908,0.174445,0.095503,0.184825,0.265133
2482,0.127782,0.112524,0.141545,0.040061,0.218818,0.116637,0.167022,0.143661,0.194142,0.240013
2483,0.080015,0.053559,0.133134,0.052930,0.124500,0.104480,0.168147,0.148867,0.256473,0.291166
2484,0.122840,0.105924,0.264689,0.045634,0.263142,0.155264,0.133319,0.085084,0.156303,0.328170
2485,0.090464,0.109124,0.248191,0.068161,0.237696,0.310038,0.133045,0.156712,0.218778,0.213816
2486,0.057498,0.205169,0.277478,0.057976,0.241083,0.335416,0.118772,0.123008,0.186281,0.159775
2487,0.109833,0.116169,0.151128,0.068627,0.202067,0.262095,0.190111,0.102753,0.101631,0.320358
2488,0.062634,0.144653,0.258072,0.050496,0.163338,0.413602,0.252717,0.160800,0.077179,0.643331
2489,0.090362,0.180951,0.166074,0.058720,0.148801,0.241034,0.113312,0.121013,0.154136,0.222252
2490,0.093218,0.195636,0.115764,0.044068,0.142202,0.314657,0.065356,0.185101,0.179018,0.148042
2491,0.085856,0.142905,0.120013,0.056226,0.248656,0.530261,0.050196,0.069596,0.149068,0.234110
2492,0.101583,0.133986,0.281125,0.074252,0.347230,0.300453,0.058665,0.073625,0.156068,0.193984
2493,0.144748,0.139629,0.136995,0.082881,0.228911,0.438673,0.057372,0.155235,0.168051,0.147214
2494,0.132697,0.128312,0.310528,0.072929,0.109695,0.243676,0.119237,0.096788,0.129340,0.131712
2495,0.104929,0.112566,0.216809,0.127293,0.271908,0.206744,0.103757,0.116104,0.081317,0.295949
2496,0.274438,0.105156,0.226222,0.128240,0.340898,0.326997,0.125676,0.108139,0.086426,0.296471
2497,0.181246,0.157329,0.166198,0.177293,0.324996,0.190513,0.128056,0.191671,0.243576,0.389861
2498,0.105490,0.061347,0.090215,0.128472,0.262219,0.361110,0.206202,0.104291,0.111629,0.427388
2499,0.140993,0.082277,0.143213,0.253095,0.232447,0.370614,0.275872,0.079528,0.151915,0.306617
2500,0.178423,0.159902,0.329186,0.166624,0.269725,0.460227,0.336127,0.048558,0.149831,0.432547
2501,0.232690,0.124109,0.274834,0.121299,0.172760,0.367708,0.350989,0.104787,0.099489,0.246983
2502,0.200126,0.107631,0.410613,0.092754,0.348169,0.160856,0.297506,0.259919,0.168612,0.365274
2503,0.262668,0.109562,0.393468,0.189586,0.273455,0.135274,0.121445,0.166346,0.096525,0.274804
2504,0.155095,0.063222,0.384108,0.105593,0.401459,0.081316,0.077051,0.233959,0.149665,0.142162
2505,0.099787,0.049599,0.288178,0.119722,0.255386,0.095891,0.258719,0.164166,0.112349,0.496926
2506,0.100789,0.157792,0.260784,0.175350,0.278475,0.215409,0.047170,0.141638,0.106250,0.400388
2507,0.069753,0.125950,0.530571,0.153009,0.312077,0.086374,0.116101,0.210946,0.100012,0.232399
2508,0.115966,0.143755,0.399292,0.225032,0.135009,0.053848,0.166576,0.393612,0.050091,0.364520
2509,0.106313,0.371135,0.442992,0.112071,0.169798,0.048040,0.090632,0.294307,0.040374,0.357387
2510,0.233480,0.180996,0.359425,0.138623,0.304819,0.202860,0.234644,0.287416,0.063461,0.279151
2511,0.201933,0.161383,0.667457,0.140007,0.229222,0.076614,0.287690,0.144292,0.040409,0.252628
2512,0.264193,0.112293,0.392730,0.112383,0.136348,0.124486,0.221500,0.209780,0.057635,0.295925
2513,0.147677,0.099593,0.380075,0.125186,0.304718,0.087525,0.207217,0.276082,0.078590,0.189353
2514,0.127972,0.104976,0.184877,0.083427,0.106210,0.240530,0.129506,0.172975,0.090930,0.236809
2515,0.132045,0.069391,0.148476,0.123218,0.128663,0.226668,0.172909,0.257291,0.138341,0.206310
2516,0.064532,0.125110,0.271146,0.124083,0.134395,0.151808,0.226332,0.145309,0.095176,0.056131
2517,0.130786,0.083752,0.209467,0.096604,0.089833,0.116522,0.112232,0.157349,0.095547,0.068603
2518,0.089695,0.102725,0.408784,0.286737,0.132736,0.332109,0.219697,0.123835,0.102317,0.057280
